! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 10:56:11 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.22305576394E+07,-3.10331395544E-02,-5.84346014765E+00,-8.19758002731E+01,-3.69449811278E+00,-4.98964763580E+00,-4.26479787350E+01,-3.35619171299E+01,+1.54019283244E+02
2.22330582646E+07,-3.08017142291E-02,-5.84453002157E+00,-8.07538803349E+01,-3.68962930462E+00,-4.99666114047E+00,-4.26891899873E+01,+1.55244213254E+02,+1.54053101705E+02
2.22355588897E+07,-2.87621373584E-02,-5.84352125069E+00,-7.44642399076E+01,-3.69368065189E+00,-4.97821152584E+00,-4.26423231575E+01,+1.13055419720E+02,+1.54081083389E+02
2.22380595149E+07,-3.19665990723E-02,-5.84960686149E+00,-8.12479348462E+01,-3.68975348610E+00,-4.96871691222E+00,-4.26407795380E+01,+1.61182017318E+02,+1.54026399990E+02
2.22405601400E+07,-3.06585407145E-02,-5.84663231550E+00,-9.22074806827E+01,-3.69409557398E+00,-4.98763866355E+00,-4.26692164440E+01,-1.29464398872E+02,+1.54058604866E+02
2.22430607652E+07,-3.70297622823E-02,-5.85570230782E+00,-7.53519966867E+01,-3.68904658562E+00,-4.99722220827E+00,-4.26788652705E+01,-1.38255267595E+02,+1.54022776962E+02
2.22455613903E+07,-2.90521038783E-02,-5.84500588298E+00,-7.99625261853E+01,-3.69320230270E+00,-4.99650894869E+00,-4.26465552026E+01,-6.12409517224E+01,+1.54061023530E+02
2.22480620155E+07,-3.18886014759E-02,-5.84777287297E+00,-8.48255426988E+01,-3.69234773047E+00,-4.99435689531E+00,-4.26759504505E+01,-8.14480744103E+01,+1.54031598226E+02
2.22505626407E+07,-3.42631313373E-02,-5.84960258534E+00,-8.84928902541E+01,-3.69058110294E+00,-5.01044099470E+00,-4.26629562931E+01,+1.39715873672E+02,+1.54003151977E+02
2.22530632658E+07,-2.85868449976E-02,-5.84930354216E+00,-7.94991101936E+01,-3.68614744928E+00,-4.94269936150E+00,-4.26174104367E+01,+1.23298050773E+02,+1.54049616661E+02
2.22555638910E+07,-3.06798439533E-02,-5.84872789201E+00,-7.35981922617E+01,-3.68950814518E+00,-5.00555221153E+00,-4.26737363124E+01,+1.22119627919E+02,+1.54067225676E+02
2.22580645161E+07,-3.32957584410E-02,-5.85619446781E+00,-7.95873904124E+01,-3.69576613660E+00,-4.99644342544E+00,-4.26952641863E+01,+7.66256272389E+01,+1.54030262718E+02
2.22605651413E+07,-3.13810270850E-02,-5.84771075841E+00,-8.56895718582E+01,-3.69583842666E+00,-5.00303017313E+00,-4.26927036500E+01,+5.80908522550E+01,+1.54038419024E+02
2.22630657664E+07,-3.12125701732E-02,-5.85162196704E+00,-7.29158568085E+01,-3.69765146291E+00,-4.98769601682E+00,-4.26781031377E+01,+1.10361421811E+02,+1.53941593142E+02
2.22655663916E+07,-3.07292309162E-02,-5.85168489962E+00,-7.70571843649E+01,-3.69080966610E+00,-4.98775387118E+00,-4.26706957736E+01,+1.07896088173E+02,+1.53937386946E+02
2.22680670168E+07,-3.04475770943E-02,-5.85041882528E+00,-7.79454198147E+01,-3.69702858773E+00,-5.02549741068E+00,-4.27255279465E+01,+1.06287721870E+02,+1.53996121082E+02
2.22705676419E+07,-2.72856225858E-02,-5.84762196949E+00,-8.84410955618E+01,-3.69306899308E+00,-4.99016805270E+00,-4.26664531865E+01,-6.41119523758E+01,+1.54000517308E+02
2.22730682671E+07,-3.41358778258E-02,-5.85470817465E+00,-7.32368442947E+01,-3.68509823839E+00,-5.01433147357E+00,-4.26897032475E+01,+1.68160846770E+02,+1.53962763791E+02
2.22755688922E+07,-3.05007884143E-02,-5.84794743798E+00,-7.61626218039E+01,-3.69040460380E+00,-5.01940253016E+00,-4.27335597743E+01,-6.10491950709E+01,+1.54038678829E+02
2.22780695174E+07,-3.30810821859E-02,-5.85102467439E+00,-8.49306775420E+01,-3.69356627006E+00,-5.00861109004E+00,-4.27012174046E+01,+4.25370522994E+01,+1.54000284273E+02
2.22805701425E+07,-2.77803818270E-02,-5.84552032471E+00,-7.80076944128E+01,-3.68933320954E+00,-4.99878096825E+00,-4.26708867795E+01,+1.74601106693E+02,+1.54011804554E+02
2.22830707677E+07,-3.79304690961E-02,-5.85803775567E+00,-7.04750522244E+01,-3.69220899993E+00,-4.97858425971E+00,-4.26715745377E+01,+1.63795080873E+02,+1.53987480770E+02
2.22855713928E+07,-2.61791776696E-02,-5.84676605914E+00,-7.65386520417E+01,-3.69235378671E+00,-5.01391065203E+00,-4.26919084834E+01,-1.47087897049E+02,+1.53989857893E+02
2.22880720180E+07,-3.26778999827E-02,-5.84965323640E+00,-8.89399852333E+01,-3.69573902499E+00,-5.01446382620E+00,-4.27092828311E+01,+1.62687605889E+02,+1.54016134151E+02
2.22905726432E+07,-2.89128311013E-02,-5.85097486866E+00,-7.55630271056E+01,-3.68913951329E+00,-5.01532008964E+00,-4.27064437728E+01,-3.52634568787E+01,+1.54004007474E+02
2.22930732683E+07,-2.81243880667E-02,-5.85157608516E+00,-7.66172548839E+01,-3.68890829298E+00,-5.00298005136E+00,-4.26874123103E+01,-8.17856830736E+01,+1.54025374884E+02
2.22955738935E+07,-3.72725986922E-02,-5.85896110937E+00,-9.70634312220E+01,-3.69181308314E+00,-5.01388142615E+00,-4.27090859129E+01,+4.46632741726E+01,+1.53976425527E+02
2.22980745186E+07,-3.96206350074E-02,-5.85961810933E+00,-8.24371078801E+01,-3.68535815334E+00,-4.98894390486E+00,-4.26992443944E+01,+1.56465968099E+02,+1.53982146126E+02
2.23005751438E+07,-3.69857504819E-02,-5.85324433600E+00,-8.04736285112E+01,-3.68366246119E+00,-4.98554481787E+00,-4.26978662350E+01,+3.15573977808E+01,+1.53969935167E+02
2.23030757689E+07,-4.01100170690E-02,-5.86168045764E+00,-7.11464249715E+01,-3.68303767337E+00,-4.98994574873E+00,-4.26880549012E+01,+1.44470952542E+02,+1.53966212210E+02
2.23055763941E+07,-2.76708288250E-02,-5.84890486267E+00,-7.79433755304E+01,-3.68699188103E+00,-5.05748008797E+00,-4.27368755512E+01,+5.52220025158E+01,+1.53960666275E+02
2.23080770193E+07,-3.16105611181E-02,-5.85171978039E+00,-8.16841182339E+01,-3.69615454233E+00,-4.99111399010E+00,-4.26996742670E+01,+1.55940984160E+02,+1.53964334336E+02
2.23105776444E+07,-3.34915814791E-02,-5.85496260682E+00,-7.58373415238E+01,-3.69303000877E+00,-5.03566967839E+00,-4.27417770097E+01,+8.54817000058E+01,+1.53981657050E+02
2.23130782696E+07,-3.16279168237E-02,-5.85113160076E+00,-7.59180238343E+01,-3.68640206541E+00,-5.00977051196E+00,-4.27055244591E+01,+7.41209494259E+01,+1.54007681055E+02
2.23155788947E+07,-2.96956582238E-02,-5.85064209933E+00,-7.37418562358E+01,-3.68570694129E+00,-4.98486608280E+00,-4.26976670854E+01,+1.76327026989E+02,+1.53956453104E+02
2.23180795199E+07,-3.29888434773E-02,-5.85383017122E+00,-7.26205717326E+01,-3.68797653520E+00,-4.99123396488E+00,-4.26999351487E+01,+1.22409075931E+02,+1.53906069226E+02
2.23205801450E+07,-3.20287143026E-02,-5.85471618866E+00,-7.45123726698E+01,-3.69078308933E+00,-5.02050921877E+00,-4.27298108247E+01,+1.62941120611E+02,+1.53949996330E+02
2.23230807702E+07,-2.69039759274E-02,-5.84967905864E+00,-8.17442932663E+01,-3.69309518761E+00,-5.03915069829E+00,-4.27424293844E+01,+1.57165748679E+02,+1.53965492766E+02
2.23255813953E+07,-3.13188995570E-02,-5.85280244961E+00,-8.25059687806E+01,-3.69499661773E+00,-5.04320718822E+00,-4.27465117852E+01,+1.62015435890E+02,+1.53967380990E+02
2.23280820205E+07,-3.35123214062E-02,-5.85631111322E+00,-7.60411107122E+01,-3.69483814829E+00,-5.03975099904E+00,-4.27584484994E+01,-4.97529093891E+01,+1.53928187536E+02
2.23305826457E+07,-3.56117232035E-02,-5.85397396545E+00,-7.45493191038E+01,-3.69241541133E+00,-4.98245959775E+00,-4.27023297509E+01,-9.65957931937E+01,+1.53904900968E+02
2.23330832708E+07,-2.97410827386E-02,-5.85229514303E+00,-8.37071420906E+01,-3.68818233627E+00,-5.02972566329E+00,-4.27280980154E+01,+1.53341409527E+02,+1.53907917539E+02
2.23355838960E+07,-3.38373597765E-02,-5.85692083502E+00,-7.78433641166E+01,-3.69155720923E+00,-5.00167834385E+00,-4.27117725114E+01,+1.44158173916E+02,+1.53940079163E+02
2.23380845211E+07,-3.00793841489E-02,-5.85027146852E+00,-7.97913114989E+01,-3.69340130470E+00,-5.03459588947E+00,-4.27919197877E+01,-1.71887814856E+02,+1.53924765628E+02
2.23405851463E+07,-2.92172051596E-02,-5.84885716819E+00,-8.57581248219E+01,-3.68980737147E+00,-5.00970614507E+00,-4.27280143900E+01,+8.47807372559E+01,+1.53937556041E+02
2.23430857714E+07,-3.46354905146E-02,-5.85941707937E+00,-7.79487886904E+01,-3.68371286441E+00,-5.06799216450E+00,-4.27815388748E+01,-6.64598831943E+01,+1.53955153676E+02
2.23455863966E+07,-2.97346063777E-02,-5.85331215228E+00,-7.09801040871E+01,-3.68989721436E+00,-5.00968077177E+00,-4.27296818621E+01,-7.52521009876E+01,+1.53914262347E+02
2.23480870218E+07,-2.57470483249E-02,-5.84822862008E+00,-8.06412352191E+01,-3.68867091037E+00,-5.04090563729E+00,-4.27502345917E+01,-1.33458949820E+00,+1.53902843395E+02
2.23505876469E+07,-2.50358324648E-02,-5.85113031944E+00,-7.81860624097E+01,-3.68925897063E+00,-4.99988735344E+00,-4.27296752361E+01,+4.28535685749E+01,+1.53943917817E+02
2.23530882721E+07,-3.20095670681E-02,-5.85912222828E+00,-7.24433528264E+01,-3.68882748178E+00,-5.00272409507E+00,-4.27165310665E+01,-1.73456926624E+02,+1.53912348508E+02
2.23555888972E+07,-3.53211092781E-02,-5.85650474498E+00,-7.60966996002E+01,-3.68878540299E+00,-5.01552223323E+00,-4.27335324184E+01,+6.43646482037E+01,+1.53932301634E+02
2.23580895224E+07,-2.81349230485E-02,-5.84985465323E+00,-7.67492065219E+01,-3.69139639363E+00,-5.00298022501E+00,-4.27332729463E+01,-1.54348036792E+02,+1.53927438169E+02
2.23605901475E+07,-3.25976288444E-02,-5.85480018708E+00,-7.90569398426E+01,-3.68961619661E+00,-5.06217599382E+00,-4.27762256900E+01,-1.62230234415E+02,+1.53934169522E+02
2.23630907727E+07,-3.23429145810E-02,-5.85456161636E+00,-7.22277369108E+01,-3.68386299406E+00,-5.04218462437E+00,-4.27820628745E+01,+1.79584086922E+02,+1.53882174325E+02
2.23655913978E+07,-3.17239960958E-02,-5.85846960696E+00,-7.17896298457E+01,-3.69172059990E+00,-5.01511072882E+00,-4.27378125179E+01,-1.79356335095E+02,+1.53934429739E+02
2.23680920230E+07,-2.86754367617E-02,-5.85420177277E+00,-7.65599934018E+01,-3.69902452380E+00,-5.04611177734E+00,-4.27715001440E+01,+9.57729974792E+01,+1.53949550747E+02
2.23705926482E+07,-3.14487321280E-02,-5.85793011036E+00,-7.35939993961E+01,-3.69112970896E+00,-4.98159244077E+00,-4.27217949317E+01,+6.06608696200E+01,+1.53903852131E+02
2.23730932733E+07,-3.30807801759E-02,-5.86188965514E+00,-7.70965274625E+01,-3.68831984664E+00,-5.00840754827E+00,-4.27296254717E+01,+1.76920576129E+02,+1.53911260464E+02
2.23755938985E+07,-3.00431745306E-02,-5.85206661865E+00,-7.16404026931E+01,-3.68776875574E+00,-5.04697686463E+00,-4.27471579715E+01,+1.31233546593E+02,+1.53927320738E+02
2.23780945236E+07,-3.13117857228E-02,-5.86107086016E+00,-8.06125339453E+01,-3.69966041673E+00,-5.00990480828E+00,-4.27664242938E+01,-1.24126590655E+02,+1.53929587287E+02
2.23805951488E+07,-3.23028384914E-02,-5.85452041934E+00,-8.52807932225E+01,-3.68418466512E+00,-4.99222203970E+00,-4.27316710620E+01,+7.05821209995E+01,+1.53885273445E+02
2.23830957739E+07,-3.08073895159E-02,-5.85283506045E+00,-8.05259712114E+01,-3.68450610681E+00,-5.03644515339E+00,-4.27744149771E+01,-1.58400655484E+02,+1.53885875112E+02
2.23855963991E+07,-3.51726574187E-02,-5.85679465676E+00,-9.23950717202E+01,-3.69549785198E+00,-5.02251992630E+00,-4.27536916410E+01,-6.69351752811E+01,+1.53923854321E+02
2.23880970243E+07,-3.34051022305E-02,-5.85792529968E+00,-7.15669862106E+01,-3.69324489655E+00,-5.02964199227E+00,-4.27570343256E+01,+1.61527394839E+02,+1.53920901362E+02
2.23905976494E+07,-3.47747318362E-02,-5.85989354287E+00,-7.30704619033E+01,-3.68900930602E+00,-5.03667760354E+00,-4.27783955114E+01,+8.05936181925E+01,+1.53884642842E+02
2.23930982746E+07,-3.08124779207E-02,-5.85539474979E+00,-7.26173811892E+01,-3.68649531054E+00,-5.02076297832E+00,-4.27577813456E+01,+1.43118905290E+02,+1.53919722734E+02
2.23955988997E+07,-3.38283575815E-02,-5.85844525550E+00,-7.63335134939E+01,-3.68785529765E+00,-5.03821781050E+00,-4.28030604751E+01,-1.53390683959E+02,+1.53877715461E+02
2.23980995249E+07,-2.87125965594E-02,-5.85449389167E+00,-8.24493448922E+01,-3.69210147038E+00,-4.95809045243E+00,-4.27136775865E+01,+1.28799144279E+02,+1.53910151275E+02
2.24006001500E+07,-2.98452072994E-02,-5.85587756723E+00,-7.88758391326E+01,-3.69063272113E+00,-5.05035545709E+00,-4.27727823435E+01,-1.57306663977E+02,+1.53873616026E+02
2.24031007752E+07,-3.42212939033E-02,-5.86071648532E+00,-7.22421569005E+01,-3.69317243082E+00,-5.03787967634E+00,-4.27628104977E+01,+1.99055281447E+01,+1.53883463392E+02
2.24056014004E+07,-2.92724720747E-02,-5.85489151741E+00,-7.80138500729E+01,-3.69549480395E+00,-5.00946141378E+00,-4.27540489294E+01,+1.62312467552E+02,+1.53893017326E+02
2.24081020255E+07,-3.17146415725E-02,-5.85660184383E+00,-8.20542606695E+01,-3.69025086015E+00,-5.06537138060E+00,-4.28061574495E+01,-1.77071750355E+02,+1.53870969921E+02
2.24106026507E+07,-3.27052139759E-02,-5.86090880957E+00,-7.99697177029E+01,-3.68712904143E+00,-5.04507226673E+00,-4.27920765655E+01,+1.99546228717E+01,+1.53866239205E+02
2.24131032758E+07,-3.59762927093E-02,-5.86809338221E+00,-7.82402758966E+01,-3.69545237432E+00,-5.03009715991E+00,-4.27627299022E+01,+8.33509708329E+01,+1.53856393965E+02
2.24156039010E+07,-3.20964074870E-02,-5.86035788646E+00,-8.26737246383E+01,-3.68119537204E+00,-5.03792982147E+00,-4.27495843438E+01,-1.42052319133E+02,+1.53834853141E+02
2.24181045261E+07,-3.09895611799E-02,-5.85862901066E+00,-8.02482289962E+01,-3.68617138030E+00,-5.04626007561E+00,-4.27781471046E+01,+1.75847326584E+02,+1.53838237912E+02
2.24206051513E+07,-3.51817404819E-02,-5.86371843746E+00,-7.33150254268E+01,-3.69442277111E+00,-5.06033522837E+00,-4.28037100566E+01,-1.62045293564E+02,+1.53876625311E+02
2.24231057764E+07,-2.42397568604E-02,-5.85259632406E+00,-8.25721172327E+01,-3.68992059381E+00,-5.03926078753E+00,-4.28116223331E+01,+1.05774035977E+02,+1.53870487781E+02
2.24256064016E+07,-3.19325147221E-02,-5.85970792075E+00,-7.88981863074E+01,-3.68838457090E+00,-5.05840003515E+00,-4.28254594066E+01,+1.24572669967E+02,+1.53870178994E+02
2.24281070268E+07,-3.18999549069E-02,-5.86203784379E+00,-7.57178241989E+01,-3.68648484838E+00,-5.03693133309E+00,-4.27929484640E+01,+8.37879623047E+01,+1.53846744182E+02
2.24306076519E+07,-3.02043869476E-02,-5.85904434111E+00,-7.83028752286E+01,-3.69093966188E+00,-4.99102063379E+00,-4.27530331669E+01,-1.09933747808E+02,+1.53806091825E+02
2.24331082771E+07,-3.23693271412E-02,-5.86042108739E+00,-8.02795642837E+01,-3.69220258280E+00,-5.07097349795E+00,-4.28202316020E+01,+5.87732520749E+01,+1.53824012747E+02
2.24356089022E+07,-3.40624614652E-02,-5.85778718135E+00,-7.57738364593E+01,-3.68789729572E+00,-5.06328289858E+00,-4.27888799791E+01,+1.12410979543E+02,+1.53850725782E+02
2.24381095274E+07,-2.68503841369E-02,-5.85400695432E+00,-7.52486656188E+01,-3.68617800956E+00,-5.05547167004E+00,-4.28222044850E+01,+1.02818428890E+02,+1.53830712272E+02
2.24406101525E+07,-3.59948573347E-02,-5.86536613504E+00,-8.34788063053E+01,-3.69378778110E+00,-5.04416488793E+00,-4.28113214204E+01,-1.17794422125E+02,+1.53824689449E+02
2.24431107777E+07,-3.39618163081E-02,-5.86104085910E+00,-7.42899393302E+01,-3.69021564492E+00,-5.03180599849E+00,-4.27976746003E+01,+1.15884553455E+02,+1.53810232516E+02
2.24456114029E+07,-3.04036987426E-02,-5.86180334617E+00,-7.32823852571E+01,-3.68046996593E+00,-5.05132338866E+00,-4.28142312259E+01,-1.12822687712E+02,+1.53826236729E+02
2.24481120280E+07,-2.80912660643E-02,-5.85137968020E+00,-8.09907203216E+01,-3.69176145380E+00,-5.02882447095E+00,-4.27990143419E+01,+9.47394423870E+01,+1.53878028578E+02
2.24506126532E+07,-3.09222275492E-02,-5.86195706981E+00,-7.40655679869E+01,-3.69177358550E+00,-4.96611354808E+00,-4.27413993048E+01,+5.84479773658E+01,+1.53853900694E+02
2.24531132783E+07,-3.28317559193E-02,-5.85971144904E+00,-7.15226283446E+01,-3.69954169464E+00,-5.06306047684E+00,-4.28296688347E+01,+1.51487592119E+02,+1.53779572561E+02
2.24556139035E+07,-2.77413000753E-02,-5.85688141211E+00,-8.12897703437E+01,-3.68509710149E+00,-5.08925515764E+00,-4.28663203296E+01,+1.34972540433E+02,+1.53823100656E+02
2.24581145286E+07,-3.23888458912E-02,-5.86251000394E+00,-7.46750600909E+01,-3.69442542822E+00,-5.05979804022E+00,-4.28238248168E+01,-1.13941358606E+02,+1.53804660392E+02
2.24606151538E+07,-3.32443523851E-02,-5.86455423267E+00,-8.96842959788E+01,-3.68896469068E+00,-5.04406128571E+00,-4.28225713671E+01,-1.56593023836E+02,+1.53813357077E+02
2.24631157789E+07,-2.74615597492E-02,-5.85590289884E+00,-7.21929918699E+01,-3.69637882425E+00,-5.04799149293E+00,-4.27993006632E+01,+1.16866461863E+02,+1.53776962689E+02
2.24656164041E+07,-2.75434897360E-02,-5.85839141598E+00,-7.15070344676E+01,-3.69230696462E+00,-5.05036408725E+00,-4.28154472044E+01,+1.39109501966E+01,+1.53817311885E+02
2.24681170293E+07,-3.05318056656E-02,-5.85604780566E+00,-7.50523802920E+01,-3.68829799708E+00,-5.01584623310E+00,-4.27695173344E+01,-1.45487159387E+02,+1.53789681135E+02
2.24706176544E+07,-3.52861990751E-02,-5.86582540540E+00,-7.46455877906E+01,-3.69301678215E+00,-5.06921457596E+00,-4.28086701222E+01,-6.93839164484E+00,+1.53738773082E+02
2.24731182796E+07,-3.11674633544E-02,-5.86301916235E+00,-7.75566771611E+01,-3.68789893686E+00,-5.04894069263E+00,-4.28169950803E+01,-4.13120815958E+01,+1.53793285628E+02
2.24756189047E+07,-2.71424785643E-02,-5.85675082591E+00,-7.65315432248E+01,-3.69338045152E+00,-5.03916622810E+00,-4.27982775606E+01,+9.93724323324E+01,+1.53772840950E+02
2.24781195299E+07,-2.66103046197E-02,-5.85966836777E+00,-8.35785475259E+01,-3.68780604763E+00,-5.05029157418E+00,-4.27937849780E+01,+8.41537931097E+01,+1.53761835426E+02
2.24806201550E+07,-3.42855124913E-02,-5.86706381088E+00,-7.32099848957E+01,-3.69285039162E+00,-5.05916299822E+00,-4.28208544746E+01,+1.28624828367E+02,+1.53724948450E+02
2.24831207802E+07,-3.52331758431E-02,-5.86538561443E+00,-7.82577330608E+01,-3.69408556172E+00,-5.02771763057E+00,-4.28055782433E+01,+1.79362753233E+02,+1.53794091356E+02
2.24856214054E+07,-2.82281098210E-02,-5.85978932120E+00,-8.16073805287E+01,-3.68484625897E+00,-5.06282987314E+00,-4.28274383666E+01,-1.13851057634E+02,+1.53798485151E+02
2.24881220305E+07,-3.17867120126E-02,-5.86166204127E+00,-7.55206756923E+01,-3.69513695121E+00,-5.04724350643E+00,-4.28415116674E+01,-1.16243528788E+02,+1.53762928090E+02
2.24906226557E+07,-3.42111978476E-02,-5.86732779613E+00,-7.54368087414E+01,-3.68706205843E+00,-5.07837001465E+00,-4.28269583985E+01,+1.47412209608E+02,+1.53784852687E+02
2.24931232808E+07,-2.94420549741E-02,-5.86284190117E+00,-7.43420291426E+01,-3.69351193172E+00,-5.03751837847E+00,-4.28239547589E+01,-1.13246406308E+02,+1.53724842612E+02
2.24956239060E+07,-3.14584292507E-02,-5.86697516807E+00,-8.69049823500E+01,-3.68747504541E+00,-5.02826132073E+00,-4.28237288491E+01,-7.94116682101E+01,+1.53781526127E+02
2.24981245311E+07,-3.22214354670E-02,-5.86295950852E+00,-8.21346669590E+01,-3.69092342136E+00,-5.02712520874E+00,-4.28014337352E+01,+4.32424551010E+01,+1.53753430601E+02
2.25006251563E+07,-2.38017136927E-02,-5.85756050866E+00,-7.63994910233E+01,-3.69363567285E+00,-5.03085730453E+00,-4.28062084976E+01,+1.00408710081E+02,+1.53746710606E+02
2.25031257814E+07,-3.25634132257E-02,-5.86489731394E+00,-7.27399855137E+01,-3.69255501970E+00,-5.03072603908E+00,-4.28173067286E+01,+4.25910448767E+01,+1.53770173458E+02
2.25056264066E+07,-2.58728257151E-02,-5.86295096179E+00,-7.92434509494E+01,-3.68406369980E+00,-5.05113704163E+00,-4.28435608449E+01,+2.53958473792E+01,+1.53757720722E+02
2.25081270318E+07,-2.22631347765E-02,-5.85625397439E+00,-7.55870492451E+01,-3.68935500929E+00,-5.03759753551E+00,-4.28304662564E+01,-1.43156812803E+02,+1.53776617171E+02
2.25106276569E+07,-3.09046927292E-02,-5.86653260254E+00,-9.35456375255E+01,-3.69419647813E+00,-5.07794468793E+00,-4.28507613951E+01,-4.01109589553E+01,+1.53725318477E+02
2.25131282821E+07,-2.83016106545E-02,-5.86180798733E+00,-7.53688968361E+01,-3.68738579162E+00,-5.05882625743E+00,-4.28296169832E+01,-1.79431888636E+02,+1.53791558112E+02
2.25156289072E+07,-3.08321297428E-02,-5.86399550878E+00,-7.47490517500E+01,-3.69070725176E+00,-5.05308628079E+00,-4.28625808734E+01,+1.19352124241E+02,+1.53740539790E+02
2.25181295324E+07,-2.90819782233E-02,-5.86344563260E+00,-7.35195783400E+01,-3.69260467846E+00,-5.02807446920E+00,-4.28143768854E+01,+1.55722345366E+02,+1.53752758268E+02
2.25206301575E+07,-2.97090103717E-02,-5.86577402949E+00,-7.65621396559E+01,-3.69568203098E+00,-5.05057436103E+00,-4.28245898992E+01,+1.67263005537E+02,+1.53760618616E+02
2.25231307827E+07,-3.44326315677E-02,-5.86559376242E+00,-7.92910521117E+01,-3.68987038149E+00,-5.03203883886E+00,-4.28194460366E+01,-1.31767797872E+02,+1.53717648310E+02
2.25256314079E+07,-2.66088244120E-02,-5.85761876683E+00,-8.19164167320E+01,-3.69245634121E+00,-5.07725197796E+00,-4.28757656833E+01,-1.22618355265E+02,+1.53743193968E+02
2.25281320330E+07,-3.21669972985E-02,-5.86645637960E+00,-7.66740632843E+01,-3.69356592367E+00,-5.03434814250E+00,-4.28599408296E+01,+1.18626511640E+02,+1.53745716945E+02
2.25306326582E+07,-3.41763966279E-02,-5.86951862779E+00,-8.59737669066E+01,-3.68948808359E+00,-5.04621499913E+00,-4.28414585600E+01,-2.77869112280E+01,+1.53734916765E+02
2.25331332833E+07,-3.53703318069E-02,-5.86849700302E+00,-7.84186394302E+01,-3.69109604528E+00,-5.09965045103E+00,-4.28979345610E+01,-1.34031859931E+02,+1.53740926079E+02
2.25356339085E+07,-2.88057083742E-02,-5.86091696922E+00,-7.96872344732E+01,-3.69398588761E+00,-5.09983546188E+00,-4.28873887349E+01,-1.23692466820E+02,+1.53757761764E+02
