! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 11:02:05 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
8.53295323831E+05,+2.43842891557E-02,+1.23912901477E+00,-7.02677207364E+01,-3.74508954943E+00,-1.33442448296E-01,-1.45574045261E+01,+2.57734522165E+01,+1.79602979528E+02
8.53543135784E+05,+6.10331140522E-03,+1.22810493780E+00,-6.44812427109E+01,-3.74702115145E+00,-3.97179957407E-01,-1.47109065649E+01,+2.02341896949E+00,+1.79422221050E+02
8.53790947737E+05,-3.16052121214E-02,+1.18910992906E+00,-7.12514496672E+01,-3.72878025148E+00,-2.48179561977E-01,-1.46183730912E+01,+9.65065482852E+01,+1.79525692006E+02
8.54038759690E+05,-4.60340415810E-03,+1.21041510072E+00,-5.66754942647E+01,-3.72339023255E+00,-2.74453476409E-01,-1.46895625815E+01,-1.78064571136E+01,+1.79493547242E+02
8.54286571643E+05,-2.31349636625E-02,+1.20124159041E+00,-6.70586267122E+01,-3.74669855447E+00,-2.06672235086E-01,-1.46784672727E+01,+1.12821632744E+02,+1.79316932210E+02
8.54534383596E+05,-4.12353677451E-03,+1.22271385573E+00,-6.60891457342E+01,-3.72670221134E+00,-2.38654247042E-01,-1.46253369579E+01,-8.29059789496E+01,+1.79481338253E+02
8.54782195549E+05,+1.07605869399E-02,+1.22689191575E+00,-6.05671874770E+01,-3.75465276851E+00,-2.70208415396E-01,-1.46437207929E+01,+1.09240094551E+02,+1.79517372659E+02
8.55030007502E+05,-1.94986702185E-02,+1.20160494880E+00,-6.96823597728E+01,-3.73328774310E+00,-2.55082793913E-01,-1.47299206949E+01,-6.70925783799E+00,+1.79419077211E+02
8.55277819455E+05,-3.16058063106E-03,+1.21315094613E+00,-6.03501147954E+01,-3.71687485887E+00,-2.85025781806E-01,-1.47020317434E+01,+1.01685353579E+02,+1.79364924240E+02
8.55525631408E+05,-4.42841586006E-03,+1.21333179813E+00,-6.27749192042E+01,-3.72788077751E+00,-2.72937078457E-01,-1.46447560256E+01,-3.02862074995E+01,+1.79424584952E+02
8.55773443361E+05,+1.82677548399E-02,+1.22934474113E+00,-7.04017851595E+01,-3.73036932328E+00,-2.30655179212E-01,-1.46446429162E+01,-4.68073296729E+01,+1.79559042526E+02
8.56021255314E+05,-2.16047503298E-03,+1.21363952419E+00,-5.82779996449E+01,-3.74144327291E+00,-2.84575117373E-01,-1.47146118800E+01,-1.79595752106E+02,+1.79434720611E+02
8.56269067267E+05,-8.21768403264E-03,+1.20123572241E+00,-7.27521702475E+01,-3.74403655755E+00,-2.19668107563E-01,-1.46345115282E+01,-3.18044981058E+01,+1.79526655311E+02
8.56516879220E+05,-9.80685979760E-03,+1.21267987743E+00,-6.76556284106E+01,-3.72452486389E+00,-2.18202804872E-01,-1.46629415551E+01,+1.47519916824E+02,+1.79536316013E+02
8.56764691173E+05,-9.93238161581E-03,+1.20858704419E+00,-7.90691517512E+01,-3.71702631494E+00,-3.41566828138E-01,-1.47648486304E+01,-6.41900316133E+01,+1.79539221547E+02
8.57012503126E+05,+2.55750927952E-03,+1.21663057231E+00,-6.27001789019E+01,-3.72491483522E+00,-2.56027802679E-01,-1.46466328670E+01,-1.63108643255E+02,+1.79547855820E+02
8.57260315079E+05,+1.98258238326E-02,+1.23606377694E+00,-6.03413247195E+01,-3.75509389861E+00,-1.96733434567E-01,-1.47110233402E+01,-9.30554339294E+01,+1.79252921352E+02
8.57508127032E+05,-1.34718333670E-02,+1.20275103156E+00,-6.84773982404E+01,-3.73280691707E+00,-2.97586708047E-01,-1.47446416520E+01,+5.71485223496E+01,+1.79395228929E+02
8.57755938985E+05,-1.31055791578E-02,+1.20574436458E+00,-6.70814587238E+01,-3.72608866265E+00,-2.12624761859E-01,-1.47127723484E+01,+7.32632274687E+01,+1.79497374026E+02
8.58003750938E+05,-1.30553477049E-02,+1.20174740232E+00,-7.42306834571E+01,-3.73771482838E+00,-2.79120370258E-01,-1.47964838301E+01,-1.67581719943E+02,+1.79497123834E+02
8.58251562891E+05,+3.97887633306E-03,+1.22441640695E+00,-6.20297907995E+01,-3.71467155559E+00,-2.18630269571E-01,-1.47007666226E+01,+1.28876841887E+01,+1.79252128986E+02
8.58499374844E+05,+1.31713706148E-02,+1.22951432188E+00,-6.04665943161E+01,-3.73864659610E+00,-2.25362316024E-01,-1.46947319234E+01,-1.39226197608E+02,+1.79301015943E+02
8.58747186797E+05,-2.43446379137E-02,+1.20832138980E+00,-6.41014900235E+01,-3.72727834111E+00,-2.24581369749E-01,-1.47032320718E+01,-7.81818333956E+01,+1.79277795124E+02
8.58994998750E+05,-4.55524143479E-03,+1.20270329969E+00,-5.88065335343E+01,-3.74329292245E+00,-1.71827219017E-01,-1.46693349591E+01,+1.57774049168E+02,+1.79282032648E+02
8.59242810703E+05,-1.77712194241E-02,+1.19412226316E+00,-6.59769047927E+01,-3.72498675535E+00,-2.75115925966E-01,-1.47470643408E+01,+8.10998017463E+01,+1.79485310803E+02
8.59490622656E+05,-2.66149900236E-02,+1.19396187623E+00,-6.22165812284E+01,-3.70153178191E+00,-2.04039268565E-01,-1.46959379679E+01,-4.58991575356E+01,+1.79436538766E+02
8.59738434609E+05,+1.20330473697E-03,+1.21933371100E+00,-6.59986478325E+01,-3.72845071266E+00,-2.18073235221E-01,-1.47773000810E+01,-1.58223646935E+02,+1.79404397944E+02
8.59986246562E+05,+6.56528313227E-03,+1.22055676576E+00,-6.11399955156E+01,-3.72280728826E+00,-2.34111548073E-01,-1.46857123583E+01,+1.78697300835E+02,+1.79450024224E+02
8.60234058515E+05,+8.62081571929E-03,+1.21899542469E+00,-5.62526490939E+01,-3.71817693389E+00,-3.10950613147E-01,-1.47936308499E+01,+1.31003285120E+02,+1.79413733394E+02
8.60481870468E+05,-2.93184319652E-03,+1.20561475504E+00,-5.85962667127E+01,-3.71496561456E+00,-3.36838411776E-01,-1.48670647110E+01,-6.10257046209E+01,+1.79311414513E+02
8.60729682421E+05,-2.57511534837E-02,+1.19287485713E+00,-6.48494655833E+01,-3.72381294833E+00,-2.48689180984E-01,-1.47342113161E+01,-1.05978448768E+02,+1.79462148335E+02
8.60977494374E+05,-1.20925814715E-02,+1.19955004788E+00,-7.81681765608E+01,-3.73834121154E+00,-2.55046534328E-01,-1.47828627396E+01,+1.27840057443E+02,+1.79504500056E+02
8.61225306327E+05,+1.45119707597E-02,+1.23119178686E+00,-6.24336806659E+01,-3.72419218359E+00,-3.56108877164E-01,-1.49061253626E+01,+7.03145479501E+01,+1.79570712558E+02
8.61473118280E+05,+1.11681442743E-03,+1.21225558262E+00,-5.84400279214E+01,-3.72016600189E+00,-1.42750916092E-01,-1.47245732420E+01,+1.78181269951E+01,+1.79395306663E+02
8.61720930233E+05,-1.80600841983E-02,+1.20074474037E+00,-6.57587649552E+01,-3.73986987731E+00,-2.79788250661E-01,-1.47649111340E+01,-5.37943344066E+01,+1.79454811875E+02
8.61968742186E+05,+7.58343652159E-03,+1.21707068177E+00,-6.80245433241E+01,-3.72211627755E+00,-1.67265514965E-01,-1.46582498473E+01,-6.29349175163E+01,+1.79488324720E+02
8.62216554139E+05,-1.28957674529E-02,+1.19065936170E+00,-6.40255710684E+01,-3.71418571626E+00,-2.99159728295E-01,-1.48442528815E+01,-1.17904489025E+02,+1.79419140180E+02
8.62464366092E+05,-4.11629493079E-03,+1.22091080551E+00,-7.21294977227E+01,-3.72059763071E+00,-3.69902156404E-01,-1.48672614384E+01,+3.39645179504E+01,+1.79376824177E+02
8.62712178045E+05,-2.40099111661E-02,+1.18799804976E+00,-6.29642698215E+01,-3.72772223711E+00,-2.17005310619E-01,-1.47665962547E+01,+8.39079717513E+01,+1.79323996066E+02
8.62959989997E+05,-1.11206127374E-02,+1.21310958748E+00,-7.06598481743E+01,-3.72824589466E+00,-1.65309703302E-01,-1.47748422960E+01,-1.67435270661E+02,+1.79419515537E+02
8.63207801950E+05,-8.09351241558E-04,+1.20963863907E+00,-5.70389701864E+01,-3.72185116631E+00,-1.78174083105E-01,-1.47256680172E+01,-1.10407176727E+02,+1.79645330628E+02
8.63455613903E+05,-1.68797773542E-03,+1.20565608290E+00,-5.95189241306E+01,-3.71849142958E+00,-2.40010592345E-01,-1.48297750234E+01,-1.47448270818E+02,+1.79383953652E+02
8.63703425856E+05,+1.54064283992E-02,+1.22276133161E+00,-6.37947471005E+01,-3.72077462534E+00,-3.10657334141E-01,-1.48869579779E+01,-1.10364670989E+02,+1.79551065971E+02
8.63951237809E+05,-3.28899596274E-03,+1.20441333641E+00,-5.83721960172E+01,-3.73488721841E+00,-1.64371966442E-01,-1.46745571738E+01,-3.25084878181E+01,+1.79201149255E+02
8.64199049762E+05,+1.61904024941E-02,+1.21898471190E+00,-6.96356937833E+01,-3.74008753601E+00,-2.32640264311E-01,-1.48014847747E+01,-6.32429871848E+01,+1.79456328966E+02
8.64446861715E+05,+7.07166310640E-03,+1.21742015218E+00,-6.65608663883E+01,-3.71947619000E+00,-2.12953788581E-01,-1.48309262284E+01,-8.79720775449E+00,+1.79438579467E+02
8.64694673668E+05,+1.71957226622E-02,+1.21811334956E+00,-8.89430928450E+01,-3.74801233050E+00,-3.47169866799E-01,-1.49562166538E+01,-7.93596884333E+01,+1.79269387510E+02
8.64942485621E+05,-1.41575544456E-03,+1.21056897844E+00,-6.23671943461E+01,-3.75876903062E+00,-3.41973668240E-01,-1.48470219660E+01,-9.55490520540E+01,+1.79395416260E+02
8.65190297574E+05,-3.55053397185E-03,+1.19956800752E+00,-6.83388389434E+01,-3.73170103299E+00,-3.53072244537E-01,-1.49125225411E+01,-8.79543259876E+01,+1.79432178308E+02
8.65438109527E+05,+4.57558152226E-03,+1.20556060105E+00,-6.26725321650E+01,-3.72547274793E+00,-2.16109110118E-01,-1.48092549783E+01,-1.28660133884E+02,+1.79481419465E+02
8.65685921480E+05,+1.69649135503E-02,+1.21469910794E+00,-8.31517937045E+01,-3.74508711152E+00,-2.12245596494E-01,-1.47824075076E+01,+5.23671803162E+01,+1.79413619889E+02
8.65933733433E+05,-8.33980463199E-03,+1.20286912753E+00,-6.32483057136E+01,-3.72970834831E+00,-3.50732177626E-01,-1.49474467109E+01,-1.96798637745E+01,+1.79371090234E+02
8.66181545386E+05,-1.09607560043E-02,+1.20026655350E+00,-6.33931349752E+01,-3.75634229982E+00,-2.95003915691E-01,-1.48522734565E+01,+1.37431719125E+02,+1.79409758009E+02
8.66429357339E+05,+1.33570678258E-03,+1.19364055478E+00,-5.97112099349E+01,-3.72473907637E+00,-2.93878684531E-01,-1.48181305252E+01,-4.52785202667E+00,+1.79353961380E+02
8.66677169292E+05,-9.71188909065E-03,+1.18788194477E+00,-5.66196474180E+01,-3.72527490881E+00,-5.06241569474E-02,-1.46915161066E+01,-8.29454857649E+01,+1.79407310141E+02
8.66924981245E+05,-7.46823168780E-03,+1.19598693744E+00,-6.84728154977E+01,-3.74398568884E+00,-2.71079975058E-01,-1.48561377262E+01,-3.14347191765E+00,+1.79396177457E+02
8.67172793198E+05,+1.75787643403E-03,+1.19392019152E+00,-7.20323031777E+01,-3.73514428405E+00,-1.84691287566E-01,-1.47931610091E+01,-3.27495409924E+01,+1.79438346755E+02
8.67420605151E+05,-6.94932912578E-03,+1.20444354514E+00,-6.36543146515E+01,-3.73321459412E+00,-1.40280759480E-01,-1.47484816966E+01,-1.30985540046E+02,+1.79351016578E+02
8.67668417104E+05,-2.19242064208E-03,+1.19820798184E+00,-7.34944531053E+01,-3.73647965924E+00,-3.89315707412E-01,-1.49825501279E+01,-1.51169860227E+02,+1.79335388274E+02
8.67916229057E+05,+1.01785101445E-02,+1.21198412129E+00,-6.46715032505E+01,-3.72210818243E+00,-3.00868739964E-01,-1.49452011007E+01,+7.47650767389E+01,+1.79413662203E+02
8.68164041010E+05,-7.58336879691E-03,+1.19928175732E+00,-6.67660031869E+01,-3.72842316009E+00,-2.74663315566E-01,-1.48800410075E+01,+1.03600403992E+02,+1.79440362179E+02
8.68411852963E+05,-8.81915716052E-03,+1.19084866230E+00,-6.08000697811E+01,-3.72434308791E+00,-3.10784745250E-01,-1.48873292436E+01,+1.52395970025E+02,+1.79618242250E+02
8.68659664916E+05,-4.93769783717E-03,+1.18976689050E+00,-7.17348559201E+01,-3.73252167297E+00,-3.42799317862E-01,-1.49512416270E+01,+7.69133521631E+01,+1.79371171233E+02
8.68907476869E+05,-3.29349678695E-03,+1.20153515500E+00,-6.16876204769E+01,-3.75409828700E+00,-4.98094374950E-01,-1.50890716340E+01,-2.14622254464E+01,+1.79632591355E+02
8.69155288822E+05,-6.13925841555E-04,+1.19625005502E+00,-6.48470994431E+01,-3.72781106502E+00,-3.72943450383E-01,-1.49373753369E+01,-1.66774121399E+01,+1.79331333331E+02
8.69403100775E+05,-2.85071808279E-03,+1.18712504472E+00,-7.35137667631E+01,-3.70426171542E+00,-1.96441843648E-01,-1.48581935611E+01,+8.99922200954E+01,+1.79344690044E+02
8.69650912728E+05,-2.79921963006E-03,+1.19277968883E+00,-7.36271052356E+01,-3.71702730833E+00,-1.43550864905E-01,-1.48209807464E+01,+1.48631261711E+02,+1.79502298843E+02
8.69898724681E+05,+9.01005628798E-04,+1.21035221210E+00,-6.89339279772E+01,-3.71592093615E+00,-2.27778569217E-01,-1.47888271038E+01,+1.20987096015E+02,+1.79358692149E+02
8.70146536634E+05,-3.34848128521E-03,+1.20590035009E+00,-6.42059472455E+01,-3.73705218090E+00,-2.16870783629E-01,-1.47770645663E+01,+1.38209912144E+02,+1.79312801720E+02
8.70394348587E+05,+3.15864343810E-03,+1.20382484245E+00,-5.54660608768E+01,-3.74422559732E+00,-3.04720273211E-01,-1.49070347232E+01,-9.98529813763E+01,+1.79383322098E+02
8.70642160540E+05,-2.68658606803E-04,+1.18944672122E+00,-6.18778499896E+01,-3.71289236230E+00,-2.62764432294E-01,-1.49204547217E+01,-9.76171509068E+01,+1.79444452755E+02
8.70889972493E+05,+1.67529103124E-02,+1.20692121303E+00,-6.36944856278E+01,-3.71817349527E+00,-2.53312958915E-01,-1.48920629066E+01,-7.21167487112E+00,+1.79333996051E+02
8.71137784446E+05,-1.51418637594E-03,+1.19744125406E+00,-7.06191129132E+01,-3.70024588806E+00,-3.16396939309E-01,-1.49941151935E+01,+1.39769268142E+02,+1.79531798265E+02
8.71385596399E+05,-1.87511268066E-02,+1.18983232986E+00,-6.24313130494E+01,-3.72610957313E+00,-2.65753155944E-01,-1.49182217748E+01,+9.76581724750E+01,+1.79246048800E+02
8.71633408352E+05,-1.13896308982E-03,+1.18549200948E+00,-6.81009388905E+01,-3.74540867061E+00,-1.43611214183E-01,-1.47762663660E+01,+1.00362059568E+02,+1.79425747046E+02
8.71881220305E+05,-5.81086706318E-03,+1.18075177484E+00,-6.85633276747E+01,-3.72481015839E+00,-1.98246443340E-01,-1.48530828000E+01,+1.44422733578E+02,+1.79332174359E+02
8.72129032258E+05,+3.43467246578E-03,+1.20925409960E+00,-7.55089945575E+01,-3.72302559904E+00,-3.12298214771E-01,-1.49400456690E+01,-1.68421672880E+02,+1.79418315794E+02
8.72376844211E+05,-8.33228815575E-03,+1.19590154932E+00,-7.88370378095E+01,-3.71614200349E+00,-3.48635549314E-01,-1.49372974888E+01,-4.08238554392E+01,+1.79453751846E+02
8.72624656164E+05,-1.14576807847E-02,+1.18263011668E+00,-7.24949851027E+01,-3.72080178605E+00,-1.75815530359E-01,-1.48404041007E+01,+1.11260498106E+02,+1.79305530673E+02
8.72872468117E+05,-6.43021757517E-03,+1.19702464209E+00,-7.85792650749E+01,-3.72259740623E+00,-3.66440341475E-01,-1.50750481382E+01,+6.83421521661E+01,+1.79393389677E+02
8.73120280070E+05,+3.94482176147E-03,+1.21209350405E+00,-6.43913956013E+01,-3.72542229560E+00,-1.39313046747E-01,-1.48903865088E+01,-9.38995678430E+01,+1.79399675560E+02
8.73368092023E+05,-1.35400309631E-02,+1.18729714145E+00,-6.15191506456E+01,-3.73129076213E+00,-2.47142454476E-01,-1.49418806520E+01,+2.53458504684E+01,+1.79346231692E+02
8.73615903976E+05,-1.37505559712E-02,+1.18095028755E+00,-6.80147432375E+01,-3.72798923062E+00,-2.27908623754E-01,-1.48644460818E+01,-3.73426522275E+01,+1.79567898934E+02
8.73863715929E+05,-4.35020296004E-03,+1.18854720382E+00,-6.65063762774E+01,-3.74668174600E+00,-2.08487038918E-01,-1.49045724801E+01,+1.10827153190E+02,+1.79363681496E+02
8.74111527882E+05,+3.44645621178E-04,+1.19875284139E+00,-6.57136717786E+01,-3.72447531087E+00,-4.09896730084E-01,-1.51277427928E+01,-1.14438381232E+02,+1.79369871710E+02
8.74359339835E+05,-2.26257423236E-03,+1.19762523641E+00,-6.55948032249E+01,-3.72663752822E+00,-1.62627470708E-01,-1.48462462423E+01,-6.96468823173E+01,+1.79205611246E+02
8.74607151788E+05,-3.36442190775E-03,+1.18709490485E+00,-6.02704679166E+01,-3.73173914407E+00,-2.27980671471E-01,-1.49780689131E+01,+8.77231358948E+01,+1.79227206923E+02
8.74854963741E+05,+1.71159883295E-02,+1.21078198190E+00,-6.11763790115E+01,-3.73003448981E+00,-2.18806956598E-01,-1.49525527881E+01,+7.86162787101E+01,+1.79390412197E+02
8.75102775694E+05,-1.67928684560E-02,+1.17065313140E+00,-6.57838347654E+01,-3.72234968185E+00,-3.73302400067E-01,-1.50797702428E+01,-1.51395757905E+02,+1.79363746905E+02
8.75350587647E+05,-5.55690867870E-03,+1.18843012695E+00,-5.58594198534E+01,-3.71330886666E+00,-3.01309810596E-01,-1.49501922094E+01,+1.07224909525E+02,+1.79702418000E+02
8.75598399600E+05,-7.65273995631E-03,+1.17708835759E+00,-6.66875893856E+01,-3.74109026518E+00,-2.39883425977E-01,-1.50077498760E+01,+7.58909878388E+01,+1.79509024309E+02
8.75846211553E+05,+8.86410371162E-03,+1.21137013952E+00,-5.92361814242E+01,-3.71534998080E+00,-2.99824183098E-01,-1.50368008874E+01,-2.87414702845E+01,+1.79328387603E+02
8.76094023506E+05,-1.21683446239E-03,+1.18706693717E+00,-6.08894389365E+01,-3.71226385618E+00,-2.88621696264E-01,-1.49955494029E+01,+1.36128273553E+02,+1.79522008914E+02
8.76341835459E+05,-1.26665303000E-02,+1.17414288338E+00,-7.06498245475E+01,-3.70671451893E+00,-2.84897329677E-01,-1.49567397695E+01,+1.04793822860E+01,+1.79419448345E+02
8.76589647412E+05,-1.87815913219E-03,+1.18250026639E+00,-7.49430242955E+01,-3.70979923818E+00,-2.67070276129E-01,-1.49896636578E+01,+1.27626079500E+02,+1.79330567549E+02
8.76837459365E+05,-2.12761004939E-02,+1.16909571863E+00,-5.81204080313E+01,-3.72255430511E+00,-2.15288056905E-01,-1.48901629700E+01,+8.89012068359E+00,+1.79303755455E+02
8.77085271318E+05,+2.08794296424E-02,+1.20355712643E+00,-6.55658457631E+01,-3.73234485567E+00,-2.37175680473E-01,-1.50884184614E+01,-6.88880614569E+01,+1.79398782867E+02
8.77333083271E+05,-3.02843218578E-03,+1.18719216291E+00,-6.05425820575E+01,-3.72900889374E+00,-3.00040052880E-01,-1.50897864716E+01,+2.59079840114E+01,+1.79361555664E+02
8.77580895224E+05,-2.57016525594E-02,+1.16635714069E+00,-6.15267107674E+01,-3.75095191941E+00,-4.73279729868E-01,-1.51969080399E+01,+8.21142343942E+01,+1.79176076773E+02
8.77828707177E+05,-1.66928864093E-02,+1.17160211177E+00,-5.94485693129E+01,-3.74479559026E+00,-2.39119040968E-01,-1.49241659480E+01,+8.86468037587E-01,+1.79303354353E+02
8.78076519130E+05,-2.13151487250E-02,+1.17697268020E+00,-6.45635859439E+01,-3.72493740996E+00,-2.53795642320E-01,-1.49244409267E+01,+1.27646086618E+02,+1.79492373614E+02
8.78324331083E+05,-8.30044557390E-04,+1.18946078436E+00,-5.74062788248E+01,-3.74281912743E+00,-1.88903794004E-01,-1.49829851441E+01,-1.53879575713E+02,+1.79394537881E+02
8.78572143036E+05,+6.44522948720E-03,+1.19508635972E+00,-6.00663696979E+01,-3.71862462587E+00,-2.22915302125E-01,-1.49847808669E+01,-1.76703065648E+02,+1.79288792823E+02
8.78819954989E+05,+2.38337569309E-03,+1.19153107609E+00,-5.81263001094E+01,-3.71067561334E+00,-2.66633461224E-01,-1.50464827472E+01,-1.38641726515E+02,+1.79213487273E+02
8.79067766942E+05,-5.97250351042E-03,+1.17512000503E+00,-6.01934421793E+01,-3.74712687012E+00,-3.13342455761E-01,-1.50506352327E+01,+3.21295591218E+01,+1.79326724160E+02
8.79315578895E+05,+5.80209082426E-03,+1.18882585785E+00,-6.15233720411E+01,-3.72042762250E+00,-1.91294181139E-01,-1.49903208841E+01,+1.44675349757E+02,+1.79414982424E+02
8.79563390848E+05,+2.29448786595E-03,+1.18179274429E+00,-7.56467538100E+01,-3.73166327335E+00,-2.13783985301E-01,-1.50559474488E+01,+1.33852548684E+02,+1.79237314757E+02
8.79811202801E+05,-2.20279259717E-02,+1.16617220679E+00,-5.63079330569E+01,-3.73532587892E+00,-2.35774486857E-01,-1.49948103354E+01,+9.71783423356E+01,+1.79386875323E+02
8.80059014754E+05,+1.30754055063E-02,+1.18997626024E+00,-5.70132899261E+01,-3.73375982639E+00,-1.85299432418E-01,-1.50224191808E+01,-5.03021055550E+01,+1.79482313267E+02
8.80306826707E+05,+3.40243501756E-03,+1.19134858299E+00,-7.06918903592E+01,-3.73493641628E+00,-2.41868424875E-01,-1.49510458162E+01,-1.00850802191E+02,+1.79399089898E+02
8.80554638660E+05,+2.76159293449E-03,+1.18692721444E+00,-5.86318771944E+01,-3.73386131541E+00,-1.80375850388E-01,-1.50162443328E+01,-1.10465200403E+02,+1.79258606797E+02
8.80802450613E+05,-1.10998961789E-02,+1.17831492010E+00,-7.09043017466E+01,-3.69423296289E+00,-2.88751482189E-01,-1.51032043315E+01,+5.56750253995E+01,+1.79435828209E+02
8.81050262566E+05,-1.25560005243E-02,+1.18121872343E+00,-6.20682560930E+01,-3.73503693476E+00,-1.70180203368E-01,-1.50224625742E+01,+1.02195285876E+02,+1.79436547998E+02
8.81298074519E+05,+3.41964216606E-03,+1.19055345871E+00,-5.93709242647E+01,-3.73812486796E+00,-2.94691225476E-01,-1.51160282709E+01,+1.55142273296E+02,+1.79358726855E+02
8.81545886472E+05,-4.66485639823E-03,+1.17929865339E+00,-7.37940770512E+01,-3.73145548783E+00,-3.11871740605E-01,-1.50878065814E+01,+5.72049924645E+01,+1.79192688413E+02
8.81793698425E+05,+6.07388446622E-04,+1.19062752403E+00,-7.59743917190E+01,-3.73532204012E+00,-1.01371756229E-01,-1.49754188941E+01,+1.17989374382E+02,+1.79258480582E+02
8.82041510378E+05,+1.32265017614E-02,+1.20319757015E+00,-6.82551668889E+01,-3.70332995401E+00,-2.75946878294E-01,-1.50717464274E+01,-9.58318011146E+01,+1.79477595512E+02
8.82289322331E+05,+7.80015866885E-03,+1.19897865509E+00,-6.17538431509E+01,-3.75213805819E+00,-3.35592417597E-01,-1.51610799013E+01,-1.25346583534E+02,+1.79269658932E+02
8.82537134284E+05,-4.49278029252E-03,+1.17441783818E+00,-5.73999073973E+01,-3.72804733793E+00,-2.83177570509E-01,-1.51220930658E+01,-1.53459487311E+02,+1.79120018907E+02
8.82784946237E+05,-1.01091416495E-02,+1.16881770093E+00,-6.39499772694E+01,-3.71621032707E+00,-3.51699037750E-01,-1.52155239734E+01,-1.19235912236E+02,+1.79359989263E+02
8.83032758190E+05,-1.92997667250E-02,+1.17246158776E+00,-6.64291414952E+01,-3.75353223438E+00,-3.82225236597E-01,-1.52453712685E+01,-5.26888792200E+01,+1.79332685577E+02
8.83280570143E+05,-9.73543406235E-03,+1.17379657985E+00,-6.42607010468E+01,-3.73289220142E+00,-2.48137735466E-01,-1.51369534927E+01,+1.03147814696E+02,+1.79393083561E+02
8.83528382096E+05,-5.59997128471E-03,+1.16962290134E+00,-6.54955743350E+01,-3.71162313992E+00,-2.30611839085E-01,-1.50847386588E+01,-1.61874760956E+02,+1.79247787033E+02
8.83776194049E+05,+7.44468904179E-03,+1.18184499118E+00,-6.52447489578E+01,-3.73259876615E+00,-1.14612550493E-01,-1.49344227933E+01,+9.65679138175E+01,+1.79415391328E+02
8.84024006002E+05,-2.16957369345E-02,+1.16760218665E+00,-6.08027757281E+01,-3.71859933011E+00,-1.10475438336E-01,-1.50478208988E+01,-1.61435736819E+02,+1.79257209349E+02
8.84271817954E+05,-2.46818758805E-02,+1.15651979486E+00,-5.61012070753E+01,-3.73496005073E+00,-3.28938683222E-01,-1.51811746309E+01,+1.38455848636E+01,+1.79348324169E+02
8.84519629907E+05,-4.55692114304E-03,+1.17641257840E+00,-6.97438363931E+01,-3.73532089787E+00,-1.60215527439E-01,-1.50884035979E+01,-1.22909942077E+02,+1.79407390948E+02
8.84767441860E+05,+1.69665420146E-02,+1.19600118130E+00,-5.78280420238E+01,-3.73043066877E+00,-1.52993642388E-01,-1.50278295477E+01,+2.94781514589E+01,+1.79437802944E+02
8.85015253813E+05,+2.26343573734E-03,+1.18224407497E+00,-6.79467001003E+01,-3.72314587826E+00,-7.01526423221E-02,-1.49962579063E+01,+6.12758324796E+01,+1.79192904698E+02
8.85263065766E+05,-2.32652692631E-02,+1.15608255592E+00,-6.11732721939E+01,-3.72914753967E+00,-2.46628409533E-01,-1.51793799914E+01,-1.63382081918E+02,+1.79267085990E+02
8.85510877719E+05,-1.87396703192E-03,+1.19273373697E+00,-6.15290209106E+01,-3.75152263439E+00,-3.96919763876E-01,-1.53080715477E+01,-9.54494605167E+01,+1.79267252345E+02
8.85758689672E+05,-1.82904250837E-02,+1.15813105659E+00,-6.15757684479E+01,-3.72631732194E+00,-2.72423574579E-01,-1.50728431684E+01,+5.47237957443E+00,+1.79486368475E+02
8.86006501625E+05,+7.87546681508E-03,+1.19212874928E+00,-6.82605245789E+01,-3.75538629974E+00,-2.69395457166E-01,-1.51874401261E+01,-7.05400334533E+01,+1.79437519252E+02
8.86254313578E+05,-1.98279952273E-02,+1.15821331056E+00,-6.82056120118E+01,-3.70986965667E+00,-1.79544090466E-01,-1.50218964986E+01,-1.31027592819E+01,+1.79430345399E+02
8.86502125531E+05,+4.28592894313E-03,+1.17646549530E+00,-6.17206461354E+01,-3.75360530057E+00,-1.55839558828E-01,-1.49702075731E+01,+1.65547367082E+02,+1.79265608031E+02
8.86749937484E+05,-1.54686282290E-02,+1.17000222760E+00,-6.03908341463E+01,-3.71076529194E+00,-1.47262652758E-01,-1.50544335328E+01,+8.11783119173E+01,+1.79402124796E+02
8.86997749437E+05,+2.63367532674E-02,+1.18682077286E+00,-5.90352420132E+01,-3.70540843025E+00,-2.49334821226E-01,-1.51763257797E+01,-1.03209152122E+02,+1.79387996008E+02
8.87245561390E+05,-5.07735014088E-03,+1.16429885704E+00,-6.23285724468E+01,-3.72415195342E+00,-3.15906299687E-01,-1.52535391002E+01,+9.48089393396E+01,+1.79395432342E+02
8.87493373343E+05,-1.99230874379E-02,+1.16313261715E+00,-6.59264332926E+01,-3.74539241930E+00,-2.62093998639E-01,-1.51794659920E+01,+1.18993531976E+02,+1.79437504798E+02
8.87741185296E+05,-1.04505014083E-03,+1.18403895935E+00,-7.32521789636E+01,-3.71094250502E+00,-3.08751753203E-01,-1.51713904261E+01,+1.74646417100E+02,+1.79354323160E+02
8.87988997249E+05,-1.57299198742E-02,+1.16825765775E+00,-6.27049553640E+01,-3.73888992607E+00,-2.46826530865E-01,-1.51770646620E+01,-1.50103997341E+02,+1.79326279719E+02
