! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/14/2026 11:04:08 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
9.64990275076E+06,-6.87107420748E-02,-6.46508375147E+00,-6.37627479215E+01,-3.73734732152E+00,-2.41947646423E+00,-3.42577756874E+01,-4.96843714742E+00,+1.68788280893E+02
9.65240344540E+06,-7.14883656023E-02,-6.41755849058E+00,-7.46110954406E+01,-3.76245908603E+00,-1.86767609574E+00,-3.41640065102E+01,+6.60015824332E+01,+1.68507923743E+02
9.65490414004E+06,-3.81181606362E-02,-6.36700308108E+00,-5.72099877601E+01,-3.78242798446E+00,-2.02662901968E+00,-3.40495972146E+01,+3.70445547117E+01,+1.68268015134E+02
9.65740483468E+06,-1.02876922965E-01,-6.44056520852E+00,-5.38895526829E+01,-3.77581194022E+00,-2.32810730744E+00,-3.40387368930E+01,-3.48205270785E+01,+1.68779912242E+02
9.65990552931E+06,-4.92662996758E-02,-6.39555802242E+00,-5.15788953449E+01,-3.76965737938E+00,-2.56567112174E+00,-3.45561083953E+01,-9.83739637219E+00,+1.68303691253E+02
9.66240622395E+06,-4.18098709580E-02,-6.37668028661E+00,-5.81398885665E+01,-3.79037819353E+00,-1.72147034957E+00,-3.36025471662E+01,-1.61913856622E+02,+1.67967394082E+02
9.66490691859E+06,-4.97447602761E-03,-6.34912463038E+00,-6.01719452209E+01,-3.77499730854E+00,-2.28492991084E+00,-3.39927178186E+01,+1.52697958365E+02,+1.68340733691E+02
9.66740761323E+06,+5.35084275678E-03,-6.34110549001E+00,-6.04139742423E+01,-3.83992804686E+00,-2.19271143522E+00,-3.41293586788E+01,+9.87859786942E+01,+1.68428378793E+02
9.66990830786E+06,+1.44531972524E-02,-6.42075211398E+00,-5.15587265292E+01,-3.79457270135E+00,-2.05786210255E+00,-3.40595838148E+01,-2.87358079568E+01,+1.68653860271E+02
9.67240900250E+06,-6.67727118707E-02,-6.41656071805E+00,-5.10316914888E+01,-3.86034049400E+00,-2.04958228043E+00,-3.39881634901E+01,+5.60313143523E+01,+1.68430186130E+02
9.67490969714E+06,-2.85492577514E-02,-6.37602910557E+00,-5.59931297596E+01,-3.77159818187E+00,-1.89415688513E+00,-3.39788068558E+01,-1.07711033040E+02,+1.68866844008E+02
9.67741039178E+06,-5.34524855784E-02,-6.40430261501E+00,-6.63639765633E+01,-3.74807428532E+00,-2.19891953107E+00,-3.42191699052E+01,+3.19836893729E+01,+1.68312285694E+02
9.67991108641E+06,-1.44217303559E-01,-6.49146663586E+00,-5.91682082531E+01,-3.81145772063E+00,-2.06317718499E+00,-3.39913152246E+01,+1.61966760184E+02,+1.68086976467E+02
9.68241178105E+06,-9.82546270441E-03,-6.36235160385E+00,-5.83962561288E+01,-3.82205815682E+00,-1.96388639524E+00,-3.35035249610E+01,-1.09469085652E+02,+1.68244320475E+02
9.68491247569E+06,-1.95828745199E-02,-6.41343074473E+00,-5.09520749632E+01,-3.77475349869E+00,-1.94337504439E+00,-3.37954528281E+01,+7.45312834237E+01,+1.68683570064E+02
9.68741317033E+06,-5.33683330388E-02,-6.41322463240E+00,-5.27989147178E+01,-3.77253892609E+00,-2.49763704905E+00,-3.44086241886E+01,-1.27025570558E+02,+1.68388597805E+02
9.68991386496E+06,-5.06518758180E-02,-6.39435376896E+00,-6.05184234606E+01,-3.82550358889E+00,-2.34917456931E+00,-3.41791623251E+01,-8.20347311248E+01,+1.68408992633E+02
9.69241455960E+06,-3.31963581830E-02,-6.42534425736E+00,-5.28780998888E+01,-3.77846997504E+00,-2.54852497451E+00,-3.41144544035E+01,-2.93808663630E+00,+1.68503522665E+02
9.69491525424E+06,-3.72656482035E-02,-6.36001895314E+00,-6.34315937724E+01,-3.77259372723E+00,-2.49996243842E+00,-3.43519295721E+01,-3.41544964285E+01,+1.68345345618E+02
9.69741594887E+06,-2.47515693859E-02,-6.36850437658E+00,-6.28718219946E+01,-3.84343203390E+00,-2.13099465638E+00,-3.40797674012E+01,+1.02959077663E+02,+1.68205772705E+02
9.69991664351E+06,-2.17991031202E-03,-6.33812495950E+00,-5.36750471182E+01,-3.72769816863E+00,-2.10641590844E+00,-3.40850555601E+01,-1.59206498837E+02,+1.68518879009E+02
9.70241733815E+06,-2.92063388350E-02,-6.39937848423E+00,-6.43282177858E+01,-3.85854559195E+00,-2.13444697908E+00,-3.41144172294E+01,-5.33128124740E+01,+1.68393862448E+02
9.70491803279E+06,-3.51587259214E-02,-6.39084944699E+00,-7.12329145108E+01,-3.78976078781E+00,-2.11646040390E+00,-3.44817890678E+01,-1.77994863516E+02,+1.68107834794E+02
9.70741872742E+06,-4.41730133135E-02,-6.36892817517E+00,-6.66602735959E+01,-3.84236853352E+00,-2.17507725566E+00,-3.43810841678E+01,+4.92922047081E+01,+1.68299915863E+02
9.70991942206E+06,-8.99999575741E-02,-6.40730180881E+00,-5.41066141715E+01,-3.78801409731E+00,-2.62040005373E+00,-3.42490818427E+01,+6.84240286140E+01,+1.68588719839E+02
9.71242011670E+06,-4.40431189397E-02,-6.43214694866E+00,-5.34987820395E+01,-3.78645508068E+00,-2.18584520505E+00,-3.40411765284E+01,+1.64350369305E+02,+1.68752514214E+02
9.71492081134E+06,-1.00197380218E-01,-6.48502934320E+00,-5.81378783683E+01,-3.76978626915E+00,-2.12212562132E+00,-3.40346207450E+01,-1.71028451334E+02,+1.68375371499E+02
9.71742150597E+06,-4.30473467691E-02,-6.40726481857E+00,-5.35521945177E+01,-3.83568900092E+00,-2.56768591164E+00,-3.45164981929E+01,+1.44802773454E-01,+1.68148591495E+02
9.71992220061E+06,+2.65897581902E-02,-6.31595827115E+00,-4.99933235133E+01,-3.80031975626E+00,-1.72375815823E+00,-3.35713093504E+01,-2.90142119578E+01,+1.68626187112E+02
9.72242289525E+06,+1.51877702777E-02,-6.33518171406E+00,-5.36905264095E+01,-3.80661657640E+00,-2.11568442428E+00,-3.42542613722E+01,+1.35847812542E+02,+1.68235865779E+02
9.72492358989E+06,-6.50213121897E-02,-6.41159777041E+00,-5.01611633968E+01,-3.81307653126E+00,-1.94473576584E+00,-3.36214874394E+01,+5.41348723104E+01,+1.68081444028E+02
9.72742428452E+06,-6.96147964402E-02,-6.41818143412E+00,-6.21226151772E+01,-3.82774120199E+00,-1.97922449606E+00,-3.39328680267E+01,+5.89277760763E+01,+1.68336991343E+02
9.72992497916E+06,-7.00855327375E-02,-6.44573422447E+00,-6.34766758930E+01,-3.75556725790E+00,-1.87623677984E+00,-3.37713986375E+01,-4.63764399446E+01,+1.68071298251E+02
9.73242567380E+06,-1.44579428434E-02,-6.37888334557E+00,-5.29172490447E+01,-3.78167006937E+00,-2.04158265403E+00,-3.40681748016E+01,+1.60215925071E+02,+1.67954315481E+02
9.73492636844E+06,-9.88314692399E-02,-6.47155039136E+00,-5.47503337995E+01,-3.75613934677E+00,-2.20700011088E+00,-3.43282828806E+01,-1.28411882733E+02,+1.68318101788E+02
9.73742706307E+06,-2.62510944821E-02,-6.38896679107E+00,-4.74175440469E+01,-3.85059391118E+00,-2.62293765008E+00,-3.44948289396E+01,-1.00173286894E+02,+1.68219566661E+02
9.73992775771E+06,-5.08526179857E-03,-6.36036604116E+00,-6.10721303386E+01,-3.77596668207E+00,-2.35095480795E+00,-3.43067551935E+01,+6.02513045428E+01,+1.68335101939E+02
9.74242845235E+06,-9.18806134383E-02,-6.48390479075E+00,-6.24940957736E+01,-3.74384427656E+00,-1.92332754684E+00,-3.39115450756E+01,-4.49493670709E+00,+1.67975484696E+02
9.74492914699E+06,-6.34238819377E-02,-6.43869382547E+00,-7.18609343665E+01,-3.81932566595E+00,-2.30257141405E+00,-3.42652094578E+01,-6.22744060844E+01,+1.67890355549E+02
9.74742984162E+06,-8.65818128254E-02,-6.44328300570E+00,-6.34135120165E+01,-3.81933080377E+00,-2.46618676325E+00,-3.42200167507E+01,-7.50756330621E+01,+1.68449057624E+02
9.74993053626E+06,-2.71307596403E-02,-6.35810801479E+00,-5.60977794958E+01,-3.78059785804E+00,-2.85670958031E+00,-3.46976603676E+01,+4.00607957660E+01,+1.68286219795E+02
9.75243123090E+06,-8.05066591432E-02,-6.43859431621E+00,-5.55484411358E+01,-3.78546095440E+00,-2.02441770599E+00,-3.41786460932E+01,-5.88897569902E+01,+1.68171038081E+02
9.75493192553E+06,-4.45267898019E-02,-6.41907262230E+00,-5.62067125727E+01,-3.83743324935E+00,-2.21608726030E+00,-3.41114509373E+01,+1.52723712411E+02,+1.68584858189E+02
9.75743262017E+06,+3.21862178037E-03,-6.38013149069E+00,-5.49582653687E+01,-3.76277269919E+00,-2.07775042414E+00,-3.39487118938E+01,-1.71357074069E+02,+1.68360556880E+02
9.75993331481E+06,-8.05489990139E-02,-6.44380899790E+00,-5.88849091289E+01,-3.80882555935E+00,-2.23318984670E+00,-3.38806195981E+01,+8.52178058616E+01,+1.68325763817E+02
9.76243400945E+06,-1.79582889548E-02,-6.38247656345E+00,-5.07974929006E+01,-3.83983569604E+00,-2.01590886039E+00,-3.38793051083E+01,+8.66470595591E+01,+1.68148673925E+02
9.76493470408E+06,-6.57411463841E-02,-6.44477951812E+00,-6.52833349049E+01,-3.78873935291E+00,-2.84813171676E+00,-3.47155254744E+01,+3.79208069829E+01,+1.68331776347E+02
9.76743539872E+06,-1.21039234744E-01,-6.50905096342E+00,-5.56893547007E+01,-3.75200085191E+00,-2.36840646605E+00,-3.43405395489E+01,+6.19410696776E+01,+1.68647515121E+02
9.76993609336E+06,+8.80132751009E-03,-6.37355145386E+00,-5.67069792653E+01,-3.77695137607E+00,-2.22755923018E+00,-3.44637082931E+01,+1.19092365529E+02,+1.68138320626E+02
9.77243678800E+06,-8.84669599606E-02,-6.46692766510E+00,-5.82410947495E+01,-3.80670518556E+00,-2.41505794641E+00,-3.42348156217E+01,-2.08737355846E+00,+1.68488065773E+02
9.77493748263E+06,-5.97145830209E-02,-6.42307699045E+00,-5.33186801694E+01,-3.79740482157E+00,-2.19479866881E+00,-3.39789540678E+01,+1.31006295833E+02,+1.68274057765E+02
9.77743817727E+06,-9.88737361302E-02,-6.45037078370E+00,-4.99712026142E+01,-3.79261547250E+00,-2.49713762638E+00,-3.44725072446E+01,-3.86361364841E+01,+1.68391888653E+02
9.77993887191E+06,-7.29975151418E-02,-6.44329215225E+00,-4.90118519183E+01,-3.74484556448E+00,-2.26676687562E+00,-3.41134939142E+01,+8.45762987800E+00,+1.68556390775E+02
9.78243956655E+06,-8.27957938624E-02,-6.49907835318E+00,-6.31847441691E+01,-3.80495089303E+00,-1.91520253082E+00,-3.39353189996E+01,+1.25577072363E+02,+1.68495141634E+02
9.78494026118E+06,-8.18777451078E-02,-6.42584795357E+00,-5.85528815816E+01,-3.85812989967E+00,-1.79409262977E+00,-3.37555475981E+01,+1.46503848659E+01,+1.68376903264E+02
9.78744095582E+06,-2.58500775565E-02,-6.40913515915E+00,-6.06751038838E+01,-3.75556310659E+00,-2.33013810818E+00,-3.45239805534E+01,-5.46505313001E+01,+1.68772549240E+02
9.78994165046E+06,-1.53830630323E-03,-6.35079088685E+00,-6.22586576774E+01,-3.78941185127E+00,-2.41905003201E+00,-3.43268476610E+01,-1.26202455563E+02,+1.68004832160E+02
9.79244234510E+06,-3.27184304145E-02,-6.37406074316E+00,-5.75472540607E+01,-3.77854440105E+00,-2.24934139368E+00,-3.41611062898E+01,+4.83171798194E+01,+1.68139402222E+02
9.79494303973E+06,-7.80415602752E-02,-6.41123863944E+00,-6.05513172810E+01,-3.79581824422E+00,-2.15076818583E+00,-3.42774702449E+01,-5.39523104293E+01,+1.68194916849E+02
9.79744373437E+06,-6.60075065547E-02,-6.47127858691E+00,-5.49437805990E+01,-3.75290139108E+00,-1.93945343823E+00,-3.38480075788E+01,+1.38095151134E+02,+1.68179290474E+02
9.79994442901E+06,-1.34814422039E-02,-6.39087327209E+00,-6.08669639744E+01,-3.75227653228E+00,-2.16586553400E+00,-3.43746242436E+01,+2.70570673849E+01,+1.68132214485E+02
9.80244512365E+06,-1.09777921998E-01,-6.51594580641E+00,-5.48600791133E+01,-3.83416923862E+00,-2.50736533856E+00,-3.41531607439E+01,+8.65602938447E+01,+1.68235771493E+02
9.80494581828E+06,-4.11705552148E-02,-6.44886722159E+00,-7.16400202162E+01,-3.75915904540E+00,-2.12612181166E+00,-3.37990212636E+01,-1.12826574385E+02,+1.68519547176E+02
9.80744651292E+06,-8.31432493586E-02,-6.45167490717E+00,-5.73527021158E+01,-3.81370360273E+00,-2.26622901219E+00,-3.41360828410E+01,-1.13075917730E+02,+1.68476789782E+02
9.80994720756E+06,-6.37598010667E-02,-6.46960901413E+00,-5.49030592517E+01,-3.78760424218E+00,-2.15998053266E+00,-3.37447038509E+01,+1.78088314176E+02,+1.68010205711E+02
9.81244790220E+06,+3.18649612100E-02,-6.39356161513E+00,-5.25915477977E+01,-3.78341251511E+00,-1.92058145169E+00,-3.41966181116E+01,-9.65521377066E+01,+1.67986273103E+02
9.81494859683E+06,-1.01434090663E-01,-6.45026794964E+00,-5.90307504916E+01,-3.86383451419E+00,-2.17178288590E+00,-3.40041631570E+01,+4.60781140332E+01,+1.68284249778E+02
9.81744929147E+06,-6.04304146174E-02,-6.44500104726E+00,-6.31624470487E+01,-3.84083457128E+00,-2.63650209909E+00,-3.45437128497E+01,-1.34945302118E+01,+1.67801055776E+02
9.81994998611E+06,-5.59222718600E-02,-6.46493001982E+00,-5.31168314237E+01,-3.76129770320E+00,-2.20392648661E+00,-3.41138261098E+01,-4.92799726530E+01,+1.68060139174E+02
9.82245068074E+06,-5.45971887727E-02,-6.43430532412E+00,-5.62329772239E+01,-3.79319604170E+00,-2.25587754002E+00,-3.42249023960E+01,-9.80071669175E+01,+1.68065761339E+02
9.82495137538E+06,-1.88937828802E-02,-6.42098360198E+00,-5.45492718285E+01,-3.82537676336E+00,-2.19178488904E+00,-3.42791648690E+01,-6.93349496007E+01,+1.68183274161E+02
9.82745207002E+06,+2.40066773609E-02,-6.35178911129E+00,-5.87662750686E+01,-3.81902912307E+00,-2.50633060398E+00,-3.44489836474E+01,-7.60157928363E+01,+1.68564915746E+02
9.82995276466E+06,-3.15116634496E-02,-6.45822181757E+00,-5.18354296256E+01,-3.79882102661E+00,-2.11285815620E+00,-3.36063430287E+01,+7.80515614389E+01,+1.67798229718E+02
9.83245345929E+06,-4.06037037994E-02,-6.41042227060E+00,-5.38366099017E+01,-3.83441682383E+00,-1.91972208673E+00,-3.37291236290E+01,-1.77446330077E+02,+1.68679416710E+02
9.83495415393E+06,-6.08686311366E-02,-6.42654935407E+00,-5.66521604433E+01,-3.78761420209E+00,-2.02450163080E+00,-3.38836870137E+01,+2.02778732220E+01,+1.68586963177E+02
9.83745484857E+06,-6.92109872152E-02,-6.41089244495E+00,-5.61450598996E+01,-3.79852169679E+00,-1.84137174818E+00,-3.38096328791E+01,-8.97855848205E+01,+1.68109501902E+02
9.83995554321E+06,-3.47449704961E-02,-6.42179636162E+00,-6.24823507229E+01,-3.87276712654E+00,-2.72696757059E+00,-3.44331157306E+01,+1.30031754604E+02,+1.68225609614E+02
9.84245623784E+06,-8.08637117622E-02,-6.43316344028E+00,-5.79381496250E+01,-3.74321893250E+00,-2.18571689139E+00,-3.39149642244E+01,+8.50965655193E+01,+1.68510219607E+02
9.84495693248E+06,-5.25939948135E-02,-6.44903950094E+00,-5.18986572705E+01,-3.72874484951E+00,-2.44468949781E+00,-3.43249407634E+01,+8.92814325395E+01,+1.68539271948E+02
9.84745762712E+06,-5.88965265679E-02,-6.46956993869E+00,-5.66167212146E+01,-3.79407107413E+00,-2.10967353950E+00,-3.42230579581E+01,-4.87904742056E+01,+1.68323929355E+02
9.84995832176E+06,-1.03298462713E-01,-6.48730940360E+00,-5.17252793629E+01,-3.80322069954E+00,-2.28566037121E+00,-3.41311170941E+01,+7.29900786658E+01,+1.68356966456E+02
9.85245901639E+06,-6.73916119517E-02,-6.45597636807E+00,-6.69711527580E+01,-3.79098757754E+00,-1.92120553564E+00,-3.35481407442E+01,-9.61810136184E+01,+1.68285947426E+02
9.85495971103E+06,-1.76783348214E-02,-6.48112231692E+00,-5.38895039532E+01,-3.80440756647E+00,-2.06225470070E+00,-3.36891131443E+01,+3.83988619452E+01,+1.68570069860E+02
9.85746040567E+06,-7.73420712579E-02,-6.50811518179E+00,-5.88294078281E+01,-3.81388565453E+00,-1.74440479543E+00,-3.37812266780E+01,-7.58810576972E+01,+1.67975421685E+02
9.85996110031E+06,+8.38805256533E-03,-6.42187779165E+00,-6.51334001216E+01,-3.87162547621E+00,-2.63689460044E+00,-3.43740972507E+01,-3.31909343870E+01,+1.68508184958E+02
9.86246179494E+06,-4.68117396616E-02,-6.45292490853E+00,-5.71805777424E+01,-3.83215462998E+00,-2.27862002411E+00,-3.43294063327E+01,+9.90260292021E+01,+1.68333797949E+02
9.86496248958E+06,-6.11250805635E-02,-6.48181030446E+00,-6.74833384970E+01,-3.75513724103E+00,-2.43610355945E+00,-3.41284772436E+01,+1.70081659275E+02,+1.67967478313E+02
9.86746318422E+06,-8.56976848506E-02,-6.48947125430E+00,-7.42003966752E+01,-3.85130144142E+00,-2.14587569416E+00,-3.40602816129E+01,-6.96399895111E+01,+1.68268087336E+02
9.86996387886E+06,-3.81729710197E-02,-6.44755489017E+00,-6.87046271637E+01,-3.80243104615E+00,-2.16863524468E+00,-3.42453461067E+01,-1.06074020070E+02,+1.68460422207E+02
9.87246457349E+06,-3.60666896988E-02,-6.45386659821E+00,-5.45190573302E+01,-3.85323177007E+00,-2.12039854987E+00,-3.39816198006E+01,-2.14739792784E+01,+1.67958488895E+02
9.87496526813E+06,-1.37554083224E-02,-6.40701165323E+00,-6.04291922689E+01,-3.77105867618E+00,-2.51913108345E+00,-3.43392305760E+01,-1.18681827094E+02,+1.68096982052E+02
9.87746596277E+06,-6.39642799230E-02,-6.44298301098E+00,-5.59517117281E+01,-3.77464951679E+00,-2.32113358588E+00,-3.42540361909E+01,+7.42712783263E+01,+1.68147205067E+02
9.87996665740E+06,-9.23453983745E-02,-6.50563446264E+00,-6.13202230975E+01,-3.88254741970E+00,-2.02343813904E+00,-3.36806258256E+01,-4.29193015294E+01,+1.67985222681E+02
9.88246735204E+06,-2.81869720457E-02,-6.44685658951E+00,-5.66328467441E+01,-3.83122375820E+00,-2.30199617389E+00,-3.43043300918E+01,+4.86068944702E+01,+1.68370661035E+02
9.88496804668E+06,-2.96307127028E-02,-6.43189295639E+00,-5.55589428568E+01,-3.70426124384E+00,-1.90434492621E+00,-3.38662238812E+01,+9.07560949025E+01,+1.68252076200E+02
9.88746874132E+06,-7.99561510979E-02,-6.50526010636E+00,-6.04977184864E+01,-3.75407598204E+00,-1.94331994742E+00,-3.36027761486E+01,+1.82505070590E+01,+1.67936273869E+02
9.88996943595E+06,-2.70404264459E-02,-6.44930479375E+00,-6.75988834433E+01,-3.82668689985E+00,-2.12227536057E+00,-3.40312193895E+01,+1.67351326677E+02,+1.68189954087E+02
9.89247013059E+06,+1.04236061404E-02,-6.37761851003E+00,-5.65079945016E+01,-3.74330833237E+00,-2.41087587769E+00,-3.40750333646E+01,-1.47513133109E+02,+1.68009254627E+02
9.89497082523E+06,-4.67560867688E-02,-6.46990965751E+00,-5.85184473113E+01,-3.87436188548E+00,-2.12860043776E+00,-3.40127077103E+01,-1.12778033113E+02,+1.68400458271E+02
9.89747151987E+06,+1.16459220481E-02,-6.43305823155E+00,-5.93214044089E+01,-3.75543364834E+00,-2.27007109798E+00,-3.43537132368E+01,+4.62679486515E+01,+1.68038147379E+02
9.89997221450E+06,-4.87731316709E-02,-6.42448699274E+00,-6.69640231273E+01,-3.71978406024E+00,-1.78304920243E+00,-3.37603318075E+01,-1.61402027353E+00,+1.68688496270E+02
9.90247290914E+06,-3.81433807898E-02,-6.45216697605E+00,-5.47302800925E+01,-3.81216828309E+00,-2.04847680850E+00,-3.40536328700E+01,+3.39518485031E+00,+1.68166003323E+02
9.90497360378E+06,-3.01493831590E-02,-6.47077041551E+00,-5.54890205900E+01,-3.77079714431E+00,-2.05957402597E+00,-3.42273281744E+01,-2.51483028187E+01,+1.68033065257E+02
9.90747429842E+06,-9.73668428851E-02,-6.48170135987E+00,-6.16824238918E+01,-3.78442508950E+00,-2.04128548447E+00,-3.41116699951E+01,-1.24624379715E+02,+1.68120471797E+02
9.90997499305E+06,-5.21503345646E-02,-6.46841106669E+00,-5.96797693544E+01,-3.72154407509E+00,-2.24266822675E+00,-3.41114865942E+01,+1.56454461088E+02,+1.68316063379E+02
9.91247568769E+06,-1.55975287904E-02,-6.44007564799E+00,-5.00715979685E+01,-3.79502195374E+00,-2.08252187710E+00,-3.41038038239E+01,-6.21356621428E+01,+1.68056828017E+02
9.91497638233E+06,-2.50509626816E-02,-6.42519209477E+00,-5.67464411715E+01,-3.79427815503E+00,-1.66369781054E+00,-3.35089540731E+01,+1.20051658607E+02,+1.68401343754E+02
9.91747707697E+06,-5.07642062802E-02,-6.46352175769E+00,-6.07535550395E+01,-3.84962072224E+00,-1.93204108617E+00,-3.35249714659E+01,-1.71754083643E+02,+1.68347630454E+02
9.91997777160E+06,-8.05682662227E-02,-6.50762805595E+00,-5.34355405945E+01,-3.74407157626E+00,-2.28691970371E+00,-3.42193851472E+01,+1.50797100783E+02,+1.67940385864E+02
9.92247846624E+06,-4.19041286182E-02,-6.43007184618E+00,-5.44603184788E+01,-3.78743782697E+00,-1.90623243266E+00,-3.38552278350E+01,-8.59606648489E+01,+1.67975457576E+02
9.92497916088E+06,-2.56196754456E-02,-6.41758998763E+00,-6.06140817518E+01,-3.80766946777E+00,-2.15631143716E+00,-3.41324503617E+01,-6.24035295896E+01,+1.67948535508E+02
9.92747985552E+06,-1.03554931466E-01,-6.49680437877E+00,-5.46846872576E+01,-3.78199758195E+00,-2.14674593790E+00,-3.40228249779E+01,+2.30665943501E-01,+1.67943185718E+02
9.92998055015E+06,-7.53057274376E-02,-6.45260965152E+00,-5.60057728463E+01,-3.82702998872E+00,-2.12169753362E+00,-3.40253687397E+01,+9.61961868170E+01,+1.68091898740E+02
9.93248124479E+06,-1.55490640961E-01,-6.55043170722E+00,-5.65479188918E+01,-3.76881896391E+00,-2.01716675881E+00,-3.39154364415E+01,+1.40138952785E+02,+1.67898969159E+02
9.93498193943E+06,-1.12341510157E-02,-6.41873685381E+00,-5.85472880093E+01,-3.84884325509E+00,-2.43289265112E+00,-3.42566818226E+01,-1.01831070766E+02,+1.68013873058E+02
9.93748263407E+06,-6.86620020342E-02,-6.51966163939E+00,-6.18637890954E+01,-3.82707515131E+00,-2.16411624707E+00,-3.42786444360E+01,-1.47890193153E+02,+1.68194932591E+02
9.93998332870E+06,-4.87970635676E-02,-6.46060564499E+00,-6.47830058161E+01,-3.76559246586E+00,-2.53126162789E+00,-3.42210836857E+01,+6.04667923538E+01,+1.68699296370E+02
9.94248402334E+06,-8.44661621595E-02,-6.49370987358E+00,-5.90997759592E+01,-3.74602621831E+00,-2.60313078243E+00,-3.47243161767E+01,+9.09815161500E+01,+1.67728673224E+02
9.94498471798E+06,-4.50496563148E-02,-6.50879424564E+00,-4.77050339939E+01,-3.79679001075E+00,-2.28500373381E+00,-3.43571746518E+01,+1.45984239244E+02,+1.67838286002E+02
9.94748541261E+06,-8.34001543546E-02,-6.52158511477E+00,-5.87264605031E+01,-3.81842005762E+00,-2.11358807902E+00,-3.40282323290E+01,-1.49009643024E+02,+1.68165486795E+02
9.94998610725E+06,-7.92138664957E-02,-6.47837432380E+00,-5.70531417639E+01,-3.79256032484E+00,-2.17395536730E+00,-3.43341251751E+01,-5.54394325057E+01,+1.67730941417E+02
9.95248680189E+06,-5.64196908726E-02,-6.47248128841E+00,-5.46578258386E+01,-3.80777953224E+00,-2.23855755465E+00,-3.42537629876E+01,+1.19877583249E+02,+1.68004351447E+02
9.95498749653E+06,-1.16889070992E-01,-6.52787629811E+00,-5.35800065552E+01,-3.79951972884E+00,-2.58667690412E+00,-3.46083205001E+01,-1.02349451997E+02,+1.67976586355E+02
