! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 2:31:15 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.67046401778E+06,-8.90589115286E-01,-8.82799335630E+01,-9.18982264070E+01,-7.55869809213E-01,+1.74391634268E+02,+5.82989166324E+00,+4.99896559061E+01,-1.59700589516E+01
2.67296471242E+06,-8.91458006767E-01,-8.97921300977E+01,-9.35935546717E+01,-7.56101158145E-01,+1.74358801667E+02,+9.21112667507E+00,+6.36714717627E+01,-1.59872099475E+01
2.67546540706E+06,-8.91862364237E-01,-9.17102642045E+01,-9.10312850604E+01,-7.55937196391E-01,+1.74328017217E+02,+6.95227061070E+00,+6.00376474131E+01,-1.60096769243E+01
2.67796610169E+06,-8.92396778449E-01,-9.01145761452E+01,-8.99520189538E+01,-7.55923055818E-01,+1.74296040360E+02,+9.12009711112E+00,+5.92171790337E+01,-1.60229094954E+01
2.68046679633E+06,-8.92478242389E-01,-9.00232573931E+01,-9.21282942349E+01,-7.55668843900E-01,+1.74265896258E+02,+1.60526446202E+01,+6.74836420846E+01,-1.60402924259E+01
2.68296749097E+06,-8.93244306657E-01,-8.90356302099E+01,-9.20001347905E+01,-7.55443761183E-01,+1.74233365102E+02,+2.80017173856E+01,+5.23558202190E+01,-1.60590440943E+01
2.68546818561E+06,-8.93574990253E-01,-8.90020959528E+01,-9.07341204236E+01,-7.55441759676E-01,+1.74200597568E+02,+1.90891309564E+01,+5.92789149729E+01,-1.60760135475E+01
2.68796888024E+06,-8.94281917523E-01,-8.87688710840E+01,-9.27795634900E+01,-7.54955974814E-01,+1.74169453953E+02,-9.26687776245E+00,+5.12483510776E+01,-1.60924954808E+01
2.69046957488E+06,-8.94493713665E-01,-8.99303497738E+01,-9.12381255109E+01,-7.55107309315E-01,+1.74138194152E+02,+1.97000839199E+01,+7.28542214082E+01,-1.61139026240E+01
2.69297026952E+06,-8.95199391993E-01,-8.87519306976E+01,-9.21691774555E+01,-7.54916872807E-01,+1.74105924002E+02,-5.33314810153E+00,+4.59519279071E+01,-1.61307654630E+01
2.69547096416E+06,-8.95817173873E-01,-9.00709506390E+01,-8.96235056070E+01,-7.54734367569E-01,+1.74073751864E+02,+8.12498042297E+00,+5.35901784817E+01,-1.61464461600E+01
2.69797165879E+06,-8.95979717259E-01,-9.13787725183E+01,-8.96577917254E+01,-7.54655909276E-01,+1.74047636035E+02,+3.30239157539E-01,+6.18655398623E+01,-1.61652065573E+01
2.70047235343E+06,-8.96761613823E-01,-9.05077390302E+01,-9.30609911585E+01,-7.54648738735E-01,+1.74011605637E+02,+8.13484465734E+00,+6.37880732159E+01,-1.61834045672E+01
2.70297304807E+06,-8.97083340546E-01,-8.97654203480E+01,-9.04591230748E+01,-7.54649251122E-01,+1.73980035903E+02,+8.24759211301E+00,+7.41589426522E+01,-1.62009919581E+01
2.70547374271E+06,-8.97755636353E-01,-9.01171814892E+01,-9.60148207809E+01,-7.54412957841E-01,+1.73948083553E+02,+1.34358089464E+01,+3.00108275689E+01,-1.62170571809E+01
2.70797443734E+06,-8.98044346101E-01,-9.12077221169E+01,-9.16760210686E+01,-7.54308851310E-01,+1.73915023864E+02,+4.47080877202E+00,+7.53799368721E+01,-1.62350375268E+01
2.71047513198E+06,-8.98439870145E-01,-9.18165203172E+01,-9.18321840166E+01,-7.53928841168E-01,+1.73886001868E+02,+6.64795126642E+00,+5.30568768812E+01,-1.62538127310E+01
2.71297582662E+06,-8.99078798249E-01,-8.79392074844E+01,-9.08772795015E+01,-7.54161765060E-01,+1.73854087273E+02,+1.57817201891E+01,+5.83447285060E+01,-1.62734668890E+01
2.71547652126E+06,-8.99582096832E-01,-8.77295748946E+01,-9.13620150595E+01,-7.54200897441E-01,+1.73822744521E+02,+1.72347725197E+01,+3.10071411491E+01,-1.62861601674E+01
2.71797721589E+06,-8.99805406668E-01,-9.04915230756E+01,-9.11284660808E+01,-7.54043125263E-01,+1.73790250299E+02,+1.15763605786E+00,+5.12866722519E+01,-1.63026660357E+01
2.72047791053E+06,-9.00433721522E-01,-8.89365628475E+01,-9.15780592114E+01,-7.53723144281E-01,+1.73758673493E+02,+9.63177714864E+00,+4.42946440701E+01,-1.63214651584E+01
2.72297860517E+06,-9.00810763862E-01,-8.92406881820E+01,-9.37767802566E+01,-7.54034018879E-01,+1.73727727960E+02,+1.11382611311E+01,+5.24706717727E+01,-1.63396433316E+01
2.72547929981E+06,-9.01654084440E-01,-8.95026617057E+01,-9.52995948802E+01,-7.53546063553E-01,+1.73696269569E+02,+1.28154991767E+01,+4.04574830247E+01,-1.63565011489E+01
2.72797999444E+06,-9.01557897828E-01,-9.21961279209E+01,-9.35042170314E+01,-7.53683973815E-01,+1.73665293298E+02,-2.09570870922E-01,+5.30387924120E+01,-1.63721989000E+01
2.73048068908E+06,-9.02527533929E-01,-9.01438315576E+01,-9.09944596981E+01,-7.53335459062E-01,+1.73634143282E+02,+2.74414760504E+00,+5.94211771135E+01,-1.63897340045E+01
2.73298138372E+06,-9.02798942575E-01,-8.95664421720E+01,-8.90436915122E+01,-7.53270427887E-01,+1.73602110541E+02,-1.84216491015E+00,+6.02592403680E+01,-1.64078608413E+01
2.73548207836E+06,-9.03438268590E-01,-8.97079253580E+01,-8.93744301569E+01,-7.52878124602E-01,+1.73570598693E+02,+5.91881813087E+00,+3.15847180626E+01,-1.64259564116E+01
2.73798277299E+06,-9.04132961328E-01,-9.04144304593E+01,-9.20563526130E+01,-7.52779899122E-01,+1.73539169966E+02,+1.16114866667E+01,+3.97199403758E+01,-1.64439403902E+01
2.74048346763E+06,-9.04605090561E-01,-8.82487836266E+01,-9.12447149002E+01,-7.52577842188E-01,+1.73508593666E+02,+1.34001725245E+01,+3.83341387117E+01,-1.64592154443E+01
2.74298416227E+06,-9.04965312792E-01,-8.85513869679E+01,-8.97792851414E+01,-7.52647784790E-01,+1.73476459893E+02,+1.34914284236E+01,+4.87196264344E+01,-1.64766730691E+01
2.74548485690E+06,-9.05436125238E-01,-9.12578069316E+01,-9.34593938120E+01,-7.52432020782E-01,+1.73444325923E+02,+4.78935601457E+00,+2.63918136457E+01,-1.64923909991E+01
2.74798555154E+06,-9.06067425417E-01,-8.81194284033E+01,-9.08648066249E+01,-7.52529649418E-01,+1.73414097691E+02,+6.36992349537E+00,+3.63713256103E+01,-1.65115895604E+01
2.75048624618E+06,-9.06280345269E-01,-9.13601574719E+01,-9.12592000157E+01,-7.52022842960E-01,+1.73383545374E+02,-6.04685316554E+00,+4.90132084882E+01,-1.65299308877E+01
2.75298694082E+06,-9.06703494412E-01,-8.90347017474E+01,-9.05573259144E+01,-7.52189986786E-01,+1.73352046523E+02,+1.66001408140E+01,+4.68706168286E+01,-1.65455537723E+01
2.75548763545E+06,-9.07366328176E-01,-9.00684075276E+01,-9.55023616555E+01,-7.51789426520E-01,+1.73319766928E+02,+3.86741472473E+00,+4.99193113919E+01,-1.65633304319E+01
2.75798833009E+06,-9.07796430927E-01,-8.78051945138E+01,-9.42235762331E+01,-7.52104437437E-01,+1.73291214486E+02,+2.43315719132E+01,+2.34869297769E+01,-1.65794108062E+01
2.76048902473E+06,-9.08239259359E-01,-8.91945673219E+01,-9.06677941794E+01,-7.51597308642E-01,+1.73258862151E+02,-6.20202189555E+00,+3.26582556472E+01,-1.65985778696E+01
2.76298971937E+06,-9.08794781524E-01,-9.09504435585E+01,-9.06406464640E+01,-7.51645611236E-01,+1.73226783388E+02,-4.60808271415E+00,+4.74074972310E+01,-1.66140074635E+01
2.76549041400E+06,-9.09522811746E-01,-8.98217543802E+01,-9.14986646402E+01,-7.51202989909E-01,+1.73195232631E+02,+9.03230211096E+00,+7.25917294896E+01,-1.66315042198E+01
2.76799110864E+06,-9.09763469758E-01,-8.96499408052E+01,-9.34586312181E+01,-7.51686421627E-01,+1.73165087488E+02,+3.85492049081E+00,+3.49449176090E+01,-1.66490230508E+01
2.77049180328E+06,-9.10299924380E-01,-8.75343422930E+01,-9.01369722736E+01,-7.51448245104E-01,+1.73133240020E+02,-3.49406359589E+00,+7.15539617993E+01,-1.66664261769E+01
2.77299249792E+06,-9.10743925160E-01,-9.12914514283E+01,-9.47050750544E+01,-7.51306889688E-01,+1.73103412526E+02,+9.24448697137E+00,+4.97635755204E+01,-1.66840786333E+01
2.77549319255E+06,-9.11108122731E-01,-9.00054467249E+01,-9.29534009650E+01,-7.51179676959E-01,+1.73072047613E+02,+1.51506245897E+01,+6.31477355841E+01,-1.66961304020E+01
2.77799388719E+06,-9.11380526512E-01,-9.01509613292E+01,-9.11878289994E+01,-7.51326704673E-01,+1.73041330556E+02,+1.94921269210E+01,+4.18341355123E+01,-1.67161905464E+01
2.78049458183E+06,-9.12252312182E-01,-9.08265071852E+01,-9.45527664798E+01,-7.51028806315E-01,+1.73009429033E+02,+9.71026060052E+00,+5.10748373220E+01,-1.67350089951E+01
2.78299527647E+06,-9.12722442351E-01,-9.19716875024E+01,-9.52635530287E+01,-7.50910940140E-01,+1.72980762104E+02,+2.15897584749E+01,+4.07490982292E+01,-1.67512181681E+01
2.78549597110E+06,-9.13363009080E-01,-9.08968126410E+01,-9.05055329576E+01,-7.50727013453E-01,+1.72948200060E+02,+2.20053786088E+01,+5.34040726950E+01,-1.67684961246E+01
2.78799666574E+06,-9.13442852277E-01,-9.07926939848E+01,-9.12636344785E+01,-7.50869711489E-01,+1.72917059252E+02,-7.69881059535E-01,+4.47037361380E+01,-1.67833902102E+01
2.79049736038E+06,-9.14185695690E-01,-9.03473689724E+01,-9.08853363205E+01,-7.50559984552E-01,+1.72886974869E+02,-8.25799451207E+00,+4.37080156975E+01,-1.68030770550E+01
2.79299805502E+06,-9.14813988347E-01,-8.89325171708E+01,-8.87197691325E+01,-7.50393706680E-01,+1.72854604663E+02,+9.04558994294E+00,+4.73358263674E+01,-1.68204636881E+01
2.79549874965E+06,-9.15282119462E-01,-9.06407260281E+01,-9.26883765090E+01,-7.50456505861E-01,+1.72825092850E+02,+1.53459781604E+01,+4.74181764308E+01,-1.68354186883E+01
2.79799944429E+06,-9.15713195972E-01,-9.32225825784E+01,-9.14889262169E+01,-7.50274552069E-01,+1.72796821542E+02,+6.46927901634E+00,+5.41301515168E+01,-1.68526175444E+01
2.80050013893E+06,-9.16134216513E-01,-8.96548908649E+01,-9.17482847850E+01,-7.49981601109E-01,+1.72764839535E+02,+3.04830459974E+00,+4.85027286124E+01,-1.68696172552E+01
2.80300083356E+06,-9.16832735838E-01,-8.95107418431E+01,-9.62368852015E+01,-7.49982043258E-01,+1.72733727024E+02,+1.02424423940E+01,+4.66459821265E+01,-1.68888076899E+01
2.80550152820E+06,-9.17041245437E-01,-8.83937287819E+01,-9.06179595287E+01,-7.49662465123E-01,+1.72701466836E+02,-4.29753424035E+00,+2.07449571508E+01,-1.69062411055E+01
2.80800222284E+06,-9.17878763889E-01,-9.28997307681E+01,-9.27595475203E+01,-7.49590261851E-01,+1.72670797993E+02,+6.36655052053E+00,+3.79035765784E+01,-1.69233295800E+01
2.81050291748E+06,-9.18553049596E-01,-8.78772813493E+01,-9.01038280235E+01,-7.49415198735E-01,+1.72642452756E+02,+4.04733297350E+00,+4.99452563441E+01,-1.69383710730E+01
2.81300361211E+06,-9.18894973815E-01,-9.07382579605E+01,-9.27288535637E+01,-7.49501601397E-01,+1.72610831088E+02,+2.16754114671E+01,+3.32890922364E+01,-1.69579375101E+01
2.81550430675E+06,-9.19298092490E-01,-8.95875296164E+01,-9.49451294950E+01,-7.49212476230E-01,+1.72579401202E+02,+1.00955318057E+01,+6.04786899191E+01,-1.69724692453E+01
2.81800500139E+06,-9.19521626952E-01,-9.06063208300E+01,-9.42088660981E+01,-7.49555194745E-01,+1.72550289918E+02,+1.49365802995E+01,+6.26413407825E+01,-1.69901749947E+01
2.82050569603E+06,-9.19997503910E-01,-8.93966094272E+01,-9.08342546012E+01,-7.49024894755E-01,+1.72520182395E+02,-7.45917076979E+00,+4.11595787596E+01,-1.70057876069E+01
2.82300639066E+06,-9.20343613353E-01,-9.00761676172E+01,-9.05437102704E+01,-7.48979225642E-01,+1.72491431432E+02,+2.16771712066E+01,+3.93387828840E+01,-1.70224863420E+01
2.82550708530E+06,-9.21081599269E-01,-9.26317237064E+01,-9.17193702553E+01,-7.48561889957E-01,+1.72459763458E+02,+8.56201281425E+00,+3.84285996148E+01,-1.70386699774E+01
2.82800777994E+06,-9.21542520622E-01,-8.67737371257E+01,-9.43165366434E+01,-7.48892337609E-01,+1.72428030554E+02,+1.03148900696E+01,+7.07461711380E+01,-1.70576509151E+01
2.83050847458E+06,-9.22022388070E-01,-9.18633394997E+01,-9.55548054732E+01,-7.48496391921E-01,+1.72398357441E+02,+1.72043078067E+01,+3.57658276024E+01,-1.70765671252E+01
2.83300916921E+06,-9.23049075471E-01,-8.94450457612E+01,-9.59067059457E+01,-7.48356002913E-01,+1.72367705411E+02,+2.89767913483E+00,+5.93164505645E+01,-1.70901503655E+01
2.83550986385E+06,-9.23154131772E-01,-8.83950205963E+01,-9.10670561089E+01,-7.48598910600E-01,+1.72338780948E+02,+2.63417414526E+01,+5.93764114693E+01,-1.71094220711E+01
2.83801055849E+06,-9.23991377431E-01,-8.95691146091E+01,-9.29341666147E+01,-7.48366781682E-01,+1.72307342683E+02,+1.70122827060E+00,+5.12400917518E+01,-1.71233205207E+01
2.84051125313E+06,-9.24128212313E-01,-8.86542122058E+01,-9.18211904230E+01,-7.48150344168E-01,+1.72277060586E+02,-4.91554231678E-01,+2.87655820987E+01,-1.71413011999E+01
2.84301194776E+06,-9.24432936191E-01,-8.90163774957E+01,-9.24198527485E+01,-7.47970447090E-01,+1.72246910677E+02,+8.00421576554E+00,+6.53926711663E+01,-1.71583178157E+01
2.84551264240E+06,-9.24698854232E-01,-8.71885721495E+01,-9.25073408159E+01,-7.48100556836E-01,+1.72215589741E+02,+9.93340984228E+00,+3.05807598523E+01,-1.71746733485E+01
2.84801333704E+06,-9.25297955782E-01,-9.13226005564E+01,-9.48797112478E+01,-7.48175114841E-01,+1.72184571504E+02,-1.02268463713E+01,+4.38966280262E+01,-1.71940547801E+01
2.85051403168E+06,-9.26035790699E-01,-8.98491339542E+01,-9.17083152556E+01,-7.47822373418E-01,+1.72157110238E+02,+4.48117654652E-01,+5.12111384306E+01,-1.72080740684E+01
2.85301472631E+06,-9.26579954160E-01,-9.11251175324E+01,-9.04358483171E+01,-7.47445539928E-01,+1.72123723171E+02,-1.73582607046E+01,+5.11691863972E+01,-1.72248302675E+01
2.85551542095E+06,-9.26634205244E-01,-9.10657304574E+01,-9.15427484542E+01,-7.47561011114E-01,+1.72096190597E+02,-6.32253295542E+00,+3.41405456371E+01,-1.72457670299E+01
2.85801611559E+06,-9.27434652000E-01,-8.90451260233E+01,-9.33270336208E+01,-7.47287890773E-01,+1.72065910850E+02,+1.01049392755E+00,+4.73838394256E+01,-1.72604183529E+01
2.86051681023E+06,-9.27769541021E-01,-8.90681981962E+01,-9.15672883333E+01,-7.47375565089E-01,+1.72033953313E+02,-1.26319477317E+01,+5.69624247215E+01,-1.72768314398E+01
2.86301750486E+06,-9.28139852108E-01,-9.23338569152E+01,-9.33840580935E+01,-7.46920149185E-01,+1.72005409465E+02,+2.48540661401E+01,+6.66199242094E+01,-1.72940375710E+01
2.86551819950E+06,-9.29081667705E-01,-9.00512727456E+01,-9.53184419067E+01,-7.46747939231E-01,+1.71974504969E+02,+7.70485721067E+00,+5.46556477064E+01,-1.73106087735E+01
2.86801889414E+06,-9.29519800097E-01,-8.81998377395E+01,-9.17376135465E+01,-7.46751812195E-01,+1.71945667817E+02,+2.33788573360E+00,+6.22912136260E+01,-1.73268793109E+01
2.87051958877E+06,-9.29882365272E-01,-8.75895379868E+01,-9.46555101132E+01,-7.46246442700E-01,+1.71915285743E+02,+1.23950054467E+01,+5.02871060954E+01,-1.73446377610E+01
2.87302028341E+06,-9.30651447429E-01,-9.11434404387E+01,-9.07976367474E+01,-7.46360442019E-01,+1.71885563418E+02,+1.52425738032E+01,+3.25523461663E+01,-1.73607476252E+01
2.87552097805E+06,-9.30668249239E-01,-8.76001356138E+01,-9.11110454662E+01,-7.46396137876E-01,+1.71856582805E+02,-9.89998572286E+00,+4.36625862422E+01,-1.73800936962E+01
2.87802167269E+06,-9.31358537882E-01,-8.86256257044E+01,-9.10730472510E+01,-7.46227446312E-01,+1.71825228140E+02,+1.10422568419E+01,+4.38270557788E+01,-1.73930925933E+01
2.88052236732E+06,-9.32140714148E-01,-8.89617655318E+01,-9.09534781517E+01,-7.45948631859E-01,+1.71797419721E+02,+5.56973804187E-01,+4.71377008436E+01,-1.74123886415E+01
2.88302306196E+06,-9.32447587272E-01,-9.19258411610E+01,-9.15894556609E+01,-7.46210910540E-01,+1.71764273603E+02,+1.02311210364E+01,+6.15324592775E+01,-1.74273661661E+01
2.88552375660E+06,-9.32842279025E-01,-9.25772060904E+01,-9.47802162709E+01,-7.46084907733E-01,+1.71736528458E+02,+9.08573773941E-02,+3.42387640214E+01,-1.74464529676E+01
2.88802445124E+06,-9.33497459138E-01,-8.94063205560E+01,-9.03529390641E+01,-7.46161479235E-01,+1.71705194711E+02,+1.27038048516E+01,+4.80174983885E+01,-1.74607932247E+01
2.89052514587E+06,-9.34005329293E-01,-8.91385291724E+01,-9.12051626518E+01,-7.45715426144E-01,+1.71676596579E+02,+2.10002016149E+01,+3.74517645905E+01,-1.74799135983E+01
2.89302584051E+06,-9.34297962052E-01,-8.84958441595E+01,-9.21581222576E+01,-7.45694159803E-01,+1.71647475000E+02,+2.35132101046E+01,+5.15689247334E+01,-1.74939237820E+01
2.89552653515E+06,-9.35171658374E-01,-9.23771786677E+01,-9.24827498541E+01,-7.45532517907E-01,+1.71616435253E+02,+1.01004142051E+01,+5.71614860237E+01,-1.75137664627E+01
2.89802722979E+06,-9.35783847059E-01,-9.00941626466E+01,-9.30518091196E+01,-7.46032085485E-01,+1.71588222887E+02,+1.62133237345E+01,+6.75792998089E+01,-1.75294804090E+01
2.90052792442E+06,-9.35969387173E-01,-9.17541630150E+01,-9.32533269241E+01,-7.45563051552E-01,+1.71559187883E+02,+4.05725631112E+00,+5.22087507356E+01,-1.75481372270E+01
2.90302861906E+06,-9.36619939448E-01,-9.11829907128E+01,-9.11077112820E+01,-7.45245622123E-01,+1.71527906759E+02,-4.13427600080E+00,+5.96559196762E+01,-1.75628435597E+01
2.90552931370E+06,-9.36914105423E-01,-9.11608776962E+01,-9.13290035235E+01,-7.45236481504E-01,+1.71498055349E+02,+5.81551731519E+00,+5.61455902703E+01,-1.75813964680E+01
2.90803000834E+06,-9.37433617786E-01,-9.06015246593E+01,-9.27069041252E+01,-7.45368077917E-01,+1.71469662360E+02,+2.37558675568E+01,+4.18937981576E+01,-1.75971637780E+01
2.91053070297E+06,-9.37850373101E-01,-9.05177120855E+01,-9.39671960458E+01,-7.45135755345E-01,+1.71440414774E+02,+1.89953871887E+00,+3.86954110487E+01,-1.76134469397E+01
2.91303139761E+06,-9.38488107071E-01,-9.43794748895E+01,-9.29674645952E+01,-7.44602137082E-01,+1.71409134805E+02,+7.86164304157E+00,+3.22811518705E+01,-1.76306748789E+01
2.91553209225E+06,-9.39199405859E-01,-8.86636541335E+01,-9.15338361016E+01,-7.45056072506E-01,+1.71379962430E+02,+2.72610433220E+01,+2.37107943599E+01,-1.76480414629E+01
2.91803278689E+06,-9.39131707481E-01,-9.17889373828E+01,-9.49353108977E+01,-7.44766079369E-01,+1.71347692511E+02,+2.47752219132E+01,+4.06724806281E+01,-1.76656938494E+01
2.92053348152E+06,-9.40159080831E-01,-9.18975309635E+01,-9.21049254544E+01,-7.44619010226E-01,+1.71321657823E+02,+1.65139511523E+01,+6.95788907483E+01,-1.76799048020E+01
2.92303417616E+06,-9.40567957415E-01,-9.03552245288E+01,-9.04605669860E+01,-7.44544765397E-01,+1.71293486167E+02,+7.55142702097E+00,+3.26101133188E+01,-1.76967522560E+01
2.92553487080E+06,-9.40873501633E-01,-8.83681625065E+01,-9.59864008574E+01,-7.44554039270E-01,+1.71261869232E+02,-1.16034399867E+01,+7.45563787617E+01,-1.77132115933E+01
2.92803556543E+06,-9.41729073475E-01,-9.03569064278E+01,-9.61021256595E+01,-7.43964069813E-01,+1.71234688160E+02,-3.28435722956E+01,+4.50473186153E+01,-1.77322700305E+01
2.93053626007E+06,-9.42116000610E-01,-9.24982505500E+01,-9.24786545500E+01,-7.44141747998E-01,+1.71204397348E+02,+2.04240213540E+01,+3.63617470398E+01,-1.77471812252E+01
2.93303695471E+06,-9.42522506412E-01,-9.01379521551E+01,-9.33647131156E+01,-7.44008133095E-01,+1.71174236838E+02,+1.71231317770E+01,+3.93624874917E+01,-1.77665245540E+01
2.93553764935E+06,-9.43159996101E-01,-9.09176754138E+01,-9.57977099344E+01,-7.44076981422E-01,+1.71144288112E+02,+4.62869973854E+00,+4.92668116801E+01,-1.77826834414E+01
2.93803834398E+06,-9.43646800792E-01,-8.79858283957E+01,-9.13490954756E+01,-7.43747719352E-01,+1.71116744140E+02,+6.66138373325E-01,+4.33201212979E+01,-1.78004097153E+01
2.94053903862E+06,-9.44031925339E-01,-9.05027988916E+01,-9.23842486155E+01,-7.43297929707E-01,+1.71088196902E+02,-4.65612803279E+00,+4.37884400562E+01,-1.78144364616E+01
2.94303973326E+06,-9.44424612238E-01,-9.17634695001E+01,-9.10473133006E+01,-7.43615028423E-01,+1.71057450730E+02,-4.54587817512E+00,+5.14032648104E+01,-1.78324590371E+01
2.94554042790E+06,-9.44934494008E-01,-8.98502556688E+01,-9.41248076718E+01,-7.43519158887E-01,+1.71029737634E+02,+2.71207569983E+00,+2.67565124862E+01,-1.78494143198E+01
2.94804112253E+06,-9.45282005228E-01,-8.94830775021E+01,-9.26531869743E+01,-7.43641706077E-01,+1.70999903564E+02,+1.95569704043E+01,+5.06112256280E+01,-1.78647910887E+01
2.95054181717E+06,-9.46048848024E-01,-9.13728338001E+01,-9.67087514419E+01,-7.43330389428E-01,+1.70968844916E+02,+2.39864264056E+01,+4.39818520781E+01,-1.78833569969E+01
2.95304251181E+06,-9.46248572201E-01,-9.06464388824E+01,-8.93660800309E+01,-7.43162812683E-01,+1.70940347035E+02,+5.07686213176E+00,+3.83688108606E+01,-1.79006801951E+01
2.95554320645E+06,-9.46724012419E-01,-8.94750496461E+01,-9.34795839893E+01,-7.43190402299E-01,+1.70911340847E+02,+2.20116439821E+01,+5.57603462391E+01,-1.79198180289E+01
2.95804390108E+06,-9.47365032416E-01,-8.93600538961E+01,-9.84505425958E+01,-7.43289081417E-01,+1.70881638717E+02,+2.52647806260E+00,-2.24941707363E+00,-1.79335794293E+01
2.96054459572E+06,-9.47801794808E-01,-8.94806483537E+01,-9.24922394517E+01,-7.42911881047E-01,+1.70853930762E+02,-3.84774057821E+00,+5.44379159985E+01,-1.79504058799E+01
2.96304529036E+06,-9.48030433253E-01,-8.82264361717E+01,-9.27708961362E+01,-7.42917637494E-01,+1.70823495277E+02,-4.93710198220E+00,+4.60603627514E+01,-1.79670711993E+01
2.96554598500E+06,-9.48681509592E-01,-8.93457996529E+01,-9.29792809826E+01,-7.42932071637E-01,+1.70794330329E+02,+1.62607947491E+01,+3.54049959722E+01,-1.79851542583E+01
2.96804667963E+06,-9.49220640978E-01,-9.05981383878E+01,-9.48376591163E+01,-7.42578432204E-01,+1.70766168873E+02,+8.49981268218E+00,+2.62154324466E+01,-1.80015705558E+01
2.97054737427E+06,-9.49825866645E-01,-8.89948266268E+01,-9.21029319459E+01,-7.42589603059E-01,+1.70737276889E+02,+1.15528552348E+01,+4.10317139645E+01,-1.80177965377E+01
2.97304806891E+06,-9.50346659978E-01,-9.23591445433E+01,-8.90994530940E+01,-7.42400107723E-01,+1.70709048828E+02,+1.12854273326E+01,+4.51585786714E+01,-1.80359507799E+01
2.97554876355E+06,-9.50876742630E-01,-8.99398779860E+01,-9.39914768974E+01,-7.42068697253E-01,+1.70680444667E+02,+3.32209566819E+00,+4.20256686466E+01,-1.80504738468E+01
2.97804945818E+06,-9.51486705637E-01,-9.04534169890E+01,-9.21152101885E+01,-7.42536870133E-01,+1.70648732218E+02,+2.94096646090E+01,+3.88405990485E+01,-1.80687560177E+01
2.98055015282E+06,-9.52002866737E-01,-8.99709658675E+01,-8.90457290036E+01,-7.42440402622E-01,+1.70619407559E+02,+1.69719958895E+01,+3.93517752947E+01,-1.80867655421E+01
2.98305084746E+06,-9.52559214766E-01,-9.00392289223E+01,-9.47911968077E+01,-7.41922788760E-01,+1.70590948573E+02,-7.28386770842E+00,+1.37648341650E+01,-1.81022373489E+01
2.98555154210E+06,-9.52863225267E-01,-9.03879430094E+01,-9.02145029212E+01,-7.41760447804E-01,+1.70562667120E+02,-3.70065737969E+00,+3.90577331301E+01,-1.81194463625E+01
2.98805223673E+06,-9.52939062190E-01,-9.41235664204E+01,-8.96853663540E+01,-7.41442632735E-01,+1.70534575722E+02,+2.77004324969E-01,+3.34882249781E+01,-1.81354485960E+01
2.99055293137E+06,-9.53942449054E-01,-9.06293995701E+01,-9.40614679325E+01,-7.41397371213E-01,+1.70506229970E+02,+1.92952691333E+01,+4.19705121564E+01,-1.81547352052E+01
2.99305362601E+06,-9.54458671023E-01,-8.97010128693E+01,-9.15786648696E+01,-7.41435594318E-01,+1.70473306276E+02,+2.47148565687E+01,+4.94330459331E+01,-1.81721276305E+01
2.99555432064E+06,-9.54994381872E-01,-9.03613767211E+01,-9.14999603719E+01,-7.41543181364E-01,+1.70445456448E+02,+2.66579185295E+00,+7.05573974405E+01,-1.81858940819E+01
2.99805501528E+06,-9.55296434978E-01,-9.28026602345E+01,-9.64067227728E+01,-7.41427789829E-01,+1.70418320795E+02,+6.58840391437E+00,+1.86434450659E+01,-1.82048939159E+01
3.00055570992E+06,-9.55906773082E-01,-9.40288291856E+01,-9.31880683287E+01,-7.41801120785E-01,+1.70388125711E+02,-1.19846832226E+01,+6.34782213247E+01,-1.82205283499E+01
3.00305640456E+06,-9.56400289777E-01,-8.99501661237E+01,-9.53136721305E+01,-7.41092508316E-01,+1.70358161008E+02,+1.01795384602E+01,+7.15881192726E+01,-1.82391067942E+01
3.00555709919E+06,-9.56832323492E-01,-9.48192649364E+01,-9.36590248304E+01,-7.40833496867E-01,+1.70329051593E+02,+2.57059214223E+01,+4.38112864859E+01,-1.82572162316E+01
3.00805779383E+06,-9.57375606747E-01,-9.11420727463E+01,-9.12678830041E+01,-7.40946294637E-01,+1.70302850711E+02,-1.64422034948E+00,+4.80473461508E+01,-1.82708638831E+01
3.01055848847E+06,-9.57987069640E-01,-9.00231977637E+01,-9.22828889424E+01,-7.40853773523E-01,+1.70272322792E+02,-3.94624663075E+00,+5.37442243736E+01,-1.82896275394E+01
3.01305918311E+06,-9.58480146933E-01,-9.08751898182E+01,-8.90370720015E+01,-7.40663800626E-01,+1.70241987126E+02,+6.63600920482E+00,+4.46323286510E+01,-1.83060114827E+01
3.01555987774E+06,-9.58704458941E-01,-8.89420441412E+01,-9.09686546304E+01,-7.40472109031E-01,+1.70213185097E+02,+5.59329216830E+00,+4.43842654014E+01,-1.83213779219E+01
3.01806057238E+06,-9.59375831010E-01,-8.92935074084E+01,-9.11463062918E+01,-7.40510697519E-01,+1.70184445641E+02,+1.81902063617E+01,+3.85978899021E+01,-1.83400001206E+01
3.02056126702E+06,-9.60126427084E-01,-8.96177803138E+01,-9.54734755728E+01,-7.40367063054E-01,+1.70157767753E+02,+6.83827763704E+00,+4.10431219212E+01,-1.83563196494E+01
