! CMT, S5085, 19027456, 23.4.5/2
! Date: 9/1/2026 1:16:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.71316829207E+05,-1.13486511153E+00,-6.38349596518E+00,-6.38234622596E+00,-1.13483418260E+00,-2.87247008552E+01,+6.11775205570E+01,+6.11796733768E+01,-2.87365656028E+01
1.71564641160E+05,-1.13792189856E+00,-6.37486057948E+00,-6.37328291021E+00,-1.13688225834E+00,-2.87469980413E+01,+6.11375001531E+01,+6.11535979939E+01,-2.87696729122E+01
1.71812453113E+05,-1.13839194713E+00,-6.36402517414E+00,-6.36547445812E+00,-1.13749855637E+00,-2.87964460847E+01,+6.11247718810E+01,+6.11272768084E+01,-2.87977190002E+01
1.72060265066E+05,-1.14133680630E+00,-6.35412864466E+00,-6.35538411477E+00,-1.14201345979E+00,-2.88303825516E+01,+6.10955210758E+01,+6.10841575656E+01,-2.88279515482E+01
1.72308077019E+05,-1.14481917706E+00,-6.34742810524E+00,-6.34380501295E+00,-1.14471378874E+00,-2.88550362668E+01,+6.10502773083E+01,+6.10554840734E+01,-2.88715538103E+01
1.72555888972E+05,-1.14818849393E+00,-6.33461905569E+00,-6.33283114271E+00,-1.14678976857E+00,-2.89050227697E+01,+6.10156499846E+01,+6.10175884868E+01,-2.89081333320E+01
1.72803700925E+05,-1.15062149229E+00,-6.32801263062E+00,-6.32691707190E+00,-1.15175954245E+00,-2.89286814447E+01,+6.09826921867E+01,+6.09695592512E+01,-2.89327642043E+01
1.73051512878E+05,-1.15217172869E+00,-6.31600119082E+00,-6.31526819706E+00,-1.15348707048E+00,-2.89743535598E+01,+6.09551646738E+01,+6.09521292990E+01,-2.89723843345E+01
1.73299324831E+05,-1.15862165169E+00,-6.30789791944E+00,-6.30565044424E+00,-1.15624539713E+00,-2.90042726844E+01,+6.08895473841E+01,+6.09253163111E+01,-2.90100882019E+01
1.73547136784E+05,-1.15980749775E+00,-6.29608254369E+00,-6.29671622549E+00,-1.15784928214E+00,-2.90432264921E+01,+6.08746361815E+01,+6.08926606416E+01,-2.90407155960E+01
1.73794948737E+05,-1.16141106688E+00,-6.28878559093E+00,-6.28832785293E+00,-1.16209102901E+00,-2.90717583095E+01,+6.08557209992E+01,+6.08371166854E+01,-2.90749263628E+01
1.74042760690E+05,-1.16655629757E+00,-6.27755705143E+00,-6.27925439970E+00,-1.16571201959E+00,-2.91145038295E+01,+6.07953746932E+01,+6.08107799330E+01,-2.91068792695E+01
1.74290572643E+05,-1.16760560304E+00,-6.26889937806E+00,-6.26960536797E+00,-1.16786333766E+00,-2.91413166502E+01,+6.07795781821E+01,+6.07761964519E+01,-2.91394410488E+01
1.74538384596E+05,-1.17104778616E+00,-6.26241279278E+00,-6.26213412626E+00,-1.17228149427E+00,-2.91697382779E+01,+6.07384743264E+01,+6.07213714122E+01,-2.91739869007E+01
1.74786196549E+05,-1.17425074443E+00,-6.25181299828E+00,-6.25000385097E+00,-1.17437489981E+00,-2.92069228768E+01,+6.06974134790E+01,+6.07034410030E+01,-2.92175130300E+01
1.75034008502E+05,-1.17618407689E+00,-6.23879210569E+00,-6.24396038699E+00,-1.17817962044E+00,-2.92540548709E+01,+6.06788012513E+01,+6.06545963405E+01,-2.92396252786E+01
1.75281820455E+05,-1.18004040046E+00,-6.23344944938E+00,-6.23083639503E+00,-1.18087950448E+00,-2.92796263565E+01,+6.06319026197E+01,+6.06273782432E+01,-2.92879790091E+01
1.75529632408E+05,-1.18279724485E+00,-6.22496093946E+00,-6.22486574477E+00,-1.18371397253E+00,-2.93045304117E+01,+6.05897106012E+01,+6.05866825241E+01,-2.93135207123E+01
1.75777444361E+05,-1.18586840221E+00,-6.21295228442E+00,-6.21223401775E+00,-1.18600128188E+00,-2.93549219074E+01,+6.05613483948E+01,+6.05608117498E+01,-2.93548587450E+01
1.76025256314E+05,-1.18804806473E+00,-6.20355203716E+00,-6.20441368915E+00,-1.19014430005E+00,-2.93892618816E+01,+6.05288617785E+01,+6.05206114719E+01,-2.93847562450E+01
1.76273068267E+05,-1.19202664922E+00,-6.19455387670E+00,-6.19404493590E+00,-1.19284010774E+00,-2.94202082967E+01,+6.04947606019E+01,+6.04832693605E+01,-2.94224786319E+01
1.76520880220E+05,-1.19552675333E+00,-6.18822439843E+00,-6.18534085227E+00,-1.19635070724E+00,-2.94472017133E+01,+6.04491276232E+01,+6.04447880896E+01,-2.94563577057E+01
1.76768692173E+05,-1.19730638183E+00,-6.17654085403E+00,-6.17613420400E+00,-1.19863035179E+00,-2.94839090230E+01,+6.04280784700E+01,+6.04167929666E+01,-2.94874136540E+01
1.77016504126E+05,-1.20040388948E+00,-6.16874029688E+00,-6.16793969116E+00,-1.19961351627E+00,-2.95115375181E+01,+6.03985271811E+01,+6.04011177248E+01,-2.95216968555E+01
1.77264316079E+05,-1.20381107323E+00,-6.15930220877E+00,-6.15755302452E+00,-1.20352084252E+00,-2.95568596598E+01,+6.03490762797E+01,+6.03517749096E+01,-2.95546965212E+01
1.77512128032E+05,-1.20737691799E+00,-6.14530242175E+00,-6.14700365571E+00,-1.20511991159E+00,-2.95970572994E+01,+6.03033533084E+01,+6.03359325788E+01,-2.96021279426E+01
1.77759939985E+05,-1.20846097587E+00,-6.13801864954E+00,-6.14000378841E+00,-1.20909336265E+00,-2.96313659138E+01,+6.02898896599E+01,+6.02918760350E+01,-2.96249638327E+01
1.78007751938E+05,-1.21217507970E+00,-6.13367714781E+00,-6.13165675101E+00,-1.21262604786E+00,-2.96487001995E+01,+6.02616085897E+01,+6.02464944985E+01,-2.96564809229E+01
1.78255563891E+05,-1.21498259614E+00,-6.12191870108E+00,-6.11958598507E+00,-1.21582312647E+00,-2.96937894850E+01,+6.02206215991E+01,+6.02177915714E+01,-2.97008765251E+01
1.78503375844E+05,-1.21807508819E+00,-6.11286939650E+00,-6.11625026305E+00,-1.21940882406E+00,-2.97291385689E+01,+6.01844750082E+01,+6.01703816756E+01,-2.97114907972E+01
1.78751187797E+05,-1.22218413674E+00,-6.10354067871E+00,-6.10534216775E+00,-1.22059957217E+00,-2.97539136511E+01,+6.01366615109E+01,+6.01522768222E+01,-2.97598628176E+01
1.78998999750E+05,-1.22467227509E+00,-6.09264601767E+00,-6.09546933877E+00,-1.22254394440E+00,-2.97989765435E+01,+6.01128477969E+01,+6.01316750328E+01,-2.97985741773E+01
1.79246811703E+05,-1.22621190246E+00,-6.08444126630E+00,-6.08639336784E+00,-1.22765358210E+00,-2.98340617872E+01,+6.00998170473E+01,+6.00789004031E+01,-2.98298082298E+01
1.79494623656E+05,-1.22903766437E+00,-6.07628315779E+00,-6.07602841601E+00,-1.22984455249E+00,-2.98616326787E+01,+6.00547973307E+01,+6.00449383397E+01,-2.98676616797E+01
1.79742435609E+05,-1.23357817920E+00,-6.06733633847E+00,-6.06599838686E+00,-1.23311632213E+00,-2.98959560876E+01,+6.00126080974E+01,+6.00054921823E+01,-2.98996736506E+01
1.79990247562E+05,-1.23586253710E+00,-6.05883979388E+00,-6.05573524170E+00,-1.23492699059E+00,-2.99263509464E+01,+5.99827155107E+01,+5.99889362866E+01,-2.99434081773E+01
1.80238059515E+05,-1.23842311017E+00,-6.05057657025E+00,-6.04900563756E+00,-1.23933354539E+00,-2.99622189391E+01,+5.99497963590E+01,+5.99463911287E+01,-2.99671250211E+01
1.80485871468E+05,-1.24130702750E+00,-6.04013960945E+00,-6.03959259455E+00,-1.24164688982E+00,-2.99989880461E+01,+5.99195438510E+01,+5.99081568529E+01,-3.00031461716E+01
1.80733683421E+05,-1.24561245643E+00,-6.02939159812E+00,-6.03271343599E+00,-1.24598329570E+00,-3.00416679905E+01,+5.98711983702E+01,+5.98646790763E+01,-3.00333144021E+01
1.80981495374E+05,-1.24845687716E+00,-6.02245195703E+00,-6.02325225838E+00,-1.24935879809E+00,-3.00639148969E+01,+5.98410363522E+01,+5.98283897674E+01,-3.00633709367E+01
1.81229307327E+05,-1.25175341260E+00,-6.01297184311E+00,-6.01561501944E+00,-1.25068379463E+00,-3.01041127228E+01,+5.98007143653E+01,+5.98109418151E+01,-3.00990157339E+01
1.81477119280E+05,-1.25348600193E+00,-6.00557961972E+00,-6.00585553189E+00,-1.25393447225E+00,-3.01333981475E+01,+5.97753761448E+01,+5.97747208959E+01,-3.01363915515E+01
1.81724931233E+05,-1.25554031911E+00,-5.99637485504E+00,-5.99687281373E+00,-1.25619917681E+00,-3.01701526995E+01,+5.97524267379E+01,+5.97483445936E+01,-3.01672537346E+01
1.81972743186E+05,-1.25801493689E+00,-5.98716491691E+00,-5.98663630402E+00,-1.25957458163E+00,-3.02025157130E+01,+5.97235864245E+01,+5.97175736772E+01,-3.02026222154E+01
1.82220555139E+05,-1.26247362860E+00,-5.98012309989E+00,-5.97716218253E+00,-1.26292067521E+00,-3.02355854317E+01,+5.96748448145E+01,+5.96719896762E+01,-3.02445988385E+01
1.82468367092E+05,-1.26499540171E+00,-5.96968767231E+00,-5.96700932525E+00,-1.26662930709E+00,-3.02737968880E+01,+5.96408604259E+01,+5.96319379829E+01,-3.02818482308E+01
1.82716179045E+05,-1.26777670515E+00,-5.95959176436E+00,-5.96201182378E+00,-1.26782782676E+00,-3.03062448811E+01,+5.96240149438E+01,+5.96125665334E+01,-3.03008122127E+01
1.82963990998E+05,-1.27126024078E+00,-5.95151164762E+00,-5.95255562864E+00,-1.27126388101E+00,-3.03341103794E+01,+5.95766177077E+01,+5.95696569628E+01,-3.03369994144E+01
1.83211802951E+05,-1.27389404652E+00,-5.94199990181E+00,-5.94168383258E+00,-1.27397103073E+00,-3.03771721057E+01,+5.95403283108E+01,+5.95447051137E+01,-3.03806463760E+01
1.83459614904E+05,-1.27739921209E+00,-5.93195628792E+00,-5.93329711340E+00,-1.27871870450E+00,-3.04194043556E+01,+5.94999454947E+01,+5.94881087534E+01,-3.04165916412E+01
1.83707426857E+05,-1.28052638778E+00,-5.92533042329E+00,-5.92446254542E+00,-1.27826621098E+00,-3.04465585062E+01,+5.94738943396E+01,+5.94964400058E+01,-3.04408963802E+01
1.83955238810E+05,-1.28286176435E+00,-5.91634934879E+00,-5.91610081450E+00,-1.28377813279E+00,-3.04782013782E+01,+5.94466026933E+01,+5.94382760329E+01,-3.04830989997E+01
1.84203050763E+05,-1.28733366963E+00,-5.90901419777E+00,-5.90918687517E+00,-1.28741984526E+00,-3.05083667130E+01,+5.93905248181E+01,+5.94097528630E+01,-3.05069819348E+01
1.84450862716E+05,-1.28975803204E+00,-5.90056848124E+00,-5.89743762610E+00,-1.28838664858E+00,-3.05400870222E+01,+5.93650838412E+01,+5.93891593226E+01,-3.05553287440E+01
1.84698674669E+05,-1.29116368476E+00,-5.88945550491E+00,-5.88962545545E+00,-1.29245621594E+00,-3.05863655709E+01,+5.93491656002E+01,+5.93270499011E+01,-3.05856326203E+01
1.84946486622E+05,-1.29645017670E+00,-5.88457005834E+00,-5.88163419354E+00,-1.29598568991E+00,-3.06057905942E+01,+5.92860290720E+01,+5.93101742002E+01,-3.06219500642E+01
1.85194298575E+05,-1.29825938477E+00,-5.87230965772E+00,-5.87301171830E+00,-1.30053293308E+00,-3.06486279800E+01,+5.92658908797E+01,+5.92524737204E+01,-3.06424274479E+01
1.85442110528E+05,-1.30116081220E+00,-5.86629321978E+00,-5.86446046790E+00,-1.30032407209E+00,-3.06730442110E+01,+5.92513275266E+01,+5.92375641207E+01,-3.06828255236E+01
1.85689922481E+05,-1.30319011013E+00,-5.85845197526E+00,-5.85815928451E+00,-1.30435688073E+00,-3.07055130267E+01,+5.92151898223E+01,+5.92142588379E+01,-3.07050434804E+01
1.85937734434E+05,-1.30781137883E+00,-5.84850740475E+00,-5.84893896508E+00,-1.30888834216E+00,-3.07463362282E+01,+5.91610760173E+01,+5.91547112185E+01,-3.07425010139E+01
1.86185546387E+05,-1.31081934249E+00,-5.84201591201E+00,-5.83949402369E+00,-1.31160780935E+00,-3.07728689787E+01,+5.91401101478E+01,+5.91319207935E+01,-3.07784908383E+01
1.86433358340E+05,-1.31285483232E+00,-5.83150992267E+00,-5.83013317838E+00,-1.31517115594E+00,-3.08078637574E+01,+5.91122645034E+01,+5.90904874072E+01,-3.08215081615E+01
1.86681170293E+05,-1.31513247163E+00,-5.82214689657E+00,-5.82219517869E+00,-1.31603124146E+00,-3.08454392841E+01,+5.90849124931E+01,+5.90741872764E+01,-3.08519568331E+01
1.86928982246E+05,-1.31978225449E+00,-5.81343313343E+00,-5.81368455646E+00,-1.31935974313E+00,-3.08797520687E+01,+5.90351777697E+01,+5.90276444693E+01,-3.08804260500E+01
1.87176794199E+05,-1.32278522929E+00,-5.80809878445E+00,-5.80535791391E+00,-1.32193689326E+00,-3.09079816421E+01,+5.90048097135E+01,+5.90071226254E+01,-3.09085294933E+01
1.87424606152E+05,-1.32522203921E+00,-5.79641501521E+00,-5.79716280168E+00,-1.32667014535E+00,-3.09507099852E+01,+5.89697674786E+01,+5.89508763400E+01,-3.09436972068E+01
1.87672418105E+05,-1.32966563740E+00,-5.78697377430E+00,-5.78768504850E+00,-1.32921084194E+00,-3.09869463370E+01,+5.89196588383E+01,+5.89334126112E+01,-3.09833499799E+01
1.87920230058E+05,-1.33240548486E+00,-5.78032344015E+00,-5.77983878954E+00,-1.33205279896E+00,-3.10126069940E+01,+5.88878104498E+01,+5.89035586426E+01,-3.10146018439E+01
1.88168042011E+05,-1.33465952871E+00,-5.77412691963E+00,-5.77149294369E+00,-1.33447981091E+00,-3.10350870474E+01,+5.88668867061E+01,+5.88832014502E+01,-3.10434946475E+01
1.88415853963E+05,-1.33848429445E+00,-5.76386241448E+00,-5.76405101528E+00,-1.33725927820E+00,-3.10754763311E+01,+5.88288229288E+01,+5.88368284669E+01,-3.10818781655E+01
1.88663665916E+05,-1.34147994158E+00,-5.75324743038E+00,-5.75572608045E+00,-1.33973134079E+00,-3.11216135991E+01,+5.87956717075E+01,+5.88160511371E+01,-3.11099485756E+01
1.88911477869E+05,-1.34333954890E+00,-5.74481706347E+00,-5.74626111397E+00,-1.34479352574E+00,-3.11507927883E+01,+5.87655817378E+01,+5.87659049273E+01,-3.11470341097E+01
1.89159289822E+05,-1.34719954072E+00,-5.73933251367E+00,-5.73932327497E+00,-1.34540489037E+00,-3.11766206740E+01,+5.87336659275E+01,+5.87467410183E+01,-3.11730498706E+01
1.89407101775E+05,-1.35085891698E+00,-5.73037602362E+00,-5.73024778886E+00,-1.35046260493E+00,-3.12144697969E+01,+5.86910075057E+01,+5.86986695617E+01,-3.12104331103E+01
1.89654913728E+05,-1.35244320182E+00,-5.72139754064E+00,-5.71968555760E+00,-1.35368562458E+00,-3.12501010655E+01,+5.86661303084E+01,+5.86583611348E+01,-3.12542628000E+01
1.89902725681E+05,-1.35778560331E+00,-5.71476678210E+00,-5.71383639488E+00,-1.35652898881E+00,-3.12735546659E+01,+5.86158059481E+01,+5.86348756125E+01,-3.12830176240E+01
1.90150537634E+05,-1.35887469044E+00,-5.70590328720E+00,-5.70514088488E+00,-1.35989004799E+00,-3.13088907025E+01,+5.85949845126E+01,+5.86013101854E+01,-3.13099287952E+01
1.90398349587E+05,-1.36296067021E+00,-5.69580732703E+00,-5.69723581176E+00,-1.36145369275E+00,-3.13537711744E+01,+5.85488828027E+01,+5.85735166698E+01,-3.13430405240E+01
1.90646161540E+05,-1.36418404243E+00,-5.68917381882E+00,-5.68990037216E+00,-1.36551569126E+00,-3.13809983706E+01,+5.85372239947E+01,+5.85332318030E+01,-3.13741308409E+01
1.90893973493E+05,-1.36755894517E+00,-5.67960774712E+00,-5.68183253221E+00,-1.36743397794E+00,-3.14121312004E+01,+5.85065268413E+01,+5.85074834902E+01,-3.14078073192E+01
1.91141785446E+05,-1.37095488619E+00,-5.67354907607E+00,-5.67367655619E+00,-1.37009492900E+00,-3.14385740790E+01,+5.84671921706E+01,+5.84730715648E+01,-3.14405284922E+01
1.91389597399E+05,-1.37320549160E+00,-5.66381775958E+00,-5.66437187743E+00,-1.37384919240E+00,-3.14771330785E+01,+5.84485553030E+01,+5.84495464414E+01,-3.14788788508E+01
1.91637409352E+05,-1.37749425113E+00,-5.65682310690E+00,-5.65514929213E+00,-1.37718355705E+00,-3.15143995290E+01,+5.84053954179E+01,+5.84104818204E+01,-3.15125699360E+01
1.91885221305E+05,-1.37864624894E+00,-5.64961040217E+00,-5.64559034271E+00,-1.38084033675E+00,-3.15386996097E+01,+5.83926985726E+01,+5.83658825398E+01,-3.15483016962E+01
1.92133033258E+05,-1.38315492403E+00,-5.64101332649E+00,-5.63876262859E+00,-1.38350165458E+00,-3.15702983374E+01,+5.83431760457E+01,+5.83348819343E+01,-3.15766697825E+01
1.92380845211E+05,-1.38709240222E+00,-5.63339020508E+00,-5.63145520960E+00,-1.38734035110E+00,-3.16030552586E+01,+5.83036189568E+01,+5.82945011322E+01,-3.16172246630E+01
1.92628657164E+05,-1.38996517226E+00,-5.62675822178E+00,-5.62440312748E+00,-1.38948218255E+00,-3.16328029487E+01,+5.82703374913E+01,+5.82785942670E+01,-3.16368017407E+01
1.92876469117E+05,-1.39289021383E+00,-5.61677853366E+00,-5.61326696885E+00,-1.39285742396E+00,-3.16726530392E+01,+5.82435366341E+01,+5.82411485424E+01,-3.16793683435E+01
1.93124281070E+05,-1.39544980977E+00,-5.60851547661E+00,-5.60694098245E+00,-1.39507926911E+00,-3.17048631563E+01,+5.82188861859E+01,+5.82070039729E+01,-3.17079254993E+01
1.93372093023E+05,-1.39935689468E+00,-5.60206789932E+00,-5.60049194476E+00,-1.39966266307E+00,-3.17298907470E+01,+5.81751867224E+01,+5.81714920126E+01,-3.17377099193E+01
1.93619904976E+05,-1.40258958748E+00,-5.59405254223E+00,-5.58854856960E+00,-1.40175681735E+00,-3.17708815267E+01,+5.81317704434E+01,+5.81311061736E+01,-3.17835681880E+01
1.93867716929E+05,-1.40450693780E+00,-5.58218223186E+00,-5.58255264526E+00,-1.40470970069E+00,-3.18102825156E+01,+5.81098481939E+01,+5.81046907912E+01,-3.18045934673E+01
1.94115528882E+05,-1.40653661172E+00,-5.57338513137E+00,-5.57419848539E+00,-1.40801416817E+00,-3.18418484150E+01,+5.80800217579E+01,+5.80667276236E+01,-3.18485867336E+01
1.94363340835E+05,-1.41129604016E+00,-5.56762963144E+00,-5.56833219040E+00,-1.41231847260E+00,-3.18679240361E+01,+5.80295451002E+01,+5.80305172671E+01,-3.18724655979E+01
1.94611152788E+05,-1.41320152510E+00,-5.55822317136E+00,-5.55979150147E+00,-1.41275069834E+00,-3.19096909913E+01,+5.80186055219E+01,+5.80146933003E+01,-3.19039590704E+01
1.94858964741E+05,-1.41652117731E+00,-5.55154482687E+00,-5.54879384167E+00,-1.41718811953E+00,-3.19364557128E+01,+5.79758822063E+01,+5.79738454822E+01,-3.19476224888E+01
1.95106776694E+05,-1.42070917121E+00,-5.54486616066E+00,-5.54236544927E+00,-1.42013449511E+00,-3.19624349687E+01,+5.79383165912E+01,+5.79352095846E+01,-3.19734030756E+01
1.95354588647E+05,-1.42438940018E+00,-5.53386516255E+00,-5.53530629394E+00,-1.42304378355E+00,-3.20081565544E+01,+5.79005737570E+01,+5.79092446933E+01,-3.20036428919E+01
1.95602400600E+05,-1.42638671360E+00,-5.52885877175E+00,-5.52621482520E+00,-1.42689299887E+00,-3.20348956816E+01,+5.78682582956E+01,+5.78750336501E+01,-3.20452761684E+01
1.95850212553E+05,-1.42952978381E+00,-5.51992295384E+00,-5.51838475785E+00,-1.42942162982E+00,-3.20625730915E+01,+5.78422954575E+01,+5.78468615117E+01,-3.20819777960E+01
1.96098024506E+05,-1.43210162089E+00,-5.51244373625E+00,-5.51289985720E+00,-1.43262232027E+00,-3.20944160432E+01,+5.78154818844E+01,+5.78103996622E+01,-3.21049244225E+01
1.96345836459E+05,-1.43492436593E+00,-5.50419093554E+00,-5.50584044663E+00,-1.43644174277E+00,-3.21345070531E+01,+5.77901623172E+01,+5.77823642517E+01,-3.21274515231E+01
1.96593648412E+05,-1.43810700964E+00,-5.49741577838E+00,-5.49409781965E+00,-1.43898044999E+00,-3.21584215069E+01,+5.77526043470E+01,+5.77406400276E+01,-3.21787734225E+01
1.96841460365E+05,-1.44251204809E+00,-5.48978408702E+00,-5.48900274334E+00,-1.44126026221E+00,-3.21966441816E+01,+5.77150051380E+01,+5.77161736320E+01,-3.21957255405E+01
1.97089272318E+05,-1.44437181524E+00,-5.48114731698E+00,-5.47960903692E+00,-1.44459588738E+00,-3.22278397717E+01,+5.76893236371E+01,+5.76881134471E+01,-3.22390642018E+01
1.97337084271E+05,-1.44854475284E+00,-5.47443193974E+00,-5.47056568321E+00,-1.44759178437E+00,-3.22573114110E+01,+5.76350372276E+01,+5.76509116828E+01,-3.22765288511E+01
1.97584896224E+05,-1.44957595544E+00,-5.46519238329E+00,-5.46525198476E+00,-1.45146750321E+00,-3.22935570344E+01,+5.76302043276E+01,+5.76161262991E+01,-3.22996636411E+01
1.97832708177E+05,-1.45288701615E+00,-5.45865621525E+00,-5.45542251978E+00,-1.45527989853E+00,-3.23258009198E+01,+5.75970643330E+01,+5.75798603513E+01,-3.23360131270E+01
1.98080520130E+05,-1.45585045382E+00,-5.45153820102E+00,-5.44920216638E+00,-1.45829375108E+00,-3.23537028027E+01,+5.75663318610E+01,+5.75392957900E+01,-3.23596390448E+01
1.98328332083E+05,-1.46166724017E+00,-5.43978013298E+00,-5.43982893284E+00,-1.45913105451E+00,-3.23973045315E+01,+5.75092567496E+01,+5.75255642357E+01,-3.23977242417E+01
1.98576144036E+05,-1.46515370903E+00,-5.43497864602E+00,-5.43215456687E+00,-1.46378841003E+00,-3.24192351271E+01,+5.74669941784E+01,+5.74838561464E+01,-3.24340328672E+01
1.98823955989E+05,-1.46614442880E+00,-5.42431796372E+00,-5.42527093144E+00,-1.46606652895E+00,-3.24676237391E+01,+5.74564662454E+01,+5.74655959987E+01,-3.24590568845E+01
1.99071767942E+05,-1.46909273550E+00,-5.41938481255E+00,-5.41886120614E+00,-1.47010089240E+00,-3.24866244444E+01,+5.74214462625E+01,+5.74233307196E+01,-3.24889318152E+01
1.99319579895E+05,-1.47190741437E+00,-5.41008861104E+00,-5.40848764760E+00,-1.47274213854E+00,-3.25261832448E+01,+5.73933072112E+01,+5.73862999502E+01,-3.25278020351E+01
1.99567391848E+05,-1.47655489085E+00,-5.40413677105E+00,-5.40325767897E+00,-1.47531548804E+00,-3.25581807785E+01,+5.73577679733E+01,+5.73642825736E+01,-3.25578180757E+01
1.99815203801E+05,-1.47862245899E+00,-5.39656662613E+00,-5.39326631793E+00,-1.47877926678E+00,-3.25807768991E+01,+5.73332405088E+01,+5.73345621370E+01,-3.25938589445E+01
2.00063015754E+05,-1.48245248441E+00,-5.38526852722E+00,-5.38942146111E+00,-1.48191870070E+00,-3.26273764755E+01,+5.72863615738E+01,+5.72921528464E+01,-3.26085106645E+01
2.00310827707E+05,-1.48612691569E+00,-5.38035870928E+00,-5.37944017318E+00,-1.48473528292E+00,-3.26492658866E+01,+5.72602903287E+01,+5.72610456192E+01,-3.26592033753E+01
2.00558639660E+05,-1.48865355614E+00,-5.37260566641E+00,-5.37195563852E+00,-1.48844202780E+00,-3.26855634115E+01,+5.72296737297E+01,+5.72285795877E+01,-3.26843031709E+01
2.00806451613E+05,-1.49114039100E+00,-5.36255219913E+00,-5.36304679973E+00,-1.49114607186E+00,-3.27267156610E+01,+5.71944554265E+01,+5.71945497705E+01,-3.27200707906E+01
2.01054263566E+05,-1.49524810622E+00,-5.35781798492E+00,-5.35795035073E+00,-1.49432579287E+00,-3.27478493447E+01,+5.71541840669E+01,+5.71621688258E+01,-3.27480703669E+01
2.01302075519E+05,-1.49792936247E+00,-5.35059116306E+00,-5.34982087058E+00,-1.49786071705E+00,-3.27801532504E+01,+5.71342106689E+01,+5.71211420758E+01,-3.27796129116E+01
2.01549887472E+05,-1.50141532334E+00,-5.34309760349E+00,-5.34037010414E+00,-1.50022423904E+00,-3.28128828901E+01,+5.70907546195E+01,+5.71026631863E+01,-3.28169819272E+01
2.01797699425E+05,-1.50502813619E+00,-5.33575106099E+00,-5.33426713710E+00,-1.50245587539E+00,-3.28429872026E+01,+5.70573116426E+01,+5.70859224186E+01,-3.28475706730E+01
2.02045511378E+05,-1.50766968571E+00,-5.32661809427E+00,-5.32718422213E+00,-1.50737473324E+00,-3.28799600292E+01,+5.70368285762E+01,+5.70348951990E+01,-3.28797175047E+01
2.02293323331E+05,-1.50952547541E+00,-5.31857093266E+00,-5.31892817152E+00,-1.51064993416E+00,-3.29115934827E+01,+5.70105068273E+01,+5.69915028387E+01,-3.29095854047E+01
2.02541135284E+05,-1.51246156696E+00,-5.31178803324E+00,-5.31396328969E+00,-1.51419261479E+00,-3.29414372948E+01,+5.69741117296E+01,+5.69568930785E+01,-3.29353869510E+01
2.02788947237E+05,-1.51650728086E+00,-5.30503881714E+00,-5.30237606702E+00,-1.51524736977E+00,-3.29740110072E+01,+5.69401420217E+01,+5.69438437616E+01,-3.29801889064E+01
2.03036759190E+05,-1.52008122756E+00,-5.29814500199E+00,-5.29736646557E+00,-1.51920557058E+00,-3.29995147120E+01,+5.69015255845E+01,+5.69136698159E+01,-3.30043345987E+01
2.03284571143E+05,-1.52243284861E+00,-5.29147626663E+00,-5.28718011280E+00,-1.52249796708E+00,-3.30251673593E+01,+5.68659452197E+01,+5.68818088023E+01,-3.30513970596E+01
2.03532383096E+05,-1.52537291593E+00,-5.28296435789E+00,-5.28085637219E+00,-1.52574222414E+00,-3.30732866251E+01,+5.68436953000E+01,+5.68463028673E+01,-3.30724181963E+01
2.03780195049E+05,-1.52909567794E+00,-5.27523005266E+00,-5.27297395440E+00,-1.52833132707E+00,-3.30991242075E+01,+5.68109411924E+01,+5.68216088231E+01,-3.31092754640E+01
2.04028007002E+05,-1.53270037477E+00,-5.26710619007E+00,-5.26710814621E+00,-1.53220291859E+00,-3.31340778618E+01,+5.67722719945E+01,+5.67791166365E+01,-3.31385331075E+01
2.04275818955E+05,-1.53500885300E+00,-5.26112898626E+00,-5.26033547642E+00,-1.53693522509E+00,-3.31649548007E+01,+5.67521333305E+01,+5.67212883829E+01,-3.31643009539E+01
2.04523630908E+05,-1.53986312368E+00,-5.25395306822E+00,-5.25092430191E+00,-1.53908022111E+00,-3.31919444088E+01,+5.67037274470E+01,+5.67073801915E+01,-3.32038304011E+01
2.04771442861E+05,-1.54021807829E+00,-5.24637443524E+00,-5.24646674049E+00,-1.54208906393E+00,-3.32296284802E+01,+5.66944015892E+01,+5.66785900192E+01,-3.32235216434E+01
2.05019254814E+05,-1.54396629567E+00,-5.23878494225E+00,-5.23651678989E+00,-1.54501471073E+00,-3.32592395591E+01,+5.66509642575E+01,+5.66455722344E+01,-3.32672527347E+01
2.05267066767E+05,-1.54693365606E+00,-5.23177453315E+00,-5.23152235314E+00,-1.54816327371E+00,-3.32879718425E+01,+5.66256315754E+01,+5.66254043274E+01,-3.32866007726E+01
2.05514878720E+05,-1.55125684058E+00,-5.22338725047E+00,-5.22170834805E+00,-1.55100121431E+00,-3.33304872460E+01,+5.65919856341E+01,+5.65896143508E+01,-3.33296148626E+01
2.05762690673E+05,-1.55380538855E+00,-5.21655098365E+00,-5.21777240660E+00,-1.55430364904E+00,-3.33570486860E+01,+5.65583205253E+01,+5.65567260259E+01,-3.33507408835E+01
2.06010502626E+05,-1.55716672838E+00,-5.20959430502E+00,-5.20947307925E+00,-1.55825195222E+00,-3.33828569977E+01,+5.65363396754E+01,+5.65162339836E+01,-3.33857931132E+01
