! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/29/2026 4:06:43 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.99496302630E+04,+1.28400324631E-01,-6.84906044790E+01,-6.80943717728E+01,+1.31404179188E-01,-1.78490916933E+02,+7.64202101193E+01,+7.95930663301E+01,-1.78966257950E+02
3.99712401414E+04,+1.32761331537E-01,-6.81858552948E+01,-6.85857255078E+01,+1.31263918187E-01,-1.78461411977E+02,+7.99099584156E+01,+7.67675485142E+01,-1.78949475504E+02
3.99928617093E+04,+1.29628260312E-01,-6.86880065449E+01,-6.83980809428E+01,+1.29297947795E-01,-1.78424044355E+02,+7.66924028742E+01,+7.62909108539E+01,-1.78893955000E+02
4.00144949728E+04,+1.22237012794E-01,-6.81767641062E+01,-6.82826012174E+01,+1.25971586731E-01,-1.78450605636E+02,+7.78781548828E+01,+7.49751504418E+01,-1.78933636620E+02
4.00361399384E+04,+1.28500508455E-01,-6.97356750001E+01,-6.79633248963E+01,+1.29263781134E-01,-1.78440076266E+02,+7.76788476127E+01,+7.80640946216E+01,-1.78917636862E+02
4.00577966124E+04,+1.30703315360E-01,-6.89757645171E+01,-6.90077221455E+01,+1.30322838917E-01,-1.78426916298E+02,+7.68521907950E+01,+7.36949923742E+01,-1.78919630134E+02
4.00794650010E+04,+1.27374198833E-01,-6.89684969874E+01,-6.83742479578E+01,+1.28457616991E-01,-1.78460129793E+02,+7.45821659693E+01,+7.19960603424E+01,-1.78938786740E+02
4.01011451107E+04,+1.26239982625E-01,-6.91187887770E+01,-6.86579929386E+01,+1.25085526584E-01,-1.78426692347E+02,+7.71224249572E+01,+7.84177498578E+01,-1.78933322620E+02
4.01228369478E+04,+1.25433549975E-01,-6.84890336226E+01,-6.85141836860E+01,+1.27378686398E-01,-1.78448001628E+02,+7.77559400249E+01,+7.55422642789E+01,-1.78922568177E+02
4.01445405186E+04,+1.31125355030E-01,-6.92072406273E+01,-6.79958194972E+01,+1.28799252628E-01,-1.78474142239E+02,+7.56231998591E+01,+7.69215154256E+01,-1.78974923248E+02
4.01662558295E+04,+1.36078426849E-01,-6.89317134569E+01,-6.84522586490E+01,+1.33635283147E-01,-1.78444691941E+02,+7.46968396433E+01,+7.38328067211E+01,-1.78946816122E+02
4.01879828868E+04,+1.31233620289E-01,-6.81670502875E+01,-6.78165460220E+01,+1.33983610482E-01,-1.78438541580E+02,+7.32907938931E+01,+7.74256844699E+01,-1.78911986602E+02
4.02097216968E+04,+1.30442145520E-01,-6.80335533337E+01,-6.90675316605E+01,+1.30968515661E-01,-1.78432048448E+02,+7.60039743578E+01,+7.72705945790E+01,-1.78917470069E+02
4.02314722660E+04,+1.27069257357E-01,-6.84229452960E+01,-6.78769064434E+01,+1.31880123944E-01,-1.78470167541E+02,+8.00216854322E+01,+7.70866621773E+01,-1.78958346944E+02
4.02532346007E+04,+1.29068519884E-01,-6.83235238826E+01,-6.83197099179E+01,+1.31047283513E-01,-1.78475954068E+02,+8.00322563573E+01,+7.85475181717E+01,-1.78970320003E+02
4.02750087073E+04,+1.32989801687E-01,-6.90838541503E+01,-6.89147231425E+01,+1.31458239376E-01,-1.78458710322E+02,+7.92689532221E+01,+7.43935919582E+01,-1.78946280103E+02
4.02967945921E+04,+1.35919036809E-01,-6.90198635238E+01,-6.91599491580E+01,+1.32897982811E-01,-1.78443345903E+02,+7.50251818748E+01,+8.07818762628E+01,-1.78928009294E+02
4.03185922615E+04,+1.30862114292E-01,-6.92443297942E+01,-6.82039994692E+01,+1.28784430875E-01,-1.78478314548E+02,+7.80398746956E+01,+7.82855830448E+01,-1.78980255180E+02
4.03404017218E+04,+1.27929212103E-01,-6.88034469915E+01,-6.84454887241E+01,+1.27714038539E-01,-1.78460088393E+02,+7.18154673014E+01,+7.31271719043E+01,-1.78947719139E+02
4.03622229795E+04,+1.30952693602E-01,-6.90497761392E+01,-6.85520028863E+01,+1.33957132162E-01,-1.78495947525E+02,+7.82826971024E+01,+7.35442793751E+01,-1.78988452238E+02
4.03840560410E+04,+1.27896891290E-01,-6.79755761575E+01,-6.86077743608E+01,+1.25593801376E-01,-1.78432915733E+02,+7.47430973965E+01,+7.40873926693E+01,-1.78928828866E+02
4.04059009125E+04,+1.30693429525E-01,-6.92138595971E+01,-6.89666763707E+01,+1.31284529188E-01,-1.78445682464E+02,+7.85537849989E+01,+7.95376996728E+01,-1.78970687768E+02
4.04277576006E+04,+1.27037553462E-01,-6.87151705973E+01,-6.87811363265E+01,+1.26565131706E-01,-1.78432292072E+02,+7.60410594857E+01,+7.73828114960E+01,-1.78934714431E+02
4.04496261116E+04,+1.32356222753E-01,-6.84800237705E+01,-6.93753307407E+01,+1.33891881737E-01,-1.78431166858E+02,+7.91403064437E+01,+7.27771044262E+01,-1.78953798955E+02
4.04715064518E+04,+1.30067291848E-01,-6.89639305192E+01,-6.78317652117E+01,+1.32365775379E-01,-1.78463680112E+02,+7.49046617046E+01,+7.28214610524E+01,-1.78967537405E+02
4.04933986278E+04,+1.30144144821E-01,-6.94014340489E+01,-6.89958397591E+01,+1.30021987057E-01,-1.78449848058E+02,+7.76882989989E+01,+7.68716946890E+01,-1.78937128951E+02
4.05153026458E+04,+1.30015384176E-01,-6.90162127911E+01,-6.86677783229E+01,+1.30368796079E-01,-1.78464361234E+02,+7.86208948804E+01,+7.83515737223E+01,-1.78965698165E+02
4.05372185123E+04,+1.34453371129E-01,-6.86781262723E+01,-6.84254322275E+01,+1.33526102170E-01,-1.78428145235E+02,+7.17150417882E+01,+7.85522366038E+01,-1.78933383762E+02
4.05591462338E+04,+1.30484881481E-01,-6.91826713937E+01,-6.90412837100E+01,+1.31706193499E-01,-1.78470281845E+02,+7.64633079631E+01,+7.39115502772E+01,-1.78995628259E+02
4.05810858165E+04,+1.25422621276E-01,-6.95289403077E+01,-7.00066598063E+01,+1.29169018710E-01,-1.78430458611E+02,+7.44766885954E+01,+7.64436270372E+01,-1.78923065127E+02
4.06030372670E+04,+1.30574383498E-01,-6.89905028292E+01,-6.90998617770E+01,+1.28813830119E-01,-1.78435114304E+02,+7.59567339983E+01,+7.77167333799E+01,-1.78956204138E+02
4.06250005917E+04,+1.27904036319E-01,-6.91006373144E+01,-6.88612083979E+01,+1.30692123945E-01,-1.78449672896E+02,+7.50637989341E+01,+7.65360810600E+01,-1.78964520308E+02
4.06469757969E+04,+1.34845707996E-01,-6.93251694324E+01,-6.87817089545E+01,+1.33475297486E-01,-1.78484133042E+02,+7.15793363800E+01,+7.28480217695E+01,-1.79016393698E+02
4.06689628892E+04,+1.25375471890E-01,-6.91358009597E+01,-6.92842809589E+01,+1.25132055123E-01,-1.78438643836E+02,+8.09284666436E+01,+7.32548845680E+01,-1.78944991371E+02
4.06909618749E+04,+1.26815377231E-01,-6.91530397981E+01,-6.87219879463E+01,+1.29229005532E-01,-1.78460634822E+02,+8.15200851954E+01,+7.58593818993E+01,-1.78929323974E+02
4.07129727604E+04,+1.27675414046E-01,-6.93335410273E+01,-6.88824674526E+01,+1.26202443787E-01,-1.78443815331E+02,+6.95165016809E+01,+7.62512533843E+01,-1.78962487752E+02
4.07349955523E+04,+1.28897301071E-01,-6.97276651013E+01,-6.94170373316E+01,+1.27960570699E-01,-1.78493107471E+02,+6.90187667334E+01,+7.51445302243E+01,-1.78984951673E+02
4.07570302569E+04,+1.27775621077E-01,-6.90234287818E+01,-6.90868839214E+01,+1.30767544333E-01,-1.78466982224E+02,+7.45753848297E+01,+7.36523734976E+01,-1.78966991621E+02
4.07790768807E+04,+1.23526660735E-01,-6.91339401592E+01,-6.87492540216E+01,+1.25559574152E-01,-1.78494468584E+02,+8.49416052767E+01,+7.31781935378E+01,-1.78991222924E+02
4.08011354301E+04,+1.26918987163E-01,-6.93725194501E+01,-6.90426221442E+01,+1.29813377060E-01,-1.78474373850E+02,+7.75763933717E+01,+7.44837289851E+01,-1.78997101078E+02
4.08232059117E+04,+1.34918183752E-01,-6.87298810931E+01,-6.88408900709E+01,+1.36771208722E-01,-1.78418697226E+02,+7.88153784277E+01,+7.19530249882E+01,-1.78965895302E+02
4.08452883317E+04,+1.24859494712E-01,-6.96613866329E+01,-6.88637490890E+01,+1.23992507031E-01,-1.78461209660E+02,+7.36234633708E+01,+7.59538445057E+01,-1.78975989192E+02
4.08673826968E+04,+1.26084908131E-01,-6.92293100480E+01,-6.93169261152E+01,+1.29070418469E-01,-1.78416391406E+02,+7.23906952563E+01,+7.74378983126E+01,-1.78926622800E+02
4.08894890133E+04,+1.29736766942E-01,-7.00213682573E+01,-6.84332977454E+01,+1.32130530843E-01,-1.78463051370E+02,+7.80173183256E+01,+7.23487650289E+01,-1.78997099552E+02
4.09116072878E+04,+1.32017213439E-01,-6.91063130584E+01,-6.93069387350E+01,+1.30682475156E-01,-1.78466988424E+02,+7.68782382839E+01,+7.42758778614E+01,-1.78979105882E+02
4.09337375267E+04,+1.32451316332E-01,-6.88348620876E+01,-6.92002724696E+01,+1.30028302725E-01,-1.78510009035E+02,+7.59451943793E+01,+7.20941072325E+01,-1.79028778757E+02
4.09558797364E+04,+1.29709981951E-01,-6.88015073316E+01,-6.97584551106E+01,+1.28662544120E-01,-1.78499503967E+02,+6.85865231576E+01,+7.45320633104E+01,-1.79034120729E+02
4.09780339235E+04,+1.36200685239E-01,-6.99582596966E+01,-6.98701584871E+01,+1.33490711353E-01,-1.78440988173E+02,+7.31131058350E+01,+7.03824309576E+01,-1.78971858918E+02
4.10002000944E+04,+1.26245784424E-01,-6.86595829851E+01,-6.92302341004E+01,+1.24568354954E-01,-1.78423958402E+02,+7.55574821933E+01,+7.26752466982E+01,-1.78956821570E+02
4.10223782556E+04,+1.35450731822E-01,-7.03197800153E+01,-6.93027200545E+01,+1.32485600552E-01,-1.78500987420E+02,+8.14215027480E+01,+7.36120886909E+01,-1.79029925414E+02
4.10445684136E+04,+1.28139687133E-01,-6.94123377225E+01,-6.89344523774E+01,+1.24606973362E-01,-1.78444742114E+02,+7.42760903536E+01,+6.98663895395E+01,-1.78998883704E+02
4.10667705748E+04,+1.27151533148E-01,-6.89389951407E+01,-6.99894750459E+01,+1.29780357091E-01,-1.78488196495E+02,+7.55244474824E+01,+7.69254821920E+01,-1.79013325961E+02
4.10889847459E+04,+1.28494302364E-01,-6.99250985619E+01,-6.95879274171E+01,+1.33178488895E-01,-1.78485767389E+02,+7.83692901342E+01,+7.20024925213E+01,-1.79036695124E+02
4.11112109332E+04,+1.30261811870E-01,-6.97243429663E+01,-6.88090627859E+01,+1.28598821539E-01,-1.78470317373E+02,+7.26709939269E+01,+7.39812823941E+01,-1.78998333907E+02
4.11334491433E+04,+1.30275325452E-01,-7.03983665600E+01,-6.90037702114E+01,+1.29758772238E-01,-1.78430029669E+02,+7.52937967839E+01,+7.39019948425E+01,-1.78985682787E+02
4.11556993826E+04,+1.28198606367E-01,-7.00649261885E+01,-6.96807404757E+01,+1.29046997544E-01,-1.78432842418E+02,+7.15740621663E+01,+7.84235783946E+01,-1.78993852874E+02
4.11779616578E+04,+1.24940490417E-01,-6.93895317814E+01,-6.92265334927E+01,+1.27044224951E-01,-1.78438143604E+02,+7.16205286074E+01,+7.76402498630E+01,-1.78986513854E+02
4.12002359752E+04,+1.32401925859E-01,-7.04005332115E+01,-6.99872939358E+01,+1.31989998935E-01,-1.78491118926E+02,+7.60907897836E+01,+7.51074439953E+01,-1.79030263078E+02
4.12225223414E+04,+1.31551775926E-01,-6.96108562306E+01,-6.97218467099E+01,+1.30253812236E-01,-1.78465591501E+02,+7.42120706776E+01,+7.43193670131E+01,-1.79002734246E+02
4.12448207630E+04,+1.30720076076E-01,-6.93128030667E+01,-6.91463470637E+01,+1.29429685056E-01,-1.78453388718E+02,+7.56351656994E+01,+7.46517496913E+01,-1.79002761640E+02
4.12671312464E+04,+1.30094454490E-01,-6.98921082025E+01,-6.96122805731E+01,+1.29199074154E-01,-1.78478702476E+02,+7.69605977904E+01,+7.50976016005E+01,-1.79032786843E+02
4.12894537982E+04,+1.28968096858E-01,-7.02372002560E+01,-6.98707492979E+01,+1.29463017801E-01,-1.78432168911E+02,+7.15339874694E+01,+7.68624352451E+01,-1.78963818972E+02
4.13117884248E+04,+1.32376813426E-01,-6.93924866066E+01,-7.00218204695E+01,+1.30724643487E-01,-1.78495503684E+02,+7.41950983523E+01,+7.59886404368E+01,-1.79018066934E+02
4.13341351329E+04,+1.31417175845E-01,-6.91236716863E+01,-6.92822876890E+01,+1.34836247202E-01,-1.78452206175E+02,+7.75071322778E+01,+7.62992274404E+01,-1.79020268097E+02
4.13564939290E+04,+1.33857356886E-01,-7.01718515237E+01,-6.98538320768E+01,+1.30237753269E-01,-1.78429314515E+02,+7.42506094005E+01,+7.38294938022E+01,-1.78980946589E+02
4.13788648195E+04,+1.28209565156E-01,-6.94556498079E+01,-6.92156645535E+01,+1.27724615230E-01,-1.78497090115E+02,+7.54949027420E+01,+7.20639903216E+01,-1.79053787799E+02
4.14012478111E+04,+1.22678201596E-01,-7.07013510780E+01,-6.93077215166E+01,+1.27795972917E-01,-1.78452999244E+02,+7.00340079669E+01,+7.19190256221E+01,-1.79007827280E+02
4.14236429103E+04,+1.27650767554E-01,-7.06927446677E+01,-6.98208044698E+01,+1.31415954564E-01,-1.78471678417E+02,+7.51148068647E+01,+7.48102824574E+01,-1.79032802815E+02
4.14460501237E+04,+1.30664620458E-01,-6.97060612635E+01,-6.93773527141E+01,+1.32587964504E-01,-1.78445506234E+02,+7.95177760094E+01,+7.30714510045E+01,-1.79001457160E+02
4.14684694577E+04,+1.27751024345E-01,-7.00756572638E+01,-6.90218603672E+01,+1.29768184598E-01,-1.78477627940E+02,+7.59399508937E+01,+7.69752969995E+01,-1.79022926805E+02
4.14909009189E+04,+1.26538601595E-01,-7.03068466960E+01,-6.99668521495E+01,+1.26412795179E-01,-1.78442069240E+02,+7.79035363334E+01,+7.21564905482E+01,-1.79003157502E+02
4.15133445140E+04,+1.29312112963E-01,-7.02908523686E+01,-7.02937490487E+01,+1.26927717541E-01,-1.78451955070E+02,+7.60804738234E+01,+7.63865422542E+01,-1.79009727442E+02
4.15358002495E+04,+1.28738736699E-01,-7.00374951952E+01,-6.94796030120E+01,+1.30673392733E-01,-1.78470377642E+02,+8.15105648801E+01,+7.30490374158E+01,-1.78985939502E+02
4.15582681319E+04,+1.30383416646E-01,-7.00029553887E+01,-6.98513279528E+01,+1.26976061385E-01,-1.78480094091E+02,+7.66158691224E+01,+7.73088427097E+01,-1.79031139395E+02
4.15807481677E+04,+1.31467246173E-01,-7.09236067348E+01,-6.98585605858E+01,+1.29364730084E-01,-1.78473443687E+02,+8.08514423561E+01,+7.61072546814E+01,-1.79025110625E+02
4.16032403637E+04,+1.26385500859E-01,-7.01507325924E+01,-6.93333353658E+01,+1.31564422283E-01,-1.78483380854E+02,+7.69659574922E+01,+7.50851241920E+01,-1.79048038688E+02
4.16257447264E+04,+1.31545001206E-01,-7.02114377306E+01,-7.01609369984E+01,+1.27750397947E-01,-1.78432052463E+02,+7.67668553577E+01,+7.53594166113E+01,-1.78985327726E+02
4.16482612623E+04,+1.26004445036E-01,-6.97417317852E+01,-7.05221251628E+01,+1.21674613330E-01,-1.78485042924E+02,+7.55680492759E+01,+7.14995009776E+01,-1.79056416095E+02
4.16707899780E+04,+1.29334115894E-01,-7.02262395529E+01,-6.96995527525E+01,+1.27669718425E-01,-1.78427269971E+02,+7.31251140369E+01,+7.70090673730E+01,-1.79022635479E+02
4.16933308801E+04,+1.31438818345E-01,-7.03242267191E+01,-7.00317350768E+01,+1.29980907301E-01,-1.78494822990E+02,+7.04734301953E+01,+7.04200673073E+01,-1.79050919265E+02
4.17158839752E+04,+1.26465493623E-01,-7.02002028298E+01,-6.98252059043E+01,+1.31229521697E-01,-1.78447421214E+02,+8.01411024493E+01,+7.16846282432E+01,-1.78994190431E+02
4.17384492700E+04,+1.34141742414E-01,-7.04584070286E+01,-6.99795005137E+01,+1.35621017672E-01,-1.78448794410E+02,+7.47818129029E+01,+7.44087141751E+01,-1.79010911917E+02
4.17610267709E+04,+1.29802089204E-01,-7.03775457469E+01,-6.97991805556E+01,+1.28854285244E-01,-1.78464924190E+02,+7.92540372837E+01,+7.66357662910E+01,-1.79038591145E+02
4.17836164847E+04,+1.34225734018E-01,-7.03099448006E+01,-7.01290917691E+01,+1.34356713471E-01,-1.78514703439E+02,+7.12427034656E+01,+7.51057367298E+01,-1.79078154513E+02
4.18062184178E+04,+1.25160117036E-01,-7.07355765747E+01,-7.05527575819E+01,+1.21202373255E-01,-1.78463231179E+02,+7.39642160050E+01,+7.63762779086E+01,-1.79034338755E+02
4.18288325770E+04,+1.36235926977E-01,-7.09374635265E+01,-6.98341599695E+01,+1.31484025688E-01,-1.78448080739E+02,+7.42922800138E+01,+7.59786051604E+01,-1.79036493389E+02
4.18514589688E+04,+1.31850847358E-01,-6.95465472788E+01,-6.99865224277E+01,+1.28193018980E-01,-1.78465790318E+02,+7.19337195905E+01,+7.76328134091E+01,-1.79041433626E+02
4.18740975999E+04,+1.36557855646E-01,-7.09913627269E+01,-6.96977067067E+01,+1.37845128611E-01,-1.78507674145E+02,+7.03140177038E+01,+7.39311228434E+01,-1.79057700674E+02
4.18967484768E+04,+1.30775979469E-01,-7.06862133536E+01,-7.07362913522E+01,+1.30599777942E-01,-1.78482798904E+02,+7.64714661777E+01,+7.69341679915E+01,-1.79049164588E+02
4.19194116062E+04,+1.32392505349E-01,-7.05309558115E+01,-7.01766983784E+01,+1.30325330400E-01,-1.78445952167E+02,+7.34549043417E+01,+7.05336821680E+01,-1.79036880018E+02
4.19420869948E+04,+1.29193327535E-01,-7.06396159136E+01,-7.06092531554E+01,+1.26846058740E-01,-1.78473126262E+02,+7.77196910416E+01,+7.17760018668E+01,-1.79033870537E+02
4.19647746491E+04,+1.27899815555E-01,-7.05601167845E+01,-7.11130961942E+01,+1.28002277986E-01,-1.78504011219E+02,+7.02804374704E+01,+7.47812024090E+01,-1.79079756526E+02
4.19874745758E+04,+1.27531990511E-01,-7.06009362700E+01,-7.03276551300E+01,+1.27904732851E-01,-1.78493063032E+02,+6.69897583034E+01,+6.99834812071E+01,-1.79071095095E+02
4.20101867815E+04,+1.30564575956E-01,-7.13858370411E+01,-7.00886653959E+01,+1.29537869562E-01,-1.78517562420E+02,+7.41998621400E+01,+7.36468137274E+01,-1.79091560139E+02
4.20329112730E+04,+1.29991960832E-01,-7.01234041338E+01,-7.00699382189E+01,+1.26160900412E-01,-1.78449317305E+02,+7.61141155383E+01,+7.75756784867E+01,-1.79026162236E+02
4.20556480567E+04,+1.34069191668E-01,-7.08960107656E+01,-7.11230699862E+01,+1.34373189814E-01,-1.78485256404E+02,+7.43917038645E+01,+7.23215021659E+01,-1.79058069911E+02
4.20783971394E+04,+1.35313917172E-01,-7.02052166934E+01,-7.04204643792E+01,+1.36734983768E-01,-1.78473656820E+02,+7.63633150739E+01,+7.62291452833E+01,-1.79047956111E+02
4.21011585277E+04,+1.36231571353E-01,-7.11827313104E+01,-6.99424135241E+01,+1.36230233214E-01,-1.78459964759E+02,+7.06160141111E+01,+7.44645930729E+01,-1.79027786771E+02
4.21239322282E+04,+1.34067546861E-01,-7.06666401437E+01,-7.00380010367E+01,+1.31853207191E-01,-1.78485815869E+02,+7.46077214108E+01,+7.47468498192E+01,-1.79093112143E+02
4.21467182478E+04,+1.29176937241E-01,-7.01615655756E+01,-7.06886772012E+01,+1.27315057546E-01,-1.78467461153E+02,+7.47838857782E+01,+7.45663676736E+01,-1.79025312689E+02
4.21695165929E+04,+1.31195556660E-01,-7.05970247888E+01,-7.03473268475E+01,+1.30320494951E-01,-1.78497582821E+02,+6.89883961926E+01,+7.35324025828E+01,-1.79083111600E+02
4.21923272702E+04,+1.33097988514E-01,-7.01357914428E+01,-7.05865446412E+01,+1.31431678996E-01,-1.78432850423E+02,+7.30791626552E+01,+7.53922343332E+01,-1.79035785381E+02
4.22151502866E+04,+1.29945316582E-01,-7.20713676069E+01,-7.00638829856E+01,+1.29066319749E-01,-1.78430346683E+02,+6.98598363742E+01,+7.72601511027E+01,-1.79020932310E+02
4.22379856485E+04,+1.27463226266E-01,-7.01269551157E+01,-6.97841725524E+01,+1.30191300787E-01,-1.78478630467E+02,+7.22809903209E+01,+7.18171800118E+01,-1.79050310716E+02
4.22608333627E+04,+1.29218420911E-01,-7.06587345028E+01,-7.05463977472E+01,+1.28870163349E-01,-1.78498535011E+02,+7.31094682163E+01,+6.67950109935E+01,-1.79081757855E+02
4.22836934359E+04,+1.34060779498E-01,-6.94940864212E+01,-6.98435892733E+01,+1.35646916322E-01,-1.78480813795E+02,+7.43982661193E+01,+7.43471173185E+01,-1.79059237844E+02
4.23065658747E+04,+1.32298297974E-01,-6.97808116003E+01,-7.03261293657E+01,+1.28913450808E-01,-1.78488216793E+02,+7.02350929384E+01,+7.10238614438E+01,-1.79062504203E+02
4.23294506859E+04,+1.30812063177E-01,-7.10154214631E+01,-7.04499206657E+01,+1.32083204396E-01,-1.78480794766E+02,+7.33841013221E+01,+7.16442200026E+01,-1.79055265525E+02
4.23523478761E+04,+1.30656329285E-01,-7.16323313593E+01,-7.01477929141E+01,+1.28412691229E-01,-1.78457218662E+02,+7.01382953915E+01,+7.28451484949E+01,-1.79043248188E+02
4.23752574521E+04,+1.32380612100E-01,-7.02790031899E+01,-7.11299028024E+01,+1.30412135176E-01,-1.78462370592E+02,+7.41965968806E+01,+7.31776961381E+01,-1.79061183941E+02
4.23981794205E+04,+1.36716072436E-01,-7.03649474593E+01,-7.00310429151E+01,+1.34283714005E-01,-1.78464785956E+02,+7.41539264004E+01,+7.25334922150E+01,-1.79062585703E+02
4.24211137880E+04,+1.35742898564E-01,-7.20676350602E+01,-7.19625439625E+01,+1.34785589084E-01,-1.78464302446E+02,+7.07104740784E+01,+7.15087165718E+01,-1.79070606735E+02
4.24440605614E+04,+1.30270510383E-01,-7.04887553054E+01,-7.06056387473E+01,+1.28367686941E-01,-1.78499098733E+02,+7.37835338445E+01,+7.49415462905E+01,-1.79076115862E+02
4.24670197473E+04,+1.28520691456E-01,-7.16415916652E+01,-7.11692381833E+01,+1.26827373163E-01,-1.78464605375E+02,+6.84431259465E+01,+6.88143968296E+01,-1.79083262789E+02
4.24899913525E+04,+1.29716900194E-01,-7.02745184652E+01,-7.00962901157E+01,+1.27942905798E-01,-1.78490488605E+02,+7.38845954726E+01,+7.09916628613E+01,-1.79089896278E+02
4.25129753837E+04,+1.28154999102E-01,-7.13946770785E+01,-7.08099650553E+01,+1.28967550648E-01,-1.78458588136E+02,+6.94682744360E+01,+7.14489548695E+01,-1.79065658431E+02
4.25359718476E+04,+1.36048679476E-01,-7.00739415715E+01,-7.16564145070E+01,+1.33505623474E-01,-1.78506897145E+02,+7.27231507777E+01,+7.34289288734E+01,-1.79067185496E+02
4.25589807510E+04,+1.29119386223E-01,-7.10514559492E+01,-7.14507895328E+01,+1.24840208633E-01,-1.78470916902E+02,+7.67934924582E+01,+7.39832489683E+01,-1.79056274947E+02
4.25820021004E+04,+1.30281744932E-01,-7.18034702962E+01,-7.00542787361E+01,+1.28997100815E-01,-1.78474752992E+02,+7.65448792022E+01,+7.26972336070E+01,-1.79074140029E+02
4.26050359028E+04,+1.29576429369E-01,-7.12103007106E+01,-7.09636019661E+01,+1.26048012926E-01,-1.78463808413E+02,+7.28253558568E+01,+7.10863010828E+01,-1.79068181193E+02
4.26280821649E+04,+1.27629829167E-01,-7.06526797870E+01,-7.05272204005E+01,+1.29803785268E-01,-1.78463880634E+02,+7.18082215468E+01,+7.18573606214E+01,-1.79046693772E+02
4.26511408932E+04,+1.35507725060E-01,-7.17322441882E+01,-7.11832713937E+01,+1.32737219882E-01,-1.78502220020E+02,+7.70042127743E+01,+7.23739874713E+01,-1.79101173043E+02
4.26742120948E+04,+1.32983046968E-01,-7.16635162885E+01,-7.02464786568E+01,+1.34428466641E-01,-1.78458049566E+02,+8.01725607636E+01,+7.24330694372E+01,-1.79079908247E+02
4.26972957761E+04,+1.31189714306E-01,-7.02651715143E+01,-7.08982856697E+01,+1.28941616281E-01,-1.78492334873E+02,+7.36104565290E+01,+7.66420872230E+01,-1.79078742905E+02
4.27203919441E+04,+1.37034232022E-01,-7.17992631338E+01,-7.10602698067E+01,+1.34461578080E-01,-1.78484823079E+02,+7.42854230871E+01,+7.26858331775E+01,-1.79066910281E+02
4.27435006055E+04,+1.32973482127E-01,-7.16129124153E+01,-7.05738826149E+01,+1.31147766787E-01,-1.78485385202E+02,+7.49258703168E+01,+7.24590190972E+01,-1.79083009469E+02
4.27666217669E+04,+1.32893345525E-01,-6.98876945269E+01,-7.11491293840E+01,+1.35940198377E-01,-1.78484552793E+02,+7.73231500568E+01,+7.59820511831E+01,-1.79083890337E+02
4.27897554353E+04,+1.32917216367E-01,-7.15747604806E+01,-7.10483029503E+01,+1.31184734102E-01,-1.78483171099E+02,+7.98134546532E+01,+7.05959829442E+01,-1.79099146048E+02
4.28129016173E+04,+1.32192237509E-01,-7.12017401977E+01,-7.10771763847E+01,+1.35332388268E-01,-1.78497795700E+02,+7.51973247347E+01,+7.54777270840E+01,-1.79102469757E+02
4.28360603197E+04,+1.29738853119E-01,-7.19326520744E+01,-7.14111723067E+01,+1.29360776269E-01,-1.78529008947E+02,+7.08499981718E+01,+7.78383636302E+01,-1.79136423806E+02
4.28592315493E+04,+1.33282043513E-01,-7.10762774013E+01,-7.12192623644E+01,+1.31796731425E-01,-1.78463992074E+02,+6.44445498966E+01,+6.48359784890E+01,-1.79058349156E+02
4.28824153129E+04,+1.30172933042E-01,-6.98775703564E+01,-7.05907627418E+01,+1.27063471717E-01,-1.78480934889E+02,+6.50727007080E+01,+7.29876738539E+01,-1.79095566127E+02
4.29056116173E+04,+1.23788896634E-01,-7.12106993800E+01,-7.08699852462E+01,+1.26473479962E-01,-1.78467438382E+02,+7.13609679100E+01,+7.30992489060E+01,-1.79111481592E+02
4.29288204692E+04,+1.28596748057E-01,-7.05643175517E+01,-7.17472174789E+01,+1.28198701318E-01,-1.78446696807E+02,+6.95274344462E+01,+6.85761072070E+01,-1.79097143264E+02
4.29520418754E+04,+1.28571929310E-01,-7.22538693979E+01,-7.12853897718E+01,+1.30847263703E-01,-1.78480189768E+02,+6.77732356063E+01,+6.97380359773E+01,-1.79120169795E+02
4.29752758427E+04,+1.31091915372E-01,-6.97997845953E+01,-7.12648214508E+01,+1.32143445562E-01,-1.78469816585E+02,+7.26190176829E+01,+7.04448306083E+01,-1.79071541988E+02
4.29985223779E+04,+1.31636563130E-01,-7.30540232770E+01,-7.09027543331E+01,+1.30470495412E-01,-1.78489542945E+02,+6.14826950237E+01,+7.67392317539E+01,-1.79135243163E+02
4.30217814878E+04,+1.35240969216E-01,-7.05452475985E+01,-7.07853203560E+01,+1.34171810359E-01,-1.78487248364E+02,+7.34084203076E+01,+7.22040172319E+01,-1.79102784238E+02
4.30450531792E+04,+1.29972525907E-01,-7.15717526952E+01,-7.18516580335E+01,+1.34510924264E-01,-1.78488982941E+02,+7.52657551119E+01,+7.52355602809E+01,-1.79101660838E+02
4.30683374590E+04,+1.33972250203E-01,-7.13597237352E+01,-7.08398225910E+01,+1.31197865848E-01,-1.78475684908E+02,+7.56933593666E+01,+7.16347773134E+01,-1.79100252944E+02
4.30916343338E+04,+1.37360006498E-01,-7.14576758042E+01,-7.16384514245E+01,+1.34056884576E-01,-1.78476311706E+02,+7.16516340211E+01,+6.68633098362E+01,-1.79084535861E+02
