! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/30/2026 11:18:58 AM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
1.20790679702E+05,+3.93632031568E-01,-4.39548797406E+01,-4.39836563255E+01,+3.70611103202E-01,-1.77999315401E+02,-9.15241436928E+01,-9.09549399289E+01,+1.79153201391E+02
1.20856018777E+05,+3.92401792579E-01,-4.40327384627E+01,-4.39952162847E+01,+3.72751985905E-01,-1.77996912464E+02,-9.14781095062E+01,-9.13789048492E+01,+1.79143846466E+02
1.20921393197E+05,+3.93795660183E-01,-4.39347698632E+01,-4.39522229959E+01,+3.72730449420E-01,-1.77996581917E+02,-9.12188526374E+01,-9.11371175406E+01,+1.79138015850E+02
1.20986802979E+05,+3.91001767843E-01,-4.39377350338E+01,-4.39829026044E+01,+3.71779378481E-01,-1.77983087654E+02,-9.06098263063E+01,-9.07165740526E+01,+1.79150770186E+02
1.21052248143E+05,+3.91382053334E-01,-4.40125678892E+01,-4.39821546417E+01,+3.69530679336E-01,-1.77984137231E+02,-9.10207483776E+01,-9.11981502172E+01,+1.79152030244E+02
1.21117728708E+05,+3.90578998299E-01,-4.40034002051E+01,-4.39673682549E+01,+3.68687291028E-01,-1.77995249634E+02,-9.12791160182E+01,-9.14344445124E+01,+1.79135851722E+02
1.21183244693E+05,+3.93151433002E-01,-4.40392949919E+01,-4.39163984034E+01,+3.68910278459E-01,-1.77988121602E+02,-9.15094797230E+01,-9.15894726727E+01,+1.79143395583E+02
1.21248796118E+05,+3.91595744529E-01,-4.40115025987E+01,-4.39949397532E+01,+3.71167722874E-01,-1.77985063763E+02,-9.18717220417E+01,-9.14340011590E+01,+1.79140287959E+02
1.21314383001E+05,+3.92740792203E-01,-4.40247734543E+01,-4.40343971131E+01,+3.70125258259E-01,-1.77980008647E+02,-9.13015327245E+01,-9.11970056286E+01,+1.79134394057E+02
1.21380005363E+05,+3.92511524526E-01,-4.40257198309E+01,-4.39971432614E+01,+3.69467504996E-01,-1.77988689962E+02,-9.12130219564E+01,-9.14158323702E+01,+1.79138298172E+02
1.21445663221E+05,+3.91030128922E-01,-4.40046882189E+01,-4.40331429457E+01,+3.69842065250E-01,-1.77985922830E+02,-9.09816075481E+01,-9.10158615735E+01,+1.79120530419E+02
1.21511356595E+05,+3.90982966986E-01,-4.39909294962E+01,-4.39773439349E+01,+3.71578011041E-01,-1.77982906275E+02,-9.17181072812E+01,-9.14700536176E+01,+1.79137467031E+02
1.21577085505E+05,+3.92236049285E-01,-4.39489517488E+01,-4.40037606659E+01,+3.70834745822E-01,-1.77990133898E+02,-9.06659797174E+01,-9.08372574561E+01,+1.79138155359E+02
1.21642849970E+05,+3.91567867721E-01,-4.39688729177E+01,-4.40615936272E+01,+3.69584731062E-01,-1.77979894579E+02,-9.06223152206E+01,-9.11982662552E+01,+1.79127840940E+02
1.21708650008E+05,+3.91608299618E-01,-4.40061322569E+01,-4.39981305801E+01,+3.68957810526E-01,-1.77974185101E+02,-9.17077258279E+01,-9.13872636333E+01,+1.79128083831E+02
1.21774485639E+05,+3.90317891694E-01,-4.39623891193E+01,-4.40739583766E+01,+3.68685308718E-01,-1.77967256319E+02,-9.12777203541E+01,-9.11819342403E+01,+1.79136613696E+02
1.21840356883E+05,+3.92483117716E-01,-4.39991655269E+01,-4.39855486618E+01,+3.71283497517E-01,-1.77980712814E+02,-9.10570043418E+01,-9.13805634794E+01,+1.79126840070E+02
1.21906263758E+05,+3.92039664399E-01,-4.39941938522E+01,-4.39948983590E+01,+3.69377277434E-01,-1.77992771624E+02,-9.08621859350E+01,-9.14938679993E+01,+1.79106722617E+02
1.21972206285E+05,+3.92053200186E-01,-4.40429461804E+01,-4.41050646346E+01,+3.71472252982E-01,-1.77986483074E+02,-9.09621061571E+01,-9.12520534689E+01,+1.79118519804E+02
1.22038184481E+05,+3.89283379545E-01,-4.40215752018E+01,-4.40074038587E+01,+3.68670904109E-01,-1.77989256628E+02,-9.15863229073E+01,-9.08951130794E+01,+1.79124469354E+02
1.22104198367E+05,+3.91612652524E-01,-4.41450317087E+01,-4.40607156272E+01,+3.69703010562E-01,-1.77978792178E+02,-9.13716153734E+01,-9.11890637930E+01,+1.79117512220E+02
1.22170247961E+05,+3.88926632594E-01,-4.40848319576E+01,-4.40843052457E+01,+3.67068378229E-01,-1.77984973970E+02,-9.12829387737E+01,-9.12526372249E+01,+1.79100164991E+02
1.22236333284E+05,+3.93512436018E-01,-4.40018038710E+01,-4.40232768353E+01,+3.70016673539E-01,-1.77963866523E+02,-9.18319032470E+01,-9.13586096955E+01,+1.79122073742E+02
1.22302454354E+05,+3.91394055766E-01,-4.40756395580E+01,-4.39743282998E+01,+3.69762175788E-01,-1.77964045055E+02,-9.11988802210E+01,-9.14185792287E+01,+1.79114251598E+02
1.22368611191E+05,+3.91213257893E-01,-4.41047117463E+01,-4.39967472532E+01,+3.70492196784E-01,-1.77989027113E+02,-9.14998094291E+01,-9.12856269727E+01,+1.79093914881E+02
1.22434803814E+05,+3.90461270262E-01,-4.39612454588E+01,-4.40554342091E+01,+3.68842802905E-01,-1.77972838686E+02,-9.11900685017E+01,-9.16829304554E+01,+1.79104316927E+02
1.22501032242E+05,+3.93065803610E-01,-4.39599598484E+01,-4.40432075552E+01,+3.71364501174E-01,-1.77969465390E+02,-9.11877176956E+01,-9.10410181309E+01,+1.79091457411E+02
1.22567296495E+05,+3.90626124248E-01,-4.40737001434E+01,-4.39778229991E+01,+3.68264226235E-01,-1.77980640392E+02,-9.13178005507E+01,-9.14772948569E+01,+1.79082394354E+02
1.22633596593E+05,+3.91085347929E-01,-4.39209497446E+01,-4.40176033789E+01,+3.69286739347E-01,-1.77972981001E+02,-9.06074991336E+01,-9.11070505664E+01,+1.79110382132E+02
1.22699932554E+05,+3.91237706637E-01,-4.40797575582E+01,-4.40289511691E+01,+3.68026749838E-01,-1.77969245426E+02,-9.09630435975E+01,-9.14536489467E+01,+1.79098404092E+02
1.22766304398E+05,+3.92259957036E-01,-4.38993939525E+01,-4.40893371411E+01,+3.69886985277E-01,-1.77970253792E+02,-9.14081259383E+01,-9.15114594216E+01,+1.79088016304E+02
1.22832712144E+05,+3.91297241939E-01,-4.40291647419E+01,-4.41115062644E+01,+3.69526166207E-01,-1.77973297631E+02,-9.12514261304E+01,-9.13206961329E+01,+1.79088124013E+02
1.22899155812E+05,+3.92717076308E-01,-4.39798904865E+01,-4.41049087374E+01,+3.70166477400E-01,-1.77974105734E+02,-9.16405235928E+01,-9.10424242310E+01,+1.79075976498E+02
1.22965635422E+05,+3.94394688407E-01,-4.40235151880E+01,-4.40238375577E+01,+3.70911780653E-01,-1.77967429781E+02,-9.13613874252E+01,-9.11616542907E+01,+1.79088132482E+02
1.23032150992E+05,+3.95882744918E-01,-4.40704442432E+01,-4.41221217745E+01,+3.72147763132E-01,-1.77970498841E+02,-9.12144620102E+01,-9.13471138627E+01,+1.79087667850E+02
1.23098702542E+05,+3.90824633864E-01,-4.40556416593E+01,-4.40616687031E+01,+3.69881276285E-01,-1.77966230230E+02,-9.09726487008E+01,-9.13501918826E+01,+1.79093159980E+02
1.23165290092E+05,+3.92028393972E-01,-4.39926608198E+01,-4.40252395020E+01,+3.70744515267E-01,-1.77959186008E+02,-9.11224982500E+01,-9.15120686880E+01,+1.79089454839E+02
1.23231913661E+05,+3.92426179514E-01,-4.40149208710E+01,-4.40955482514E+01,+3.68846349678E-01,-1.77990619519E+02,-9.17488815995E+01,-9.13538469866E+01,+1.79073776187E+02
1.23298573269E+05,+3.93494275919E-01,-4.40422883778E+01,-4.40913306996E+01,+3.69988919458E-01,-1.77964764608E+02,-9.14647713370E+01,-9.13237766006E+01,+1.79090464323E+02
1.23365268934E+05,+3.92670692943E-01,-4.39180160741E+01,-4.41259940939E+01,+3.69185399152E-01,-1.77960455183E+02,-9.08383221322E+01,-9.17258650107E+01,+1.79080631920E+02
1.23432000677E+05,+3.90485231258E-01,-4.39800157946E+01,-4.40514374666E+01,+3.67775062360E-01,-1.77957016819E+02,-9.15753148297E+01,-9.14938527163E+01,+1.79077827936E+02
1.23498768518E+05,+3.91791932956E-01,-4.41110526055E+01,-4.40280548458E+01,+3.69974175280E-01,-1.77968885275E+02,-9.12893363886E+01,-9.16180513121E+01,+1.79071477021E+02
1.23565572474E+05,+3.92590766371E-01,-4.40203932690E+01,-4.40802477820E+01,+3.69795497666E-01,-1.77978788881E+02,-9.12780585072E+01,-9.14442389803E+01,+1.79062115792E+02
1.23632412567E+05,+3.93636107972E-01,-4.40077877847E+01,-4.40450737727E+01,+3.70916128109E-01,-1.77971389934E+02,-9.12696413846E+01,-9.11718335076E+01,+1.79066760582E+02
1.23699288816E+05,+3.92267087492E-01,-4.41052946431E+01,-4.41147995778E+01,+3.70997774999E-01,-1.77980653950E+02,-9.17944106666E+01,-9.13209371311E+01,+1.79054929039E+02
1.23766201240E+05,+3.91184523596E-01,-4.40875499539E+01,-4.41669231527E+01,+3.68824148397E-01,-1.77966287399E+02,-9.12916586866E+01,-9.17631714977E+01,+1.79051391330E+02
1.23833149858E+05,+3.94030707074E-01,-4.40469614133E+01,-4.41070334011E+01,+3.71373457103E-01,-1.77970898878E+02,-9.13072322833E+01,-9.11956456893E+01,+1.79072459343E+02
1.23900134692E+05,+3.92856420033E-01,-4.41092556447E+01,-4.40888546362E+01,+3.68622790524E-01,-1.77964772368E+02,-9.10154647246E+01,-9.13927282002E+01,+1.79068699457E+02
1.23967155759E+05,+3.92756926930E-01,-4.39840953064E+01,-4.40473296071E+01,+3.70056491429E-01,-1.77966671982E+02,-9.19849410440E+01,-9.15011926632E+01,+1.79052120841E+02
1.24034213079E+05,+3.93123222543E-01,-4.40740834100E+01,-4.40481856831E+01,+3.68998334529E-01,-1.77967523757E+02,-9.10639064347E+01,-9.12019797847E+01,+1.79048284957E+02
1.24101306673E+05,+3.94677352262E-01,-4.40335456649E+01,-4.40727667248E+01,+3.71721136520E-01,-1.77964825962E+02,-9.16404556040E+01,-9.14942265463E+01,+1.79052245447E+02
1.24168436560E+05,+3.91213521744E-01,-4.40210127398E+01,-4.41507968049E+01,+3.68717493760E-01,-1.77974839630E+02,-9.12334475988E+01,-9.18814357167E+01,+1.79048450892E+02
1.24235602759E+05,+3.94867473083E-01,-4.40664771689E+01,-4.40498780810E+01,+3.72073966078E-01,-1.77960130226E+02,-9.16113115548E+01,-9.16239785619E+01,+1.79050712341E+02
1.24302805290E+05,+3.92427401779E-01,-4.40838621348E+01,-4.40825476563E+01,+3.71243967035E-01,-1.77961278164E+02,-9.14338975696E+01,-9.14963047042E+01,+1.79041508117E+02
1.24370044173E+05,+3.94613765318E-01,-4.40685760554E+01,-4.41286546795E+01,+3.71393791115E-01,-1.77967865651E+02,-9.13224937783E+01,-9.15402033319E+01,+1.79044289218E+02
1.24437319427E+05,+3.92193077557E-01,-4.41374301993E+01,-4.41070335184E+01,+3.70258319267E-01,-1.77962873610E+02,-9.11925252294E+01,-9.11972348392E+01,+1.79045735034E+02
1.24504631073E+05,+3.94811081224E-01,-4.41016968409E+01,-4.40741511798E+01,+3.71764082365E-01,-1.77965125470E+02,-9.13173472585E+01,-9.13912036565E+01,+1.79029373236E+02
1.24571979129E+05,+3.93156107024E-01,-4.40343896014E+01,-4.40656902431E+01,+3.70010319706E-01,-1.77966976770E+02,-9.19792056345E+01,-9.12560473234E+01,+1.79047041463E+02
1.24639363615E+05,+3.94579954340E-01,-4.41568953433E+01,-4.40669051012E+01,+3.70787550671E-01,-1.77971498555E+02,-9.11309654835E+01,-9.12218011541E+01,+1.79030134465E+02
1.24706784552E+05,+3.91869899337E-01,-4.40365412250E+01,-4.41071340035E+01,+3.70636187818E-01,-1.77957897450E+02,-9.16236341370E+01,-9.13195948661E+01,+1.79037259090E+02
1.24774241959E+05,+3.92316238507E-01,-4.41106242115E+01,-4.40879868931E+01,+3.69253284730E-01,-1.77952737124E+02,-9.13752665624E+01,-9.12760199491E+01,+1.79034623400E+02
1.24841735855E+05,+3.93932276499E-01,-4.41320675945E+01,-4.41113128370E+01,+3.70006736311E-01,-1.77970234176E+02,-9.20233507058E+01,-9.14262839890E+01,+1.79028783389E+02
1.24909266261E+05,+3.93417866303E-01,-4.40594828919E+01,-4.41058967642E+01,+3.70324096350E-01,-1.77961274516E+02,-9.12079500518E+01,-9.13586534485E+01,+1.79020025598E+02
1.24976833195E+05,+3.94319270436E-01,-4.40736960008E+01,-4.40477239301E+01,+3.72966041511E-01,-1.77953134881E+02,-9.19163055228E+01,-9.15789684561E+01,+1.79024493145E+02
1.25044436679E+05,+3.94502570186E-01,-4.41106934239E+01,-4.42028332758E+01,+3.69874725212E-01,-1.77955958773E+02,-9.19007940980E+01,-9.19902149365E+01,+1.79029183459E+02
1.25112076731E+05,+3.91664255892E-01,-4.41539359982E+01,-4.41132868400E+01,+3.69153718343E-01,-1.77957073022E+02,-9.15572894553E+01,-9.11042709940E+01,+1.79031142681E+02
1.25179753372E+05,+3.94804981750E-01,-4.41135384130E+01,-4.40645488089E+01,+3.70217568838E-01,-1.77965885215E+02,-9.19337064616E+01,-9.13584377544E+01,+1.79014187809E+02
1.25247466621E+05,+3.94728549514E-01,-4.40752159757E+01,-4.41459350044E+01,+3.71348247158E-01,-1.77955241147E+02,-9.10364018251E+01,-9.11637689604E+01,+1.79019001311E+02
1.25315216497E+05,+3.93322769645E-01,-4.41347785573E+01,-4.41129755922E+01,+3.69394013700E-01,-1.77953960437E+02,-9.06982500718E+01,-9.09380718313E+01,+1.79016504117E+02
1.25383003022E+05,+3.91493104646E-01,-4.41362564036E+01,-4.41084255639E+01,+3.67929494996E-01,-1.77946699843E+02,-9.08640592936E+01,-9.16115237526E+01,+1.79016589805E+02
1.25450826214E+05,+3.95105530523E-01,-4.41253573619E+01,-4.41089965742E+01,+3.70434242959E-01,-1.77952149414E+02,-9.09537875476E+01,-9.15709173031E+01,+1.79025062005E+02
1.25518686094E+05,+3.93142373081E-01,-4.41303695968E+01,-4.41683830760E+01,+3.70055280810E-01,-1.77951685472E+02,-9.17607950493E+01,-9.14363418668E+01,+1.79018849312E+02
1.25586582681E+05,+3.93503136092E-01,-4.41370102260E+01,-4.40727302535E+01,+3.70641659366E-01,-1.77946459501E+02,-9.20096478864E+01,-9.16639553818E+01,+1.79015675427E+02
1.25654515995E+05,+3.91105983558E-01,-4.41412773862E+01,-4.40979058554E+01,+3.68085588650E-01,-1.77944072254E+02,-9.12566258041E+01,-9.16261721279E+01,+1.79001683734E+02
1.25722486056E+05,+3.93366045347E-01,-4.40643989540E+01,-4.41508448481E+01,+3.69998818699E-01,-1.77958971443E+02,-9.12133126228E+01,-9.11644991215E+01,+1.79002984763E+02
1.25790492885E+05,+3.93468738115E-01,-4.40601978516E+01,-4.41521907205E+01,+3.67238686955E-01,-1.77946651280E+02,-9.16097096832E+01,-9.10197923042E+01,+1.79002028193E+02
1.25858536500E+05,+3.93933598261E-01,-4.41137071221E+01,-4.41191823798E+01,+3.70947748341E-01,-1.77957747815E+02,-9.12276021956E+01,-9.16201142495E+01,+1.78993423972E+02
1.25926616921E+05,+3.98437385764E-01,-4.41282352557E+01,-4.41835119387E+01,+3.72826440662E-01,-1.77941112074E+02,-9.14784856485E+01,-9.12842940977E+01,+1.79007280366E+02
1.25994734169E+05,+3.93820312236E-01,-4.42172760894E+01,-4.41962952598E+01,+3.69486105153E-01,-1.77931715144E+02,-9.11912901457E+01,-9.09490579013E+01,+1.79010960799E+02
1.26062888264E+05,+3.96497108462E-01,-4.40363458837E+01,-4.40668542425E+01,+3.72868320854E-01,-1.77948272678E+02,-9.15256388890E+01,-9.15572616150E+01,+1.78983684869E+02
1.26131079226E+05,+3.95286172818E-01,-4.40154309064E+01,-4.41201543415E+01,+3.69924582177E-01,-1.77923232148E+02,-9.19724829264E+01,-9.18677836971E+01,+1.79006975940E+02
1.26199307073E+05,+3.95738193637E-01,-4.40904171596E+01,-4.42168823871E+01,+3.71333686912E-01,-1.77944346506E+02,-9.12494229581E+01,-9.16610280385E+01,+1.78992191296E+02
1.26267571827E+05,+3.95037969080E-01,-4.42223555534E+01,-4.41468336031E+01,+3.70483425889E-01,-1.77940720345E+02,-9.17490911596E+01,-9.16703649452E+01,+1.78994053758E+02
1.26335873508E+05,+3.92816669445E-01,-4.41599298569E+01,-4.40904687859E+01,+3.67660555235E-01,-1.77936778246E+02,-9.13606378899E+01,-9.13101624978E+01,+1.78990539760E+02
1.26404212134E+05,+3.95527283413E-01,-4.40919630775E+01,-4.42389081995E+01,+3.71138062585E-01,-1.77958783292E+02,-9.12691290821E+01,-9.13679454609E+01,+1.78979826469E+02
1.26472587727E+05,+3.96834638521E-01,-4.41154692026E+01,-4.41504784494E+01,+3.71197872332E-01,-1.77945869669E+02,-9.22416145597E+01,-9.16593269423E+01,+1.78977734937E+02
1.26541000307E+05,+3.95360903105E-01,-4.40624329877E+01,-4.42133516221E+01,+3.70998960403E-01,-1.77931529173E+02,-9.09941121141E+01,-9.11100532003E+01,+1.78986334280E+02
1.26609449892E+05,+3.95432503632E-01,-4.41768903951E+01,-4.42172051305E+01,+3.69643863932E-01,-1.77935118378E+02,-9.14298835671E+01,-9.12810023266E+01,+1.78977591537E+02
1.26677936504E+05,+3.93627740459E-01,-4.41653867629E+01,-4.41657186947E+01,+3.68989824795E-01,-1.77952072796E+02,-9.13427705017E+01,-9.10686269016E+01,+1.78974464322E+02
1.26746460162E+05,+3.96527544384E-01,-4.41381421728E+01,-4.42021924260E+01,+3.71088277982E-01,-1.77933288321E+02,-9.07414903226E+01,-9.15170524662E+01,+1.78979285900E+02
1.26815020887E+05,+3.93671839511E-01,-4.41818840863E+01,-4.41833310053E+01,+3.69012534641E-01,-1.77939738654E+02,-9.12589695677E+01,-9.18041582354E+01,+1.78976771665E+02
1.26883618698E+05,+3.94589596545E-01,-4.41819241574E+01,-4.42592489095E+01,+3.68700567012E-01,-1.77936140112E+02,-9.13443556393E+01,-9.16576794049E+01,+1.78962658485E+02
1.26952253615E+05,+3.93604261365E-01,-4.41097729274E+01,-4.41656810386E+01,+3.67524612038E-01,-1.77946952259E+02,-9.13925867034E+01,-9.14121910936E+01,+1.78961134625E+02
1.27020925659E+05,+3.95612656231E-01,-4.41355879106E+01,-4.42303004715E+01,+3.70761222226E-01,-1.77929798720E+02,-9.11942219395E+01,-9.11773244203E+01,+1.78962232083E+02
1.27089634850E+05,+3.94221898270E-01,-4.41547206962E+01,-4.41919847367E+01,+3.67871681883E-01,-1.77947358673E+02,-9.18228876085E+01,-9.14894070686E+01,+1.78956586679E+02
1.27158381207E+05,+3.93500574796E-01,-4.41726867859E+01,-4.41697064654E+01,+3.68971115307E-01,-1.77935978293E+02,-9.15380646381E+01,-9.20349224793E+01,+1.78954105594E+02
1.27227164751E+05,+3.93418410979E-01,-4.41856696565E+01,-4.41806526876E+01,+3.67023613815E-01,-1.77940644311E+02,-9.15477261024E+01,-9.15384591206E+01,+1.78953350818E+02
1.27295985503E+05,+3.94517423866E-01,-4.42715071027E+01,-4.41814853348E+01,+3.68803356908E-01,-1.77953878372E+02,-9.18175140947E+01,-9.17368429113E+01,+1.78954640875E+02
1.27364843481E+05,+3.94296063201E-01,-4.41174847976E+01,-4.41329789327E+01,+3.68872618794E-01,-1.77947395228E+02,-9.12194515163E+01,-9.16020000034E+01,+1.78944985867E+02
1.27433738706E+05,+3.95027395632E-01,-4.41376017253E+01,-4.42258965813E+01,+3.69245981916E-01,-1.77936292806E+02,-9.12929622103E+01,-9.15335353007E+01,+1.78948848949E+02
1.27502671199E+05,+3.95494535034E-01,-4.42271746873E+01,-4.42028618359E+01,+3.68579377009E-01,-1.77925143112E+02,-9.17045245628E+01,-9.19994164302E+01,+1.78942943557E+02
1.27571640980E+05,+3.97985569749E-01,-4.41060496536E+01,-4.41241380750E+01,+3.71044153722E-01,-1.77943123190E+02,-9.21773323338E+01,-9.18094984396E+01,+1.78947429236E+02
1.27640648068E+05,+3.94637478875E-01,-4.41274079464E+01,-4.41862213009E+01,+3.69711651941E-01,-1.77924195603E+02,-9.11315150068E+01,-9.14091222111E+01,+1.78950464805E+02
1.27709692484E+05,+3.93548378943E-01,-4.41867848097E+01,-4.41794099860E+01,+3.67968312567E-01,-1.77940546136E+02,-9.14783400087E+01,-9.16674017845E+01,+1.78926780383E+02
1.27778774248E+05,+3.96004070436E-01,-4.41612053560E+01,-4.42364548963E+01,+3.69235261148E-01,-1.77927682969E+02,-9.10285034327E+01,-9.19806958595E+01,+1.78935992765E+02
1.27847893380E+05,+3.95097615237E-01,-4.41667964877E+01,-4.41701139128E+01,+3.70284320763E-01,-1.77926239071E+02,-9.17366335504E+01,-9.14582736609E+01,+1.78946549576E+02
1.27917049901E+05,+3.97117847351E-01,-4.41987765949E+01,-4.41818111431E+01,+3.70232824871E-01,-1.77944232670E+02,-9.10096238290E+01,-9.14481830533E+01,+1.78915161577E+02
1.27986243830E+05,+3.94169226117E-01,-4.42304460883E+01,-4.42001634083E+01,+3.68047787946E-01,-1.77928010186E+02,-9.16717814662E+01,-9.16356083826E+01,+1.78927848585E+02
1.28055475188E+05,+3.94450557302E-01,-4.42917939631E+01,-4.41675853219E+01,+3.68885440316E-01,-1.77919972243E+02,-9.09092114342E+01,-9.20948937138E+01,+1.78936268569E+02
1.28124743996E+05,+3.94586013923E-01,-4.41659021953E+01,-4.41384084368E+01,+3.69700390746E-01,-1.77934181891E+02,-9.17210943593E+01,-9.15590096075E+01,+1.78923358123E+02
1.28194050273E+05,+3.95334178763E-01,-4.43064566492E+01,-4.41624506111E+01,+3.70459860738E-01,-1.77937670033E+02,-9.12803835382E+01,-9.14137384234E+01,+1.78916254588E+02
1.28263394040E+05,+3.98260322184E-01,-4.41353610175E+01,-4.41353545388E+01,+3.72529573977E-01,-1.77932626462E+02,-9.17577270510E+01,-9.15717815196E+01,+1.78914242102E+02
1.28332775317E+05,+3.97480700455E-01,-4.43168019016E+01,-4.41953377052E+01,+3.70546940030E-01,-1.77947722079E+02,-9.22414970039E+01,-9.17754091349E+01,+1.78897704934E+02
1.28402194124E+05,+3.95335587274E-01,-4.42410778436E+01,-4.42461677171E+01,+3.69749858119E-01,-1.77910770934E+02,-9.14488560968E+01,-9.21008310733E+01,+1.78927371729E+02
1.28471650481E+05,+3.97166215226E-01,-4.42687326744E+01,-4.41549228276E+01,+3.72676237055E-01,-1.77916254302E+02,-9.15747684395E+01,-9.13753859467E+01,+1.78921880046E+02
1.28541144410E+05,+3.96127105704E-01,-4.42577501900E+01,-4.41882053921E+01,+3.70107193893E-01,-1.77939742198E+02,-9.10776216011E+01,-9.16490979115E+01,+1.78909994380E+02
1.28610675929E+05,+3.96436852324E-01,-4.41941366472E+01,-4.41957921315E+01,+3.70301383809E-01,-1.77926031880E+02,-9.17318420251E+01,-9.15751987638E+01,+1.78911781044E+02
1.28680245061E+05,+3.98068144090E-01,-4.42032532376E+01,-4.42513254367E+01,+3.71356286723E-01,-1.77929017263E+02,-9.19145708720E+01,-9.12002023399E+01,+1.78903243558E+02
1.28749851824E+05,+3.94023428592E-01,-4.41940307406E+01,-4.42434878550E+01,+3.67426293683E-01,-1.77907773653E+02,-9.16531745007E+01,-9.14056414163E+01,+1.78903395932E+02
1.28819496239E+05,+3.95313583586E-01,-4.41516761116E+01,-4.42268836552E+01,+3.69253306517E-01,-1.77920655207E+02,-9.15817939627E+01,-9.16506176336E+01,+1.78909520262E+02
1.28889178327E+05,+3.96348299222E-01,-4.42292000663E+01,-4.41398498623E+01,+3.70633717252E-01,-1.77921906799E+02,-9.13532422624E+01,-9.13038102582E+01,+1.78903514002E+02
1.28958898109E+05,+3.97574781678E-01,-4.42581649995E+01,-4.42332132299E+01,+3.68427440523E-01,-1.77914218220E+02,-9.15835048172E+01,-9.22984765478E+01,+1.78903437278E+02
1.29028655603E+05,+3.97069838520E-01,-4.41127708315E+01,-4.42038479348E+01,+3.70967752893E-01,-1.77930595792E+02,-9.14154646176E+01,-9.14974838838E+01,+1.78885322055E+02
1.29098450831E+05,+3.97905373762E-01,-4.41800945258E+01,-4.42643639014E+01,+3.72875486106E-01,-1.77921451211E+02,-9.13686726347E+01,-9.15369441817E+01,+1.78893642202E+02
1.29168283814E+05,+3.96574896072E-01,-4.42766386725E+01,-4.42922545681E+01,+3.71317762367E-01,-1.77918585797E+02,-9.15849625091E+01,-9.15139762176E+01,+1.78899981324E+02
1.29238154571E+05,+3.96950563854E-01,-4.41983929678E+01,-4.42469111055E+01,+3.70866189718E-01,-1.77913342320E+02,-9.20671220914E+01,-9.21017435104E+01,+1.78887004386E+02
1.29308063123E+05,+3.96208133693E-01,-4.42793864928E+01,-4.41950563792E+01,+3.70477895673E-01,-1.77904832397E+02,-9.16565571850E+01,-9.17410322720E+01,+1.78895748578E+02
1.29378009490E+05,+3.97192877669E-01,-4.41918709306E+01,-4.41817009172E+01,+3.69589350379E-01,-1.77906352752E+02,-9.14244943734E+01,-9.15387618888E+01,+1.78890150552E+02
1.29447993694E+05,+3.96920073953E-01,-4.42902726769E+01,-4.42275698301E+01,+3.68468587661E-01,-1.77922162166E+02,-9.20912612659E+01,-9.19603668204E+01,+1.78877927612E+02
1.29518015754E+05,+3.96133927248E-01,-4.41608135381E+01,-4.42818694080E+01,+3.69219572985E-01,-1.77917129232E+02,-9.17975424243E+01,-9.14214178800E+01,+1.78881138795E+02
1.29588075691E+05,+3.97071114410E-01,-4.42307323807E+01,-4.42097765910E+01,+3.70303672008E-01,-1.77908497890E+02,-9.17585934708E+01,-9.19357831437E+01,+1.78897088132E+02
1.29658173525E+05,+3.95990182697E-01,-4.41627699453E+01,-4.42157916754E+01,+3.69447339226E-01,-1.77905002875E+02,-9.14378413048E+01,-9.15077702683E+01,+1.78883156001E+02
1.29728309277E+05,+3.98484638323E-01,-4.42959754140E+01,-4.42340120385E+01,+3.71142910176E-01,-1.77918872375E+02,-9.14691723270E+01,-9.17674623613E+01,+1.78882643368E+02
1.29798482968E+05,+3.98759613536E-01,-4.41973235475E+01,-4.41791615301E+01,+3.70152968249E-01,-1.77914437964E+02,-9.15314652882E+01,-9.18351418526E+01,+1.78879039166E+02
1.29868694618E+05,+3.96188693069E-01,-4.42528241273E+01,-4.42359854351E+01,+3.70069080398E-01,-1.77913933623E+02,-9.15941349184E+01,-9.15429044022E+01,+1.78879775961E+02
1.29938944247E+05,+3.95134764305E-01,-4.42129419796E+01,-4.42277115526E+01,+3.68880492863E-01,-1.77910959793E+02,-9.14929468261E+01,-9.19859212741E+01,+1.78869706320E+02
1.30009231876E+05,+3.95307758786E-01,-4.41930273810E+01,-4.42477676179E+01,+3.67617591488E-01,-1.77905908851E+02,-9.22047219921E+01,-9.19595208753E+01,+1.78874566900E+02
1.30079557525E+05,+3.97340355013E-01,-4.42454395156E+01,-4.42003628213E+01,+3.69533000521E-01,-1.77928192534E+02,-9.18780989400E+01,-9.17503726329E+01,+1.78846891712E+02
1.30149921216E+05,+3.96653490770E-01,-4.42610932390E+01,-4.42374285752E+01,+3.68626774987E-01,-1.77922533154E+02,-9.18633426897E+01,-9.15480536084E+01,+1.78848039335E+02
1.30220322968E+05,+3.99386952313E-01,-4.41900237483E+01,-4.41809605587E+01,+3.71766286991E-01,-1.77900124044E+02,-9.22923440118E+01,-9.17807861123E+01,+1.78873083102E+02
1.30290762803E+05,+3.97366520422E-01,-4.42491045660E+01,-4.42009532228E+01,+3.68774236239E-01,-1.77913225701E+02,-9.14862650026E+01,-9.18289950509E+01,+1.78860578110E+02
