! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/27/2026 8:49:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.75229639026E+04,-7.49359151777E-01,-5.56479381888E+01,-5.58913233826E+01,-2.00268061357E+00,+1.64724274569E+02,-1.37798582531E+02,-1.33773762298E+02,-1.79601720938E+02
2.75378518478E+04,-7.46394778015E-01,-5.56964467669E+01,-5.59372983567E+01,-2.00216925643E+00,+1.64762207973E+02,-1.39368476919E+02,-1.34560618128E+02,-1.79591056217E+02
2.75527478462E+04,-7.51838224529E-01,-5.56492434459E+01,-5.60612567936E+01,-2.00047343931E+00,+1.64756096845E+02,-1.37784486001E+02,-1.35394750136E+02,-1.79616763101E+02
2.75676519024E+04,-7.54692199138E-01,-5.59438756794E+01,-5.59654201886E+01,-2.00804207415E+00,+1.64738995626E+02,-1.38662513310E+02,-1.35390032369E+02,-1.79630670400E+02
2.75825640205E+04,-7.55882273011E-01,-5.57408296838E+01,-5.60271227354E+01,-2.00368281075E+00,+1.64736876078E+02,-1.38437080459E+02,-1.33965918672E+02,-1.79596183185E+02
2.75974842050E+04,-7.54770957984E-01,-5.61532946416E+01,-5.59832398988E+01,-2.00521886890E+00,+1.64730265201E+02,-1.38580504815E+02,-1.35329328243E+02,-1.79607444733E+02
2.76124124603E+04,-7.52497708106E-01,-5.58074889163E+01,-5.60388445709E+01,-2.00389442063E+00,+1.64747367806E+02,-1.37896226469E+02,-1.35728170606E+02,-1.79582558691E+02
2.76273487907E+04,-7.47689070847E-01,-5.57210076287E+01,-5.59368770238E+01,-2.00423914952E+00,+1.64699630742E+02,-1.38018174159E+02,-1.35097538916E+02,-1.79605352210E+02
2.76422932006E+04,-7.55317665837E-01,-5.58517329799E+01,-5.59583756892E+01,-2.00473307045E+00,+1.64718310933E+02,-1.38721353502E+02,-1.35143693356E+02,-1.79620609835E+02
2.76572456943E+04,-7.52591039877E-01,-5.59775363818E+01,-5.60857004482E+01,-2.00298285533E+00,+1.64687430280E+02,-1.40007859387E+02,-1.35139272458E+02,-1.79643425753E+02
2.76722062763E+04,-7.54956400153E-01,-5.59226372609E+01,-5.61562953232E+01,-2.00189437099E+00,+1.64670685398E+02,-1.39459296946E+02,-1.35850102374E+02,-1.79638674614E+02
2.76871749508E+04,-7.58780967436E-01,-5.59234113389E+01,-5.60768695223E+01,-2.00407849721E+00,+1.64656999798E+02,-1.39204608780E+02,-1.35173042541E+02,-1.79624673722E+02
2.77021517223E+04,-7.56268429133E-01,-5.60576941047E+01,-5.60233866618E+01,-2.00491688260E+00,+1.64677917804E+02,-1.39343435654E+02,-1.34800474596E+02,-1.79607931493E+02
2.77171365952E+04,-7.55903297463E-01,-5.58982668773E+01,-5.61963929798E+01,-2.00657762215E+00,+1.64650783413E+02,-1.39298194464E+02,-1.36214340156E+02,-1.79632476809E+02
2.77321295738E+04,-7.52449951313E-01,-5.58427242741E+01,-5.61348887217E+01,-2.00209227078E+00,+1.64644202516E+02,-1.39060894354E+02,-1.36412994308E+02,-1.79607583777E+02
2.77471306626E+04,-7.57324365032E-01,-5.57223449411E+01,-5.62202462754E+01,-2.00370012589E+00,+1.64671145635E+02,-1.39014112387E+02,-1.35273275800E+02,-1.79616213343E+02
2.77621398658E+04,-7.56250585499E-01,-5.59015190118E+01,-5.60400103198E+01,-2.00092550935E+00,+1.64622718439E+02,-1.39995903871E+02,-1.35557746152E+02,-1.79642837931E+02
2.77771571880E+04,-7.61069557428E-01,-5.58970960559E+01,-5.61810755559E+01,-2.00472351861E+00,+1.64651980802E+02,-1.39378238793E+02,-1.34442257379E+02,-1.79617572958E+02
2.77921826334E+04,-7.59128386304E-01,-5.59012181437E+01,-5.61840168457E+01,-2.00533936377E+00,+1.64647152998E+02,-1.39454314097E+02,-1.36141260211E+02,-1.79613666430E+02
2.78072162066E+04,-7.56995168448E-01,-5.58883468141E+01,-5.61489474910E+01,-2.00291948888E+00,+1.64614314437E+02,-1.39276786123E+02,-1.36206880147E+02,-1.79622956322E+02
2.78222579118E+04,-7.58175682091E-01,-5.60211567835E+01,-5.62172506291E+01,-2.00428878302E+00,+1.64606925258E+02,-1.40145942247E+02,-1.36151672429E+02,-1.79630333224E+02
2.78373077535E+04,-7.57360409022E-01,-5.58785495241E+01,-5.62932152329E+01,-2.00395447109E+00,+1.64611766593E+02,-1.39967872234E+02,-1.35971853837E+02,-1.79631739712E+02
2.78523657361E+04,-7.59569592739E-01,-5.58566628186E+01,-5.62265623809E+01,-2.00246877669E+00,+1.64604570414E+02,-1.40820804457E+02,-1.36947525213E+02,-1.79646967030E+02
2.78674318639E+04,-7.58294164509E-01,-5.61248189863E+01,-5.62382435861E+01,-2.00184490508E+00,+1.64579746878E+02,-1.40065335445E+02,-1.35751224839E+02,-1.79668376459E+02
2.78825061415E+04,-7.59971798694E-01,-5.60108118793E+01,-5.62425561533E+01,-2.00318520367E+00,+1.64581636374E+02,-1.39986868380E+02,-1.36669177256E+02,-1.79648938807E+02
2.78975885731E+04,-7.61500856508E-01,-5.60045062647E+01,-5.63068506906E+01,-2.00507970967E+00,+1.64576209116E+02,-1.39308288238E+02,-1.36993916619E+02,-1.79652580925E+02
2.79126791633E+04,-7.58535329435E-01,-5.58846371628E+01,-5.63005483884E+01,-2.00637269398E+00,+1.64550277020E+02,-1.39308111686E+02,-1.35577419376E+02,-1.79632974025E+02
2.79277779164E+04,-7.61823002150E-01,-5.61738997387E+01,-5.62103790745E+01,-2.00354809946E+00,+1.64547750344E+02,-1.40083594323E+02,-1.36416038444E+02,-1.79671259828E+02
2.79428848368E+04,-7.63425425570E-01,-5.60882900281E+01,-5.61034630222E+01,-1.99777178707E+00,+1.64527895366E+02,-1.40504179137E+02,-1.36284931517E+02,-1.79652230328E+02
2.79579999290E+04,-7.60716116303E-01,-5.61900103197E+01,-5.63979066775E+01,-2.00588819854E+00,+1.64531617919E+02,-1.40203270496E+02,-1.37334063092E+02,-1.79654459834E+02
2.79731231974E+04,-7.63574526341E-01,-5.59859618351E+01,-5.62651445105E+01,-2.00517466543E+00,+1.64543410817E+02,-1.40101570318E+02,-1.36325118023E+02,-1.79651435194E+02
2.79882546464E+04,-7.61644278946E-01,-5.61376432573E+01,-5.62356910223E+01,-2.00262538919E+00,+1.64521427646E+02,-1.40815661812E+02,-1.36972971348E+02,-1.79652576137E+02
2.80033942804E+04,-7.67047047504E-01,-5.60295451942E+01,-5.63404260627E+01,-2.00191323646E+00,+1.64520299357E+02,-1.40899985896E+02,-1.37106470262E+02,-1.79643967353E+02
2.80185421038E+04,-7.68571325224E-01,-5.61554788185E+01,-5.62279567409E+01,-2.00135338344E+00,+1.64492494078E+02,-1.41000948866E+02,-1.38321969053E+02,-1.79661716116E+02
2.80336981212E+04,-7.62762100715E-01,-5.62154704179E+01,-5.62998315019E+01,-2.00618051188E+00,+1.64496243218E+02,-1.42254367904E+02,-1.37912425124E+02,-1.79650428684E+02
2.80488623368E+04,-7.69461102569E-01,-5.62016390266E+01,-5.62447955674E+01,-2.00568236088E+00,+1.64481468812E+02,-1.41327974760E+02,-1.36931149873E+02,-1.79665369509E+02
2.80640347552E+04,-7.67615261169E-01,-5.60870096682E+01,-5.63384388529E+01,-2.00067788234E+00,+1.64488877273E+02,-1.41219884364E+02,-1.36550093938E+02,-1.79661446148E+02
2.80792153808E+04,-7.68406849141E-01,-5.61238480830E+01,-5.65967064883E+01,-2.00302845820E+00,+1.64474771610E+02,-1.41523499349E+02,-1.37157507012E+02,-1.79641102612E+02
2.80944042180E+04,-7.67827609482E-01,-5.60362797148E+01,-5.64590828781E+01,-2.00209919869E+00,+1.64501634259E+02,-1.41487709007E+02,-1.37431714088E+02,-1.79668835402E+02
2.81096012713E+04,-7.70418681170E-01,-5.62007892985E+01,-5.64099550579E+01,-2.00291643347E+00,+1.64463300003E+02,-1.40067660461E+02,-1.37424171528E+02,-1.79655521216E+02
2.81248065451E+04,-7.71132568482E-01,-5.61053480340E+01,-5.64523953156E+01,-2.00316475768E+00,+1.64439282713E+02,-1.41517156083E+02,-1.37463849768E+02,-1.79678999596E+02
2.81400200439E+04,-7.73251101742E-01,-5.63546341199E+01,-5.64609519005E+01,-2.00252323969E+00,+1.64464751015E+02,-1.40776382250E+02,-1.37655657493E+02,-1.79669913352E+02
2.81552417720E+04,-7.71291228254E-01,-5.61457863917E+01,-5.64104006684E+01,-2.00229901867E+00,+1.64452538839E+02,-1.41648840395E+02,-1.38337010316E+02,-1.79661621106E+02
2.81704717341E+04,-7.69229686278E-01,-5.61418252706E+01,-5.64417042005E+01,-2.00267949895E+00,+1.64464244757E+02,-1.41175011442E+02,-1.36523742862E+02,-1.79689934652E+02
2.81857099344E+04,-7.72739943167E-01,-5.62464438369E+01,-5.63317686065E+01,-2.00200264754E+00,+1.64418351262E+02,-1.40785538744E+02,-1.37430883934E+02,-1.79652347463E+02
2.82009563775E+04,-7.68626454709E-01,-5.64346310216E+01,-5.64000032991E+01,-2.00534074087E+00,+1.64401707813E+02,-1.41879385459E+02,-1.36985554040E+02,-1.79706468977E+02
2.82162110679E+04,-7.72990621513E-01,-5.61910066523E+01,-5.64683458248E+01,-2.00275001083E+00,+1.64421812745E+02,-1.42283754379E+02,-1.37610384782E+02,-1.79681678064E+02
2.82314740099E+04,-7.70285839476E-01,-5.62551016915E+01,-5.63958528633E+01,-2.00141693951E+00,+1.64403547125E+02,-1.40989317975E+02,-1.38339941058E+02,-1.79669197597E+02
2.82467452081E+04,-7.72145343310E-01,-5.63642561456E+01,-5.65995779869E+01,-2.00457777247E+00,+1.64400646614E+02,-1.41965675708E+02,-1.37778946366E+02,-1.79679444907E+02
2.82620246669E+04,-7.74054111252E-01,-5.62498376902E+01,-5.64593376481E+01,-2.00575919556E+00,+1.64397813386E+02,-1.42811428111E+02,-1.37843941636E+02,-1.79669751722E+02
2.82773123908E+04,-7.76680522047E-01,-5.63213085543E+01,-5.64620778821E+01,-2.00700044559E+00,+1.64395163135E+02,-1.43049850157E+02,-1.38426287789E+02,-1.79698036624E+02
2.82926083843E+04,-7.72655401272E-01,-5.62288126637E+01,-5.65427422366E+01,-2.00487812733E+00,+1.64358748989E+02,-1.41342350059E+02,-1.38434574333E+02,-1.79679334708E+02
2.83079126518E+04,-7.73222203872E-01,-5.63621250605E+01,-5.65793333415E+01,-1.99740119169E+00,+1.64356064489E+02,-1.42348701921E+02,-1.36891455358E+02,-1.79684039184E+02
2.83232251978E+04,-7.77246242975E-01,-5.62044898575E+01,-5.66908818545E+01,-2.00312626297E+00,+1.64374597275E+02,-1.42164507867E+02,-1.37469605505E+02,-1.79693908567E+02
2.83385460268E+04,-7.72809119428E-01,-5.64154890048E+01,-5.64859621029E+01,-2.00136153997E+00,+1.64340646820E+02,-1.43630640822E+02,-1.38927680091E+02,-1.79675956779E+02
2.83538751432E+04,-7.77983446227E-01,-5.64614828831E+01,-5.63958248297E+01,-1.99962253510E+00,+1.64306775969E+02,-1.42994569170E+02,-1.39112717112E+02,-1.79721883851E+02
2.83692125516E+04,-7.76819544986E-01,-5.62339628410E+01,-5.65348614547E+01,-2.00391455692E+00,+1.64337811123E+02,-1.43129565322E+02,-1.39246312994E+02,-1.79712185146E+02
2.83845582565E+04,-7.79837251889E-01,-5.63228904844E+01,-5.66362992153E+01,-2.00283197082E+00,+1.64328185242E+02,-1.42422553613E+02,-1.39033907878E+02,-1.79685748399E+02
2.83999122622E+04,-7.74919636835E-01,-5.63168885314E+01,-5.65166767275E+01,-2.00307322465E+00,+1.64301893430E+02,-1.41782633435E+02,-1.39661239408E+02,-1.79674901116E+02
2.84152745734E+04,-7.80141295151E-01,-5.62955743605E+01,-5.67171356049E+01,-1.99999420334E+00,+1.64322377750E+02,-1.42775494760E+02,-1.38961444739E+02,-1.79723333650E+02
2.84306451945E+04,-7.78998682088E-01,-5.64501220227E+01,-5.66230551328E+01,-2.00511889930E+00,+1.64291109743E+02,-1.43225751464E+02,-1.39030935846E+02,-1.79690968638E+02
2.84460241300E+04,-7.81395649124E-01,-5.64598498579E+01,-5.66094645569E+01,-2.00401125491E+00,+1.64303398718E+02,-1.42433193859E+02,-1.39532927006E+02,-1.79697885270E+02
2.84614113844E+04,-7.77434079244E-01,-5.65859322557E+01,-5.67453773366E+01,-1.99678381233E+00,+1.64300049867E+02,-1.41877709049E+02,-1.40430518497E+02,-1.79722635892E+02
2.84768069622E+04,-7.84359264924E-01,-5.65309933132E+01,-5.67257107959E+01,-2.00201067087E+00,+1.64289914011E+02,-1.42733199813E+02,-1.39231357342E+02,-1.79692551692E+02
2.84922108679E+04,-7.80865930260E-01,-5.63883683635E+01,-5.66581314711E+01,-2.00030754235E+00,+1.64268071499E+02,-1.44210961564E+02,-1.39522528686E+02,-1.79694376203E+02
2.85076231059E+04,-7.84337438417E-01,-5.63648831196E+01,-5.67361336367E+01,-2.00248305289E+00,+1.64278804094E+02,-1.42790510096E+02,-1.39553289136E+02,-1.79698031307E+02
2.85230436809E+04,-7.81990184923E-01,-5.64508649777E+01,-5.66803233045E+01,-1.99873992440E+00,+1.64240084786E+02,-1.43014115194E+02,-1.38875334560E+02,-1.79700853471E+02
2.85384725974E+04,-7.79805633602E-01,-5.66260478305E+01,-5.66171861913E+01,-2.00235117588E+00,+1.64248109306E+02,-1.43416033913E+02,-1.39852256061E+02,-1.79697960254E+02
2.85539098597E+04,-7.81507824757E-01,-5.64590586375E+01,-5.66227938701E+01,-1.99818864734E+00,+1.64215881924E+02,-1.42985851541E+02,-1.40309167065E+02,-1.79717734064E+02
2.85693554725E+04,-7.80521387987E-01,-5.64755766600E+01,-5.68113900285E+01,-2.00304222623E+00,+1.64209553758E+02,-1.42948229427E+02,-1.39024053653E+02,-1.79729784632E+02
2.85848094403E+04,-7.82695384365E-01,-5.64267169167E+01,-5.66097301822E+01,-2.00018578553E+00,+1.64202743444E+02,-1.43710821511E+02,-1.38752198559E+02,-1.79702169650E+02
2.86002717676E+04,-7.85245084921E-01,-5.65796902568E+01,-5.65942946783E+01,-1.99950166904E+00,+1.64221349361E+02,-1.43020685105E+02,-1.39139026595E+02,-1.79696990458E+02
2.86157424589E+04,-7.82685062325E-01,-5.62877019917E+01,-5.65734493669E+01,-2.00206522439E+00,+1.64212796811E+02,-1.42709299845E+02,-1.39868132970E+02,-1.79722670364E+02
2.86312215187E+04,-7.85672826898E-01,-5.66427326862E+01,-5.67649847108E+01,-2.00306859351E+00,+1.64180423661E+02,-1.43576887513E+02,-1.39305751980E+02,-1.79693896457E+02
2.86467089515E+04,-7.87287135864E-01,-5.66091384978E+01,-5.67308310300E+01,-1.99991373493E+00,+1.64176735140E+02,-1.44228171289E+02,-1.39975556831E+02,-1.79718805999E+02
2.86622047620E+04,-7.82600104919E-01,-5.67886628136E+01,-5.69722453010E+01,-2.00041871265E+00,+1.64189278813E+02,-1.43122783175E+02,-1.40460924056E+02,-1.79734441591E+02
2.86777089545E+04,-7.86706406238E-01,-5.63852114711E+01,-5.67406711111E+01,-2.00078976680E+00,+1.64189847449E+02,-1.43611343297E+02,-1.40552473624E+02,-1.79731809253E+02
2.86932215338E+04,-7.87114227738E-01,-5.64162641617E+01,-5.68459271754E+01,-1.99826497979E+00,+1.64182374601E+02,-1.43877583560E+02,-1.39809365294E+02,-1.79743699219E+02
2.87087425042E+04,-7.88381448919E-01,-5.65156275603E+01,-5.66528258361E+01,-1.99908974529E+00,+1.64132397423E+02,-1.44257732703E+02,-1.40492068050E+02,-1.79745685671E+02
2.87242718703E+04,-7.87367082081E-01,-5.66956336139E+01,-5.67938570756E+01,-1.99681131034E+00,+1.64167246175E+02,-1.43581571796E+02,-1.41259876650E+02,-1.79734101899E+02
2.87398096367E+04,-7.87134474876E-01,-5.65576063764E+01,-5.69489293935E+01,-2.00124045070E+00,+1.64154929358E+02,-1.43674416253E+02,-1.39272812384E+02,-1.79737271106E+02
2.87553558080E+04,-7.87838864422E-01,-5.64813808852E+01,-5.68850656060E+01,-2.00092596310E+00,+1.64136455032E+02,-1.44639642081E+02,-1.41698451146E+02,-1.79756893818E+02
2.87709103885E+04,-7.92572703633E-01,-5.66028794869E+01,-5.69039072705E+01,-2.00030701171E+00,+1.64126117074E+02,-1.44424711011E+02,-1.41000579184E+02,-1.79739602070E+02
2.87864733830E+04,-7.89082486876E-01,-5.66211414378E+01,-5.69462429267E+01,-1.99585600864E+00,+1.64115796517E+02,-1.43798713270E+02,-1.41025245879E+02,-1.79740933753E+02
2.88020447960E+04,-7.89695879061E-01,-5.65861796365E+01,-5.68011396538E+01,-2.00126452331E+00,+1.64119385400E+02,-1.45713937854E+02,-1.42169616965E+02,-1.79743547359E+02
2.88176246320E+04,-7.92705808132E-01,-5.67622301731E+01,-5.68693217258E+01,-2.00149130671E+00,+1.64082459873E+02,-1.45899505170E+02,-1.40960342415E+02,-1.79740267129E+02
2.88332128955E+04,-7.90860812970E-01,-5.65671812151E+01,-5.69744456598E+01,-2.00086052566E+00,+1.64083042468E+02,-1.44978198936E+02,-1.40412072750E+02,-1.79730238437E+02
2.88488095912E+04,-7.90906130228E-01,-5.67443754277E+01,-5.68371305916E+01,-2.00034336363E+00,+1.64088744715E+02,-1.45875045733E+02,-1.39986452760E+02,-1.79734922922E+02
2.88644147236E+04,-7.92320700403E-01,-5.67107109050E+01,-5.70090130662E+01,-1.99977585370E+00,+1.64066426962E+02,-1.44785959506E+02,-1.40921831381E+02,-1.79742764993E+02
2.88800282972E+04,-7.94743655401E-01,-5.65653463765E+01,-5.69667347739E+01,-1.99872005949E+00,+1.64052431129E+02,-1.44925834026E+02,-1.40858830918E+02,-1.79752718538E+02
2.88956503166E+04,-7.92993963859E-01,-5.67699193976E+01,-5.69865676512E+01,-2.00013662941E+00,+1.64070889858E+02,-1.46321209626E+02,-1.41138214486E+02,-1.79769146447E+02
2.89112807865E+04,-7.92384194146E-01,-5.68212981025E+01,-5.68924801176E+01,-2.00220432558E+00,+1.64047171285E+02,-1.45466357709E+02,-1.41238735288E+02,-1.79738170027E+02
2.89269197113E+04,-7.93503334385E-01,-5.68409945598E+01,-5.71340537798E+01,-1.99802778741E+00,+1.64056615761E+02,-1.44826459150E+02,-1.41846605402E+02,-1.79757652784E+02
2.89425670956E+04,-7.96826745302E-01,-5.66449601107E+01,-5.70540930711E+01,-1.99546056679E+00,+1.64046610735E+02,-1.45736357932E+02,-1.42144298461E+02,-1.79764675784E+02
2.89582229440E+04,-7.93618496234E-01,-5.66406559636E+01,-5.70360241365E+01,-2.00191808844E+00,+1.64062336844E+02,-1.45409480734E+02,-1.41685151346E+02,-1.79752667082E+02
2.89738872612E+04,-7.96470403941E-01,-5.66220017901E+01,-5.70130226524E+01,-2.00008735315E+00,+1.64024271379E+02,-1.45999168703E+02,-1.42995329630E+02,-1.79767422563E+02
2.89895600516E+04,-7.97246221502E-01,-5.68930440644E+01,-5.69103093994E+01,-2.00055021368E+00,+1.64004153608E+02,-1.46036597305E+02,-1.42567828279E+02,-1.79769306950E+02
2.90052413198E+04,-7.96718627738E-01,-5.66816788160E+01,-5.69634378599E+01,-1.99237138361E+00,+1.64007658587E+02,-1.46262299681E+02,-1.41096843701E+02,-1.79739584941E+02
2.90209310705E+04,-7.96111375259E-01,-5.68043117109E+01,-5.70477539039E+01,-2.00355274918E+00,+1.63998312550E+02,-1.46513095837E+02,-1.41779025187E+02,-1.79750767850E+02
2.90366293082E+04,-7.97801074434E-01,-5.68876845419E+01,-5.71282856379E+01,-2.00121752386E+00,+1.63964557133E+02,-1.45371923721E+02,-1.42591706306E+02,-1.79768674740E+02
2.90523360375E+04,-7.96121429954E-01,-5.65071254545E+01,-5.70970677831E+01,-1.99608045983E+00,+1.63994892512E+02,-1.47187908694E+02,-1.43180557586E+02,-1.79778008376E+02
2.90680512631E+04,-7.95850609534E-01,-5.68001651761E+01,-5.70549553799E+01,-2.00080189252E+00,+1.63970808755E+02,-1.45900583816E+02,-1.41482223310E+02,-1.79772932899E+02
2.90837749894E+04,-7.98239033173E-01,-5.67871867642E+01,-5.69867803855E+01,-2.00042558814E+00,+1.63950103805E+02,-1.45601486793E+02,-1.42644648184E+02,-1.79770694667E+02
2.90995072212E+04,-8.00712520459E-01,-5.67754610392E+01,-5.71790174915E+01,-2.00143511938E+00,+1.63960095200E+02,-1.45336227255E+02,-1.42309404513E+02,-1.79753064618E+02
2.91152479630E+04,-8.00291668583E-01,-5.66213052172E+01,-5.70017413690E+01,-1.99910959891E+00,+1.63981336749E+02,-1.45966227121E+02,-1.40825332885E+02,-1.79778702810E+02
2.91309972193E+04,-8.01042967551E-01,-5.68325254888E+01,-5.72601527861E+01,-1.99946338074E+00,+1.63931977315E+02,-1.45469849588E+02,-1.42699054830E+02,-1.79783440812E+02
2.91467549949E+04,-7.99581128095E-01,-5.65885251141E+01,-5.71447538880E+01,-2.00058615855E+00,+1.63938401115E+02,-1.47122130621E+02,-1.43410621041E+02,-1.79761258932E+02
2.91625212944E+04,-8.04885434370E-01,-5.70100834004E+01,-5.70302041619E+01,-2.00113716600E+00,+1.63934837893E+02,-1.45874293896E+02,-1.42790854638E+02,-1.79777615464E+02
2.91782961222E+04,-8.04561304855E-01,-5.68834545242E+01,-5.71284094155E+01,-1.99882824573E+00,+1.63892102770E+02,-1.47012577248E+02,-1.42390824289E+02,-1.79785207755E+02
2.91940794831E+04,-8.01464857716E-01,-5.67947902251E+01,-5.70460304106E+01,-2.00325570620E+00,+1.63889601172E+02,-1.46613165765E+02,-1.42492691720E+02,-1.79786162240E+02
2.92098713817E+04,-8.06650105973E-01,-5.68341343875E+01,-5.71335804210E+01,-1.99975725486E+00,+1.63906663017E+02,-1.45115455636E+02,-1.42722646005E+02,-1.79796130911E+02
2.92256718225E+04,-8.02142447816E-01,-5.69219470431E+01,-5.70187760308E+01,-2.00135266909E+00,+1.63897308408E+02,-1.47042317400E+02,-1.44434064260E+02,-1.79773093761E+02
2.92414808103E+04,-8.06201971083E-01,-5.70041555728E+01,-5.71535980815E+01,-1.99776055938E+00,+1.63876099903E+02,-1.47148747245E+02,-1.42929656254E+02,-1.79802611803E+02
2.92572983495E+04,-8.07415204866E-01,-5.70205726712E+01,-5.72857535632E+01,-1.99801740754E+00,+1.63862074739E+02,-1.47293455431E+02,-1.44368549186E+02,-1.79785713705E+02
2.92731244450E+04,-8.05758322351E-01,-5.67262010315E+01,-5.70567147995E+01,-1.99660052885E+00,+1.63869680995E+02,-1.46735120531E+02,-1.43439020316E+02,-1.79781966843E+02
2.92889591012E+04,-8.07484535706E-01,-5.69992962525E+01,-5.71872484496E+01,-1.99958221835E+00,+1.63873096674E+02,-1.47808340789E+02,-1.43309880780E+02,-1.79788164837E+02
2.93048023228E+04,-8.08074863665E-01,-5.67986790603E+01,-5.71282133606E+01,-2.00011933667E+00,+1.63863162182E+02,-1.47294646107E+02,-1.43599040687E+02,-1.79804386553E+02
2.93206541144E+04,-8.09190279356E-01,-5.70674922144E+01,-5.70333905376E+01,-2.00152840998E+00,+1.63813252528E+02,-1.46708917179E+02,-1.43471652882E+02,-1.79814438930E+02
2.93365144808E+04,-8.10749324101E-01,-5.69995822600E+01,-5.74589154132E+01,-2.00008941814E+00,+1.63842992714E+02,-1.47336328214E+02,-1.43534176054E+02,-1.79779178962E+02
2.93523834264E+04,-8.09455056006E-01,-5.70435715154E+01,-5.72869132892E+01,-1.99824185189E+00,+1.63823466450E+02,-1.47426529023E+02,-1.43938327992E+02,-1.79784206275E+02
2.93682609560E+04,-8.07052853458E-01,-5.69115680478E+01,-5.72308398343E+01,-2.00140869199E+00,+1.63821722109E+02,-1.47980029908E+02,-1.43487588681E+02,-1.79800987861E+02
2.93841470743E+04,-8.11405787164E-01,-5.71365631103E+01,-5.72614462440E+01,-1.99930137718E+00,+1.63819235384E+02,-1.48235501351E+02,-1.43621988617E+02,-1.79784568974E+02
2.94000417857E+04,-8.11513273254E-01,-5.69249013015E+01,-5.73216858605E+01,-1.99805868009E+00,+1.63790622985E+02,-1.47334557905E+02,-1.43523802413E+02,-1.79769614909E+02
