! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:07:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
7.20963740935E+05,+1.31346956070E-02,-9.70539141970E+01,-9.39668971033E+01,-1.38848236772E-01,+1.79754987446E+02,-9.41216611089E+01,+1.72298964682E+02,-1.78519527366E+02
7.21211552888E+05,+1.31628134488E-02,-8.88114562601E+01,-8.99543270909E+01,-1.37737285072E-01,+1.79757584919E+02,-4.51199540254E+01,-9.37440488532E+01,-1.78519216924E+02
7.21459364841E+05,+1.39798047924E-02,-1.07190557060E+02,-9.47201570904E+01,-1.38576773544E-01,+1.79755582595E+02,-1.29185149298E+02,+9.54265995482E+00,-1.78521103948E+02
7.21707176794E+05,+1.32243872999E-02,-1.01404105251E+02,-9.81555792166E+01,-1.38550150145E-01,+1.79756880965E+02,-4.90326529474E+01,-1.13614222886E+02,-1.78523314746E+02
7.21954988747E+05,+1.25190979384E-02,-1.00506687363E+02,-8.67942566477E+01,-1.39083749864E-01,+1.79756896173E+02,+7.01384249972E+01,-1.70106553303E+02,-1.78523891869E+02
7.22202800700E+05,+1.25087260078E-02,-9.09707392552E+01,-9.27911206745E+01,-1.38646329664E-01,+1.79757877185E+02,-2.80886113320E+01,-1.51214336890E+02,-1.78518163482E+02
7.22450612653E+05,+1.29005647212E-02,-1.01459522213E+02,-9.23562610651E+01,-1.37967785942E-01,+1.79753581770E+02,+7.26827116075E+01,-6.56051111928E+01,-1.78524623019E+02
7.22698424606E+05,+1.24304018807E-02,-1.00744199253E+02,-9.52376174540E+01,-1.38863655758E-01,+1.79752836028E+02,+1.55147098513E+01,-1.35112886948E+02,-1.78525190069E+02
7.22946236559E+05,+1.37790417050E-02,-8.80939112829E+01,-9.68444925991E+01,-1.37947685078E-01,+1.79759482937E+02,-1.01831185488E+02,-5.67567447106E+01,-1.78527086078E+02
7.23194048512E+05,+1.25722686551E-02,-9.19797511272E+01,-8.94545285387E+01,-1.38512519139E-01,+1.79752828466E+02,-1.74901595825E+02,-8.53249845712E+01,-1.78525499818E+02
7.23441860465E+05,+1.18133149048E-02,-8.93224760606E+01,-9.73370806701E+01,-1.38740276960E-01,+1.79754995753E+02,-1.64215189280E+02,-1.57358018363E+02,-1.78530778757E+02
7.23689672418E+05,+1.29772501630E-02,-9.10770150759E+01,-9.25944993795E+01,-1.39167980168E-01,+1.79751432233E+02,-1.20742643017E+02,-1.00143932432E+02,-1.78532276900E+02
7.23937484371E+05,+1.19071017027E-02,-9.68330983814E+01,-8.69045332807E+01,-1.38832271888E-01,+1.79754788033E+02,+1.29214885713E+02,-1.53607248445E+02,-1.78529331729E+02
7.24185296324E+05,+1.30243472871E-02,-9.70974041976E+01,-8.95529865405E+01,-1.38458925309E-01,+1.79757781300E+02,-1.28290991033E+02,-8.65041136666E+01,-1.78529215034E+02
7.24433108277E+05,+1.29891479992E-02,-1.01659109120E+02,-8.80996064280E+01,-1.38633744444E-01,+1.79750718503E+02,-3.81695372079E+01,-1.09337410440E+02,-1.78539717115E+02
7.24680920230E+05,+1.29095817119E-02,-9.06819733331E+01,-1.00035204813E+02,-1.38554854496E-01,+1.79746070255E+02,+3.77421405933E+01,+1.71114136504E+02,-1.78540133951E+02
7.24928732183E+05,+1.35469061000E-02,-8.79462967911E+01,-9.95238338961E+01,-1.38359042371E-01,+1.79754293037E+02,-5.59162264870E+01,-3.23589711280E+00,-1.78538804662E+02
7.25176544136E+05,+1.35196743611E-02,-9.34011291920E+01,-9.35580098620E+01,-1.37875644195E-01,+1.79745300643E+02,+1.58241581461E+01,+1.42255237206E+02,-1.78538240145E+02
7.25424356089E+05,+1.32233990103E-02,-8.88439731172E+01,-9.51359746276E+01,-1.38020530971E-01,+1.79758643857E+02,-8.56458738935E+01,-1.34527731997E+02,-1.78538643101E+02
7.25672168042E+05,+1.37634139581E-02,-9.49507601509E+01,-9.74721287746E+01,-1.38098924507E-01,+1.79752529682E+02,-2.97457605934E+01,-7.04271763822E+01,-1.78544706072E+02
7.25919979995E+05,+1.24267623513E-02,-9.93519051778E+01,-9.61101628987E+01,-1.37855103420E-01,+1.79750194023E+02,+2.19635709413E+01,-1.56556720610E+02,-1.78544580962E+02
7.26167791948E+05,+1.25121865658E-02,-1.02366777293E+02,-1.05734681828E+02,-1.39851509047E-01,+1.79749427343E+02,-1.34857787007E+02,-4.52593682953E+01,-1.78543384924E+02
7.26415603901E+05,+1.30571314142E-02,-8.88622762310E+01,-1.00920053608E+02,-1.38803726830E-01,+1.79751352529E+02,-9.62184233186E+01,+1.67262961096E+02,-1.78543569299E+02
7.26663415854E+05,+1.24574430981E-02,-8.84366544683E+01,-9.78515677218E+01,-1.38055885115E-01,+1.79753619170E+02,+1.13803977498E+02,-1.37796601873E+02,-1.78549101474E+02
7.26911227807E+05,+1.29653137982E-02,-8.87892744926E+01,-9.45167910946E+01,-1.38808844691E-01,+1.79753569202E+02,-9.17544628575E+01,+1.20395169488E+02,-1.78550998550E+02
7.27159039760E+05,+1.32470406253E-02,-8.98397824234E+01,-9.51846803327E+01,-1.37718412766E-01,+1.79748950118E+02,+1.46683824311E+02,-6.36260165927E+01,-1.78551349382E+02
7.27406851713E+05,+1.29392246797E-02,-9.86493456632E+01,-9.24753193791E+01,-1.38548575379E-01,+1.79745872098E+02,-1.06586092211E+02,-8.95314150365E+01,-1.78545956994E+02
7.27654663666E+05,+1.21640848328E-02,-9.66330408908E+01,-9.27508632684E+01,-1.39096175478E-01,+1.79751050310E+02,+7.77888283850E+01,-1.81572361075E+00,-1.78551975608E+02
7.27902475619E+05,+1.27382819684E-02,-9.59052403948E+01,-9.27669122150E+01,-1.37569812499E-01,+1.79749295123E+02,+1.49290435121E+02,-6.56985542357E+01,-1.78549898944E+02
7.28150287572E+05,+1.25753226496E-02,-1.00754950525E+02,-9.81221218045E+01,-1.37593913907E-01,+1.79749683220E+02,+5.75333839138E+01,-6.54889890043E+01,-1.78550629793E+02
7.28398099525E+05,+1.28966081555E-02,-1.04157558073E+02,-8.88565466020E+01,-1.37747737786E-01,+1.79747480287E+02,+1.78498459566E+01,-4.55648227423E+01,-1.78551777955E+02
7.28645911478E+05,+1.25517457113E-02,-8.67083725732E+01,-1.04282000688E+02,-1.38112052164E-01,+1.79749190363E+02,+1.24281629626E+02,+1.71382777248E+02,-1.78553621578E+02
7.28893723431E+05,+1.23800483383E-02,-9.62368400770E+01,-9.59935938785E+01,-1.38279331452E-01,+1.79748528744E+02,+1.01091853558E+02,-5.56392394460E+01,-1.78559441821E+02
7.29141535384E+05,+1.36114525833E-02,-9.20736086704E+01,-1.13174731974E+02,-1.37111645485E-01,+1.79745592354E+02,+1.29572442195E+02,-1.29091040890E+02,-1.78563190755E+02
7.29389347337E+05,+1.29332727097E-02,-1.02194556686E+02,-9.20732519338E+01,-1.38554934071E-01,+1.79747425254E+02,+8.04073908263E-01,-8.37411329685E+01,-1.78558987276E+02
7.29637159290E+05,+1.30739789796E-02,-9.85920224246E+01,-9.69800161904E+01,-1.38491270636E-01,+1.79742794382E+02,+1.70902418566E+02,+1.68862910396E+02,-1.78561325321E+02
7.29884971243E+05,+1.26566936006E-02,-1.02213539175E+02,-9.36552227960E+01,-1.38127684707E-01,+1.79746334634E+02,+9.56128001792E+01,+1.77416228232E+02,-1.78562194314E+02
7.30132783196E+05,+1.27334228338E-02,-9.40830134504E+01,-9.91585224361E+01,-1.37521674923E-01,+1.79741906495E+02,+8.12827963374E+00,+4.61291487737E+01,-1.78558409723E+02
7.30380595149E+05,+1.28403741994E-02,-9.23754613950E+01,-9.45375465233E+01,-1.38490457195E-01,+1.79747146026E+02,+1.50414778961E+02,-4.17819916585E+01,-1.78565916600E+02
7.30628407102E+05,+1.28532027240E-02,-9.31624321020E+01,-9.94882877261E+01,-1.37982237310E-01,+1.79750881744E+02,-6.70092463892E+01,-6.60698998247E+01,-1.78562792179E+02
7.30876219055E+05,+1.22233997886E-02,-9.05337667756E+01,-8.91487772144E+01,-1.37771411027E-01,+1.79746302461E+02,-1.68897510234E+02,-1.23562502830E+02,-1.78567830998E+02
7.31124031008E+05,+1.38768335370E-02,-1.02417100905E+02,-1.08323809612E+02,-1.38163204361E-01,+1.79746516492E+02,+9.29398515969E+01,-5.68736328917E+01,-1.78572733100E+02
7.31371842961E+05,+1.32892445387E-02,-8.99114424323E+01,-9.22808052544E+01,-1.38193332221E-01,+1.79745948192E+02,+1.52978894444E+02,+4.30604958341E+01,-1.78571293542E+02
7.31619654914E+05,+1.33769791752E-02,-9.33735892885E+01,-8.50445281320E+01,-1.37940366979E-01,+1.79744977872E+02,-9.53324502966E+01,-9.61938977087E+01,-1.78567862598E+02
7.31867466867E+05,+1.24260572822E-02,-1.01326655455E+02,-9.39899711465E+01,-1.38600618964E-01,+1.79746408024E+02,-1.32350395978E+02,-7.59304878907E+01,-1.78575397076E+02
7.32115278820E+05,+1.25496638993E-02,-9.47152584944E+01,-1.02707798502E+02,-1.37225858003E-01,+1.79745603663E+02,+7.04242058759E+01,-4.96635875407E+00,-1.78571435453E+02
7.32363090773E+05,+1.20353050667E-02,-9.13868591426E+01,-9.94200427776E+01,-1.39121300027E-01,+1.79744724748E+02,-7.51268258488E+01,-1.41996818835E+02,-1.78573323526E+02
7.32610902726E+05,+1.28538350012E-02,-9.00004833188E+01,-9.65706668119E+01,-1.38973652353E-01,+1.79744816170E+02,+4.02832053373E+01,+1.43977447846E+02,-1.78574981439E+02
7.32858714679E+05,+1.25802293065E-02,-1.02163893610E+02,-9.62668710713E+01,-1.38531384247E-01,+1.79741994478E+02,-1.15211997586E+01,+1.32755189622E+01,-1.78580080461E+02
7.33106526632E+05,+1.24790237882E-02,-9.68821737626E+01,-8.75978499602E+01,-1.38466073857E-01,+1.79745466646E+02,-1.78668244215E+01,-1.65691381924E+02,-1.78574655541E+02
7.33354338585E+05,+1.23358439032E-02,-8.95964367277E+01,-9.18246074545E+01,-1.37960382578E-01,+1.79741726353E+02,-8.08124257835E+01,-9.76137613555E+01,-1.78579985135E+02
7.33602150538E+05,+1.31369331517E-02,-9.16582747048E+01,-9.95655427394E+01,-1.38450224450E-01,+1.79749010625E+02,-4.27496222185E+01,-6.06563610467E+01,-1.78580064927E+02
7.33849962491E+05,+1.28892372588E-02,-8.61822079739E+01,-8.71775555511E+01,-1.38821057287E-01,+1.79746630151E+02,-1.41610234857E+02,-8.31038096831E+01,-1.78579156406E+02
7.34097774444E+05,+1.27588642798E-02,-9.91804097333E+01,-9.12099051364E+01,-1.38442057227E-01,+1.79737338577E+02,+4.14778971209E+01,+1.17911276092E+02,-1.78587070178E+02
7.34345586397E+05,+1.33969836589E-02,-8.97333412213E+01,-9.22345482655E+01,-1.37801208996E-01,+1.79739899640E+02,-4.16036973931E+01,-5.71325613251E+01,-1.78586290134E+02
7.34593398350E+05,+1.24207611720E-02,-8.76745841424E+01,-9.20184837862E+01,-1.37830466988E-01,+1.79741562864E+02,-9.17622737721E+01,-4.92297187375E+01,-1.78585957648E+02
7.34841210303E+05,+1.26695600690E-02,-9.28342744624E+01,-9.14799387557E+01,-1.37723613838E-01,+1.79739606287E+02,-2.42983021579E+01,-1.02068715781E+02,-1.78587061004E+02
7.35089022256E+05,+1.24281367726E-02,-9.48411757322E+01,-1.06440780226E+02,-1.38322770448E-01,+1.79741601404E+02,+2.63315360388E+01,+7.74421374276E+01,-1.78589329490E+02
7.35336834209E+05,+1.11324021501E-02,-8.92827675499E+01,-1.02259630354E+02,-1.36194135195E-01,+1.79746703148E+02,-1.51797387082E+02,+1.55019013445E+02,-1.78589651264E+02
7.35584646162E+05,+1.22146199188E-02,-9.41406894782E+01,-8.67802356803E+01,-1.36829858517E-01,+1.79739070171E+02,-1.24281676174E+02,+1.49513938253E+02,-1.78589537470E+02
7.35832458115E+05,+1.25730978001E-02,-9.53896098911E+01,-8.84947540402E+01,-1.38601574369E-01,+1.79745400286E+02,+2.86058424343E+00,-1.48063749833E+02,-1.78596799355E+02
7.36080270068E+05,+1.26168908611E-02,-9.55038435425E+01,-9.71487426135E+01,-1.38625976638E-01,+1.79739873540E+02,-1.29229670487E+02,-6.85213796193E+01,-1.78593776076E+02
7.36328082021E+05,+1.20335994081E-02,-8.73717370815E+01,-9.39292455474E+01,-1.37617489520E-01,+1.79743441088E+02,-1.04667786750E+02,+1.60614876362E+02,-1.78595901007E+02
7.36575893973E+05,+1.30465812951E-02,-9.92709777211E+01,-9.34928517189E+01,-1.37430653572E-01,+1.79740780201E+02,-7.75789728663E+01,-1.33185317642E+02,-1.78597509171E+02
7.36823705926E+05,+1.19924200692E-02,-8.95329867427E+01,-8.59871355132E+01,-1.37810327481E-01,+1.79739369239E+02,-4.01487452702E+01,+1.67753173359E+02,-1.78593062454E+02
7.37071517879E+05,+1.27430872804E-02,-9.86552020855E+01,-1.09010487186E+02,-1.38429102347E-01,+1.79739820858E+02,-1.03297810963E+02,+1.41332022698E+02,-1.78598893471E+02
7.37319329832E+05,+1.30931685736E-02,-9.36311667445E+01,-9.61489501265E+01,-1.38067237399E-01,+1.79739114803E+02,-3.51990014311E+01,-4.42451288106E+01,-1.78598890947E+02
7.37567141785E+05,+1.28339162651E-02,-1.01693505404E+02,-8.86917572200E+01,-1.38298660415E-01,+1.79734499079E+02,+8.31186302344E+01,+1.75806106051E+02,-1.78595710929E+02
7.37814953738E+05,+1.18719458349E-02,-9.34795416187E+01,-8.63871678444E+01,-1.37421055542E-01,+1.79743841485E+02,-1.14900291564E+02,-1.18248945558E+02,-1.78601778275E+02
7.38062765691E+05,+1.26945566786E-02,-9.18697771274E+01,-8.77451070989E+01,-1.37092509845E-01,+1.79739669708E+02,-1.36215104943E+02,-3.18120882628E+01,-1.78604525734E+02
7.38310577644E+05,+1.26109455161E-02,-9.50928681262E+01,-9.91489658092E+01,-1.37137485049E-01,+1.79739625103E+02,-5.00608243245E+01,+1.16537171635E+02,-1.78602917257E+02
7.38558389597E+05,+1.23799505550E-02,-8.94005598216E+01,-9.56276387522E+01,-1.37615318820E-01,+1.79741139347E+02,-7.55668758570E+01,+8.65935103058E+01,-1.78608478382E+02
7.38806201550E+05,+1.32646923507E-02,-9.32993228048E+01,-1.01807695228E+02,-1.36722986346E-01,+1.79742531875E+02,-6.59217667345E+01,-1.15172362478E+02,-1.78603396487E+02
7.39054013503E+05,+1.24678872491E-02,-8.86586093186E+01,-9.30814916099E+01,-1.37202435068E-01,+1.79742046568E+02,-1.80981318283E+01,-1.57078412760E+02,-1.78605615177E+02
7.39301825456E+05,+1.25209671991E-02,-9.79284376376E+01,-1.01970994912E+02,-1.38241453873E-01,+1.79741913635E+02,-7.43583335396E+01,-1.53925873635E+02,-1.78604833080E+02
7.39549637409E+05,+1.30869133333E-02,-9.02698286549E+01,-8.93412132271E+01,-1.38165974516E-01,+1.79733928471E+02,+1.20569507386E+01,+1.52102646047E+02,-1.78611584202E+02
7.39797449362E+05,+1.23170464703E-02,-9.35698249935E+01,-8.74083846845E+01,-1.38231883711E-01,+1.79739522124E+02,-1.00448955132E+02,-7.94035552222E+01,-1.78612415980E+02
7.40045261315E+05,+1.30886599586E-02,-1.01760956062E+02,-9.71842097871E+01,-1.37418953438E-01,+1.79736969898E+02,+1.25265464338E+02,-2.03236715731E+00,-1.78604794634E+02
7.40293073268E+05,+1.31400745494E-02,-9.49872794026E+01,-9.23952296762E+01,-1.38132680221E-01,+1.79738467189E+02,+1.65943251472E+02,-4.91480779974E+01,-1.78611795421E+02
7.40540885221E+05,+1.23297496511E-02,-1.01893082288E+02,-1.06968818698E+02,-1.37914134616E-01,+1.79737788491E+02,-1.45096075135E+02,-1.10195579266E+02,-1.78614030142E+02
7.40788697174E+05,+1.24599314510E-02,-9.76226362330E+01,-9.77280188215E+01,-1.36923258898E-01,+1.79732814166E+02,-1.76365349590E+02,-3.33185687893E+01,-1.78615902070E+02
7.41036509127E+05,+1.35203513971E-02,-9.48852140938E+01,-9.53895295388E+01,-1.37555671722E-01,+1.79741639454E+02,-9.50109397917E+01,-1.01341241427E+02,-1.78612994801E+02
7.41284321080E+05,+1.21466379559E-02,-9.48652466294E+01,-1.03375952636E+02,-1.37615669866E-01,+1.79735926416E+02,-1.71296052302E+02,-4.10617030950E+01,-1.78618929389E+02
7.41532133033E+05,+1.25019247355E-02,-8.88479681825E+01,-9.64320699412E+01,-1.37757547282E-01,+1.79739245200E+02,-1.11499233217E+02,+1.67961906428E+02,-1.78609423042E+02
7.41779944986E+05,+1.27476766161E-02,-9.37816062076E+01,-9.17245167045E+01,-1.38002095238E-01,+1.79735446172E+02,-9.43291074260E+01,-1.48275865291E+02,-1.78617165934E+02
7.42027756939E+05,+1.29560599039E-02,-1.00290113622E+02,-9.83636818729E+01,-1.37178163998E-01,+1.79733698106E+02,-1.89067685252E+01,-1.56928557250E+02,-1.78616134211E+02
7.42275568892E+05,+1.27843743554E-02,-9.66787645725E+01,-9.02807209441E+01,-1.37249310918E-01,+1.79737453502E+02,+1.49971333748E+02,-1.22514729711E+02,-1.78620920811E+02
7.42523380845E+05,+1.28188794252E-02,-9.65521212167E+01,-1.03106979308E+02,-1.37403043801E-01,+1.79740696093E+02,+2.35704516183E+01,-8.92824988179E+01,-1.78623599059E+02
7.42771192798E+05,+1.10564821594E-02,-9.35715180625E+01,-8.78016373200E+01,-1.38562491882E-01,+1.79732208353E+02,-9.35216304659E+01,+1.15033737613E+02,-1.78627770428E+02
7.43019004751E+05,+1.30183715101E-02,-9.01912367410E+01,-1.02426620808E+02,-1.37786890892E-01,+1.79730406038E+02,-1.55389688417E+02,-1.22613661655E+02,-1.78627620545E+02
7.43266816704E+05,+1.22469125327E-02,-9.09498385020E+01,-9.04895182572E+01,-1.37348862655E-01,+1.79736051253E+02,+1.78529331841E+02,-1.35022425760E+02,-1.78628808126E+02
7.43514628657E+05,+1.27146680412E-02,-9.43354808309E+01,-9.35096135943E+01,-1.37926964225E-01,+1.79732372216E+02,+6.17993785934E+00,-9.81038725192E+01,-1.78625165540E+02
7.43762440610E+05,+1.30077331058E-02,-8.96091787913E+01,-1.05249570080E+02,-1.38021566359E-01,+1.79736889628E+02,-1.47750283987E+02,+1.71840194960E+02,-1.78630640707E+02
7.44010252563E+05,+1.36101132942E-02,-9.11830764245E+01,-9.23234350449E+01,-1.38203175404E-01,+1.79732570859E+02,+1.31133148897E+02,+1.57618044134E+02,-1.78632324359E+02
7.44258064516E+05,+1.23904192300E-02,-8.81946132788E+01,-8.90015868976E+01,-1.37680296817E-01,+1.79733820596E+02,-8.80992586952E+01,+7.79505271596E+01,-1.78632055887E+02
7.44505876469E+05,+1.22294059542E-02,-9.57336381973E+01,-9.18453515793E+01,-1.38114824670E-01,+1.79735129503E+02,-1.54062410926E+02,+4.05094080435E+01,-1.78640276341E+02
7.44753688422E+05,+1.19712107118E-02,-9.15860246094E+01,-9.34289693936E+01,-1.37145791119E-01,+1.79730444287E+02,+1.17731377859E+02,-1.04366762403E+02,-1.78635806897E+02
7.45001500375E+05,+1.23447572285E-02,-8.96905074126E+01,-9.88041431666E+01,-1.37739347431E-01,+1.79735691450E+02,+1.46888292833E+02,-1.05217504555E+02,-1.78635116853E+02
7.45249312328E+05,+1.35245439464E-02,-9.44066662757E+01,-9.98479278954E+01,-1.37608950354E-01,+1.79728276222E+02,-1.48207941716E+02,+1.35743370404E+02,-1.78638024112E+02
7.45497124281E+05,+1.27309989387E-02,-8.95324607326E+01,-9.02516485263E+01,-1.38072934949E-01,+1.79736624651E+02,+8.42636880897E+01,-1.72229588068E+02,-1.78643396387E+02
7.45744936234E+05,+1.24886733519E-02,-9.03012630431E+01,-9.98111352945E+01,-1.38998323469E-01,+1.79736871321E+02,-1.45898141817E+01,+5.81724745644E+01,-1.78640945312E+02
7.45992748187E+05,+1.34910129556E-02,-9.54087582238E+01,-9.07337730629E+01,-1.38334121465E-01,+1.79735553350E+02,-1.12050988693E+02,-1.60381430253E+02,-1.78643088311E+02
7.46240560140E+05,+1.28138892597E-02,-1.00602235867E+02,-8.98296825302E+01,-1.38198077891E-01,+1.79728745331E+02,-1.55483563964E+02,-1.38184912397E+02,-1.78641877301E+02
7.46488372093E+05,+1.31034757453E-02,-9.82585524650E+01,-1.00006098648E+02,-1.37602511297E-01,+1.79731727664E+02,-1.21112798376E+02,+1.79341514286E+02,-1.78643952216E+02
7.46736184046E+05,+1.29440211477E-02,-9.37663095178E+01,-9.27701947498E+01,-1.37243496291E-01,+1.79730219876E+02,-1.13879441607E+02,-1.55825110938E+02,-1.78644895347E+02
7.46983995999E+05,+1.36047140075E-02,-9.57830206872E+01,-9.13348518872E+01,-1.37369627669E-01,+1.79733216361E+02,-1.38079888606E+02,-1.28061708005E+02,-1.78639963652E+02
7.47231807952E+05,+1.20369463629E-02,-9.06523123825E+01,-9.70850536047E+01,-1.37452292087E-01,+1.79735140235E+02,+9.81019246771E+01,-1.72743941268E+02,-1.78648339372E+02
7.47479619905E+05,+1.30876135261E-02,-1.13464067602E+02,-8.68345503033E+01,-1.37582951041E-01,+1.79731333847E+02,+1.00247065568E+02,-1.52333129925E+02,-1.78655356388E+02
7.47727431858E+05,+1.19392609407E-02,-9.16800877139E+01,-9.24658966038E+01,-1.38058255836E-01,+1.79731552251E+02,+1.82222212828E+01,-1.66114563204E+02,-1.78651383138E+02
7.47975243811E+05,+1.30050082419E-02,-9.10369050122E+01,-9.52313773015E+01,-1.38174306769E-01,+1.79735165970E+02,-9.64522161003E+01,+3.42093686999E+01,-1.78651184050E+02
7.48223055764E+05,+1.34698356465E-02,-9.54725437316E+01,-9.24899531811E+01,-1.37066538556E-01,+1.79726573031E+02,-1.02372892333E+02,-1.62443596950E+02,-1.78651326216E+02
7.48470867717E+05,+1.27231637136E-02,-8.70396721651E+01,-9.21279035526E+01,-1.37089221438E-01,+1.79729118417E+02,+4.16794138285E+01,-3.49266980160E+00,-1.78650275522E+02
7.48718679670E+05,+1.25897980320E-02,-9.27804645793E+01,-8.96732398159E+01,-1.38097442333E-01,+1.79728346265E+02,-1.35583101167E+01,-1.57378323037E+02,-1.78653314516E+02
7.48966491623E+05,+1.30918336891E-02,-9.10467244675E+01,-9.36571029880E+01,-1.37045255188E-01,+1.79727413984E+02,+1.78644826233E+02,-1.38336475736E+02,-1.78654724907E+02
7.49214303576E+05,+1.21170891253E-02,-9.51068886854E+01,-8.92129053529E+01,-1.37754479957E-01,+1.79729147269E+02,-7.45729145157E+01,-1.70981413618E+02,-1.78656723997E+02
7.49462115529E+05,+1.29109242385E-02,-9.56465499650E+01,-9.37603743035E+01,-1.37853897686E-01,+1.79728077987E+02,+1.75466348456E+01,-1.78629161130E+02,-1.78661040433E+02
7.49709927482E+05,+1.28034344464E-02,-8.74330958088E+01,-1.04377269368E+02,-1.37353476956E-01,+1.79727065483E+02,-7.03247949119E+00,+1.73936455235E+02,-1.78662241709E+02
7.49957739435E+05,+1.24925457280E-02,-8.88288655024E+01,-1.04820434350E+02,-1.36847538028E-01,+1.79727679619E+02,-3.94008696670E+01,+5.58101451978E+01,-1.78664081845E+02
7.50205551388E+05,+1.27615562001E-02,-9.28514424169E+01,-8.95878431811E+01,-1.37871387959E-01,+1.79729452846E+02,+1.34183293379E+02,-4.52698805436E+01,-1.78663314993E+02
7.50453363341E+05,+1.29166197710E-02,-9.84255270337E+01,-8.95636974508E+01,-1.37527623631E-01,+1.79735370953E+02,+8.00288131248E+01,+1.68241741853E+02,-1.78658243635E+02
7.50701175294E+05,+1.26004453009E-02,-8.94813263131E+01,-9.26714911782E+01,-1.37430233378E-01,+1.79727365984E+02,-1.03428775580E+02,-1.17370819753E+02,-1.78666947230E+02
7.50948987247E+05,+1.28349884331E-02,-1.01854528090E+02,-8.93481618252E+01,-1.38308354540E-01,+1.79732469983E+02,-1.56001588374E+02,-1.30119708039E+02,-1.78667624646E+02
7.51196799200E+05,+1.30111001041E-02,-9.86772927575E+01,-9.53479368210E+01,-1.37671420442E-01,+1.79727662752E+02,-1.19794660776E+02,+7.77780550320E+01,-1.78668571307E+02
