! CMT, S5085, 19027456, 23.4.5/2
! Date: 9/2/2026 1:02:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
5.01611558766E+06,-8.10389346609E-02,-8.97207523459E+01,-9.10779821763E+01,-7.14208052898E-01,-1.75568161966E+02,-1.22223266665E+01,-5.67527930338E+00,-3.44820517978E+01
5.01861628230E+06,-8.09784866004E-02,-8.97406945638E+01,-9.10487381976E+01,-7.14473573377E-01,-1.75578805504E+02,-1.14499594359E+01,-8.59280470034E+00,-3.44947473315E+01
5.02111697694E+06,-8.07842019426E-02,-8.97379738769E+01,-9.10348106105E+01,-7.14155892626E-01,-1.75582702411E+02,-1.57515366140E+01,-9.25981957741E+00,-3.45184306457E+01
5.02361767158E+06,-8.11859863940E-02,-8.97163968148E+01,-9.10313282467E+01,-7.13456501145E-01,-1.75588078434E+02,-1.51685358043E+01,-1.03161765075E+01,-3.45304246816E+01
5.02611836621E+06,-8.06150503933E-02,-8.97002685489E+01,-9.10442779373E+01,-7.13431584178E-01,-1.75593066781E+02,-1.29019839834E+01,-4.90847285201E+00,-3.45463580823E+01
5.02861906085E+06,-8.07636777019E-02,-8.97084042316E+01,-9.10632207191E+01,-7.13494249658E-01,-1.75600923002E+02,-1.26571888272E+01,-4.85595627051E+00,-3.45677970828E+01
5.03111975549E+06,-8.13372705407E-02,-8.97397632765E+01,-9.10807967433E+01,-7.13169638873E-01,-1.75610083255E+02,-1.57727772506E+01,-5.21412050837E+00,-3.45830404913E+01
5.03362045013E+06,-8.07876281679E-02,-8.97794354831E+01,-9.11029084432E+01,-7.13150862304E-01,-1.75611410332E+02,-1.29084703215E+01,-9.37804655575E+00,-3.46046587758E+01
5.03612114476E+06,-8.10449005215E-02,-8.98129973414E+01,-9.11275466411E+01,-7.13086749920E-01,-1.75617138402E+02,-8.07561490751E+00,-6.78200846616E+00,-3.46199027434E+01
5.03862183940E+06,-8.11100113378E-02,-8.98331670996E+01,-9.11475185710E+01,-7.13507193797E-01,-1.75624662736E+02,-8.64935388296E+00,-7.26794493205E+00,-3.46352474542E+01
5.04112253404E+06,-8.15712989991E-02,-8.98287240715E+01,-9.11595911399E+01,-7.12910900428E-01,-1.75633816963E+02,-8.24052688669E+00,-5.39965358944E+00,-3.46523957684E+01
5.04362322867E+06,-8.05690420806E-02,-8.97893516851E+01,-9.11535902608E+01,-7.12646280339E-01,-1.75636061645E+02,-1.01483958296E+01,-1.07924833363E+01,-3.46706188908E+01
5.04612392331E+06,-8.11866614894E-02,-8.97200878092E+01,-9.11288880669E+01,-7.12894396707E-01,-1.75640909594E+02,-9.58144779541E+00,-8.58199559436E+00,-3.46863185078E+01
5.04862461795E+06,-8.10716323598E-02,-8.96373257083E+01,-9.10980466454E+01,-7.12869976281E-01,-1.75648921015E+02,-1.50432885686E+01,-9.71412175718E+00,-3.47034167696E+01
5.05112531259E+06,-8.11065361359E-02,-8.95643374285E+01,-9.10734765562E+01,-7.13131080668E-01,-1.75655342180E+02,-1.66244214801E+01,-6.83375438093E+00,-3.47163099768E+01
5.05362600722E+06,-8.08562059196E-02,-8.95312637067E+01,-9.10673492712E+01,-7.12454233637E-01,-1.75663255334E+02,-4.93899664607E+00,-1.02713764780E+01,-3.47375512333E+01
5.05612670186E+06,-8.10865296339E-02,-8.95353533689E+01,-9.10772714696E+01,-7.12587289879E-01,-1.75664894718E+02,-1.75068916879E+01,-3.54669045300E+00,-3.47521448544E+01
5.05862739650E+06,-8.10480428415E-02,-8.95580391391E+01,-9.10978213074E+01,-7.12299657204E-01,-1.75673325254E+02,-1.33581825070E+01,-7.87599476266E+00,-3.47690703621E+01
5.06112809114E+06,-8.09969730391E-02,-8.95839910226E+01,-9.11211538861E+01,-7.12206869812E-01,-1.75674251578E+02,-1.03354298095E+01,-5.14416501140E+00,-3.47847327190E+01
5.06362878577E+06,-8.05889334906E-02,-8.95959297183E+01,-9.11323182326E+01,-7.12602735668E-01,-1.75682569315E+02,-5.37601730296E+00,-3.78655508377E+00,-3.48035071383E+01
5.06612948041E+06,-8.07116309132E-02,-8.95883424415E+01,-9.11280579738E+01,-7.12446745181E-01,-1.75688627579E+02,-1.30776273949E+01,-1.01037534448E+01,-3.48205017359E+01
5.06863017505E+06,-8.05586584108E-02,-8.95668728852E+01,-9.11087948437E+01,-7.11617074037E-01,-1.75695131103E+02,-1.12690546691E+01,-5.68308524803E+00,-3.48379941849E+01
5.07113086969E+06,-8.16588073354E-02,-8.95360926095E+01,-9.10594910127E+01,-7.11766187712E-01,-1.75701360173E+02,-8.58353894301E+00,-8.73984228375E+00,-3.48590925826E+01
5.07363156432E+06,-8.15604283691E-02,-8.95132601697E+01,-9.09831067958E+01,-7.12015163408E-01,-1.75709774723E+02,-1.33292482321E+01,-1.30928094835E+01,-3.48696169729E+01
5.07613225896E+06,-8.10895587389E-02,-8.95103752262E+01,-9.08973389125E+01,-7.11824398567E-01,-1.75714734550E+02,-7.75567136688E+00,-9.82829186902E+00,-3.48907584916E+01
5.07863295360E+06,-8.07273333329E-02,-8.95168331092E+01,-9.08180466620E+01,-7.11314913514E-01,-1.75720428312E+02,-1.02480947890E+01,-6.92814468257E+00,-3.49031106942E+01
5.08113364824E+06,-8.01486276139E-02,-8.95214722851E+01,-9.07712685591E+01,-7.11716321299E-01,-1.75725329522E+02,-1.46842986940E+01,-1.05556357344E+01,-3.49217517949E+01
5.08363434287E+06,-8.10384786761E-02,-8.95109116877E+01,-9.07753094281E+01,-7.11677453478E-01,-1.75732141023E+02,-1.17241558351E+01,-4.25546878425E+00,-3.49380244124E+01
5.08613503751E+06,-8.09693055096E-02,-8.94815057683E+01,-9.08301007130E+01,-7.11509447216E-01,-1.75736109478E+02,-1.41025562502E+01,-5.74087618911E+00,-3.49580486579E+01
5.08863573215E+06,-8.08106541374E-02,-8.94280367581E+01,-9.09261422111E+01,-7.11476018430E-01,-1.75742664998E+02,-1.13249840478E+01,-5.94063878892E+00,-3.49773494420E+01
5.09113642679E+06,-8.10396354395E-02,-8.93536662017E+01,-9.10397614255E+01,-7.10979935492E-01,-1.75750223051E+02,-1.44662799992E+01,-7.95805762275E+00,-3.49906928079E+01
5.09363712142E+06,-8.10028621160E-02,-8.92860144287E+01,-9.11400271512E+01,-7.11197899024E-01,-1.75756544833E+02,-1.43209318845E+01,-8.70165604114E+00,-3.50060191370E+01
5.09613781606E+06,-8.09178994077E-02,-8.92445178476E+01,-9.11958633969E+01,-7.11472629394E-01,-1.75762791142E+02,-1.10293091234E+01,-7.84814186414E+00,-3.50243089908E+01
5.09863851070E+06,-8.13781425029E-02,-8.92374666473E+01,-9.11882239862E+01,-7.11047084869E-01,-1.75767298146E+02,-1.44153240041E+01,-9.05434993198E+00,-3.50436185814E+01
5.10113920533E+06,-8.04490366158E-02,-8.92813923624E+01,-9.11274253267E+01,-7.11095876020E-01,-1.75774490099E+02,-1.43206215485E+01,-5.41231782230E+00,-3.50545400508E+01
5.10363989997E+06,-8.14582609013E-02,-8.93742559559E+01,-9.10404219775E+01,-7.10988403810E-01,-1.75776203404E+02,-8.34379186213E+00,-9.31992322654E+00,-3.50764388947E+01
5.10614059461E+06,-8.05109793819E-02,-8.94895488763E+01,-9.09583863163E+01,-7.11515653057E-01,-1.75782641214E+02,-1.38251391590E+01,-6.02225955411E+00,-3.50945170297E+01
5.10864128925E+06,-8.12218583105E-02,-8.96090298996E+01,-9.09102243030E+01,-7.10597564749E-01,-1.75793379160E+02,-1.20465790909E+01,-5.22547427769E+00,-3.51139713286E+01
5.11114198388E+06,-8.07007911382E-02,-8.97136348752E+01,-9.09009441399E+01,-7.10591636728E-01,-1.75795714077E+02,-1.20446397799E+01,-8.33164027526E+00,-3.51249088853E+01
5.11364267852E+06,-8.09227285206E-02,-8.97819720836E+01,-9.09145509880E+01,-7.10536139558E-01,-1.75805167061E+02,-8.98956858227E+00,-3.99384026167E+00,-3.51423415243E+01
5.11614337316E+06,-8.07277928112E-02,-8.98020041218E+01,-9.09343241808E+01,-7.10436715543E-01,-1.75811284265E+02,-1.15644858691E+01,-7.41245403790E+00,-3.51620707386E+01
5.11864406780E+06,-8.06829648554E-02,-8.97711461919E+01,-9.09408723849E+01,-7.10191224076E-01,-1.75814466553E+02,-9.75705557157E+00,-6.66764137618E+00,-3.51793478884E+01
5.12114476243E+06,-8.04352213824E-02,-8.96983014342E+01,-9.09223191261E+01,-7.09782119506E-01,-1.75819003906E+02,-1.21690742306E+01,-1.03013179423E+01,-3.51941020953E+01
5.12364545707E+06,-8.09302283773E-02,-8.96046387103E+01,-9.08800295717E+01,-7.09487548959E-01,-1.75825609314E+02,-1.32444610002E+01,-7.12663354367E+00,-3.52097773141E+01
5.12614615171E+06,-8.08238858958E-02,-8.95183551047E+01,-9.08270658523E+01,-7.09528447381E-01,-1.75830846610E+02,-1.21717716065E+01,-5.48302018786E+00,-3.52276778235E+01
5.12864684635E+06,-8.09373834126E-02,-8.94515454902E+01,-9.07864431421E+01,-7.09462204696E-01,-1.75833882529E+02,-1.17221836437E+01,-3.35384695411E+00,-3.52448573801E+01
5.13114754098E+06,-8.07333479098E-02,-8.94076341745E+01,-9.07741727700E+01,-7.10385111074E-01,-1.75842205235E+02,-9.50209347388E+00,-7.09782455423E+00,-3.52600119258E+01
5.13364823562E+06,-8.08018809555E-02,-8.93858801303E+01,-9.07927259750E+01,-7.09566911301E-01,-1.75848262075E+02,-1.05604311599E+01,-2.79938978731E+00,-3.52749554855E+01
5.13614893026E+06,-8.03541677661E-02,-8.93813098704E+01,-9.08340616483E+01,-7.10027028640E-01,-1.75854535454E+02,-7.63784820752E+00,-6.96338508247E+00,-3.52960495463E+01
5.13864962490E+06,-8.05116311103E-02,-8.93975388663E+01,-9.08820634806E+01,-7.09783016803E-01,-1.75857394934E+02,-1.22039934637E+01,-2.29654372725E+00,-3.53130856979E+01
5.14115031953E+06,-8.12500335198E-02,-8.94313372764E+01,-9.09257652555E+01,-7.09951318558E-01,-1.75867131356E+02,-1.06030105174E+01,-6.67228854882E+00,-3.53297076664E+01
5.14365101417E+06,-8.06362643555E-02,-8.94703188657E+01,-9.09588532964E+01,-7.09192352493E-01,-1.75873189045E+02,-1.04998814252E+01,-8.17761837849E+00,-3.53465939764E+01
5.14615170881E+06,-8.07214736981E-02,-8.95043267560E+01,-9.09675588485E+01,-7.09423667880E-01,-1.75879538005E+02,-9.45465538065E+00,-3.42737490339E+00,-3.53621927461E+01
5.14865240345E+06,-8.04601633792E-02,-8.95249923053E+01,-9.09481751126E+01,-7.09360944934E-01,-1.75885921151E+02,-7.64628605792E+00,-7.22351989975E+00,-3.53815454656E+01
5.15115309808E+06,-8.06148246883E-02,-8.95341236790E+01,-9.09159650692E+01,-7.09105476828E-01,-1.75889818315E+02,-9.77747710118E+00,-6.10574003521E+00,-3.53947537533E+01
5.15365379272E+06,-8.04717850664E-02,-8.95288703942E+01,-9.08808915982E+01,-7.08785070589E-01,-1.75892978483E+02,-1.40392094868E+01,-5.88873057382E+00,-3.54129933675E+01
5.15615448736E+06,-8.04626970264E-02,-8.95051842437E+01,-9.08463661631E+01,-7.08781077680E-01,-1.75903827897E+02,-1.37473668283E+01,-5.96649717881E+00,-3.54321373895E+01
5.15865518199E+06,-8.09941608458E-02,-8.94776042182E+01,-9.08132354968E+01,-7.09046601586E-01,-1.75908117296E+02,-4.43749970012E+00,-4.97942472324E+00,-3.54476088506E+01
5.16115587663E+06,-8.09935126307E-02,-8.94529438382E+01,-9.07815977832E+01,-7.08856850264E-01,-1.75912285995E+02,-1.75448334324E+01,-3.02897480008E+00,-3.54628188407E+01
5.16365657127E+06,-8.06725141680E-02,-8.94362934330E+01,-9.07433232901E+01,-7.07967043045E-01,-1.75919245728E+02,-1.39813289385E+01,-8.41050281151E+00,-3.54827044528E+01
5.16615726591E+06,-8.00190169297E-02,-8.94394712457E+01,-9.06998592882E+01,-7.09134022078E-01,-1.75922984635E+02,-8.18348732814E+00,-5.55290844241E+00,-3.54925140489E+01
5.16865796054E+06,-8.04344584337E-02,-8.94672987328E+01,-9.06638258819E+01,-7.09214881980E-01,-1.75928082804E+02,-9.57520231881E+00,-3.67597298700E+00,-3.55136848952E+01
5.17115865518E+06,-8.05362347698E-02,-8.95080967323E+01,-9.06328760122E+01,-7.08477291736E-01,-1.75932942856E+02,-1.07532615362E+01,-7.22004225571E+00,-3.55314625887E+01
5.17365934982E+06,-8.00080111308E-02,-8.95461581531E+01,-9.06015766620E+01,-7.08365569408E-01,-1.75940413079E+02,-1.02334922715E+01,-4.04045826419E+00,-3.55431046211E+01
5.17616004446E+06,-8.06907694402E-02,-8.95742899226E+01,-9.05748752419E+01,-7.08141428365E-01,-1.75946082314E+02,-1.20882613935E+01,-7.43175309075E+00,-3.55678282459E+01
5.17866073909E+06,-8.08031672911E-02,-8.95939236963E+01,-9.05567234326E+01,-7.07636465927E-01,-1.75952462266E+02,-9.39286694629E+00,-6.48007323651E+00,-3.55834369342E+01
5.18116143373E+06,-8.06795045222E-02,-8.95972886324E+01,-9.05479326708E+01,-7.07453660722E-01,-1.75959414493E+02,-3.75850458193E+00,-4.03417707378E+00,-3.55968170269E+01
5.18366212837E+06,-8.07479953191E-02,-8.95868727368E+01,-9.05519023466E+01,-7.07774545645E-01,-1.75959566068E+02,-1.42153904112E+01,-6.67847290926E+00,-3.56188298815E+01
5.18616282301E+06,-8.05408624047E-02,-8.95763267236E+01,-9.05650706727E+01,-7.07335560692E-01,-1.75971188477E+02,-6.65937503917E+00,-6.59143559304E+00,-3.56289233628E+01
5.18866351764E+06,-8.11239467205E-02,-8.95699602328E+01,-9.05879990097E+01,-7.08063227315E-01,-1.75975849580E+02,-9.75018405352E+00,-8.31584192164E+00,-3.56483050061E+01
5.19116421228E+06,-8.09843036723E-02,-8.95769107536E+01,-9.06195084417E+01,-7.07449833949E-01,-1.75982354166E+02,-7.62996787656E+00,-6.96999880615E+00,-3.56657963687E+01
5.19366490692E+06,-8.02679809426E-02,-8.95994066284E+01,-9.06586399782E+01,-7.08096151287E-01,-1.75980314591E+02,-9.18178863227E+00,-6.80856588949E+00,-3.56821767941E+01
5.19616560156E+06,-8.03937108044E-02,-8.96230939802E+01,-9.07040683740E+01,-7.07978179684E-01,-1.75988845207E+02,-1.35678258728E+01,-4.56100204281E+00,-3.57032011695E+01
5.19866629619E+06,-8.05583057854E-02,-8.96220811649E+01,-9.07454342410E+01,-7.07429600875E-01,-1.75996442218E+02,-1.18548159380E+01,-9.95684499309E+00,-3.57176291521E+01
5.20116699083E+06,-8.06735521776E-02,-8.95856191450E+01,-9.07789963020E+01,-7.07328812077E-01,-1.75998202390E+02,-1.56576418969E+01,-5.62884755710E+00,-3.57346819400E+01
5.20366768547E+06,-8.03904093027E-02,-8.95175798069E+01,-9.07996188171E+01,-7.07109850214E-01,-1.76009705915E+02,-9.06809444383E+00,-4.41856778043E+00,-3.57523899272E+01
5.20616838011E+06,-8.04017231339E-02,-8.94315902029E+01,-9.08066598114E+01,-7.07049685446E-01,-1.76011933730E+02,-8.34709525488E+00,-6.64188507707E+00,-3.57692503324E+01
5.20866907474E+06,-8.09268354115E-02,-8.93446179379E+01,-9.08043694642E+01,-7.07166802062E-01,-1.76020025329E+02,-1.40569295297E+01,-6.93615689831E+00,-3.57849796683E+01
5.21116976938E+06,-8.05072686997E-02,-8.92758890865E+01,-9.07927229644E+01,-7.07020905748E-01,-1.76026418009E+02,-1.76438779568E+01,-8.14483514990E+00,-3.58014625682E+01
5.21367046402E+06,-8.08149816123E-02,-8.92395162182E+01,-9.07752850515E+01,-7.06772089712E-01,-1.76030010719E+02,-1.22502085104E+01,-1.08937667018E+01,-3.58196057620E+01
5.21617115866E+06,-8.00273431761E-02,-8.92300526599E+01,-9.07527538489E+01,-7.06246940967E-01,-1.76035061467E+02,-1.31332627435E+01,-7.78134426466E+00,-3.58368050578E+01
5.21867185329E+06,-8.07503659992E-02,-8.92262443931E+01,-9.07223894138E+01,-7.06192632326E-01,-1.76042222870E+02,-5.59309876459E+00,-1.13127392439E+01,-3.58546641320E+01
5.22117254793E+06,-8.08545663725E-02,-8.92105263294E+01,-9.06890445950E+01,-7.06628630401E-01,-1.76049093556E+02,-1.21110087212E+01,-6.57639912510E+00,-3.58713441211E+01
5.22367324257E+06,-8.03158842835E-02,-8.91747625617E+01,-9.06584810445E+01,-7.06089236642E-01,-1.76053522534E+02,-1.39478333868E+01,-5.89762125187E+00,-3.58860220838E+01
5.22617393720E+06,-8.07557386054E-02,-8.91270598999E+01,-9.06290413983E+01,-7.06359924439E-01,-1.76056696024E+02,-1.19108562315E+01,-6.55357590206E+00,-3.58997782285E+01
5.22867463184E+06,-8.01104153863E-02,-8.90836880490E+01,-9.06011334830E+01,-7.06165597211E-01,-1.76061196768E+02,-1.12160049269E+01,-8.43030919797E+00,-3.59154427103E+01
5.23117532648E+06,-8.09772432285E-02,-8.90563142830E+01,-9.05797847209E+01,-7.05554436952E-01,-1.76074482784E+02,-7.41270410629E+00,-4.53339064508E+00,-3.59357564234E+01
5.23367602112E+06,-8.09967969948E-02,-8.90465465406E+01,-9.05711123856E+01,-7.06123583238E-01,-1.76075289200E+02,-1.26773073139E+01,-6.06603195852E+00,-3.59473462293E+01
5.23617671575E+06,-8.03927241443E-02,-8.90492451063E+01,-9.05756502549E+01,-7.05830159205E-01,-1.76081936937E+02,-1.33578118271E+01,-4.70494786242E+00,-3.59675899958E+01
5.23867741039E+06,-8.03338255035E-02,-8.90745350933E+01,-9.05861165197E+01,-7.05220451684E-01,-1.76088620625E+02,-9.10611447211E+00,-7.41238429836E+00,-3.59869472250E+01
5.24117810503E+06,-8.04437940054E-02,-8.91268981423E+01,-9.05914567313E+01,-7.05071938271E-01,-1.76093893863E+02,-9.29401810557E+00,-1.16060500618E+01,-3.60034346577E+01
5.24367879967E+06,-8.06005878177E-02,-8.91946583229E+01,-9.05810989723E+01,-7.05524866330E-01,-1.76096400093E+02,-9.80640033240E+00,-4.72675546877E+00,-3.60165915455E+01
5.24617949430E+06,-8.10912295803E-02,-8.92664658771E+01,-9.05588531354E+01,-7.05827228640E-01,-1.76104947801E+02,-1.54927543610E+01,-6.60986865338E+00,-3.60368008401E+01
5.24868018894E+06,-8.05578935549E-02,-8.93378541124E+01,-9.05284605221E+01,-7.05373955689E-01,-1.76110500772E+02,-1.18927819537E+01,-3.59454233164E+00,-3.60483941129E+01
5.25118088358E+06,-8.08035045962E-02,-8.93953921117E+01,-9.04938541450E+01,-7.05722917316E-01,-1.76115996885E+02,-8.88279781101E+00,-7.01124958880E+00,-3.60686533874E+01
5.25368157822E+06,-8.03487277494E-02,-8.94293833386E+01,-9.04694138209E+01,-7.05401427824E-01,-1.76122170743E+02,-1.13889232618E+01,-8.03983051843E+00,-3.60871228621E+01
5.25618227285E+06,-8.07126241428E-02,-8.94356755652E+01,-9.04629789142E+01,-7.05181710605E-01,-1.76126466858E+02,-8.78857957208E+00,-1.19887670320E+01,-3.61003176073E+01
5.25868296749E+06,-8.01641267027E-02,-8.94059435988E+01,-9.04695226000E+01,-7.04824445562E-01,-1.76133716556E+02,-1.11061105115E+01,-8.23451338528E+00,-3.61259286325E+01
5.26118366213E+06,-8.02568004998E-02,-8.93425476950E+01,-9.04797593622E+01,-7.05210210299E-01,-1.76139745403E+02,-1.04356625309E+01,-1.04934812231E+01,-3.61389650957E+01
5.26368435677E+06,-8.04218357500E-02,-8.92743602377E+01,-9.04864751308E+01,-7.04890058919E-01,-1.76143912037E+02,-1.41492503785E+01,-8.25519326520E+00,-3.61561774403E+01
5.26618505140E+06,-8.00563812780E-02,-8.92243263418E+01,-9.04807575750E+01,-7.04723529683E-01,-1.76148862955E+02,-1.16297440959E+01,-9.63337968815E+00,-3.61688377231E+01
5.26868574604E+06,-7.99824078426E-02,-8.91849265970E+01,-9.04620371810E+01,-7.04668527859E-01,-1.76153744299E+02,-1.28563512561E+01,-8.12079733239E+00,-3.61870379086E+01
5.27118644068E+06,-8.03909278519E-02,-8.91515371317E+01,-9.04370409829E+01,-7.04493731385E-01,-1.76159409957E+02,-9.19763178277E+00,-8.18712362507E+00,-3.62019356416E+01
5.27368713532E+06,-7.97796591941E-02,-8.91230591903E+01,-9.04120287656E+01,-7.04996742407E-01,-1.76165415908E+02,-1.32444204398E+01,-9.06731228967E+00,-3.62220940289E+01
5.27618782995E+06,-8.02291986229E-02,-8.90958500140E+01,-9.03930877275E+01,-7.04367205079E-01,-1.76174403277E+02,-1.45148640731E+01,-7.07292235842E+00,-3.62295685263E+01
5.27868852459E+06,-8.03754549257E-02,-8.90738550089E+01,-9.03869704947E+01,-7.04460371079E-01,-1.76177535625E+02,-8.86219121048E+00,-7.28190395621E+00,-3.62555800380E+01
5.28118921923E+06,-8.03124704164E-02,-8.90636424034E+01,-9.03958792824E+01,-7.03742027507E-01,-1.76183457676E+02,-6.51188892922E+00,-1.06703351168E+01,-3.62697071559E+01
5.28368991386E+06,-8.10117094158E-02,-8.90653704699E+01,-9.04187605297E+01,-7.04589251665E-01,-1.76188378170E+02,-7.37612593556E+00,-6.24629587820E+00,-3.62890122160E+01
5.28619060850E+06,-8.05961813177E-02,-8.90774097193E+01,-9.04517230025E+01,-7.04604504356E-01,-1.76193152746E+02,-1.30833743439E+01,-8.75521211188E+00,-3.63088947044E+01
5.28869130314E+06,-7.99818547647E-02,-8.91047219315E+01,-9.04893786375E+01,-7.03728793398E-01,-1.76200823109E+02,-1.24774374684E+01,-5.02047504827E+00,-3.63217610473E+01
5.29119199778E+06,-7.95894888741E-02,-8.91436564127E+01,-9.05209561101E+01,-7.03532077460E-01,-1.76204284710E+02,-1.03234886403E+01,-9.63269314857E+00,-3.63375068081E+01
5.29369269241E+06,-8.05699201495E-02,-8.91747095214E+01,-9.05349892839E+01,-7.03758313967E-01,-1.76211613362E+02,-1.00425583179E+01,-7.79396023138E+00,-3.63534693275E+01
5.29619338705E+06,-8.03008756262E-02,-8.91933368898E+01,-9.05311631477E+01,-7.04045355474E-01,-1.76213576820E+02,-7.55719126673E+00,-1.05916139802E+01,-3.63717660786E+01
5.29869408169E+06,-8.05138142892E-02,-8.92094138486E+01,-9.05144993736E+01,-7.03599113517E-01,-1.76222656819E+02,-1.13608526329E+01,-6.88366403755E+00,-3.63854105501E+01
5.30119477633E+06,-8.02901931928E-02,-8.92225641270E+01,-9.04878777510E+01,-7.03284562755E-01,-1.76230336036E+02,-1.07718106842E+01,-1.09773626958E+01,-3.64078519574E+01
5.30369547096E+06,-8.01052558753E-02,-8.92299643398E+01,-9.04530507804E+01,-7.03061489958E-01,-1.76229332491E+02,-1.14467357871E+01,-9.56565987532E+00,-3.64229350976E+01
5.30619616560E+06,-8.04045928170E-02,-8.92288840321E+01,-9.04124952166E+01,-7.03093002224E-01,-1.76237019245E+02,-1.14880161011E+01,-7.74057963982E+00,-3.64433850099E+01
5.30869686024E+06,-7.97345648841E-02,-8.92232798979E+01,-9.03742567039E+01,-7.03042578563E-01,-1.76247164424E+02,-1.15041273247E+01,-6.59728178751E+00,-3.64551285283E+01
5.31119755488E+06,-8.05273772238E-02,-8.92184164825E+01,-9.03543440500E+01,-7.03141988639E-01,-1.76248069695E+02,-1.11495632504E+01,-4.27129085867E+00,-3.64706920594E+01
5.31369824951E+06,-8.02848802720E-02,-8.92011226737E+01,-9.03629429341E+01,-7.03282276658E-01,-1.76252537661E+02,-1.26887051364E+01,-5.88208635202E+00,-3.64878042452E+01
5.31619894415E+06,-7.97037899435E-02,-8.91593517987E+01,-9.03946796540E+01,-7.03046303163E-01,-1.76257784949E+02,-1.33847618265E+01,-9.51721392974E+00,-3.65067540824E+01
5.31869963879E+06,-8.05034996917E-02,-8.90936298183E+01,-9.04332117054E+01,-7.02839757938E-01,-1.76263972985E+02,-1.10163457421E+01,-1.97284175862E+00,-3.65233598575E+01
5.32120033343E+06,-8.01395714444E-02,-8.90226186975E+01,-9.04707629397E+01,-7.02433287374E-01,-1.76269403202E+02,-9.92302119790E+00,-8.27387467008E+00,-3.65402177256E+01
