! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 2:03:02 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
3.63123280820E+05,-8.95743739177E-01,-4.96308388774E+01,-4.96191418276E+01,-1.25768394172E+00,-9.31691976586E+01,+1.69422715158E+02,+1.69302741903E+02,+1.99374198619E+00
3.63371092773E+05,-8.94658609071E-01,-4.96275477321E+01,-4.96588332338E+01,-1.25716813982E+00,-9.32169243352E+01,+1.69417982351E+02,+1.69383143131E+02,+1.99447196435E+00
3.63618904726E+05,-8.94660664421E-01,-4.96388055586E+01,-4.96510779146E+01,-1.25689029381E+00,-9.32566962416E+01,+1.69364211853E+02,+1.69185377790E+02,+1.99601605172E+00
3.63866716679E+05,-8.93945415581E-01,-4.96724972650E+01,-4.96604881975E+01,-1.25636091923E+00,-9.32994195435E+01,+1.69525124612E+02,+1.69140399794E+02,+1.99122527534E+00
3.64114528632E+05,-8.94027154766E-01,-4.97078892414E+01,-4.96982123571E+01,-1.25583690298E+00,-9.33410448591E+01,+1.69506992215E+02,+1.69234662319E+02,+1.98589757214E+00
3.64362340585E+05,-8.93197993575E-01,-4.96941987008E+01,-4.97003530319E+01,-1.25565267955E+00,-9.33836181966E+01,+1.69501027193E+02,+1.69139726016E+02,+1.98387800510E+00
3.64610152538E+05,-8.92883667010E-01,-4.97273933276E+01,-4.97246106620E+01,-1.25547497017E+00,-9.34261731452E+01,+1.69221971517E+02,+1.69293886336E+02,+1.97690104026E+00
3.64857964491E+05,-8.92204358772E-01,-4.97119472459E+01,-4.97196974691E+01,-1.25517397037E+00,-9.34678517108E+01,+1.69416240455E+02,+1.69058878249E+02,+1.97754019084E+00
3.65105776444E+05,-8.92545862375E-01,-4.96960504633E+01,-4.97378810131E+01,-1.25473660618E+00,-9.35150435288E+01,+1.69157132896E+02,+1.69225276878E+02,+1.97449218702E+00
3.65353588397E+05,-8.91340182894E-01,-4.97618706320E+01,-4.97585916931E+01,-1.25426851833E+00,-9.35587761315E+01,+1.69440872565E+02,+1.69167274079E+02,+1.97381123585E+00
3.65601400350E+05,-8.91320442550E-01,-4.97644134139E+01,-4.97548278861E+01,-1.25423982965E+00,-9.36060377016E+01,+1.69224678824E+02,+1.69123680382E+02,+1.97141806503E+00
3.65849212303E+05,-8.91189895032E-01,-4.97478033343E+01,-4.98003264243E+01,-1.25399074366E+00,-9.36476245555E+01,+1.69124473269E+02,+1.69103142140E+02,+1.96378642187E+00
3.66097024256E+05,-8.90403506272E-01,-4.97658524174E+01,-4.97657669974E+01,-1.25390078912E+00,-9.36856401207E+01,+1.69200328066E+02,+1.68895990721E+02,+1.96158832237E+00
3.66344836209E+05,-8.90138568353E-01,-4.97893008165E+01,-4.97915199360E+01,-1.25372419119E+00,-9.37286242857E+01,+1.69239162308E+02,+1.68882332423E+02,+1.95850117366E+00
3.66592648162E+05,-8.89446966889E-01,-4.98244119039E+01,-4.98195964945E+01,-1.25323321934E+00,-9.37742783724E+01,+1.69303061528E+02,+1.68997838276E+02,+1.95789626047E+00
3.66840460115E+05,-8.89086869725E-01,-4.98023446537E+01,-4.98022852276E+01,-1.25308860959E+00,-9.38133156272E+01,+1.69258740069E+02,+1.68962411079E+02,+1.95411095071E+00
3.67088272068E+05,-8.88276094159E-01,-4.98289673657E+01,-4.98418628429E+01,-1.25280806846E+00,-9.38552936641E+01,+1.69191365344E+02,+1.68975840549E+02,+1.95108361281E+00
3.67336084021E+05,-8.88747942619E-01,-4.98575506505E+01,-4.98551553339E+01,-1.25243655573E+00,-9.39020088009E+01,+1.69179103912E+02,+1.69021731859E+02,+1.94905700105E+00
3.67583895974E+05,-8.87692842544E-01,-4.98384067440E+01,-4.98623898181E+01,-1.25203512304E+00,-9.39382466592E+01,+1.68951429310E+02,+1.68985360866E+02,+1.94134805096E+00
3.67831707927E+05,-8.87484889510E-01,-4.98573508238E+01,-4.98853554533E+01,-1.25167093112E+00,-9.39820545909E+01,+1.69208938481E+02,+1.68866895598E+02,+1.93777414134E+00
3.68079519880E+05,-8.86105938165E-01,-4.98533100046E+01,-4.98619315493E+01,-1.25184427792E+00,-9.40287556551E+01,+1.69004570578E+02,+1.68977006378E+02,+1.93947008663E+00
3.68327331833E+05,-8.85596736197E-01,-4.98627644777E+01,-4.99182764740E+01,-1.25116424787E+00,-9.40731074054E+01,+1.69036253235E+02,+1.68955890199E+02,+1.93457879182E+00
3.68575143786E+05,-8.85677272640E-01,-4.99425404284E+01,-4.99334621916E+01,-1.25128172794E+00,-9.41111680757E+01,+1.69256628219E+02,+1.68752301639E+02,+1.93143117087E+00
3.68822955739E+05,-8.85021012924E-01,-4.99484116732E+01,-4.99249284006E+01,-1.25094252028E+00,-9.41573178212E+01,+1.68957956034E+02,+1.68728612224E+02,+1.93097870405E+00
3.69070767692E+05,-8.84043117953E-01,-4.99130161835E+01,-4.99310754166E+01,-1.25097665100E+00,-9.42021046830E+01,+1.69116199206E+02,+1.68803847705E+02,+1.92918431187E+00
3.69318579645E+05,-8.84478087853E-01,-4.99504354498E+01,-4.99649621651E+01,-1.24993403029E+00,-9.42398889263E+01,+1.69170711179E+02,+1.68891945402E+02,+1.92371558853E+00
3.69566391598E+05,-8.84197395376E-01,-4.99457694749E+01,-4.99808796026E+01,-1.24956263657E+00,-9.42819059402E+01,+1.69086029733E+02,+1.68763912509E+02,+1.92099935769E+00
3.69814203551E+05,-8.83862390682E-01,-4.99548290243E+01,-4.99915127639E+01,-1.24986043605E+00,-9.43247121244E+01,+1.69095033392E+02,+1.68733324900E+02,+1.91990358862E+00
3.70062015504E+05,-8.82718332974E-01,-4.99820861446E+01,-4.99876919272E+01,-1.24954748344E+00,-9.43672006887E+01,+1.69093963219E+02,+1.68815990747E+02,+1.91368452217E+00
3.70309827457E+05,-8.82391642624E-01,-4.99998783951E+01,-5.00545988245E+01,-1.24899475337E+00,-9.44092154402E+01,+1.68923513810E+02,+1.68678016529E+02,+1.91146614352E+00
3.70557639410E+05,-8.81503455309E-01,-5.00048395999E+01,-5.00104376388E+01,-1.24878564473E+00,-9.44521675221E+01,+1.69026969784E+02,+1.68539396709E+02,+1.90688686245E+00
3.70805451363E+05,-8.81768089652E-01,-5.00021038837E+01,-5.00356338828E+01,-1.24882960088E+00,-9.44957023267E+01,+1.68931267171E+02,+1.68630576201E+02,+1.90646881302E+00
3.71053263316E+05,-8.82021903762E-01,-5.00577012814E+01,-5.00384521528E+01,-1.24809009653E+00,-9.45396905727E+01,+1.68747659796E+02,+1.68698573012E+02,+1.90390420980E+00
3.71301075269E+05,-8.81011513896E-01,-5.00278926515E+01,-5.00770186172E+01,-1.24794543885E+00,-9.45846729868E+01,+1.68919800753E+02,+1.68593183578E+02,+1.90058696146E+00
3.71548887222E+05,-8.80540768691E-01,-5.00698305143E+01,-5.00772456363E+01,-1.24759962783E+00,-9.46262792147E+01,+1.68740943409E+02,+1.68811795660E+02,+1.89776423555E+00
3.71796699175E+05,-8.80433982961E-01,-5.00511267668E+01,-5.00736279826E+01,-1.24769394071E+00,-9.46643078645E+01,+1.68746660123E+02,+1.68513539960E+02,+1.89434267619E+00
3.72044511128E+05,-8.79773499068E-01,-5.01077254743E+01,-5.00919765098E+01,-1.24740792495E+00,-9.47079017868E+01,+1.68678175124E+02,+1.68677970678E+02,+1.89290343356E+00
3.72292323081E+05,-8.79016584173E-01,-5.01134522177E+01,-5.01008912690E+01,-1.24674321050E+00,-9.47492322056E+01,+1.68860904503E+02,+1.68696843875E+02,+1.88776859750E+00
3.72540135034E+05,-8.78673858071E-01,-5.01280581121E+01,-5.01173358299E+01,-1.24664209183E+00,-9.47923404444E+01,+1.68684631184E+02,+1.68694304982E+02,+1.88332663930E+00
3.72787946987E+05,-8.78477589708E-01,-5.01121628447E+01,-5.01422534476E+01,-1.24628038284E+00,-9.48321544880E+01,+1.68634077118E+02,+1.68542576174E+02,+1.88364332704E+00
3.73035758940E+05,-8.78447104521E-01,-5.01450057813E+01,-5.01302788892E+01,-1.24665972249E+00,-9.48779289965E+01,+1.68460495306E+02,+1.68245912031E+02,+1.88269837816E+00
3.73283570893E+05,-8.77811307130E-01,-5.01075708730E+01,-5.01775812783E+01,-1.24605241101E+00,-9.49190092048E+01,+1.68679170206E+02,+1.68708236981E+02,+1.87798775869E+00
3.73531382846E+05,-8.77061556752E-01,-5.01706314640E+01,-5.01853035316E+01,-1.24590284424E+00,-9.49592436435E+01,+1.68573247208E+02,+1.68398339651E+02,+1.87203830215E+00
3.73779194799E+05,-8.77088273576E-01,-5.01787074865E+01,-5.02260924323E+01,-1.24534366722E+00,-9.50025670223E+01,+1.68559607258E+02,+1.68345643116E+02,+1.86776869744E+00
3.74027006752E+05,-8.76643972255E-01,-5.01760401211E+01,-5.02388029247E+01,-1.24529959045E+00,-9.50425520086E+01,+1.68546374503E+02,+1.68535092708E+02,+1.86533099685E+00
3.74274818705E+05,-8.75784494040E-01,-5.01911192663E+01,-5.02083684970E+01,-1.24499550770E+00,-9.50842204619E+01,+1.68591374164E+02,+1.68426068422E+02,+1.86385079245E+00
3.74522630658E+05,-8.75387919069E-01,-5.01843359358E+01,-5.02099997246E+01,-1.24417085406E+00,-9.51334919363E+01,+1.68685987068E+02,+1.68283777086E+02,+1.86129858156E+00
3.74770442611E+05,-8.75741009216E-01,-5.02201759827E+01,-5.02341917395E+01,-1.24415874893E+00,-9.51690712262E+01,+1.68718263254E+02,+1.68255413771E+02,+1.85818190520E+00
3.75018254564E+05,-8.73734796250E-01,-5.02381461609E+01,-5.02434007957E+01,-1.24359724903E+00,-9.52176352326E+01,+1.68692168871E+02,+1.68562565379E+02,+1.85447272813E+00
3.75266066517E+05,-8.74112193260E-01,-5.02586130646E+01,-5.02524144049E+01,-1.24380876279E+00,-9.52573282053E+01,+1.68700890993E+02,+1.68390378933E+02,+1.84896352951E+00
3.75513878470E+05,-8.73657779037E-01,-5.02646257688E+01,-5.02740426946E+01,-1.24357567193E+00,-9.52924216241E+01,+1.68482068721E+02,+1.68336991672E+02,+1.84956985760E+00
3.75761690423E+05,-8.73081000226E-01,-5.02449800152E+01,-5.02953693621E+01,-1.24303910774E+00,-9.53383246695E+01,+1.68472175346E+02,+1.68398107970E+02,+1.84905994138E+00
3.76009502376E+05,-8.73003646662E-01,-5.02894832689E+01,-5.03146384259E+01,-1.24303300906E+00,-9.53762789242E+01,+1.68386500007E+02,+1.68225582672E+02,+1.84384928605E+00
3.76257314329E+05,-8.72655348036E-01,-5.02767994074E+01,-5.03304071277E+01,-1.24273064065E+00,-9.54187416532E+01,+1.68389207349E+02,+1.68350905718E+02,+1.83744806058E+00
3.76505126282E+05,-8.72234823639E-01,-5.03219720880E+01,-5.03023899994E+01,-1.24237229800E+00,-9.54634420997E+01,+1.68346258816E+02,+1.68296064656E+02,+1.83766777400E+00
3.76752938235E+05,-8.71737660715E-01,-5.03386822395E+01,-5.03333830897E+01,-1.24233165953E+00,-9.55017450372E+01,+1.68463670496E+02,+1.68034735744E+02,+1.83471111353E+00
3.77000750188E+05,-8.71213076871E-01,-5.03523335725E+01,-5.03040460714E+01,-1.24202249397E+00,-9.55404305538E+01,+1.68384284090E+02,+1.68044316706E+02,+1.83012489909E+00
3.77248562141E+05,-8.70702482367E-01,-5.03470924607E+01,-5.03721913714E+01,-1.24173270687E+00,-9.55865750642E+01,+1.68457054863E+02,+1.68276244904E+02,+1.82981581778E+00
3.77496374094E+05,-8.70435986406E-01,-5.03933502031E+01,-5.03804421959E+01,-1.24171948017E+00,-9.56282926872E+01,+1.68110871751E+02,+1.68184550840E+02,+1.82459967115E+00
3.77744186047E+05,-8.69279435056E-01,-5.03529156040E+01,-5.04120488453E+01,-1.24158175833E+00,-9.56695333363E+01,+1.68237059725E+02,+1.68241233379E+02,+1.82473020883E+00
3.77991997999E+05,-8.69910939528E-01,-5.03800458259E+01,-5.03710790497E+01,-1.24085835950E+00,-9.57155095417E+01,+1.68251742118E+02,+1.68082569633E+02,+1.82091888223E+00
3.78239809952E+05,-8.67925311508E-01,-5.04079749448E+01,-5.04256070456E+01,-1.24009576186E+00,-9.57545516541E+01,+1.68084700015E+02,+1.68186450170E+02,+1.81869230003E+00
3.78487621905E+05,-8.68905705297E-01,-5.04026032831E+01,-5.04505567312E+01,-1.24014108983E+00,-9.57931313026E+01,+1.68323439672E+02,+1.68220838873E+02,+1.81431546360E+00
3.78735433858E+05,-8.67954709046E-01,-5.04281558700E+01,-5.04498867131E+01,-1.23992361153E+00,-9.58349642854E+01,+1.68459317972E+02,+1.67950873356E+02,+1.81139567674E+00
3.78983245811E+05,-8.68366811638E-01,-5.04523067773E+01,-5.04653876528E+01,-1.23940125464E+00,-9.58815546017E+01,+1.68232226191E+02,+1.67984476505E+02,+1.81103244156E+00
3.79231057764E+05,-8.67363753865E-01,-5.04586195277E+01,-5.04248996914E+01,-1.23954838904E+00,-9.59183207357E+01,+1.68172248809E+02,+1.68191630293E+02,+1.80531869317E+00
3.79478869717E+05,-8.66961953044E-01,-5.04539026377E+01,-5.04711889505E+01,-1.23945350212E+00,-9.59574795907E+01,+1.68229203830E+02,+1.68055768325E+02,+1.80392397221E+00
3.79726681670E+05,-8.66785769170E-01,-5.05011519161E+01,-5.04969249330E+01,-1.23918186942E+00,-9.59994949038E+01,+1.68205156591E+02,+1.68052155741E+02,+1.80235755451E+00
3.79974493623E+05,-8.66583047296E-01,-5.05064079144E+01,-5.05123438581E+01,-1.23829433792E+00,-9.60473088555E+01,+1.68454517702E+02,+1.67971457293E+02,+1.79629064217E+00
3.80222305576E+05,-8.65404908027E-01,-5.04509043232E+01,-5.04876290037E+01,-1.23822842992E+00,-9.60843632248E+01,+1.68113543753E+02,+1.67710328485E+02,+1.79374681326E+00
3.80470117529E+05,-8.65285927782E-01,-5.05246883483E+01,-5.05091871162E+01,-1.23833010704E+00,-9.61229313591E+01,+1.68027624833E+02,+1.67895196098E+02,+1.79256616188E+00
3.80717929482E+05,-8.65306622431E-01,-5.05430623194E+01,-5.05364739912E+01,-1.23789583721E+00,-9.61650040693E+01,+1.67769335928E+02,+1.67772916016E+02,+1.78760121806E+00
3.80965741435E+05,-8.64853911051E-01,-5.05692924671E+01,-5.05433573413E+01,-1.23738628901E+00,-9.62056914590E+01,+1.68027370016E+02,+1.67968691130E+02,+1.78552706609E+00
3.81213553388E+05,-8.64105465728E-01,-5.05145276817E+01,-5.05811977527E+01,-1.23757844792E+00,-9.62532166754E+01,+1.68064057567E+02,+1.67882914584E+02,+1.77954431252E+00
3.81461365341E+05,-8.63192543653E-01,-5.05855539532E+01,-5.05738150149E+01,-1.23740771842E+00,-9.62936315564E+01,+1.68145783516E+02,+1.67967689650E+02,+1.78274628249E+00
3.81709177294E+05,-8.63232991523E-01,-5.05729952741E+01,-5.05795710907E+01,-1.23669306813E+00,-9.63349608185E+01,+1.68076722723E+02,+1.67862787067E+02,+1.77423124596E+00
3.81956989247E+05,-8.62370695206E-01,-5.05993188891E+01,-5.06102514645E+01,-1.23688106711E+00,-9.63748701711E+01,+1.68086011616E+02,+1.67865598356E+02,+1.77406809212E+00
3.82204801200E+05,-8.62444455895E-01,-5.05817650048E+01,-5.06087348648E+01,-1.23632716688E+00,-9.64124001716E+01,+1.68055054722E+02,+1.68014612482E+02,+1.77389476051E+00
3.82452613153E+05,-8.62715968750E-01,-5.06081413438E+01,-5.06124790479E+01,-1.23607936295E+00,-9.64552128719E+01,+1.68225079700E+02,+1.67909342620E+02,+1.76992070675E+00
3.82700425106E+05,-8.61884019413E-01,-5.06604407919E+01,-5.06182824174E+01,-1.23609098004E+00,-9.64939068595E+01,+1.67817976846E+02,+1.67938209233E+02,+1.76244809763E+00
3.82948237059E+05,-8.61519707277E-01,-5.06371735502E+01,-5.06584218116E+01,-1.23611658363E+00,-9.65370127843E+01,+1.67893165935E+02,+1.67883211864E+02,+1.75996369880E+00
3.83196049012E+05,-8.61096795297E-01,-5.06504028818E+01,-5.06819710606E+01,-1.23568507742E+00,-9.65775669327E+01,+1.68009356423E+02,+1.67590522373E+02,+1.75894989356E+00
3.83443860965E+05,-8.60467712542E-01,-5.06997107721E+01,-5.06731359953E+01,-1.23536451622E+00,-9.66196772690E+01,+1.67943810081E+02,+1.67705392450E+02,+1.75595531803E+00
3.83691672918E+05,-8.59889556397E-01,-5.06878465738E+01,-5.06772424541E+01,-1.23470996525E+00,-9.66615335576E+01,+1.67871370855E+02,+1.67690742503E+02,+1.75634519021E+00
3.83939484871E+05,-8.59122880325E-01,-5.06742693169E+01,-5.06939751635E+01,-1.23469592796E+00,-9.67014526782E+01,+1.67679007006E+02,+1.67744256831E+02,+1.75224768507E+00
3.84187296824E+05,-8.59647141627E-01,-5.07211383035E+01,-5.07026169386E+01,-1.23424358350E+00,-9.67425389160E+01,+1.67991567732E+02,+1.67526715732E+02,+1.74829048671E+00
3.84435108777E+05,-8.58999492541E-01,-5.07145618574E+01,-5.07582044272E+01,-1.23412151112E+00,-9.67829678801E+01,+1.67786961185E+02,+1.67729661497E+02,+1.74379156004E+00
3.84682920730E+05,-8.58840077042E-01,-5.07309797727E+01,-5.07418686217E+01,-1.23386194413E+00,-9.68224999323E+01,+1.67528952798E+02,+1.67580259999E+02,+1.74322163272E+00
3.84930732683E+05,-8.57993729062E-01,-5.07642350702E+01,-5.07542652000E+01,-1.23377132299E+00,-9.68618872297E+01,+1.68057551535E+02,+1.67682049060E+02,+1.73572214600E+00
3.85178544636E+05,-8.58479728125E-01,-5.07918802286E+01,-5.07718361198E+01,-1.23341352345E+00,-9.69027548042E+01,+1.67481794211E+02,+1.67738690845E+02,+1.73640876932E+00
3.85426356589E+05,-8.57483347198E-01,-5.07515400385E+01,-5.07824848963E+01,-1.23336856228E+00,-9.69482954072E+01,+1.67685527069E+02,+1.67492898732E+02,+1.73553221899E+00
3.85674168542E+05,-8.57260975920E-01,-5.07741503428E+01,-5.07710253235E+01,-1.23265126007E+00,-9.69854500548E+01,+1.67692538311E+02,+1.67359299450E+02,+1.72871031889E+00
3.85921980495E+05,-8.56513604934E-01,-5.08006815384E+01,-5.07926087691E+01,-1.23285607801E+00,-9.70269769152E+01,+1.67420875743E+02,+1.67308177298E+02,+1.72797760899E+00
3.86169792448E+05,-8.56291727500E-01,-5.07937624521E+01,-5.07899392200E+01,-1.23258372719E+00,-9.70643650856E+01,+1.67641881263E+02,+1.67424111659E+02,+1.72198696682E+00
3.86417604401E+05,-8.56040446003E-01,-5.08014367071E+01,-5.08247838067E+01,-1.23223131194E+00,-9.71074020943E+01,+1.67716368126E+02,+1.67532539242E+02,+1.72359372368E+00
3.86665416354E+05,-8.55526435839E-01,-5.08158936909E+01,-5.08328042077E+01,-1.23172579984E+00,-9.71493723650E+01,+1.67757858182E+02,+1.67467943886E+02,+1.72026828084E+00
3.86913228307E+05,-8.55180327750E-01,-5.08206653009E+01,-5.08474751937E+01,-1.23155586546E+00,-9.71889607062E+01,+1.67794842930E+02,+1.67484506283E+02,+1.71925124659E+00
3.87161040260E+05,-8.54218803473E-01,-5.08741155310E+01,-5.08420767223E+01,-1.23165596271E+00,-9.72260862815E+01,+1.67588889225E+02,+1.67332023050E+02,+1.71379462990E+00
3.87408852213E+05,-8.54445573766E-01,-5.08681821815E+01,-5.08751731249E+01,-1.23126583999E+00,-9.72697764489E+01,+1.67566960094E+02,+1.67318481996E+02,+1.70716669497E+00
3.87656664166E+05,-8.54235812008E-01,-5.08943626162E+01,-5.08896520158E+01,-1.23109481823E+00,-9.73087047900E+01,+1.67526077858E+02,+1.67518210462E+02,+1.70693510054E+00
3.87904476119E+05,-8.53921154827E-01,-5.09003723917E+01,-5.09330231236E+01,-1.23088084615E+00,-9.73470725937E+01,+1.67561074041E+02,+1.67318678110E+02,+1.70375232061E+00
3.88152288072E+05,-8.53238433883E-01,-5.08852147638E+01,-5.09339352771E+01,-1.23000761319E+00,-9.73916137790E+01,+1.67714383900E+02,+1.67246058716E+02,+1.70014277621E+00
3.88400100025E+05,-8.52709185976E-01,-5.09189078037E+01,-5.09201376094E+01,-1.22973588814E+00,-9.74303748877E+01,+1.67411530004E+02,+1.67377582443E+02,+1.69934486049E+00
3.88647911978E+05,-8.53139122744E-01,-5.09885575660E+01,-5.09266072560E+01,-1.23011205334E+00,-9.74702896030E+01,+1.67605080689E+02,+1.67304967061E+02,+1.69571745048E+00
3.88895723931E+05,-8.52439487294E-01,-5.09250005864E+01,-5.09656176631E+01,-1.22996160464E+00,-9.75148200021E+01,+1.67277582652E+02,+1.67426382756E+02,+1.69230810498E+00
3.89143535884E+05,-8.51255078260E-01,-5.09506002669E+01,-5.09766334748E+01,-1.22939949982E+00,-9.75483553982E+01,+1.67513374109E+02,+1.67236329192E+02,+1.69115038830E+00
3.89391347837E+05,-8.50715791000E-01,-5.09669718788E+01,-5.09850236404E+01,-1.22915019469E+00,-9.75958404920E+01,+1.67331230433E+02,+1.67471090611E+02,+1.68507262748E+00
3.89639159790E+05,-8.50726227073E-01,-5.09916019199E+01,-5.10070870547E+01,-1.22878780776E+00,-9.76298771246E+01,+1.67489923177E+02,+1.67125707802E+02,+1.68536405140E+00
3.89886971743E+05,-8.50367949290E-01,-5.09711358552E+01,-5.09806811231E+01,-1.22844457125E+00,-9.76733426756E+01,+1.67327409902E+02,+1.67226937765E+02,+1.68062196237E+00
3.90134783696E+05,-8.50132035086E-01,-5.09996737548E+01,-5.10006697828E+01,-1.22878156858E+00,-9.77103959927E+01,+1.67336526073E+02,+1.67164725590E+02,+1.67659124783E+00
3.90382595649E+05,-8.49316945523E-01,-5.10302695583E+01,-5.10234772437E+01,-1.22820562787E+00,-9.77491973272E+01,+1.67576378248E+02,+1.67214562667E+02,+1.67308464736E+00
3.90630407602E+05,-8.48851286809E-01,-5.10076181515E+01,-5.09954490347E+01,-1.22801694358E+00,-9.77896235918E+01,+1.67366376153E+02,+1.67173593993E+02,+1.67668494892E+00
3.90878219555E+05,-8.49869596397E-01,-5.10406952307E+01,-5.10599301410E+01,-1.22772040479E+00,-9.78359649152E+01,+1.67256436220E+02,+1.67237010265E+02,+1.66610786679E+00
3.91126031508E+05,-8.47513193110E-01,-5.10505493051E+01,-5.10613794902E+01,-1.22776536885E+00,-9.78709243580E+01,+1.67363440055E+02,+1.67256071494E+02,+1.66778489956E+00
3.91373843461E+05,-8.48423816646E-01,-5.10382176527E+01,-5.10843462387E+01,-1.22700891390E+00,-9.79145153953E+01,+1.67050885288E+02,+1.67239690681E+02,+1.66483522201E+00
3.91621655414E+05,-8.47523239266E-01,-5.10613244124E+01,-5.11089438913E+01,-1.22700108961E+00,-9.79543390646E+01,+1.67258631280E+02,+1.67108426992E+02,+1.66155201164E+00
3.91869467367E+05,-8.47450664278E-01,-5.10905707076E+01,-5.11145501134E+01,-1.22621270653E+00,-9.79939915564E+01,+1.67230126199E+02,+1.67097363873E+02,+1.66049514234E+00
3.92117279320E+05,-8.46823733788E-01,-5.11289616018E+01,-5.10958337159E+01,-1.22598953982E+00,-9.80355994762E+01,+1.67471461341E+02,+1.67189281650E+02,+1.65648207117E+00
3.92365091273E+05,-8.45995415422E-01,-5.11357738210E+01,-5.11417596696E+01,-1.22627249489E+00,-9.80739523888E+01,+1.67338697268E+02,+1.66928258999E+02,+1.64961195353E+00
3.92612903226E+05,-8.45943044398E-01,-5.11469080193E+01,-5.11239179505E+01,-1.22629858322E+00,-9.81122170893E+01,+1.66973827956E+02,+1.67095000916E+02,+1.65095844781E+00
3.92860715179E+05,-8.46040560592E-01,-5.11373087816E+01,-5.11582151923E+01,-1.22561164599E+00,-9.81496618078E+01,+1.67405539880E+02,+1.66958282588E+02,+1.64375174612E+00
3.93108527132E+05,-8.45885918806E-01,-5.11607099759E+01,-5.11523084125E+01,-1.22573761041E+00,-9.81893357066E+01,+1.67232854738E+02,+1.66994705413E+02,+1.64554132170E+00
3.93356339085E+05,-8.45806759191E-01,-5.11892495230E+01,-5.11738502150E+01,-1.22562713546E+00,-9.82341197829E+01,+1.67037658766E+02,+1.66839720201E+02,+1.63974245418E+00
3.93604151038E+05,-8.44945067454E-01,-5.11844489363E+01,-5.11905891843E+01,-1.22506795726E+00,-9.82727906028E+01,+1.67056888314E+02,+1.67051750919E+02,+1.63967398158E+00
3.93851962991E+05,-8.43896405882E-01,-5.11972980655E+01,-5.12050873610E+01,-1.22489171159E+00,-9.83046177872E+01,+1.67016645309E+02,+1.66963243797E+02,+1.63985120850E+00
3.94099774944E+05,-8.44262091673E-01,-5.11836482617E+01,-5.12095269433E+01,-1.22438056920E+00,-9.83492123200E+01,+1.67137649998E+02,+1.66977624635E+02,+1.63259724311E+00
3.94347586897E+05,-8.43817264156E-01,-5.12187313644E+01,-5.12050964197E+01,-1.22484056165E+00,-9.83888453599E+01,+1.67024484793E+02,+1.66818585312E+02,+1.63024527717E+00
3.94595398850E+05,-8.43251605918E-01,-5.12240962846E+01,-5.11961927624E+01,-1.22394629553E+00,-9.84283550008E+01,+1.66893520143E+02,+1.67081454399E+02,+1.62975758941E+00
3.94843210803E+05,-8.43332090264E-01,-5.12475867406E+01,-5.12622365355E+01,-1.22380056748E+00,-9.84699944163E+01,+1.67190472969E+02,+1.67040183823E+02,+1.62480187688E+00
3.95091022756E+05,-8.41799825464E-01,-5.12629458085E+01,-5.12488063264E+01,-1.22358684488E+00,-9.85092986477E+01,+1.67082595803E+02,+1.66988401192E+02,+1.62468043887E+00
3.95338834709E+05,-8.41835830430E-01,-5.12730188986E+01,-5.12834925500E+01,-1.22392663430E+00,-9.85483339356E+01,+1.67037600785E+02,+1.66811511726E+02,+1.62058073501E+00
3.95586646662E+05,-8.41761389203E-01,-5.12710777524E+01,-5.12886327470E+01,-1.22325275977E+00,-9.85877608392E+01,+1.67188750916E+02,+1.66761768745E+02,+1.61684481275E+00
3.95834458615E+05,-8.41473597327E-01,-5.12827656883E+01,-5.12826824356E+01,-1.22309882791E+00,-9.86270510901E+01,+1.66707377636E+02,+1.66705686572E+02,+1.61405310865E+00
3.96082270568E+05,-8.41509461766E-01,-5.13150643413E+01,-5.13124420377E+01,-1.22268146511E+00,-9.86695455663E+01,+1.66988337589E+02,+1.66685276070E+02,+1.61055634933E+00
3.96330082521E+05,-8.40806146492E-01,-5.12951847887E+01,-5.13597991691E+01,-1.22255070480E+00,-9.87053993824E+01,+1.66793406034E+02,+1.66658049141E+02,+1.60988774780E+00
3.96577894474E+05,-8.39816382013E-01,-5.13344966727E+01,-5.13225342661E+01,-1.22195313983E+00,-9.87471911777E+01,+1.66871915522E+02,+1.66740081980E+02,+1.60263208236E+00
3.96825706427E+05,-8.39283942752E-01,-5.13486327169E+01,-5.13745982581E+01,-1.22207291965E+00,-9.87846950003E+01,+1.66936413647E+02,+1.66656351360E+02,+1.60412962694E+00
3.97073518380E+05,-8.39422697719E-01,-5.13334689018E+01,-5.13472652764E+01,-1.22175568591E+00,-9.88255553012E+01,+1.66817910306E+02,+1.66680944688E+02,+1.60078041248E+00
3.97321330333E+05,-8.39288009406E-01,-5.13693104607E+01,-5.13966255126E+01,-1.22140160920E+00,-9.88656867903E+01,+1.66798126048E+02,+1.66587886631E+02,+1.59469658320E+00
3.97569142286E+05,-8.38787292969E-01,-5.13650151362E+01,-5.13720109267E+01,-1.22160188841E+00,-9.89028352964E+01,+1.66964738051E+02,+1.66758829675E+02,+1.59322578118E+00
3.97816954239E+05,-8.38722988692E-01,-5.14092915807E+01,-5.13801915991E+01,-1.22135656071E+00,-9.89452479515E+01,+1.66903539821E+02,+1.66655810201E+02,+1.59337422024E+00
