! CMT, S5085, 19027456, 23.4.5/2
! Date: 5/21/2025 5:56:15 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
5.20866907474E+06,-1.67134524139E+00,-8.92928354886E+00,-8.91375042516E+00,-1.67993527816E+00,+1.60308917528E+02,+5.10212279210E+01,+5.11312904650E+01,+1.60263119638E+02
5.21116976938E+06,-1.67285566577E+00,-8.92751573592E+00,-8.91181959813E+00,-1.68133479458E+00,+1.60301640617E+02,+5.10111183448E+01,+5.11178659196E+01,+1.60257096811E+02
5.21367046402E+06,-1.67355780232E+00,-8.92425669057E+00,-8.90930521139E+00,-1.68251759443E+00,+1.60297442212E+02,+5.10008473602E+01,+5.11031324962E+01,+1.60249106666E+02
5.21617115866E+06,-1.67462469486E+00,-8.92170949500E+00,-8.90684405010E+00,-1.68350880212E+00,+1.60288449543E+02,+5.09910534880E+01,+5.10944478343E+01,+1.60245566811E+02
5.21867185329E+06,-1.67565129815E+00,-8.91759482672E+00,-8.90343590868E+00,-1.68455048521E+00,+1.60282076218E+02,+5.09812498471E+01,+5.10780408937E+01,+1.60240740500E+02
5.22117254793E+06,-1.67714996332E+00,-8.91591763263E+00,-8.90157240384E+00,-1.68599858114E+00,+1.60279758779E+02,+5.09680623143E+01,+5.10717822276E+01,+1.60238410494E+02
5.22367324257E+06,-1.67795828389E+00,-8.91393936564E+00,-8.89865544675E+00,-1.68683342393E+00,+1.60275206923E+02,+5.09509620325E+01,+5.10602214565E+01,+1.60232285004E+02
5.22617393720E+06,-1.67879426866E+00,-8.91064971929E+00,-8.89628752621E+00,-1.68740779320E+00,+1.60266378973E+02,+5.09454455964E+01,+5.10453752677E+01,+1.60226774728E+02
5.22867463184E+06,-1.68012535206E+00,-8.90944169425E+00,-8.89517139770E+00,-1.68938557847E+00,+1.60264229745E+02,+5.09302612663E+01,+5.10304497001E+01,+1.60226715362E+02
5.23117532648E+06,-1.68036539882E+00,-8.90612191701E+00,-8.89224551024E+00,-1.68957073023E+00,+1.60260552827E+02,+5.09250460837E+01,+5.10328175712E+01,+1.60220053747E+02
5.23367602112E+06,-1.68162429113E+00,-8.90462240006E+00,-8.88953332454E+00,-1.69153933118E+00,+1.60253841324E+02,+5.09149446832E+01,+5.10060624824E+01,+1.60213557319E+02
5.23617671575E+06,-1.68285764695E+00,-8.90206841803E+00,-8.88739638153E+00,-1.69170635613E+00,+1.60252102329E+02,+5.09047910270E+01,+5.10051001907E+01,+1.60210111461E+02
5.23867741039E+06,-1.68415883589E+00,-8.89941043090E+00,-8.88489809451E+00,-1.69325186736E+00,+1.60243463025E+02,+5.08913266006E+01,+5.09954406386E+01,+1.60204199891E+02
5.24117810503E+06,-1.68477364670E+00,-8.89570188841E+00,-8.88146327898E+00,-1.69466586327E+00,+1.60234198395E+02,+5.08836997653E+01,+5.09787586758E+01,+1.60196899038E+02
5.24367879967E+06,-1.68563649724E+00,-8.89443088033E+00,-8.87926230540E+00,-1.69571973710E+00,+1.60234164086E+02,+5.08744816070E+01,+5.09722540473E+01,+1.60188096755E+02
5.24617949430E+06,-1.68696287829E+00,-8.89242662064E+00,-8.87682216133E+00,-1.69648988451E+00,+1.60232122590E+02,+5.08562626986E+01,+5.09637008641E+01,+1.60184160627E+02
5.24868018894E+06,-1.68798467246E+00,-8.88997103183E+00,-8.87363007209E+00,-1.69753443838E+00,+1.60222742445E+02,+5.08462724611E+01,+5.09409829320E+01,+1.60181528947E+02
5.25118088358E+06,-1.68865196222E+00,-8.88713224116E+00,-8.87024713961E+00,-1.69849222048E+00,+1.60219531916E+02,+5.08359653604E+01,+5.09369988652E+01,+1.60173047144E+02
5.25368157822E+06,-1.69017017247E+00,-8.88462517635E+00,-8.87000391384E+00,-1.70006234909E+00,+1.60213379936E+02,+5.08281940093E+01,+5.09248435503E+01,+1.60169825276E+02
5.25618227285E+06,-1.69165961627E+00,-8.88143767930E+00,-8.86661305712E+00,-1.70033048847E+00,+1.60206518548E+02,+5.08129982850E+01,+5.09130738611E+01,+1.60165008917E+02
5.25868296749E+06,-1.69220550503E+00,-8.87869296472E+00,-8.86380663528E+00,-1.70193883867E+00,+1.60202257402E+02,+5.08058991278E+01,+5.08962315553E+01,+1.60159134647E+02
5.26118366213E+06,-1.69314516666E+00,-8.87811586738E+00,-8.86274320429E+00,-1.70239565044E+00,+1.60199807580E+02,+5.07942974099E+01,+5.08962924841E+01,+1.60155591936E+02
5.26368435677E+06,-1.69408810319E+00,-8.87439334833E+00,-8.85929650531E+00,-1.70393815570E+00,+1.60189877738E+02,+5.07838769040E+01,+5.08802319280E+01,+1.60147277780E+02
5.26618505140E+06,-1.69530198067E+00,-8.87255903679E+00,-8.85747302131E+00,-1.70469423141E+00,+1.60189964592E+02,+5.07683944232E+01,+5.08613304519E+01,+1.60146116398E+02
5.26868574604E+06,-1.69632707125E+00,-8.86931332953E+00,-8.85448859217E+00,-1.70588351125E+00,+1.60180850458E+02,+5.07650111746E+01,+5.08581944762E+01,+1.60140043868E+02
5.27118644068E+06,-1.69775292365E+00,-8.86769840120E+00,-8.85268363031E+00,-1.70716767948E+00,+1.60180496486E+02,+5.07472926719E+01,+5.08405166228E+01,+1.60135947529E+02
5.27368713532E+06,-1.69842170064E+00,-8.86475486694E+00,-8.84924705430E+00,-1.70759400822E+00,+1.60170847538E+02,+5.07390751315E+01,+5.08367658765E+01,+1.60127687224E+02
5.27618782995E+06,-1.69978201623E+00,-8.86265333919E+00,-8.84702012507E+00,-1.70898049713E+00,+1.60167915622E+02,+5.07235657606E+01,+5.08220587964E+01,+1.60125251624E+02
5.27868852459E+06,-1.70026735150E+00,-8.86028237336E+00,-8.84414220043E+00,-1.71029659109E+00,+1.60164602713E+02,+5.07097231825E+01,+5.08100753530E+01,+1.60117287506E+02
5.28118921923E+06,-1.70143148806E+00,-8.85762986450E+00,-8.84275587108E+00,-1.71081982128E+00,+1.60157088863E+02,+5.07078145832E+01,+5.08042610641E+01,+1.60115792423E+02
5.28368991386E+06,-1.70281058867E+00,-8.85436032599E+00,-8.84030635614E+00,-1.71168628308E+00,+1.60148260111E+02,+5.06896581876E+01,+5.07926118269E+01,+1.60107501263E+02
5.28619060850E+06,-1.70396618679E+00,-8.85189188328E+00,-8.83684661584E+00,-1.71319762300E+00,+1.60146071969E+02,+5.06810497891E+01,+5.07783351878E+01,+1.60102829371E+02
5.28869130314E+06,-1.70473069581E+00,-8.85157447998E+00,-8.83515703904E+00,-1.71380320797E+00,+1.60145936732E+02,+5.06715502883E+01,+5.07743412207E+01,+1.60097929182E+02
5.29119199778E+06,-1.70620381875E+00,-8.84728087918E+00,-8.83243681789E+00,-1.71535536523E+00,+1.60134902180E+02,+5.06499857520E+01,+5.07573859240E+01,+1.60096461746E+02
5.29369269241E+06,-1.70643780139E+00,-8.84495858365E+00,-8.82951508454E+00,-1.71626370587E+00,+1.60131774425E+02,+5.06478753571E+01,+5.07448511183E+01,+1.60087960598E+02
5.29619338705E+06,-1.70794281733E+00,-8.84183755499E+00,-8.82643362822E+00,-1.71720056164E+00,+1.60124963894E+02,+5.06346693114E+01,+5.07327872429E+01,+1.60080835514E+02
5.29869408169E+06,-1.70901956892E+00,-8.84023695790E+00,-8.82458021626E+00,-1.71881191324E+00,+1.60119604490E+02,+5.06242342269E+01,+5.07185622746E+01,+1.60077960686E+02
5.30119477633E+06,-1.70989424874E+00,-8.83820556248E+00,-8.82180011809E+00,-1.71949240479E+00,+1.60116901238E+02,+5.06145111762E+01,+5.07118313457E+01,+1.60071926355E+02
5.30369547096E+06,-1.71100000731E+00,-8.83490250349E+00,-8.81978472483E+00,-1.72016460402E+00,+1.60110506762E+02,+5.06036308444E+01,+5.07008779001E+01,+1.60069367935E+02
5.30619616560E+06,-1.71221961618E+00,-8.83243200331E+00,-8.81747157044E+00,-1.72174928078E+00,+1.60103896372E+02,+5.05928669406E+01,+5.06905386665E+01,+1.60061687903E+02
5.30869686024E+06,-1.71289712059E+00,-8.83111606586E+00,-8.81428772361E+00,-1.72245504044E+00,+1.60103056173E+02,+5.05800973555E+01,+5.06791150198E+01,+1.60054160713E+02
5.31119755488E+06,-1.71442219262E+00,-8.82749746989E+00,-8.81263024007E+00,-1.72387662114E+00,+1.60096513691E+02,+5.05669931755E+01,+5.06648722391E+01,+1.60050003288E+02
5.31369824951E+06,-1.71527136270E+00,-8.82426473601E+00,-8.80999507410E+00,-1.72384246666E+00,+1.60091123143E+02,+5.05567749077E+01,+5.06634547433E+01,+1.60045872512E+02
5.31619894415E+06,-1.71592873036E+00,-8.82267263984E+00,-8.80726403732E+00,-1.72544140520E+00,+1.60085051105E+02,+5.05488040350E+01,+5.06500190186E+01,+1.60043138349E+02
5.31869963879E+06,-1.71766187665E+00,-8.82054482900E+00,-8.80549995829E+00,-1.72674588856E+00,+1.60080255529E+02,+5.05353643508E+01,+5.06361782006E+01,+1.60040255576E+02
5.32120033343E+06,-1.71852000097E+00,-8.81843676882E+00,-8.80358338373E+00,-1.72775059565E+00,+1.60077310601E+02,+5.05219617376E+01,+5.06199870042E+01,+1.60032461400E+02
5.32370102806E+06,-1.71988190765E+00,-8.81614177028E+00,-8.80062404323E+00,-1.72918607523E+00,+1.60072092200E+02,+5.05069033225E+01,+5.06122966160E+01,+1.60027459559E+02
5.32620172270E+06,-1.72085199494E+00,-8.81296341334E+00,-8.79738519386E+00,-1.73011286500E+00,+1.60065692395E+02,+5.05007216828E+01,+5.05984013833E+01,+1.60023110183E+02
5.32870241734E+06,-1.72127644127E+00,-8.81134588804E+00,-8.79523431835E+00,-1.73063547399E+00,+1.60062402060E+02,+5.04948517355E+01,+5.05922981071E+01,+1.60016493219E+02
5.33120311198E+06,-1.72272815333E+00,-8.80835126237E+00,-8.79277348392E+00,-1.73215456664E+00,+1.60056252671E+02,+5.04832950282E+01,+5.05800696936E+01,+1.60008623257E+02
5.33370380661E+06,-1.72376733494E+00,-8.80564619231E+00,-8.79160035406E+00,-1.73291315437E+00,+1.60053415746E+02,+5.04631866911E+01,+5.05699989667E+01,+1.60010064276E+02
5.33620450125E+06,-1.72487516815E+00,-8.80440599776E+00,-8.78793125130E+00,-1.73356949525E+00,+1.60045787113E+02,+5.04604484124E+01,+5.05573051302E+01,+1.60001998386E+02
5.33870519589E+06,-1.72580925552E+00,-8.80106765931E+00,-8.78522665776E+00,-1.73507564631E+00,+1.60034763477E+02,+5.04487439478E+01,+5.05444271348E+01,+1.59997165851E+02
5.34120589053E+06,-1.72678800492E+00,-8.79870059875E+00,-8.78386993591E+00,-1.73584407794E+00,+1.60034051375E+02,+5.04355349642E+01,+5.05386980659E+01,+1.59994346192E+02
5.34370658516E+06,-1.72785726597E+00,-8.79614789984E+00,-8.78029932326E+00,-1.73732646690E+00,+1.60030465789E+02,+5.04240724427E+01,+5.05168778246E+01,+1.59985442486E+02
5.34620727980E+06,-1.72899344432E+00,-8.79412290126E+00,-8.77891198083E+00,-1.73809576859E+00,+1.60024026542E+02,+5.04121712580E+01,+5.05190532316E+01,+1.59980702572E+02
5.34870797444E+06,-1.73013553536E+00,-8.79172432937E+00,-8.77475294182E+00,-1.73912034984E+00,+1.60020210527E+02,+5.04062291851E+01,+5.05018395103E+01,+1.59975846781E+02
5.35120866907E+06,-1.73078619911E+00,-8.78991844074E+00,-8.77436646498E+00,-1.74059213088E+00,+1.60016236526E+02,+5.03970156142E+01,+5.04834592786E+01,+1.59973513847E+02
5.35370936371E+06,-1.73236002792E+00,-8.78586403685E+00,-8.77153883672E+00,-1.74076492502E+00,+1.60006613567E+02,+5.03864734767E+01,+5.04851437674E+01,+1.59967477571E+02
5.35621005835E+06,-1.73254533036E+00,-8.78427882383E+00,-8.76817315472E+00,-1.74254832108E+00,+1.60002711979E+02,+5.03721073445E+01,+5.04670451956E+01,+1.59958278041E+02
5.35871075299E+06,-1.73433898285E+00,-8.78227862156E+00,-8.76536511694E+00,-1.74355241752E+00,+1.60000932994E+02,+5.03595169911E+01,+5.04554891443E+01,+1.59953338017E+02
5.36121144762E+06,-1.73506823026E+00,-8.78000904157E+00,-8.76367960270E+00,-1.74436565386E+00,+1.59995580826E+02,+5.03520414396E+01,+5.04415791037E+01,+1.59950628976E+02
5.36371214226E+06,-1.73600273270E+00,-8.77732934309E+00,-8.76130687407E+00,-1.74553897515E+00,+1.59992359027E+02,+5.03369154338E+01,+5.04368673159E+01,+1.59947431561E+02
5.36621283690E+06,-1.73687723076E+00,-8.77513047957E+00,-8.75866346520E+00,-1.74631764308E+00,+1.59984054121E+02,+5.03256914489E+01,+5.04240817965E+01,+1.59942794603E+02
5.36871353154E+06,-1.73826100918E+00,-8.77248595896E+00,-8.75780419903E+00,-1.74786381296E+00,+1.59980958475E+02,+5.03131840692E+01,+5.04168520171E+01,+1.59938728354E+02
5.37121422617E+06,-1.73907847216E+00,-8.77030122913E+00,-8.75382222647E+00,-1.74894184408E+00,+1.59975688030E+02,+5.02982022612E+01,+5.04009007235E+01,+1.59931145173E+02
5.37371492081E+06,-1.74024400377E+00,-8.76654629414E+00,-8.75166478219E+00,-1.75027466820E+00,+1.59967459347E+02,+5.02918185284E+01,+5.03883169548E+01,+1.59927291053E+02
5.37621561545E+06,-1.74125466740E+00,-8.76520716120E+00,-8.74926800436E+00,-1.75098677121E+00,+1.59965469163E+02,+5.02821989584E+01,+5.03760304774E+01,+1.59921622721E+02
5.37871631009E+06,-1.74206295659E+00,-8.76315394370E+00,-8.74761218560E+00,-1.75171086421E+00,+1.59961646720E+02,+5.02716416550E+01,+5.03680116069E+01,+1.59916339693E+02
5.38121700472E+06,-1.74377889689E+00,-8.76088035830E+00,-8.74500626042E+00,-1.75283691343E+00,+1.59957554979E+02,+5.02599031550E+01,+5.03627195505E+01,+1.59912954989E+02
5.38371769936E+06,-1.74433426377E+00,-8.75833480745E+00,-8.74313967862E+00,-1.75420971110E+00,+1.59950537872E+02,+5.02518259842E+01,+5.03422738672E+01,+1.59906511197E+02
5.38621839400E+06,-1.74515807811E+00,-8.75593859722E+00,-8.74074365670E+00,-1.75500902646E+00,+1.59946873660E+02,+5.02400449799E+01,+5.03392025623E+01,+1.59904766296E+02
5.38871908864E+06,-1.74646522873E+00,-8.75362077360E+00,-8.73881267878E+00,-1.75595790041E+00,+1.59942855175E+02,+5.02336574572E+01,+5.03306677599E+01,+1.59900698654E+02
5.39121978327E+06,-1.74728411520E+00,-8.75217714531E+00,-8.73550867088E+00,-1.75714486885E+00,+1.59936104831E+02,+5.02184614236E+01,+5.03183658082E+01,+1.59887423001E+02
5.39372047791E+06,-1.74849481076E+00,-8.74872778289E+00,-8.73267381278E+00,-1.75816020371E+00,+1.59929834153E+02,+5.02063072454E+01,+5.03060949613E+01,+1.59887965751E+02
5.39622117255E+06,-1.74934354707E+00,-8.74587522974E+00,-8.73010931402E+00,-1.75868909585E+00,+1.59925559181E+02,+5.01996322687E+01,+5.02983403394E+01,+1.59880804619E+02
5.39872186719E+06,-1.75036229821E+00,-8.74374764024E+00,-8.72814475621E+00,-1.76020840046E+00,+1.59920234378E+02,+5.01859261529E+01,+5.02827457584E+01,+1.59877372044E+02
5.40122256182E+06,-1.75135687214E+00,-8.74175370456E+00,-8.72660017231E+00,-1.76106001989E+00,+1.59917725447E+02,+5.01762906643E+01,+5.02679162745E+01,+1.59875946376E+02
5.40372325646E+06,-1.75250628729E+00,-8.74010491941E+00,-8.72354913791E+00,-1.76249168294E+00,+1.59912962173E+02,+5.01635202783E+01,+5.02602444869E+01,+1.59867254423E+02
5.40622395110E+06,-1.75397549888E+00,-8.73649956353E+00,-8.72108463561E+00,-1.76311340198E+00,+1.59904043958E+02,+5.01522660532E+01,+5.02503697249E+01,+1.59860651777E+02
5.40872464573E+06,-1.75490702261E+00,-8.73406898227E+00,-8.71938329290E+00,-1.76450682205E+00,+1.59899389598E+02,+5.01409682068E+01,+5.02341966803E+01,+1.59858316758E+02
5.41122534037E+06,-1.75550732595E+00,-8.73317102256E+00,-8.71734248857E+00,-1.76512480608E+00,+1.59897589721E+02,+5.01325841170E+01,+5.02316373197E+01,+1.59853995946E+02
5.41372603501E+06,-1.75687426343E+00,-8.73002791630E+00,-8.71398731711E+00,-1.76602131115E+00,+1.59893080585E+02,+5.01202228455E+01,+5.02249733056E+01,+1.59848706029E+02
5.41622672965E+06,-1.75758532617E+00,-8.72758992415E+00,-8.71179910590E+00,-1.76711172651E+00,+1.59886016488E+02,+5.01087328675E+01,+5.02110869099E+01,+1.59843746112E+02
5.41872742428E+06,-1.75874487979E+00,-8.72477506588E+00,-8.70927484084E+00,-1.76855943938E+00,+1.59881310358E+02,+5.01027783492E+01,+5.01939528813E+01,+1.59835092568E+02
5.42122811892E+06,-1.75939333662E+00,-8.72326376259E+00,-8.70692478539E+00,-1.76993375254E+00,+1.59877741911E+02,+5.00922330422E+01,+5.01839065391E+01,+1.59830488913E+02
5.42372881356E+06,-1.76114888814E+00,-8.71979580232E+00,-8.70488273924E+00,-1.77086075206E+00,+1.59869617604E+02,+5.00730399964E+01,+5.01697842496E+01,+1.59826813920E+02
5.42622950820E+06,-1.76184695953E+00,-8.71751178726E+00,-8.70283586744E+00,-1.77176167635E+00,+1.59865090208E+02,+5.00647365026E+01,+5.01625401701E+01,+1.59824241307E+02
5.42873020283E+06,-1.76339973267E+00,-8.71552733496E+00,-8.69958009403E+00,-1.77241922972E+00,+1.59863467146E+02,+5.00497616940E+01,+5.01537476268E+01,+1.59818310458E+02
5.43123089747E+06,-1.76407816687E+00,-8.71320575958E+00,-8.69676532272E+00,-1.77408318467E+00,+1.59856007993E+02,+5.00478710703E+01,+5.01427423039E+01,+1.59814536214E+02
5.43373159211E+06,-1.76580358986E+00,-8.70987991234E+00,-8.69515678136E+00,-1.77505681506E+00,+1.59848944668E+02,+5.00272990411E+01,+5.01245271484E+01,+1.59807967921E+02
5.43623228675E+06,-1.76600282047E+00,-8.70886295563E+00,-8.69270809167E+00,-1.77531039600E+00,+1.59846618160E+02,+5.00236143102E+01,+5.01260853839E+01,+1.59802455627E+02
5.43873298138E+06,-1.76690204317E+00,-8.70608523943E+00,-8.69152421602E+00,-1.77692739959E+00,+1.59842603932E+02,+5.00114400841E+01,+5.01087719071E+01,+1.59798953872E+02
5.44123367602E+06,-1.76817424514E+00,-8.70451356010E+00,-8.68902766898E+00,-1.77784838689E+00,+1.59839177326E+02,+4.99981146703E+01,+5.01003759159E+01,+1.59793713558E+02
5.44373437066E+06,-1.76924171542E+00,-8.70172379326E+00,-8.68693185565E+00,-1.77819813481E+00,+1.59831239546E+02,+4.99890258476E+01,+5.00944940364E+01,+1.59791076422E+02
5.44623506530E+06,-1.77012537366E+00,-8.69954922341E+00,-8.68410982333E+00,-1.77998165227E+00,+1.59827478142E+02,+4.99764988318E+01,+5.00755172712E+01,+1.59786431738E+02
5.44873575993E+06,-1.77141960422E+00,-8.69746175792E+00,-8.68246447200E+00,-1.78039785209E+00,+1.59824613337E+02,+4.99645414196E+01,+5.00688464620E+01,+1.59782218803E+02
5.45123645457E+06,-1.77221824622E+00,-8.69447818895E+00,-8.67976608684E+00,-1.78229552531E+00,+1.59817002020E+02,+4.99557788617E+01,+5.00521492394E+01,+1.59775785699E+02
5.45373714921E+06,-1.77365763520E+00,-8.69304805378E+00,-8.67776856188E+00,-1.78289665180E+00,+1.59814767862E+02,+4.99432533062E+01,+5.00437750471E+01,+1.59771363627E+02
5.45623784385E+06,-1.77450876259E+00,-8.69074773809E+00,-8.67510582081E+00,-1.78436893108E+00,+1.59808844008E+02,+4.99419101985E+01,+5.00287466611E+01,+1.59763843653E+02
5.45873853848E+06,-1.77569067664E+00,-8.68716544118E+00,-8.67254496067E+00,-1.78458198190E+00,+1.59802164432E+02,+4.99258114729E+01,+5.00274265246E+01,+1.59762415118E+02
5.46123923312E+06,-1.77652574748E+00,-8.68529139539E+00,-8.67017597064E+00,-1.78633024615E+00,+1.59797759727E+02,+4.99131941953E+01,+5.00108916880E+01,+1.59754674093E+02
5.46373992776E+06,-1.77791277941E+00,-8.68335313790E+00,-8.66825186028E+00,-1.78695335005E+00,+1.59795929435E+02,+4.99078324666E+01,+5.00069651145E+01,+1.59754411821E+02
5.46624062240E+06,-1.77853560839E+00,-8.68047235514E+00,-8.66504538381E+00,-1.78871396320E+00,+1.59789014555E+02,+4.98891337063E+01,+4.99851457364E+01,+1.59745023936E+02
5.46874131703E+06,-1.77988485606E+00,-8.67720717364E+00,-8.66251192540E+00,-1.78942758756E+00,+1.59781176458E+02,+4.98784243981E+01,+4.99750501666E+01,+1.59739411634E+02
5.47124201167E+06,-1.78095415916E+00,-8.67631585382E+00,-8.66119228692E+00,-1.79033559878E+00,+1.59781084749E+02,+4.98665434967E+01,+4.99671907926E+01,+1.59736789609E+02
5.47374270631E+06,-1.78185167604E+00,-8.67363680472E+00,-8.65854669736E+00,-1.79135082605E+00,+1.59773420041E+02,+4.98613754737E+01,+4.99583012285E+01,+1.59731740452E+02
5.47624340094E+06,-1.78255821230E+00,-8.67220006354E+00,-8.65626032990E+00,-1.79237028699E+00,+1.59772018331E+02,+4.98531013236E+01,+4.99460977655E+01,+1.59724544439E+02
5.47874409558E+06,-1.78377371407E+00,-8.66936569410E+00,-8.65480245106E+00,-1.79281206916E+00,+1.59765216455E+02,+4.98362497862E+01,+4.99361614978E+01,+1.59723849263E+02
5.48124479022E+06,-1.78540261885E+00,-8.66716709246E+00,-8.65246429772E+00,-1.79460470120E+00,+1.59758426854E+02,+4.98210874389E+01,+4.99236087935E+01,+1.59718783697E+02
5.48374548486E+06,-1.78576840128E+00,-8.66396362858E+00,-8.64890770446E+00,-1.79564492907E+00,+1.59754743721E+02,+4.98136889271E+01,+4.99170610246E+01,+1.59711069492E+02
5.48624617949E+06,-1.78706942489E+00,-8.66206857868E+00,-8.64738224445E+00,-1.79681505829E+00,+1.59750570632E+02,+4.98089379880E+01,+4.98974327969E+01,+1.59708664761E+02
5.48874687413E+06,-1.78782574469E+00,-8.66025293131E+00,-8.64548026250E+00,-1.79701996402E+00,+1.59745174752E+02,+4.97962007534E+01,+4.98924814914E+01,+1.59705024980E+02
5.49124756877E+06,-1.78952610472E+00,-8.65731392740E+00,-8.64253873222E+00,-1.79816730744E+00,+1.59736066670E+02,+4.97816159265E+01,+4.98823439404E+01,+1.59698303511E+02
5.49374826341E+06,-1.79044614560E+00,-8.65434476187E+00,-8.64077411001E+00,-1.79922087863E+00,+1.59734676399E+02,+4.97717545818E+01,+4.98735360287E+01,+1.59695042188E+02
5.49624895804E+06,-1.79157276003E+00,-8.65281333263E+00,-8.63782851253E+00,-1.80101453734E+00,+1.59731529727E+02,+4.97574905082E+01,+4.98573207518E+01,+1.59686948754E+02
5.49874965268E+06,-1.79220957835E+00,-8.65012458817E+00,-8.63622506117E+00,-1.80138458426E+00,+1.59725336994E+02,+4.97525764928E+01,+4.98549934721E+01,+1.59685685816E+02
5.50125034732E+06,-1.79308690442E+00,-8.64901342070E+00,-8.63382598287E+00,-1.80256238759E+00,+1.59722238578E+02,+4.97406398382E+01,+4.98426156572E+01,+1.59678831937E+02
5.50375104196E+06,-1.79451248472E+00,-8.64596562608E+00,-8.63076769021E+00,-1.80376801138E+00,+1.59716516092E+02,+4.97282302316E+01,+4.98308677097E+01,+1.59676086597E+02
5.50625173659E+06,-1.79508819764E+00,-8.64372952614E+00,-8.62998399294E+00,-1.80479563674E+00,+1.59714593403E+02,+4.97233139667E+01,+4.98184537870E+01,+1.59671336665E+02
5.50875243123E+06,-1.79593422800E+00,-8.64193535314E+00,-8.62634110362E+00,-1.80580891854E+00,+1.59706302922E+02,+4.97161148641E+01,+4.98075833737E+01,+1.59664811219E+02
5.51125312587E+06,-1.79709175590E+00,-8.63954085992E+00,-8.62545569479E+00,-1.80698177177E+00,+1.59703818440E+02,+4.97015092119E+01,+4.97947062609E+01,+1.59662028959E+02
5.51375382051E+06,-1.79850772527E+00,-8.63715604311E+00,-8.62186785459E+00,-1.80765583319E+00,+1.59696958562E+02,+4.96877574570E+01,+4.97872758583E+01,+1.59654457639E+02
5.51625451514E+06,-1.79894711264E+00,-8.63454768670E+00,-8.61937315435E+00,-1.80904390559E+00,+1.59691862230E+02,+4.96798597210E+01,+4.97697654374E+01,+1.59650289506E+02
5.51875520978E+06,-1.80049392146E+00,-8.63277499242E+00,-8.61728083413E+00,-1.80943995919E+00,+1.59688811411E+02,+4.96645531001E+01,+4.97660955329E+01,+1.59646479424E+02
5.52125590442E+06,-1.80216298688E+00,-8.63040400463E+00,-8.61586767154E+00,-1.81117715843E+00,+1.59682813488E+02,+4.96498704424E+01,+4.97511292862E+01,+1.59638587281E+02
5.52375659906E+06,-1.80202834425E+00,-8.62878399337E+00,-8.61294136953E+00,-1.81255104111E+00,+1.59680298871E+02,+4.96543382137E+01,+4.97360470432E+01,+1.59635803887E+02
5.52625729369E+06,-1.80382063273E+00,-8.62574479486E+00,-8.61156896515E+00,-1.81311764165E+00,+1.59674001732E+02,+4.96381772402E+01,+4.97299017813E+01,+1.59636529685E+02
5.52875798833E+06,-1.80431891090E+00,-8.62371275802E+00,-8.60901279407E+00,-1.81393494402E+00,+1.59669114826E+02,+4.96257502812E+01,+4.97207458772E+01,+1.59627729708E+02
5.53125868297E+06,-1.80537510253E+00,-8.62155764273E+00,-8.60550774860E+00,-1.81559154394E+00,+1.59667548749E+02,+4.96169618051E+01,+4.97063971363E+01,+1.59618594032E+02
5.53375937760E+06,-1.80674818681E+00,-8.61847108911E+00,-8.60393062247E+00,-1.81635783922E+00,+1.59659514994E+02,+4.96058946015E+01,+4.96936743704E+01,+1.59616510662E+02
5.53626007224E+06,-1.80769994959E+00,-8.61655329304E+00,-8.60076486339E+00,-1.81704934728E+00,+1.59653780566E+02,+4.96001370781E+01,+4.96897289849E+01,+1.59608074036E+02
5.53876076688E+06,-1.80904704860E+00,-8.61433055012E+00,-8.59927136733E+00,-1.81784034180E+00,+1.59650422773E+02,+4.95779813417E+01,+4.96773136607E+01,+1.59609225277E+02
5.54126146152E+06,-1.80983850637E+00,-8.61125685224E+00,-8.59762249994E+00,-1.81906729123E+00,+1.59643804046E+02,+4.95702022404E+01,+4.96684487318E+01,+1.59603238200E+02
5.54376215615E+06,-1.81063687358E+00,-8.60970690678E+00,-8.59369318948E+00,-1.82066051339E+00,+1.59639865777E+02,+4.95605049000E+01,+4.96532922522E+01,+1.59597105716E+02
5.54626285079E+06,-1.81148560942E+00,-8.60751027585E+00,-8.59225057718E+00,-1.82149313108E+00,+1.59637278797E+02,+4.95525655200E+01,+4.96431803552E+01,+1.59592558704E+02
5.54876354543E+06,-1.81265342335E+00,-8.60534566106E+00,-8.58938220263E+00,-1.82207954110E+00,+1.59631163994E+02,+4.95354749940E+01,+4.96336010168E+01,+1.59585475297E+02
5.55126424007E+06,-1.81391245714E+00,-8.60344907046E+00,-8.58755985469E+00,-1.82332980453E+00,+1.59629680986E+02,+4.95293143582E+01,+4.96228623759E+01,+1.59582047558E+02
5.55376493470E+06,-1.81500560033E+00,-8.60076965569E+00,-8.58518768186E+00,-1.82440995420E+00,+1.59624968072E+02,+4.95156445264E+01,+4.96122350594E+01,+1.59578155366E+02
5.55626562934E+06,-1.81605701382E+00,-8.59925119625E+00,-8.58384412989E+00,-1.82528732200E+00,+1.59617784177E+02,+4.95049075335E+01,+4.96003339179E+01,+1.59576195697E+02
5.55876632398E+06,-1.81686650580E+00,-8.59554692706E+00,-8.58113148495E+00,-1.82693068178E+00,+1.59613005319E+02,+4.94966418796E+01,+4.95897426140E+01,+1.59568580718E+02
