! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/28/2026 1:27:23 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
6.62778244568E+05,-3.23140206844E-01,-6.43164083226E+01,-6.54773824591E+01,-5.45598183115E-01,+1.77912775858E+02,-6.54739156068E+01,-6.87085534186E+01,+1.75157249721E+02
6.63136759959E+05,-3.23590311429E-01,-6.46036523721E+01,-6.51095155897E+01,-5.45757222885E-01,+1.77907133229E+02,-6.65333326794E+01,-6.65932488125E+01,+1.75160305560E+02
6.63495469280E+05,-3.22788581467E-01,-6.54634679563E+01,-6.56155869435E+01,-5.46540013299E-01,+1.77903418504E+02,-6.50184961222E+01,-6.60574807859E+01,+1.75156594613E+02
6.63854372638E+05,-3.22547408275E-01,-6.46509744914E+01,-6.51294481667E+01,-5.45968992457E-01,+1.77897895661E+02,-6.34277350102E+01,-6.86122400417E+01,+1.75159783424E+02
6.64213470136E+05,-3.23140081808E-01,-6.48639688595E+01,-6.47019949441E+01,-5.46421799108E-01,+1.77892965773E+02,-6.27702104172E+01,-6.82104153901E+01,+1.75157538902E+02
6.64572761881E+05,-3.23244195644E-01,-6.47558751496E+01,-6.48900472124E+01,-5.46466891126E-01,+1.77887587506E+02,-6.11234233870E+01,-6.37566845722E+01,+1.75149198329E+02
6.64932247976E+05,-3.22941052522E-01,-6.40950591648E+01,-6.50499605229E+01,-5.48070101355E-01,+1.77883168030E+02,-6.42831426661E+01,-6.62354916240E+01,+1.75143405990E+02
6.65291928528E+05,-3.22386458431E-01,-6.40921803355E+01,-6.44460437241E+01,-5.46668423467E-01,+1.77883070010E+02,-6.25955102609E+01,-6.68571863646E+01,+1.75146279872E+02
6.65651803641E+05,-3.23274719200E-01,-6.47430230099E+01,-6.55564382976E+01,-5.46616095531E-01,+1.77875827637E+02,-6.66331182328E+01,-6.96410346314E+01,+1.75147015423E+02
6.66011873420E+05,-3.23103146634E-01,-6.43051078914E+01,-6.49557389704E+01,-5.46262769627E-01,+1.77874347992E+02,-6.26923709077E+01,-6.44035602350E+01,+1.75145121765E+02
6.66372137971E+05,-3.23257263117E-01,-6.47737628535E+01,-6.53788517881E+01,-5.47137805603E-01,+1.77863806997E+02,-6.64980402989E+01,-6.75743816427E+01,+1.75134566749E+02
6.66732597400E+05,-3.22362724601E-01,-6.47249527737E+01,-6.51151786384E+01,-5.46788817848E-01,+1.77863118622E+02,-6.49473898524E+01,-6.37774194759E+01,+1.75136978364E+02
6.67093251811E+05,-3.22274315911E-01,-6.41974324727E+01,-6.52012659390E+01,-5.47644134515E-01,+1.77866576095E+02,-6.22630951068E+01,-6.68088346621E+01,+1.75140808115E+02
6.67454101310E+05,-3.23145778295E-01,-6.46405270793E+01,-6.51219488788E+01,-5.47931823068E-01,+1.77858988497E+02,-6.70250708760E+01,-6.43258974745E+01,+1.75133421407E+02
6.67815146003E+05,-3.22520447539E-01,-6.39570413971E+01,-6.46243365879E+01,-5.46795283967E-01,+1.77848668369E+02,-6.60976875757E+01,-6.76432711695E+01,+1.75124847810E+02
6.68176385995E+05,-3.23622887543E-01,-6.50216561485E+01,-6.49381529057E+01,-5.47966086660E-01,+1.77848437891E+02,-6.31745414761E+01,-6.40058113540E+01,+1.75135213172E+02
6.68537821393E+05,-3.22955145858E-01,-6.48344223167E+01,-6.56307121384E+01,-5.47646273044E-01,+1.77845680070E+02,-6.00742446461E+01,-6.73658130935E+01,+1.75127811995E+02
6.68899452300E+05,-3.22284537051E-01,-6.46191065538E+01,-6.46794586296E+01,-5.47722601149E-01,+1.77845601488E+02,-6.56055517508E+01,-6.58201008517E+01,+1.75121486796E+02
6.69261278824E+05,-3.22258553468E-01,-6.41921320929E+01,-6.54003600685E+01,-5.46684799773E-01,+1.77838210307E+02,-6.31206517630E+01,-6.90065814603E+01,+1.75121438238E+02
6.69623301070E+05,-3.22444402345E-01,-6.45863201610E+01,-6.52295907679E+01,-5.47453727619E-01,+1.77842105502E+02,-6.37424830359E+01,-6.71055826362E+01,+1.75117783618E+02
6.69985519144E+05,-3.21850170286E-01,-6.47465208442E+01,-6.50751991861E+01,-5.47176627886E-01,+1.77831170785E+02,-6.31855664645E+01,-6.40411342249E+01,+1.75115931768E+02
6.70347933152E+05,-3.23305753389E-01,-6.48625907510E+01,-6.54761752024E+01,-5.47579202832E-01,+1.77829962520E+02,-6.18601034124E+01,-6.58870342607E+01,+1.75118683565E+02
6.70710543200E+05,-3.23115501346E-01,-6.45445626018E+01,-6.52877313911E+01,-5.47105038553E-01,+1.77821494799E+02,-6.28830869997E+01,-6.60906264273E+01,+1.75116979634E+02
6.71073349394E+05,-3.23210394178E-01,-6.45708330962E+01,-6.50272044134E+01,-5.47784656596E-01,+1.77825605308E+02,-6.63622949593E+01,-6.58135466523E+01,+1.75115211138E+02
6.71436351840E+05,-3.22765896001E-01,-6.46753707560E+01,-6.51144683809E+01,-5.46487355057E-01,+1.77816814999E+02,-6.49630303976E+01,-6.62765996512E+01,+1.75106499393E+02
6.71799550644E+05,-3.22090433260E-01,-6.49487239480E+01,-6.52566978132E+01,-5.47433640289E-01,+1.77813470469E+02,-6.57113422463E+01,-6.45076926445E+01,+1.75111260146E+02
6.72162945913E+05,-3.22908562722E-01,-6.52977591632E+01,-6.49561687298E+01,-5.47050007488E-01,+1.77805863792E+02,-6.36956881145E+01,-6.97458894155E+01,+1.75106567559E+02
6.72526537753E+05,-3.22648786097E-01,-6.43273476874E+01,-6.46707849299E+01,-5.48715165047E-01,+1.77805693225E+02,-6.39792698947E+01,-6.42057866114E+01,+1.75106103887E+02
6.72890326269E+05,-3.21722740062E-01,-6.47716605253E+01,-6.47403442386E+01,-5.46952674515E-01,+1.77795436652E+02,-6.60102138863E+01,-6.32179718433E+01,+1.75098452274E+02
6.73254311569E+05,-3.22704604920E-01,-6.42752088694E+01,-6.48120387429E+01,-5.48193906131E-01,+1.77790546130E+02,-6.58940241578E+01,-6.62502023854E+01,+1.75096206186E+02
6.73618493759E+05,-3.22890363875E-01,-6.42478946342E+01,-6.49948071306E+01,-5.47943677126E-01,+1.77795822333E+02,-6.22176866048E+01,-6.76802983402E+01,+1.75096990123E+02
6.73982872945E+05,-3.22887957085E-01,-6.46302810704E+01,-6.48053733186E+01,-5.48424489965E-01,+1.77786478013E+02,-6.56470298475E+01,-6.30655210402E+01,+1.75091919002E+02
6.74347449234E+05,-3.22362476897E-01,-6.42503898360E+01,-6.54713075549E+01,-5.49742121080E-01,+1.77791389190E+02,-6.56450048992E+01,-6.74474851703E+01,+1.75098570435E+02
6.74712222733E+05,-3.22848550189E-01,-6.52012445000E+01,-6.50474501819E+01,-5.48671646920E-01,+1.77781493697E+02,-6.15141156227E+01,-6.83706320710E+01,+1.75100390556E+02
6.75077193548E+05,-3.23510935241E-01,-6.47202714918E+01,-6.48408184936E+01,-5.47144579904E-01,+1.77777791598E+02,-6.45491134316E+01,-6.97397817550E+01,+1.75091867479E+02
6.75442361785E+05,-3.22736488488E-01,-6.44835265446E+01,-6.52321618125E+01,-5.47550325376E-01,+1.77778726033E+02,-6.76172403647E+01,-6.37909751612E+01,+1.75085570577E+02
6.75807727553E+05,-3.23255358501E-01,-6.47086678861E+01,-6.55633404490E+01,-5.48329628613E-01,+1.77766599547E+02,-6.82098980538E+01,-6.57693785339E+01,+1.75087843465E+02
6.76173290957E+05,-3.23459818168E-01,-6.45360767785E+01,-6.51608529246E+01,-5.48332637482E-01,+1.77765930874E+02,-6.93793732666E+01,-6.31442388426E+01,+1.75084059060E+02
6.76539052105E+05,-3.22844686009E-01,-6.48063918045E+01,-6.53677714024E+01,-5.48716315310E-01,+1.77757405913E+02,-6.25045601207E+01,-6.49797078203E+01,+1.75081908974E+02
6.76905011104E+05,-3.22838668283E-01,-6.44105885023E+01,-6.49981625527E+01,-5.48073131650E-01,+1.77757562636E+02,-6.50894935925E+01,-6.71996198740E+01,+1.75069920695E+02
6.77271168059E+05,-3.22750325201E-01,-6.45827085855E+01,-6.48133599615E+01,-5.48107903250E-01,+1.77751361000E+02,-6.30757608048E+01,-6.24790756075E+01,+1.75073948892E+02
6.77637523080E+05,-3.23417548282E-01,-6.39365103614E+01,-6.48220554144E+01,-5.48106412134E-01,+1.77752542489E+02,-6.52505030569E+01,-6.85674970345E+01,+1.75078125893E+02
6.78004076272E+05,-3.23521291127E-01,-6.40083171766E+01,-6.53617135008E+01,-5.47768249205E-01,+1.77748830297E+02,-6.87803565905E+01,-6.40977888716E+01,+1.75077232437E+02
6.78370827743E+05,-3.23351367670E-01,-6.47242796161E+01,-6.49594108365E+01,-5.48357230417E-01,+1.77744887621E+02,-6.29999115864E+01,-6.31330787364E+01,+1.75073831120E+02
6.78737777600E+05,-3.23285194095E-01,-6.46185067787E+01,-6.58124154478E+01,-5.49079447694E-01,+1.77732083704E+02,-6.40132615980E+01,-6.33024007977E+01,+1.75076414013E+02
6.79104925951E+05,-3.23476785262E-01,-6.44997650387E+01,-6.50920036002E+01,-5.48662571436E-01,+1.77732996163E+02,-6.87440843571E+01,-6.23805165587E+01,+1.75071955177E+02
6.79472272903E+05,-3.23824133783E-01,-6.50392664868E+01,-6.45663289739E+01,-5.48988941133E-01,+1.77734134059E+02,-6.38970065377E+01,-6.62855436013E+01,+1.75063705144E+02
6.79839818563E+05,-3.23269379461E-01,-6.43681080540E+01,-6.51532834629E+01,-5.49150982865E-01,+1.77715510748E+02,-6.22330487844E+01,-6.58140195591E+01,+1.75060143807E+02
6.80207563038E+05,-3.23684944099E-01,-6.46132631015E+01,-6.53188723364E+01,-5.48722673192E-01,+1.77723473175E+02,-6.75246606145E+01,-6.21687534014E+01,+1.75056396420E+02
6.80575506437E+05,-3.23465512951E-01,-6.50333210300E+01,-6.50463429533E+01,-5.49190899829E-01,+1.77719639859E+02,-6.41625227875E+01,-6.68921189802E+01,+1.75059192763E+02
6.80943648867E+05,-3.23651237309E-01,-6.47694431747E+01,-6.58687913729E+01,-5.48717162104E-01,+1.77707777133E+02,-6.52729822118E+01,-6.62173131840E+01,+1.75057411305E+02
6.81311990436E+05,-3.23073745077E-01,-6.48655384503E+01,-6.54621185880E+01,-5.49498150572E-01,+1.77712540816E+02,-6.30200579781E+01,-6.67302566192E+01,+1.75052544399E+02
6.81680531251E+05,-3.23542837002E-01,-6.45870382710E+01,-6.53353951524E+01,-5.49843118149E-01,+1.77702980744E+02,-6.22579340784E+01,-6.50573760429E+01,+1.75052198938E+02
6.82049271420E+05,-3.23229564071E-01,-6.52515424308E+01,-6.57484455844E+01,-5.50193535080E-01,+1.77700535306E+02,-6.32976264127E+01,-6.40880349564E+01,+1.75046668797E+02
6.82418211050E+05,-3.23262640801E-01,-6.47825364466E+01,-6.52583406064E+01,-5.49737722033E-01,+1.77704615738E+02,-6.62251175456E+01,-6.37357707439E+01,+1.75052163754E+02
6.82787350251E+05,-3.23859992349E-01,-6.47801282110E+01,-6.50182367048E+01,-5.49478070810E-01,+1.77692898753E+02,-6.45062441697E+01,-6.77764220310E+01,+1.75050526902E+02
6.83156689130E+05,-3.22774271432E-01,-6.48266231221E+01,-6.45780006276E+01,-5.49608244776E-01,+1.77686490893E+02,-6.67719914495E+01,-6.24891394465E+01,+1.75040392519E+02
6.83526227794E+05,-3.23781965531E-01,-6.52596944948E+01,-6.56717307931E+01,-5.49211564655E-01,+1.77685521659E+02,-6.73482253960E+01,-6.62119959826E+01,+1.75036991323E+02
6.83895966352E+05,-3.23331747388E-01,-6.49023390513E+01,-6.47088605748E+01,-5.50569452543E-01,+1.77675761758E+02,-6.15660557144E+01,-6.49952441776E+01,+1.75035518574E+02
6.84265904912E+05,-3.23281101144E-01,-6.43887756883E+01,-6.54647647521E+01,-5.49911186740E-01,+1.77678252419E+02,-6.07481002185E+01,-6.48850598570E+01,+1.75041771887E+02
6.84636043582E+05,-3.25103025264E-01,-6.46455152531E+01,-6.47036746043E+01,-5.50604896646E-01,+1.77677035969E+02,-6.60172530472E+01,-6.26751243515E+01,+1.75031396501E+02
6.85006382471E+05,-3.24001106070E-01,-6.44879976908E+01,-6.46338396735E+01,-5.49559265753E-01,+1.77668182021E+02,-6.54782965253E+01,-6.42647726347E+01,+1.75029537226E+02
6.85376921687E+05,-3.23968098330E-01,-6.37104377198E+01,-6.52564952851E+01,-5.50432085134E-01,+1.77666554940E+02,-6.10125437224E+01,-6.15910811655E+01,+1.75026428172E+02
6.85747661337E+05,-3.23164765282E-01,-6.44245099359E+01,-6.50127218528E+01,-5.49984889823E-01,+1.77662574379E+02,-6.20278935918E+01,-6.21638567112E+01,+1.75030708622E+02
6.86118601531E+05,-3.23424017235E-01,-6.41387052875E+01,-6.47227557729E+01,-5.50050460579E-01,+1.77656327119E+02,-6.64253958687E+01,-6.60160184828E+01,+1.75032137752E+02
6.86489742377E+05,-3.23155433046E-01,-6.43374004020E+01,-6.47764947259E+01,-5.49818376769E-01,+1.77653149927E+02,-5.86122843857E+01,-6.07122478473E+01,+1.75021948818E+02
6.86861083984E+05,-3.23630192870E-01,-6.40146828546E+01,-6.46314820237E+01,-5.49993079593E-01,+1.77653603340E+02,-6.99753645079E+01,-6.63756007548E+01,+1.75021869945E+02
6.87232626459E+05,-3.23809900329E-01,-6.42243412354E+01,-6.53700800772E+01,-5.50305109503E-01,+1.77641460119E+02,-6.70265052305E+01,-6.61917976205E+01,+1.75019254757E+02
6.87604369913E+05,-3.22757009130E-01,-6.42754312742E+01,-6.53177643095E+01,-5.50182512685E-01,+1.77643740748E+02,-6.66652484548E+01,-6.71386601421E+01,+1.75020072631E+02
6.87976314452E+05,-3.23181015296E-01,-6.52759821028E+01,-6.47920038762E+01,-5.50809152309E-01,+1.77636200141E+02,-6.20400043582E+01,-6.76885560275E+01,+1.75023157357E+02
6.88348460188E+05,-3.23480705492E-01,-6.38595206764E+01,-6.48110583590E+01,-5.50385504397E-01,+1.77638632958E+02,-6.39580393272E+01,-6.86823483528E+01,+1.75016920640E+02
6.88720807227E+05,-3.23440460642E-01,-6.50391932992E+01,-6.51980895223E+01,-5.51501019106E-01,+1.77629319765E+02,-6.62451790516E+01,-6.53523426419E+01,+1.75016353556E+02
6.89093355679E+05,-3.23599489171E-01,-6.47477119103E+01,-6.52031637066E+01,-5.51361617189E-01,+1.77623007535E+02,-6.44806544979E+01,-6.73179109342E+01,+1.75013695735E+02
6.89466105653E+05,-3.23796713765E-01,-6.41333232839E+01,-6.55884500127E+01,-5.50349829426E-01,+1.77626217417E+02,-6.39157140004E+01,-6.42830080575E+01,+1.75013291088E+02
6.89839057258E+05,-3.24543546905E-01,-6.44453059809E+01,-6.48484008972E+01,-5.50804460853E-01,+1.77621844709E+02,-6.37521174970E+01,-6.66068137203E+01,+1.75008062577E+02
6.90212210603E+05,-3.23669690516E-01,-6.52015781263E+01,-6.55586050531E+01,-5.51394163674E-01,+1.77613049101E+02,-6.34676860151E+01,-6.51284606303E+01,+1.75006638289E+02
6.90585565798E+05,-3.23829831438E-01,-6.47019138775E+01,-6.48856692232E+01,-5.51273539799E-01,+1.77611937216E+02,-6.22377916575E+01,-6.32539585528E+01,+1.75004959037E+02
6.90959122950E+05,-3.25001793510E-01,-6.42342097078E+01,-6.49476787007E+01,-5.50380517668E-01,+1.77606242371E+02,-6.74897875121E+01,-6.33033223854E+01,+1.75004430189E+02
6.91332882170E+05,-3.24327759545E-01,-6.42938864330E+01,-6.53992439194E+01,-5.51539515610E-01,+1.77603740700E+02,-6.62612416883E+01,-6.90212276256E+01,+1.74999243267E+02
6.91706843567E+05,-3.23724019205E-01,-6.45002916830E+01,-6.53816540213E+01,-5.50295667698E-01,+1.77600226580E+02,-6.35642202387E+01,-6.56948056401E+01,+1.75000669994E+02
6.92081007251E+05,-3.23860357522E-01,-6.52169714339E+01,-6.50645992248E+01,-5.50975690636E-01,+1.77586843103E+02,-6.16512053258E+01,-6.48590105112E+01,+1.74997837683E+02
6.92455373329E+05,-3.25195450197E-01,-6.47022516997E+01,-6.55323585860E+01,-5.51137810576E-01,+1.77588264607E+02,-6.41665424109E+01,-6.46628473169E+01,+1.74998501473E+02
6.92829941913E+05,-3.24223503361E-01,-6.44251941244E+01,-6.50661604183E+01,-5.52570400958E-01,+1.77584036973E+02,-6.51000251938E+01,-6.52242460043E+01,+1.74990080868E+02
6.93204713112E+05,-3.23423488755E-01,-6.44154457112E+01,-6.53191790535E+01,-5.51862364410E-01,+1.77587607834E+02,-6.39958076345E+01,-6.85379674084E+01,+1.74992399082E+02
6.93579687035E+05,-3.25070452580E-01,-6.48408431524E+01,-6.47926970622E+01,-5.50200331932E-01,+1.77579464608E+02,-6.27774542279E+01,-6.60295433882E+01,+1.74992007350E+02
6.93954863792E+05,-3.24181747297E-01,-6.44357633997E+01,-6.50966107929E+01,-5.51660190582E-01,+1.77573988610E+02,-6.29399545728E+01,-6.85217099064E+01,+1.74981857473E+02
6.94330243493E+05,-3.24119914044E-01,-6.43302171008E+01,-6.49814197838E+01,-5.52204723715E-01,+1.77565815109E+02,-6.21671602609E+01,-6.28533182508E+01,+1.74985463027E+02
6.94705826247E+05,-3.25367828038E-01,-6.43308030133E+01,-6.49690382881E+01,-5.52167702806E-01,+1.77567943451E+02,-5.99489247742E+01,-5.93993522215E+01,+1.74985141883E+02
6.95081612164E+05,-3.24542546532E-01,-6.40013692555E+01,-6.46379974564E+01,-5.51649361150E-01,+1.77563260527E+02,-5.82759543884E+01,-6.13800406277E+01,+1.74980725935E+02
6.95457601355E+05,-3.24748311311E-01,-6.46024813365E+01,-6.51664253248E+01,-5.52986640736E-01,+1.77559873851E+02,-6.02439365334E+01,-6.64161863914E+01,+1.74976475017E+02
6.95833793928E+05,-3.24671489244E-01,-6.46055099431E+01,-6.52423068502E+01,-5.51626281635E-01,+1.77552344312E+02,-5.95634073097E+01,-6.41232359267E+01,+1.74978912529E+02
6.96210189995E+05,-3.24785320572E-01,-6.42578080825E+01,-6.51887631565E+01,-5.51101873373E-01,+1.77548562484E+02,-6.25918125470E+01,-6.28332552097E+01,+1.74974797574E+02
6.96586789665E+05,-3.24788366923E-01,-6.42562354002E+01,-6.50356784257E+01,-5.52272213939E-01,+1.77547164274E+02,-6.28200008178E+01,-6.74303695276E+01,+1.74970282400E+02
6.96963593048E+05,-3.24132426769E-01,-6.42132874032E+01,-6.51804615017E+01,-5.52377063410E-01,+1.77544157047E+02,-6.62115380201E+01,-6.52666869856E+01,+1.74968540066E+02
6.97340600255E+05,-3.24831973894E-01,-6.48004159883E+01,-6.54032777236E+01,-5.52615735486E-01,+1.77536757233E+02,-6.24561800559E+01,-6.70792327513E+01,+1.74968269372E+02
6.97717811396E+05,-3.24439931110E-01,-6.42416286137E+01,-6.55135099442E+01,-5.51678298268E-01,+1.77533842712E+02,-6.58615277444E+01,-6.25229034449E+01,+1.74960403740E+02
6.98095226580E+05,-3.24700309162E-01,-6.44853650964E+01,-6.52957704612E+01,-5.52201677692E-01,+1.77532704689E+02,-6.41708141448E+01,-6.36708928298E+01,+1.74961232576E+02
6.98472845920E+05,-3.24299518279E-01,-6.47804180377E+01,-6.54879548888E+01,-5.52063866997E-01,+1.77525144940E+02,-6.33294203998E+01,-6.19702719891E+01,+1.74958976671E+02
6.98850669524E+05,-3.24673549461E-01,-6.45754451410E+01,-6.54935586863E+01,-5.53129099178E-01,+1.77523069850E+02,-5.96271442658E+01,-6.50064610801E+01,+1.74952051480E+02
6.99228697504E+05,-3.24767229108E-01,-6.46885751299E+01,-6.53809769463E+01,-5.53104809021E-01,+1.77512955622E+02,-6.43062978571E+01,-6.30636365937E+01,+1.74955115018E+02
6.99606929969E+05,-3.24816759737E-01,-6.41304884085E+01,-6.48705873188E+01,-5.52604245912E-01,+1.77515982439E+02,-5.95169498902E+01,-6.48295442021E+01,+1.74960382673E+02
6.99985367031E+05,-3.25107332362E-01,-6.39887107283E+01,-6.54856303859E+01,-5.52616646050E-01,+1.77510177875E+02,-6.46572593863E+01,-6.67597379657E+01,+1.74952436129E+02
7.00364008801E+05,-3.25189328529E-01,-6.46345496412E+01,-6.48631835771E+01,-5.53294946492E-01,+1.77505772580E+02,-6.37827185103E+01,-6.47106311904E+01,+1.74948162785E+02
7.00742855388E+05,-3.25694242289E-01,-6.42667890051E+01,-6.53083630207E+01,-5.52652005313E-01,+1.77499799066E+02,-6.19517509934E+01,-6.36377770682E+01,+1.74952542870E+02
7.01121906904E+05,-3.25539462535E-01,-6.39909522445E+01,-6.53846154964E+01,-5.53446153103E-01,+1.77501295546E+02,-6.66408912073E+01,-6.53643590208E+01,+1.74946308599E+02
7.01501163460E+05,-3.24959576321E-01,-6.42194395361E+01,-6.56457648750E+01,-5.53133373356E-01,+1.77492625880E+02,-6.00717247734E+01,-6.18386120013E+01,+1.74944094039E+02
7.01880625166E+05,-3.24572845140E-01,-6.40558144455E+01,-6.47835573720E+01,-5.52402246983E-01,+1.77489249948E+02,-6.25529029034E+01,-6.69535218113E+01,+1.74943980046E+02
7.02260292134E+05,-3.24881315939E-01,-6.45564341669E+01,-6.51128029425E+01,-5.53851576837E-01,+1.77485040563E+02,-6.37398520790E+01,-6.13653543820E+01,+1.74946483927E+02
7.02640164474E+05,-3.25246212566E-01,-6.49950696867E+01,-6.46476472227E+01,-5.52624772445E-01,+1.77479373686E+02,-6.14647249704E+01,-6.17965047129E+01,+1.74939453325E+02
7.03020242298E+05,-3.25252917888E-01,-6.50142629747E+01,-6.53143926559E+01,-5.52473837599E-01,+1.77471557473E+02,-6.25472200552E+01,-6.31812214650E+01,+1.74936146188E+02
7.03400525717E+05,-3.25793361546E-01,-6.41982004982E+01,-6.48006787139E+01,-5.52821742117E-01,+1.77474137746E+02,-6.36311314506E+01,-6.33773721406E+01,+1.74929726477E+02
7.03781014842E+05,-3.25277596668E-01,-6.46190155050E+01,-6.56631214411E+01,-5.53058886371E-01,+1.77467408512E+02,-6.28202236560E+01,-6.09880114189E+01,+1.74931331973E+02
7.04161709784E+05,-3.25764209504E-01,-6.43214804069E+01,-6.52387195674E+01,-5.53214902208E-01,+1.77467547024E+02,-6.16676743236E+01,-6.62261912137E+01,+1.74930005788E+02
7.04542610654E+05,-3.26025877894E-01,-6.45034519421E+01,-6.54028226605E+01,-5.53251768858E-01,+1.77457354400E+02,-6.44741490240E+01,-6.62261281118E+01,+1.74929305779E+02
7.04923717565E+05,-3.25866064509E-01,-6.43574059987E+01,-6.43890212591E+01,-5.54179756667E-01,+1.77458694314E+02,-5.94259439332E+01,-6.43765382603E+01,+1.74930158363E+02
7.05305030627E+05,-3.25078670458E-01,-6.45497114968E+01,-6.54948473735E+01,-5.54221874828E-01,+1.77458025293E+02,-5.99193523827E+01,-6.52456622150E+01,+1.74931001409E+02
7.05686549952E+05,-3.25047329161E-01,-6.39134543071E+01,-6.49086869637E+01,-5.54111132050E-01,+1.77450545577E+02,-6.00895359152E+01,-6.30957112429E+01,+1.74921978767E+02
7.06068275652E+05,-3.25791883003E-01,-6.46954105182E+01,-6.53286172973E+01,-5.54209079215E-01,+1.77446932282E+02,-6.50415664921E+01,-6.57604330719E+01,+1.74918749202E+02
7.06450207837E+05,-3.25979329377E-01,-6.51991257770E+01,-6.47456261196E+01,-5.53909591345E-01,+1.77440573002E+02,-5.74351377894E+01,-6.54823671879E+01,+1.74924515159E+02
7.06832346621E+05,-3.25326222375E-01,-6.47226229588E+01,-6.47169410019E+01,-5.53840209159E-01,+1.77434420670E+02,-6.35877181145E+01,-6.45313086027E+01,+1.74920259483E+02
7.07214692114E+05,-3.25411665047E-01,-6.54002357176E+01,-6.53766479620E+01,-5.54510102940E-01,+1.77433431405E+02,-6.55155989972E+01,-6.20190483628E+01,+1.74916095872E+02
7.07597244429E+05,-3.24395493242E-01,-6.47260135840E+01,-6.49152385484E+01,-5.55108398964E-01,+1.77427985010E+02,-6.06063783572E+01,-6.65185405134E+01,+1.74909171846E+02
7.07980003677E+05,-3.25887577474E-01,-6.46068957316E+01,-6.51419839412E+01,-5.54936806574E-01,+1.77425460866E+02,-6.69165674826E+01,-6.39438304258E+01,+1.74902447630E+02
